country,variant,freq,year,rateofnaturalincreaseper1000population
554,estimates,5yearly,1950,16.416
554,estimates,5yearly,1955,17.506
554,estimates,5yearly,1960,15.975
554,estimates,5yearly,1965,14.278
554,estimates,5yearly,1970,12.714
554,estimates,5yearly,1975,8.912
554,estimates,5yearly,1980,7.764
554,estimates,5yearly,1985,8.362
554,estimates,5yearly,1990,8.978
554,estimates,5yearly,1995,7.512
554,estimates,5yearly,2000,7.092
554,estimates,5yearly,2005,8.103
554,estimates,5yearly,2010,6.837
554,constant_fertility,5yearly,2015,6.571
554,constant_mortality,5yearly,2015,5.728
554,high_variant,5yearly,2015,7.779
554,instant_replacement,5yearly,2015,6.822
554,low_variant,5yearly,2015,4.524
554,medium_variant,5yearly,2015,6.159
554,momentum,5yearly,2015,6.239
554,no_change,5yearly,2015,6.142
554,zero_migration,5yearly,2015,6.001
554,constant_fertility,5yearly,2020,6.206
554,constant_mortality,5yearly,2020,4.71
554,high_variant,5yearly,2020,8.013
554,instant_replacement,5yearly,2020,6.449
554,low_variant,5yearly,2020,2.931
554,medium_variant,5yearly,2020,5.509
554,momentum,5yearly,2020,5.261
554,no_change,5yearly,2020,5.413
554,zero_migration,5yearly,2020,5.12
554,constant_fertility,5yearly,2025,5.527
554,constant_mortality,5yearly,2025,3.467
554,high_variant,5yearly,2025,7.626
554,instant_replacement,5yearly,2025,5.773
554,low_variant,5yearly,2025,1.477
554,medium_variant,5yearly,2025,4.638
554,momentum,5yearly,2025,4.031
554,no_change,5yearly,2025,4.37
554,zero_migration,5yearly,2025,4.074
554,constant_fertility,5yearly,2030,4.631
554,constant_mortality,5yearly,2030,2.102
554,high_variant,5yearly,2030,6.443
554,instant_replacement,5yearly,2030,4.857
554,low_variant,5yearly,2030,0.469999999999999
554,medium_variant,5yearly,2030,3.579
554,momentum,5yearly,2030,2.651
554,no_change,5yearly,2030,3.186
554,zero_migration,5yearly,2030,2.856
554,constant_fertility,5yearly,2035,3.801
554,constant_mortality,5yearly,2035,0.959999999999999
554,high_variant,5yearly,2035,5.511
554,instant_replacement,5yearly,2035,4.011
554,low_variant,5yearly,2035,-0.600999999999999
554,medium_variant,5yearly,2035,2.59
554,momentum,5yearly,2035,1.509
554,no_change,5yearly,2035,2.222
554,zero_migration,5yearly,2035,1.71
554,constant_fertility,5yearly,2040,3.217
554,constant_mortality,5yearly,2040,0.159000000000001
554,high_variant,5yearly,2040,5.064
554,instant_replacement,5yearly,2040,3.452
554,low_variant,5yearly,2040,-1.65
554,medium_variant,5yearly,2040,1.824
554,momentum,5yearly,2040,0.790999999999999
554,no_change,5yearly,2040,1.627
554,zero_migration,5yearly,2040,0.781000000000001
554,constant_fertility,5yearly,2045,2.835
554,constant_mortality,5yearly,2045,-0.420999999999999
554,high_variant,5yearly,2045,5.029
554,instant_replacement,5yearly,2045,3.126
554,low_variant,5yearly,2045,-2.73
554,medium_variant,5yearly,2045,1.223
554,momentum,5yearly,2045,0.375999999999999
554,no_change,5yearly,2045,1.292
554,zero_migration,5yearly,2045,0.00100000000000122
554,constant_fertility,5yearly,2050,2.607
554,constant_mortality,5yearly,2050,-0.789000000000001
554,high_variant,5yearly,2050,5.225
554,instant_replacement,5yearly,2050,2.957
554,low_variant,5yearly,2050,-3.731
554,medium_variant,5yearly,2050,0.788
554,momentum,5yearly,2050,0.187000000000001
554,no_change,5yearly,2050,1.159
554,zero_migration,5yearly,2050,-0.619999999999999
554,constant_fertility,5yearly,2055,2.516
554,constant_mortality,5yearly,2055,-0.994999999999999
554,high_variant,5yearly,2055,5.372
554,instant_replacement,5yearly,2055,2.89
554,low_variant,5yearly,2055,-4.481
554,medium_variant,5yearly,2055,0.503
554,momentum,5yearly,2055,0.167
554,no_change,5yearly,2055,1.172
554,zero_migration,5yearly,2055,-1.048
554,constant_fertility,5yearly,2060,2.589
554,constant_mortality,5yearly,2060,-1.128
554,high_variant,5yearly,2060,5.464
554,instant_replacement,5yearly,2060,2.951
554,low_variant,5yearly,2060,-4.842
554,medium_variant,5yearly,2060,0.427999999999999
554,momentum,5yearly,2060,0.212999999999999
554,no_change,5yearly,2060,1.22
554,zero_migration,5yearly,2060,-1.193
554,constant_fertility,5yearly,2065,2.71
554,constant_mortality,5yearly,2065,-1.325
554,high_variant,5yearly,2065,5.534
554,instant_replacement,5yearly,2065,3.05
554,low_variant,5yearly,2065,-5.044
554,medium_variant,5yearly,2065,0.424999999999999
554,momentum,5yearly,2065,0.218
554,no_change,5yearly,2065,1.187
554,zero_migration,5yearly,2065,-1.199
554,constant_fertility,5yearly,2070,2.715
554,constant_mortality,5yearly,2070,-1.692
554,high_variant,5yearly,2070,5.588
554,instant_replacement,5yearly,2070,3.055
554,low_variant,5yearly,2070,-5.437
554,medium_variant,5yearly,2070,0.299999999999999
554,momentum,5yearly,2070,0.100000000000001
554,no_change,5yearly,2070,1.004
554,zero_migration,5yearly,2070,-1.302
554,constant_fertility,5yearly,2075,2.522
554,constant_mortality,5yearly,2075,-2.144
554,high_variant,5yearly,2075,5.585
554,instant_replacement,5yearly,2075,2.888
554,low_variant,5yearly,2075,-6.225
554,medium_variant,5yearly,2075,-0.0600000000000005
554,momentum,5yearly,2075,-0.0579999999999998
554,no_change,5yearly,2075,0.763
554,zero_migration,5yearly,2075,-1.671
554,constant_fertility,5yearly,2080,2.206
554,constant_mortality,5yearly,2080,-2.471
554,high_variant,5yearly,2080,5.539
554,instant_replacement,5yearly,2080,2.609
554,low_variant,5yearly,2080,-7.287
554,medium_variant,5yearly,2080,-0.555999999999999
554,momentum,5yearly,2080,-0.0960000000000001
554,no_change,5yearly,2080,0.630999999999998
554,zero_migration,5yearly,2080,-2.22
554,constant_fertility,5yearly,2085,2.068
554,constant_mortality,5yearly,2085,-2.62
554,high_variant,5yearly,2085,5.604
554,instant_replacement,5yearly,2085,2.493
554,low_variant,5yearly,2085,-8.135
554,medium_variant,5yearly,2085,-0.855
554,momentum,5yearly,2085,0.00699999999999967
554,no_change,5yearly,2085,0.638999999999999
554,zero_migration,5yearly,2085,-2.548
554,constant_fertility,5yearly,2090,2.121
554,constant_mortality,5yearly,2090,-2.733
554,high_variant,5yearly,2090,5.734
554,instant_replacement,5yearly,2090,2.543
554,low_variant,5yearly,2090,-8.652
554,medium_variant,5yearly,2090,-0.920999999999999
554,momentum,5yearly,2090,0.0830000000000002
554,no_change,5yearly,2090,0.646000000000001
554,zero_migration,5yearly,2090,-2.594
554,constant_fertility,5yearly,2095,2.207
554,constant_mortality,5yearly,2095,-2.905
554,high_variant,5yearly,2095,5.815
554,instant_replacement,5yearly,2095,2.612
554,low_variant,5yearly,2095,-9.032
554,medium_variant,5yearly,2095,-0.934000000000001
554,momentum,5yearly,2095,0.0439999999999987
554,no_change,5yearly,2095,0.564
554,zero_migration,5yearly,2095,-2.56
