country,variant,freq,year,rateofnaturalincreaseper1000population
528,estimates,5yearly,1950,14.505
528,estimates,5yearly,1955,13.745
528,estimates,5yearly,1960,13.3
528,estimates,5yearly,1965,11.072
528,estimates,5yearly,1970,7.414
528,estimates,5yearly,1975,4.589
528,estimates,5yearly,1980,4.103
528,estimates,5yearly,1985,4.23
528,estimates,5yearly,1990,4.153
528,estimates,5yearly,1995,3.564
528,estimates,5yearly,2000,3.653
528,estimates,5yearly,2005,3.027
528,estimates,5yearly,2010,2.295
528,constant_fertility,5yearly,2015,1.799
528,constant_mortality,5yearly,2015,1.379
528,high_variant,5yearly,2015,3.407
528,instant_replacement,5yearly,2015,3.803
528,low_variant,5yearly,2015,0.397
528,medium_variant,5yearly,2015,1.908
528,momentum,5yearly,2015,3.229
528,no_change,5yearly,2015,1.27
528,zero_migration,5yearly,2015,1.85
528,constant_fertility,5yearly,2020,1.344
528,constant_mortality,5yearly,2020,0.494
528,high_variant,5yearly,2020,3.895
528,instant_replacement,5yearly,2020,3.287
528,low_variant,5yearly,2020,-0.881
528,medium_variant,5yearly,2020,1.538
528,momentum,5yearly,2020,2.071
528,no_change,5yearly,2020,0.297000000000001
528,zero_migration,5yearly,2020,1.348
528,constant_fertility,5yearly,2025,0.635999999999999
528,constant_mortality,5yearly,2025,-0.587000000000002
528,high_variant,5yearly,2025,3.763
528,instant_replacement,5yearly,2025,2.531
528,low_variant,5yearly,2025,-2.096
528,medium_variant,5yearly,2025,0.911
528,momentum,5yearly,2025,0.734999999999999
528,no_change,5yearly,2025,-0.868
528,zero_migration,5yearly,2025,0.58
528,constant_fertility,5yearly,2030,-0.332000000000001
528,constant_mortality,5yearly,2030,-1.829
528,high_variant,5yearly,2030,2.759
528,instant_replacement,5yearly,2030,1.53
528,low_variant,5yearly,2030,-2.991
528,medium_variant,5yearly,2030,0.000999999999999446
528,momentum,5yearly,2030,-0.691000000000001
528,no_change,5yearly,2030,-2.173
528,zero_migration,5yearly,2030,-0.446
528,constant_fertility,5yearly,2035,-1.446
528,constant_mortality,5yearly,2035,-3.036
528,high_variant,5yearly,2035,1.703
528,instant_replacement,5yearly,2035,0.481000000000002
528,low_variant,5yearly,2035,-4.102
528,medium_variant,5yearly,2035,-1.06
528,momentum,5yearly,2035,-1.95
528,no_change,5yearly,2035,-3.441
528,zero_migration,5yearly,2035,-1.601
528,constant_fertility,5yearly,2040,-2.383
528,constant_mortality,5yearly,2040,-3.914
528,high_variant,5yearly,2040,1.145
528,instant_replacement,5yearly,2040,-0.0970000000000013
528,low_variant,5yearly,2040,-5.251
528,medium_variant,5yearly,2040,-1.933
528,momentum,5yearly,2040,-2.568
528,no_change,5yearly,2040,-4.395
528,zero_migration,5yearly,2040,-2.57
528,constant_fertility,5yearly,2045,-2.945
528,constant_mortality,5yearly,2045,-4.303
528,high_variant,5yearly,2045,1.419
528,instant_replacement,5yearly,2045,0.00900000000000034
528,low_variant,5yearly,2045,-6.357
528,medium_variant,5yearly,2045,-2.413
528,momentum,5yearly,2045,-2.377
528,no_change,5yearly,2045,-4.878
528,zero_migration,5yearly,2045,-3.161
528,constant_fertility,5yearly,2050,-3.218
528,constant_mortality,5yearly,2050,-4.239
528,high_variant,5yearly,2050,2.139
528,instant_replacement,5yearly,2050,0.289
528,low_variant,5yearly,2050,-7.302
528,medium_variant,5yearly,2050,-2.564
528,momentum,5yearly,2050,-1.891
528,no_change,5yearly,2050,-4.948
528,zero_migration,5yearly,2050,-3.434
528,constant_fertility,5yearly,2055,-3.257
528,constant_mortality,5yearly,2055,-3.909
528,high_variant,5yearly,2055,2.771
528,instant_replacement,5yearly,2055,0.447999999999999
528,low_variant,5yearly,2055,-7.876
528,medium_variant,5yearly,2055,-2.496
528,momentum,5yearly,2055,-1.489
528,no_change,5yearly,2055,-4.737
528,zero_migration,5yearly,2055,-3.467
528,constant_fertility,5yearly,2060,-3.069
528,constant_mortality,5yearly,2060,-3.519
528,high_variant,5yearly,2060,3.216
528,instant_replacement,5yearly,2060,0.655000000000001
528,low_variant,5yearly,2060,-7.957
528,medium_variant,5yearly,2060,-2.216
528,momentum,5yearly,2060,-1.153
528,no_change,5yearly,2060,-4.453
528,zero_migration,5yearly,2060,-3.234
528,constant_fertility,5yearly,2065,-2.816
528,constant_mortality,5yearly,2065,-3.353
528,high_variant,5yearly,2065,3.53
528,instant_replacement,5yearly,2065,0.945
528,low_variant,5yearly,2065,-7.832
528,medium_variant,5yearly,2065,-1.898
528,momentum,5yearly,2065,-0.924000000000001
528,no_change,5yearly,2065,-4.373
528,zero_migration,5yearly,2065,-2.905
528,constant_fertility,5yearly,2070,-2.744
528,constant_mortality,5yearly,2070,-3.466
528,high_variant,5yearly,2070,3.821
528,instant_replacement,5yearly,2070,1.221
528,low_variant,5yearly,2070,-7.968
528,medium_variant,5yearly,2070,-1.758
528,momentum,5yearly,2070,-0.754
528,no_change,5yearly,2070,-4.576
528,zero_migration,5yearly,2070,-2.726
528,constant_fertility,5yearly,2075,-2.941
528,constant_mortality,5yearly,2075,-3.642
528,high_variant,5yearly,2075,4.152
528,instant_replacement,5yearly,2075,1.411
528,low_variant,5yearly,2075,-8.598
528,medium_variant,5yearly,2075,-1.868
528,momentum,5yearly,2075,-0.485000000000001
528,no_change,5yearly,2075,-4.863
528,zero_migration,5yearly,2075,-2.8
528,constant_fertility,5yearly,2080,-3.198
528,constant_mortality,5yearly,2080,-3.657
528,high_variant,5yearly,2080,4.58
528,instant_replacement,5yearly,2080,1.561
528,low_variant,5yearly,2080,-9.448
528,medium_variant,5yearly,2080,-2.015
528,momentum,5yearly,2080,-0.109999999999999
528,no_change,5yearly,2080,-5.005
528,zero_migration,5yearly,2080,-2.911
528,constant_fertility,5yearly,2085,-3.336
528,constant_mortality,5yearly,2085,-3.525
528,high_variant,5yearly,2085,4.981
528,instant_replacement,5yearly,2085,1.676
528,low_variant,5yearly,2085,-10.174
528,medium_variant,5yearly,2085,-2.046
528,momentum,5yearly,2085,0.176
528,no_change,5yearly,2085,-4.987
528,zero_migration,5yearly,2085,-2.897
528,constant_fertility,5yearly,2090,-3.356
528,constant_mortality,5yearly,2090,-3.367
528,high_variant,5yearly,2090,5.229
528,instant_replacement,5yearly,2090,1.737
528,low_variant,5yearly,2090,-10.643
528,medium_variant,5yearly,2090,-1.971
528,momentum,5yearly,2090,0.236000000000001
528,no_change,5yearly,2090,-4.925
528,zero_migration,5yearly,2090,-2.773
528,constant_fertility,5yearly,2095,-3.358
528,constant_mortality,5yearly,2095,-3.276
528,high_variant,5yearly,2095,5.3
528,instant_replacement,5yearly,2095,1.741
528,low_variant,5yearly,2095,-10.949
528,medium_variant,5yearly,2095,-1.895
528,momentum,5yearly,2095,0.112
528,no_change,5yearly,2095,-4.902
528,zero_migration,5yearly,2095,-2.657
528,constant_fertility,5yearly,Regi,Netherlands
528,constant_mortality,5yearly,Regi,Netherlands
528,estimates,5yearly,Regi,Netherlands
528,high_variant,5yearly,Regi,Netherlands
528,instant_replacement,5yearly,Regi,Netherlands
528,low_variant,5yearly,Regi,Netherlands
528,medium_variant,5yearly,Regi,Netherlands
528,momentum,5yearly,Regi,Netherlands
528,no_change,5yearly,Regi,Netherlands
528,zero_migration,5yearly,Regi,Netherlands
