country,variant,freq,year,rateofnaturalincreaseper1000population
578,estimates,5yearly,1950,10.098
578,estimates,5yearly,1955,9.218
578,estimates,5yearly,1960,7.896
578,estimates,5yearly,1965,7.758
578,estimates,5yearly,1970,5.891
578,estimates,5yearly,1975,2.832
578,estimates,5yearly,1980,2.05
578,estimates,5yearly,1985,2.642
578,estimates,5yearly,1990,3.38
578,estimates,5yearly,1995,3.321
578,estimates,5yearly,2000,2.873
578,estimates,5yearly,2005,3.785
578,estimates,5yearly,2010,3.655
578,constant_fertility,5yearly,2015,4.07
578,constant_mortality,5yearly,2015,3.646
578,high_variant,5yearly,2015,5.741
578,instant_replacement,5yearly,2015,5.695
578,low_variant,5yearly,2015,2.498
578,medium_variant,5yearly,2015,4.126
578,momentum,5yearly,2015,4.94
578,no_change,5yearly,2015,3.59
578,zero_migration,5yearly,2015,3.857
578,constant_fertility,5yearly,2020,4.119
578,constant_mortality,5yearly,2020,3.301
578,high_variant,5yearly,2020,6.724
578,instant_replacement,5yearly,2020,5.687
578,low_variant,5yearly,2020,1.649
578,medium_variant,5yearly,2020,4.223
578,momentum,5yearly,2020,3.922
578,no_change,5yearly,2020,3.196
578,zero_migration,5yearly,2020,3.43
578,constant_fertility,5yearly,2025,3.693
578,constant_mortality,5yearly,2025,2.545
578,high_variant,5yearly,2025,6.809
578,instant_replacement,5yearly,2025,5.19
578,low_variant,5yearly,2025,0.682
578,medium_variant,5yearly,2025,3.83
578,momentum,5yearly,2025,2.499
578,no_change,5yearly,2025,2.404
578,zero_migration,5yearly,2025,2.524
578,constant_fertility,5yearly,2030,2.931
578,constant_mortality,5yearly,2030,1.586
578,high_variant,5yearly,2030,5.931
578,instant_replacement,5yearly,2030,4.373
578,low_variant,5yearly,2030,0.00999999999999979
578,medium_variant,5yearly,2030,3.092
578,momentum,5yearly,2030,1.04
578,no_change,5yearly,2030,1.42
578,zero_migration,5yearly,2030,1.391
578,constant_fertility,5yearly,2035,2.167
578,constant_mortality,5yearly,2035,0.76
578,high_variant,5yearly,2035,5.183
578,instant_replacement,5yearly,2035,3.656
578,low_variant,5yearly,2035,-0.773999999999999
578,medium_variant,5yearly,2035,2.343
578,momentum,5yearly,2035,0.00300000000000011
578,no_change,5yearly,2035,0.575999999999999
578,zero_migration,5yearly,2035,0.385999999999999
578,constant_fertility,5yearly,2040,1.654
578,constant_mortality,5yearly,2040,0.250999999999999
578,high_variant,5yearly,2040,4.983
578,instant_replacement,5yearly,2040,3.383
578,low_variant,5yearly,2040,-1.507
578,medium_variant,5yearly,2040,1.851
578,momentum,5yearly,2040,-0.43
578,no_change,5yearly,2040,0.043000000000001
578,zero_migration,5yearly,2040,-0.324999999999999
578,constant_fertility,5yearly,2045,1.393
578,constant_mortality,5yearly,2045,-0.0180000000000007
578,high_variant,5yearly,2045,5.346
578,instant_replacement,5yearly,2045,3.493
578,low_variant,5yearly,2045,-2.216
578,medium_variant,5yearly,2045,1.621
578,momentum,5yearly,2045,-0.525
578,no_change,5yearly,2045,-0.261000000000001
578,zero_migration,5yearly,2045,-0.847
578,constant_fertility,5yearly,2050,1.16
578,constant_mortality,5yearly,2050,-0.192
578,high_variant,5yearly,2050,5.787
578,instant_replacement,5yearly,2050,3.537
578,low_variant,5yearly,2050,-2.97
578,medium_variant,5yearly,2050,1.43
578,momentum,5yearly,2050,-0.690999999999999
578,no_change,5yearly,2050,-0.481999999999999
578,zero_migration,5yearly,2050,-1.41
578,constant_fertility,5yearly,2055,0.911000000000001
578,constant_mortality,5yearly,2055,-0.335000000000001
578,high_variant,5yearly,2055,5.963
578,instant_replacement,5yearly,2055,3.376
578,low_variant,5yearly,2055,-3.613
578,medium_variant,5yearly,2055,1.22
578,momentum,5yearly,2055,-0.985000000000001
578,no_change,5yearly,2055,-0.669
578,zero_migration,5yearly,2055,-1.965
578,constant_fertility,5yearly,2060,0.74
578,constant_mortality,5yearly,2060,-0.437000000000001
578,high_variant,5yearly,2060,5.943
578,instant_replacement,5yearly,2060,3.21
578,low_variant,5yearly,2060,-3.997
578,medium_variant,5yearly,2060,1.079
578,momentum,5yearly,2060,-1.131
578,no_change,5yearly,2060,-0.807
578,zero_migration,5yearly,2060,-2.299
578,constant_fertility,5yearly,2065,0.667
578,constant_mortality,5yearly,2065,-0.555
578,high_variant,5yearly,2065,5.935
578,instant_replacement,5yearly,2065,3.176
578,low_variant,5yearly,2065,-4.21
578,medium_variant,5yearly,2065,1.026
578,momentum,5yearly,2065,-1.01
578,no_change,5yearly,2065,-0.951000000000001
578,zero_migration,5yearly,2065,-2.344
578,constant_fertility,5yearly,2070,0.588999999999999
578,constant_mortality,5yearly,2070,-0.756
578,high_variant,5yearly,2070,6.045
578,instant_replacement,5yearly,2070,3.229
578,low_variant,5yearly,2070,-4.485
578,medium_variant,5yearly,2070,0.968999999999999
578,momentum,5yearly,2070,-0.723000000000001
578,no_change,5yearly,2070,-1.179
578,zero_migration,5yearly,2070,-2.254
578,constant_fertility,5yearly,2075,0.373000000000001
578,constant_mortality,5yearly,2075,-0.984
578,high_variant,5yearly,2075,6.2
578,instant_replacement,5yearly,2075,3.215
578,low_variant,5yearly,2075,-5.033
578,medium_variant,5yearly,2075,0.782999999999999
578,momentum,5yearly,2075,-0.363999999999999
578,no_change,5yearly,2075,-1.443
578,zero_migration,5yearly,2075,-2.271
578,constant_fertility,5yearly,2080,0.119
578,constant_mortality,5yearly,2080,-1.15
578,high_variant,5yearly,2080,6.365
578,instant_replacement,5yearly,2080,3.155
578,low_variant,5yearly,2080,-5.707
578,medium_variant,5yearly,2080,0.554
578,momentum,5yearly,2080,-0.0109999999999992
578,no_change,5yearly,2080,-1.639
578,zero_migration,5yearly,2080,-2.303
578,constant_fertility,5yearly,2085,-0.0719999999999992
578,constant_mortality,5yearly,2085,-1.234
578,high_variant,5yearly,2085,6.508
578,instant_replacement,5yearly,2085,3.085
578,low_variant,5yearly,2085,-6.283
578,medium_variant,5yearly,2085,0.403
578,momentum,5yearly,2085,0.203999999999999
578,no_change,5yearly,2085,-1.769
578,zero_migration,5yearly,2085,-2.19
578,constant_fertility,5yearly,2090,-0.173999999999999
578,constant_mortality,5yearly,2090,-1.336
578,high_variant,5yearly,2090,6.573
578,instant_replacement,5yearly,2090,3.035
578,low_variant,5yearly,2090,-6.695
578,medium_variant,5yearly,2090,0.328000000000001
578,momentum,5yearly,2090,0.207000000000001
578,no_change,5yearly,2090,-1.899
578,zero_migration,5yearly,2090,-1.985
578,constant_fertility,5yearly,2095,-0.292999999999999
578,constant_mortality,5yearly,2095,-1.486
578,high_variant,5yearly,2095,6.543
578,instant_replacement,5yearly,2095,2.95
578,low_variant,5yearly,2095,-7.07
578,medium_variant,5yearly,2095,0.23
578,momentum,5yearly,2095,0.0619999999999994
578,no_change,5yearly,2095,-2.068
578,zero_migration,5yearly,2095,-1.9
