country,variant,freq,year,rateofnaturalincreaseper1000population
32,estimates,5yearly,1950,16.286
32,estimates,5yearly,1955,15.674
32,estimates,5yearly,1960,14.38
32,estimates,5yearly,1965,13.488
32,estimates,5yearly,1970,14.42
32,estimates,5yearly,1975,16.753
32,estimates,5yearly,1980,14.653
32,estimates,5yearly,1985,13.821
32,estimates,5yearly,1990,13.201
32,estimates,5yearly,1995,11.895
32,estimates,5yearly,2000,11.433
32,estimates,5yearly,2005,10.768
32,estimates,5yearly,2010,10.226
32,constant_fertility,5yearly,2015,9.866
32,constant_mortality,5yearly,2015,8.927
32,high_variant,5yearly,2015,11.089
32,instant_replacement,5yearly,2015,7.968
32,low_variant,5yearly,2015,7.504
32,medium_variant,5yearly,2015,9.305
32,momentum,5yearly,2015,7.614
32,no_change,5yearly,2015,9.488
32,zero_migration,5yearly,2015,9.301
32,constant_fertility,5yearly,2020,9.431
32,constant_mortality,5yearly,2020,7.716
32,high_variant,5yearly,2020,11.083
32,instant_replacement,5yearly,2020,7.618
32,low_variant,5yearly,2020,5.608
32,medium_variant,5yearly,2020,8.39
32,momentum,5yearly,2020,6.983
32,no_change,5yearly,2020,8.761
32,zero_migration,5yearly,2020,8.378
32,constant_fertility,5yearly,2025,9.001
32,constant_mortality,5yearly,2025,6.62
32,high_variant,5yearly,2025,10.739
32,instant_replacement,5yearly,2025,7.262
32,low_variant,5yearly,2025,4.165
32,medium_variant,5yearly,2025,7.554
32,momentum,5yearly,2025,6.376
32,no_change,5yearly,2025,8.078
32,zero_migration,5yearly,2025,7.537
32,constant_fertility,5yearly,2030,8.575
32,constant_mortality,5yearly,2030,5.575
32,high_variant,5yearly,2030,9.862
32,instant_replacement,5yearly,2030,6.782
32,low_variant,5yearly,2030,3.374
32,medium_variant,5yearly,2030,6.747
32,momentum,5yearly,2030,5.673
32,no_change,5yearly,2030,7.435
32,zero_migration,5yearly,2030,6.725
32,constant_fertility,5yearly,2035,8.191
32,constant_mortality,5yearly,2035,4.569
32,high_variant,5yearly,2035,9.262
32,instant_replacement,5yearly,2035,6.186
32,low_variant,5yearly,2035,2.432
32,medium_variant,5yearly,2035,5.968
32,momentum,5yearly,2035,4.869
32,no_change,5yearly,2035,6.852
32,zero_migration,5yearly,2035,5.944
32,constant_fertility,5yearly,2040,7.848
32,constant_mortality,5yearly,2040,3.597
32,high_variant,5yearly,2040,8.866
32,instant_replacement,5yearly,2040,5.576
32,low_variant,5yearly,2040,1.382
32,medium_variant,5yearly,2040,5.22
32,momentum,5yearly,2040,4.057
32,no_change,5yearly,2040,6.324
32,zero_migration,5yearly,2040,5.194
32,constant_fertility,5yearly,2045,7.534
32,constant_mortality,5yearly,2045,2.646
32,high_variant,5yearly,2045,8.608
32,instant_replacement,5yearly,2045,4.946
32,low_variant,5yearly,2045,0.244999999999999
32,medium_variant,5yearly,2045,4.498
32,momentum,5yearly,2045,3.23
32,no_change,5yearly,2045,5.835
32,zero_migration,5yearly,2045,4.471
32,constant_fertility,5yearly,2050,7.226
32,constant_mortality,5yearly,2050,1.679
32,high_variant,5yearly,2050,8.359
32,instant_replacement,5yearly,2050,4.329
32,low_variant,5yearly,2050,-0.984
32,medium_variant,5yearly,2050,3.752
32,momentum,5yearly,2050,2.432
