country,variant,freq,year,rateofnaturalincreaseper1000population
308,estimates,5yearly,1950,25.196
308,estimates,5yearly,1955,32.894
308,estimates,5yearly,1960,29.681
308,estimates,5yearly,1965,19.407
308,estimates,5yearly,1970,20.224
308,estimates,5yearly,1975,20.761
308,estimates,5yearly,1980,23.696
308,estimates,5yearly,1985,23.202
308,estimates,5yearly,1990,16.058
308,estimates,5yearly,1995,12.44
308,estimates,5yearly,2000,10.68
308,estimates,5yearly,2005,11.563
308,estimates,5yearly,2010,12.145
308,constant_fertility,5yearly,2015,11.877
308,constant_mortality,5yearly,2015,10.763
308,high_variant,5yearly,2015,13.165
308,instant_replacement,5yearly,2015,11.22
308,low_variant,5yearly,2015,8.946
308,medium_variant,5yearly,2015,11.067
308,momentum,5yearly,2015,11.364
308,no_change,5yearly,2015,11.57
308,zero_migration,5yearly,2015,11.469
308,constant_fertility,5yearly,2020,10.362
308,constant_mortality,5yearly,2020,8.293
308,high_variant,5yearly,2020,11.817
308,instant_replacement,5yearly,2020,9.688
308,low_variant,5yearly,2020,5.747
308,medium_variant,5yearly,2020,8.843
308,momentum,5yearly,2020,10.37
308,no_change,5yearly,2020,9.819
308,zero_migration,5yearly,2020,9.925
308,constant_fertility,5yearly,2025,8.56
308,constant_mortality,5yearly,2025,5.715
308,high_variant,5yearly,2025,9.781
308,instant_replacement,5yearly,2025,7.778
308,low_variant,5yearly,2025,2.998
308,medium_variant,5yearly,2025,6.508
308,momentum,5yearly,2025,8.693
308,no_change,5yearly,2025,7.776
308,zero_migration,5yearly,2025,7.993
308,constant_fertility,5yearly,2030,7.241
308,constant_mortality,5yearly,2030,3.822
308,high_variant,5yearly,2030,7.926
308,instant_replacement,5yearly,2030,6.417
308,low_variant,5yearly,2030,1.513
308,medium_variant,5yearly,2030,4.876
308,momentum,5yearly,2030,7.244
308,no_change,5yearly,2030,6.22
308,zero_migration,5yearly,2030,6.487
308,constant_fertility,5yearly,2035,6.51
308,constant_mortality,5yearly,2035,2.596
308,high_variant,5yearly,2035,7.176
308,instant_replacement,5yearly,2035,5.715
308,low_variant,5yearly,2035,0.378
308,medium_variant,5yearly,2035,3.941
308,momentum,5yearly,2035,6.287
308,no_change,5yearly,2035,5.236
308,zero_migration,5yearly,2035,5.536
308,constant_fertility,5yearly,2040,5.905
308,constant_mortality,5yearly,2040,1.391
308,high_variant,5yearly,2040,6.875
308,instant_replacement,5yearly,2040,5.04
308,low_variant,5yearly,2040,-1.101
308,medium_variant,5yearly,2040,2.997
308,momentum,5yearly,2040,5.519
308,no_change,5yearly,2040,4.409
308,zero_migration,5yearly,2040,4.737
308,constant_fertility,5yearly,2045,5.085
308,constant_mortality,5yearly,2045,-0.208
308,high_variant,5yearly,2045,6.411
308,instant_replacement,5yearly,2045,4.05
308,low_variant,5yearly,2045,-3.125
308,medium_variant,5yearly,2045,1.698
308,momentum,5yearly,2045,4.648
308,no_change,5yearly,2045,3.375
308,zero_migration,5yearly,2045,3.779
308,constant_fertility,5yearly,2050,4.037
308,constant_mortality,5yearly,2050,-2.195
308,high_variant,5yearly,2050,5.46
308,instant_replacement,5yearly,2050,2.774
308,low_variant,5yearly,2050,-5.434
308,medium_variant,5yearly,2050,0.077
308,momentum,5yearly,2050,3.525
308,no_change,5yearly,2050,2.051
308,zero_migration,5yearly,2050,2.62
308,constant_fertility,5yearly,2055,2.941
308,constant_mortality,5yearly,2055,-4.347
308,high_variant,5yearly,2055,4.187
308,instant_replacement,5yearly,2055,1.44
308,low_variant,5yearly,2055,-7.74
308,medium_variant,5yearly,2055,-1.618
308,momentum,5yearly,2055,2.232
308,no_change,5yearly,2055,0.661
308,zero_migration,5yearly,2055,1.336
308,constant_fertility,5yearly,2060,2.004
308,constant_mortality,5yearly,2060,-6.274
308,high_variant,5yearly,2060,3.084
308,instant_replacement,5yearly,2060,0.337
308,low_variant,5yearly,2060,-9.969
308,medium_variant,5yearly,2060,-3.122
308,momentum,5yearly,2060,1.042
308,no_change,5yearly,2060,-0.526
308,zero_migration,5yearly,2060,0.127000000000001
308,constant_fertility,5yearly,2065,1.263
308,constant_mortality,5yearly,2065,-7.677
308,high_variant,5yearly,2065,2.432
308,instant_replacement,5yearly,2065,-0.515000000000001
308,low_variant,5yearly,2065,-12.311
308,medium_variant,5yearly,2065,-4.409
308,momentum,5yearly,2065,0.263
308,no_change,5yearly,2065,-1.205
308,zero_migration,5yearly,2065,-0.927
308,constant_fertility,5yearly,2070,0.781000000000001
308,constant_mortality,5yearly,2070,-8.494
308,high_variant,5yearly,2070,2.244
308,instant_replacement,5yearly,2070,-1.096
308,low_variant,5yearly,2070,-14.767
308,medium_variant,5yearly,2070,-5.483
308,momentum,5yearly,2070,-0.0360000000000014
308,no_change,5yearly,2070,-1.329
308,zero_migration,5yearly,2070,-1.763
308,constant_fertility,5yearly,2075,0.641999999999999
308,constant_mortality,5yearly,2075,-8.925
308,high_variant,5yearly,2075,2.386
308,instant_replacement,5yearly,2075,-1.382
308,low_variant,5yearly,2075,-17.104
308,medium_variant,5yearly,2075,-6.247
308,momentum,5yearly,2075,0.00999999999999979
308,no_change,5yearly,2075,-1.103
308,zero_migration,5yearly,2075,-2.315
308,constant_fertility,5yearly,2080,0.801
308,constant_mortality,5yearly,2080,-9.324
308,high_variant,5yearly,2080,2.607
308,instant_replacement,5yearly,2080,-1.426
308,low_variant,5yearly,2080,-19.234
308,medium_variant,5yearly,2080,-6.711
308,momentum,5yearly,2080,0.106999999999999
308,no_change,5yearly,2080,-0.840999999999999
308,zero_migration,5yearly,2080,-2.59
308,constant_fertility,5yearly,2085,1.11
308,constant_mortality,5yearly,2085,-9.911
308,high_variant,5yearly,2085,2.764
308,instant_replacement,5yearly,2085,-1.303
308,low_variant,5yearly,2085,-21.181
308,medium_variant,5yearly,2085,-6.972
308,momentum,5yearly,2085,0.088000000000001
308,no_change,5yearly,2085,-0.742000000000001
308,zero_migration,5yearly,2085,-2.7
308,constant_fertility,5yearly,2090,1.318
308,constant_mortality,5yearly,2090,-10.553
308,high_variant,5yearly,2090,2.774
308,instant_replacement,5yearly,2090,-1.238
308,low_variant,5yearly,2090,-23.454
308,medium_variant,5yearly,2090,-7.31
308,momentum,5yearly,2090,-0.0240000000000009
308,no_change,5yearly,2090,-0.776999999999999
308,zero_migration,5yearly,2090,-2.852
308,constant_fertility,5yearly,2095,1.332
308,constant_mortality,5yearly,2095,-10.913
308,high_variant,5yearly,2095,2.727
308,instant_replacement,5yearly,2095,-1.278
308,low_variant,5yearly,2095,-26.365
308,medium_variant,5yearly,2095,-7.758
308,momentum,5yearly,2095,-0.101000000000001
308,no_change,5yearly,2095,-0.766999999999999
308,zero_migration,5yearly,2095,-3.067
