country,variant,freq,year,rateofnaturalincreaseper1000population
531,estimates,5yearly,1950,26.006
531,estimates,5yearly,1955,26.256
531,estimates,5yearly,1960,22.527
531,estimates,5yearly,1965,20.59
531,estimates,5yearly,1970,15.819
531,estimates,5yearly,1975,14.736
531,estimates,5yearly,1980,14.537
531,estimates,5yearly,1985,14.605
531,estimates,5yearly,1990,12.017
531,estimates,5yearly,1995,7.67
531,estimates,5yearly,2000,5.151
531,estimates,5yearly,2005,4.109
531,estimates,5yearly,2010,4.689
531,constant_fertility,5yearly,2015,3.911
531,constant_mortality,5yearly,2015,3.138
531,high_variant,5yearly,2015,5.141
531,instant_replacement,5yearly,2015,4.018
531,low_variant,5yearly,2015,2.111
531,medium_variant,5yearly,2015,3.632
531,momentum,5yearly,2015,3.403
531,no_change,5yearly,2015,3.416
531,zero_migration,5yearly,2015,3.493
531,constant_fertility,5yearly,2020,3.104
531,constant_mortality,5yearly,2020,1.678
531,high_variant,5yearly,2020,4.953
531,instant_replacement,5yearly,2020,3.224
531,low_variant,5yearly,2020,0.204000000000001
531,medium_variant,5yearly,2020,2.608
531,momentum,5yearly,2020,2.022
531,no_change,5yearly,2020,2.177
531,zero_migration,5yearly,2020,2.316
531,constant_fertility,5yearly,2025,2.217
531,constant_mortality,5yearly,2025,0.274999999999999
531,high_variant,5yearly,2025,4.435
531,instant_replacement,5yearly,2025,2.368
531,low_variant,5yearly,2025,-1.389
531,medium_variant,5yearly,2025,1.601
531,momentum,5yearly,2025,0.812999999999999
531,no_change,5yearly,2025,0.905999999999999
531,zero_migration,5yearly,2025,1.334
531,constant_fertility,5yearly,2030,1.371
531,constant_mortality,5yearly,2030,-1.065
531,high_variant,5yearly,2030,3.416
531,instant_replacement,5yearly,2030,1.521
531,low_variant,5yearly,2030,-2.392
531,medium_variant,5yearly,2030,0.616999999999999
531,momentum,5yearly,2030,-0.323
531,no_change,5yearly,2030,-0.288
531,zero_migration,5yearly,2030,0.391999999999999
531,constant_fertility,5yearly,2035,0.736000000000001
531,constant_mortality,5yearly,2035,-2.144
531,high_variant,5yearly,2035,2.759
531,instant_replacement,5yearly,2035,0.849
531,low_variant,5yearly,2035,-3.378
531,medium_variant,5yearly,2035,-0.199
531,momentum,5yearly,2035,-1.294
531,no_change,5yearly,2035,-1.168
531,zero_migration,5yearly,2035,-0.497
531,constant_fertility,5yearly,2040,0.398999999999999
531,constant_mortality,5yearly,2040,-2.806
531,high_variant,5yearly,2040,2.677
531,instant_replacement,5yearly,2040,0.515000000000001
531,low_variant,5yearly,2040,-4.279
531,medium_variant,5yearly,2040,-0.718
531,momentum,5yearly,2040,-1.862
531,no_change,5yearly,2040,-1.628
531,zero_migration,5yearly,2040,-1.186
531,constant_fertility,5yearly,2045,0.294
531,constant_mortality,5yearly,2045,-3.055
531,high_variant,5yearly,2045,3.072
531,instant_replacement,5yearly,2045,0.481
531,low_variant,5yearly,2045,-5.119
531,medium_variant,5yearly,2045,-0.988999999999999
531,momentum,5yearly,2045,-1.933
531,no_change,5yearly,2045,-1.683
531,zero_migration,5yearly,2045,-1.63
531,constant_fertility,5yearly,2050,0.337
531,constant_mortality,5yearly,2050,-3.02
531,high_variant,5yearly,2050,3.576
531,instant_replacement,5yearly,2050,0.582000000000001
531,low_variant,5yearly,2050,-5.825
531,medium_variant,5yearly,2050,-1.106
531,momentum,5yearly,2050,-1.587
531,no_change,5yearly,2050,-1.47
531,zero_migration,5yearly,2050,-1.822
531,constant_fertility,5yearly,2055,0.523000000000001
531,constant_mortality,5yearly,2055,-2.886
531,high_variant,5yearly,2055,3.961
531,instant_replacement,5yearly,2055,0.779000000000002
531,low_variant,5yearly,2055,-6.251
531,medium_variant,5yearly,2055,-1.09
531,momentum,5yearly,2055,-0.988
531,no_change,5yearly,2055,-1.14
531,zero_migration,5yearly,2055,-1.716
531,constant_fertility,5yearly,2060,0.815000000000001
531,constant_mortality,5yearly,2060,-2.751
531,high_variant,5yearly,2060,4.253
531,instant_replacement,5yearly,2060,1.044
531,low_variant,5yearly,2060,-6.389
531,medium_variant,5yearly,2060,-0.954000000000001
531,momentum,5yearly,2060,-0.355
531,no_change,5yearly,2060,-0.817
531,zero_migration,5yearly,2060,-1.384
531,constant_fertility,5yearly,2065,1.144
531,constant_mortality,5yearly,2065,-2.75
531,high_variant,5yearly,2065,4.553
531,instant_replacement,5yearly,2065,1.335
531,low_variant,5yearly,2065,-6.433
531,medium_variant,5yearly,2065,-0.77
531,momentum,5yearly,2065,0.104000000000001
531,no_change,5yearly,2065,-0.631
531,zero_migration,5yearly,2065,-0.965
531,constant_fertility,5yearly,2070,1.297
531,constant_mortality,5yearly,2070,-2.939
531,high_variant,5yearly,2070,4.817
531,instant_replacement,5yearly,2070,1.485
531,low_variant,5yearly,2070,-6.749
531,medium_variant,5yearly,2070,-0.77
531,momentum,5yearly,2070,0.295
531,no_change,5yearly,2070,-0.635
531,zero_migration,5yearly,2070,-0.766
531,constant_fertility,5yearly,2075,1.276
531,constant_mortality,5yearly,2075,-3.235
531,high_variant,5yearly,2075,5.045
531,instant_replacement,5yearly,2075,1.491
531,low_variant,5yearly,2075,-7.364
531,medium_variant,5yearly,2075,-0.930999999999999
531,momentum,5yearly,2075,0.285
531,no_change,5yearly,2075,-0.75
531,zero_migration,5yearly,2075,-0.786999999999999
531,constant_fertility,5yearly,2080,1.08
531,constant_mortality,5yearly,2080,-3.539
531,high_variant,5yearly,2080,5.13
531,instant_replacement,5yearly,2080,1.337
531,low_variant,5yearly,2080,-8.246
531,medium_variant,5yearly,2080,-1.274
531,momentum,5yearly,2080,0.176
531,no_change,5yearly,2080,-0.888
531,zero_migration,5yearly,2080,-1.07
531,constant_fertility,5yearly,2085,0.903
531,constant_mortality,5yearly,2085,-3.782
531,high_variant,5yearly,2085,5.119
531,instant_replacement,5yearly,2085,1.167
531,low_variant,5yearly,2085,-9.124
531,medium_variant,5yearly,2085,-1.604
531,momentum,5yearly,2085,0.0779999999999994
531,no_change,5yearly,2085,-0.960000000000001
531,zero_migration,5yearly,2085,-1.425
531,constant_fertility,5yearly,2090,0.801
531,constant_mortality,5yearly,2090,-3.938
531,high_variant,5yearly,2090,5.056
531,instant_replacement,5yearly,2090,1.04
531,low_variant,5yearly,2090,-9.849
531,medium_variant,5yearly,2090,-1.871
531,momentum,5yearly,2090,0.0190000000000001
531,no_change,5yearly,2090,-0.962
531,zero_migration,5yearly,2090,-1.773
531,constant_fertility,5yearly,2095,0.831999999999999
531,constant_mortality,5yearly,2095,-4.065
531,high_variant,5yearly,2095,5.038
531,instant_replacement,5yearly,2095,1.03
531,low_variant,5yearly,2095,-10.323
531,medium_variant,5yearly,2095,-1.993
531,momentum,5yearly,2095,0.00300000000000011
531,no_change,5yearly,2095,-0.946999999999999
531,zero_migration,5yearly,2095,-2.01
