country,variant,freq,year,rateofnaturalincreaseper1000population
48,estimates,5yearly,1950,23.904
48,estimates,5yearly,1955,28.359
48,estimates,5yearly,1960,33.382
48,estimates,5yearly,1965,33.197
48,estimates,5yearly,1970,29.061
48,estimates,5yearly,1975,28.343
48,estimates,5yearly,1980,28.902
48,estimates,5yearly,1985,27.793
48,estimates,5yearly,1990,23.513
48,estimates,5yearly,1995,20.103
48,estimates,5yearly,2000,17.778
48,estimates,5yearly,2005,14.967
48,estimates,5yearly,2010,13.624
48,constant_fertility,5yearly,2015,12.69
48,constant_mortality,5yearly,2015,11.695
48,high_variant,5yearly,2015,13.556
48,instant_replacement,5yearly,2015,12.293
48,low_variant,5yearly,2015,10.122
48,medium_variant,5yearly,2015,11.847
48,momentum,5yearly,2015,11.538
48,no_change,5yearly,2015,12.537
48,zero_migration,5yearly,2015,11.245
48,constant_fertility,5yearly,2020,11.499
48,constant_mortality,5yearly,2020,9.762
48,high_variant,5yearly,2020,12.546
48,instant_replacement,5yearly,2020,11.163
48,low_variant,5yearly,2020,7.525
48,medium_variant,5yearly,2020,10.071
48,momentum,5yearly,2020,9.014
48,no_change,5yearly,2020,11.191
48,zero_migration,5yearly,2020,8.353
48,constant_fertility,5yearly,2025,10.687
48,constant_mortality,5yearly,2025,8.34
48,high_variant,5yearly,2025,11.779
48,instant_replacement,5yearly,2025,10.402
48,low_variant,5yearly,2025,5.753
48,medium_variant,5yearly,2025,8.848
48,momentum,5yearly,2025,6.776
48,no_change,5yearly,2025,10.186
48,zero_migration,5yearly,2025,6.066
48,constant_fertility,5yearly,2030,9.743
48,constant_mortality,5yearly,2030,6.86
48,high_variant,5yearly,2030,10.406
48,instant_replacement,5yearly,2030,9.479
48,low_variant,5yearly,2030,4.62
48,medium_variant,5yearly,2030,7.627
48,momentum,5yearly,2030,5.074
48,no_change,5yearly,2030,8.998
48,zero_migration,5yearly,2030,4.481
48,constant_fertility,5yearly,2035,8.162
48,constant_mortality,5yearly,2035,4.773
48,high_variant,5yearly,2035,8.541
48,instant_replacement,5yearly,2035,7.834
48,low_variant,5yearly,2035,2.938
48,medium_variant,5yearly,2035,5.847
48,momentum,5yearly,2035,3.518
48,no_change,5yearly,2035,7.136
48,zero_migration,5yearly,2035,3.103
48,constant_fertility,5yearly,2040,6.754
48,constant_mortality,5yearly,2040,2.872
48,high_variant,5yearly,2040,7.101
48,instant_replacement,5yearly,2040,6.317
48,low_variant,5yearly,2040,1.226
48,medium_variant,5yearly,2040,4.222
48,momentum,5yearly,2040,1.58
48,no_change,5yearly,2040,5.486
48,zero_migration,5yearly,2040,1.415
48,constant_fertility,5yearly,2045,5.827
48,constant_mortality,5yearly,2045,1.433
48,high_variant,5yearly,2045,6.347
48,instant_replacement,5yearly,2045,5.326
48,low_variant,5yearly,2045,-0.307
48,medium_variant,5yearly,2045,3.011
48,momentum,5yearly,2045,-0.859999999999999
48,no_change,5yearly,2045,4.378
48,zero_migration,5yearly,2045,-0.754000000000001
