country,variant,freq,year,rateofnaturalincreaseper1000population
417,estimates,5yearly,1950,16.085
417,estimates,5yearly,1955,23.349
417,estimates,5yearly,1960,25.003
417,estimates,5yearly,1965,21.391
417,estimates,5yearly,1970,21.292
417,estimates,5yearly,1975,21.196
417,estimates,5yearly,1980,22.95
417,estimates,5yearly,1985,24.225
417,estimates,5yearly,1990,21.006
417,estimates,5yearly,1995,16.102
417,estimates,5yearly,2000,13.108
417,estimates,5yearly,2005,16.139
417,estimates,5yearly,2010,20.588
417,constant_fertility,5yearly,2015,19.297
417,constant_mortality,5yearly,2015,17.33
417,high_variant,5yearly,2015,19.554
417,instant_replacement,5yearly,2015,11.42
417,low_variant,5yearly,2015,15.69
417,medium_variant,5yearly,2015,17.632
417,momentum,5yearly,2015,11.368
417,no_change,5yearly,2015,18.993
417,zero_migration,5yearly,2015,17.842
417,constant_fertility,5yearly,2020,17.093
417,constant_mortality,5yearly,2020,14.036
417,high_variant,5yearly,2020,17.271
417,instant_replacement,5yearly,2020,10.329
417,low_variant,5yearly,2020,11.819
417,medium_variant,5yearly,2020,14.591
417,momentum,5yearly,2020,10.313
417,no_change,5yearly,2020,16.538
417,zero_migration,5yearly,2020,15.096
417,constant_fertility,5yearly,2025,15.475
417,constant_mortality,5yearly,2025,11.549
417,high_variant,5yearly,2025,15.377
417,instant_replacement,5yearly,2025,9.382
417,low_variant,5yearly,2025,9.129
417,medium_variant,5yearly,2025,12.353
417,momentum,5yearly,2025,9.296
417,no_change,5yearly,2025,14.683
417,zero_migration,5yearly,2025,13.011
417,constant_fertility,5yearly,2030,15.339
417,constant_mortality,5yearly,2030,10.199
417,high_variant,5yearly,2030,14.215
417,instant_replacement,5yearly,2030,8.959
417,low_variant,5yearly,2030,8.064
417,medium_variant,5yearly,2030,11.275
417,momentum,5yearly,2030,8.653
417,no_change,5yearly,2030,14.306
417,zero_migration,5yearly,2030,11.93
417,constant_fertility,5yearly,2035,15.808
417,constant_mortality,5yearly,2035,9.297
417,high_variant,5yearly,2035,13.853
417,instant_replacement,5yearly,2035,8.19
417,low_variant,5yearly,2035,7.124
417,medium_variant,5yearly,2035,10.631
417,momentum,5yearly,2035,7.658
417,no_change,5yearly,2035,14.567
417,zero_migration,5yearly,2035,11.23
417,constant_fertility,5yearly,2040,15.806
417,constant_mortality,5yearly,2040,8.206
417,high_variant,5yearly,2040,13.47
417,instant_replacement,5yearly,2040,6.8
417,low_variant,5yearly,2040,5.745
417,medium_variant,5yearly,2040,9.732
417,momentum,5yearly,2040,6.185
417,no_change,5yearly,2040,14.438
417,zero_migration,5yearly,2040,10.338
417,constant_fertility,5yearly,2045,15.277
417,constant_mortality,5yearly,2045,6.828
417,high_variant,5yearly,2045,12.761
417,instant_replacement,5yearly,2045,5.353
417,low_variant,5yearly,2045,4.029
417,medium_variant,5yearly,2045,8.511
417,momentum,5yearly,2045,4.76
417,no_change,5yearly,2045,13.83
417,zero_migration,5yearly,2045,9.207
417,constant_fertility,5yearly,2050,14.734
417,constant_mortality,5yearly,2050,5.29
417,high_variant,5yearly,2050,11.797
417,instant_replacement,5yearly,2050,4.133
