country,variant,freq,year,rateofnaturalincreaseper1000population
296,estimates,5yearly,1950,26.585
296,estimates,5yearly,1955,29.618
296,estimates,5yearly,1960,29.378
296,estimates,5yearly,1965,24.582
296,estimates,5yearly,1970,20.641
296,estimates,5yearly,1975,23.569
296,estimates,5yearly,1980,25.223
296,estimates,5yearly,1985,26.892
296,estimates,5yearly,1990,26.413
296,estimates,5yearly,1995,23.823
296,estimates,5yearly,2000,22.547
296,estimates,5yearly,2005,22.357
296,estimates,5yearly,2010,22.117
296,constant_fertility,5yearly,2015,22.146
296,constant_mortality,5yearly,2015,20.308
296,high_variant,5yearly,2015,22.431
296,instant_replacement,5yearly,2015,10.831
296,low_variant,5yearly,2015,18.948
296,medium_variant,5yearly,2015,20.698
296,momentum,5yearly,2015,10.791
296,no_change,5yearly,2015,21.754
296,zero_migration,5yearly,2015,20.903
296,constant_fertility,5yearly,2020,21.28
296,constant_mortality,5yearly,2020,18.106
296,high_variant,5yearly,2020,21.335
296,instant_replacement,5yearly,2020,10.772
296,low_variant,5yearly,2020,16.168
296,medium_variant,5yearly,2020,18.792
296,momentum,5yearly,2020,10.779
296,no_change,5yearly,2020,20.587
296,zero_migration,5yearly,2020,19.271
296,constant_fertility,5yearly,2025,20.05
296,constant_mortality,5yearly,2025,15.716
296,high_variant,5yearly,2025,19.547
296,instant_replacement,5yearly,2025,10.266
296,low_variant,5yearly,2025,13.586
296,medium_variant,5yearly,2025,16.655
296,momentum,5yearly,2025,10.264
296,no_change,5yearly,2025,19.089
296,zero_migration,5yearly,2025,17.323
296,constant_fertility,5yearly,2030,19.289
296,constant_mortality,5yearly,2030,13.798
296,high_variant,5yearly,2030,17.599
296,instant_replacement,5yearly,2030,9.776
296,low_variant,5yearly,2030,12.094
296,medium_variant,5yearly,2030,14.969
296,momentum,5yearly,2030,9.629
296,no_change,5yearly,2030,18.112
296,zero_migration,5yearly,2030,15.63
296,constant_fertility,5yearly,2035,19.314
296,constant_mortality,5yearly,2035,12.938
296,high_variant,5yearly,2035,16.944
296,instant_replacement,5yearly,2035,9.641
296,low_variant,5yearly,2035,11.404
296,medium_variant,5yearly,2035,14.32
296,momentum,5yearly,2035,9.183
296,no_change,5yearly,2035,17.936
296,zero_migration,5yearly,2035,14.778
296,constant_fertility,5yearly,2040,19.696
296,constant_mortality,5yearly,2040,12.493
296,high_variant,5yearly,2040,17.007
296,instant_replacement,5yearly,2040,8.649
296,low_variant,5yearly,2040,10.827
296,medium_variant,5yearly,2040,14.062
296,momentum,5yearly,2040,7.975
296,no_change,5yearly,2040,18.134
296,zero_migration,5yearly,2040,14.294
296,constant_fertility,5yearly,2045,19.841
296,constant_mortality,5yearly,2045,11.534
296,high_variant,5yearly,2045,16.854
296,instant_replacement,5yearly,2045,5.999
296,low_variant,5yearly,2045,9.45
296,medium_variant,5yearly,2045,13.279
296,momentum,5yearly,2045,5.401
296,no_change,5yearly,2045,18.138
296,zero_migration,5yearly,2045,13.484
296,constant_fertility,5yearly,2050,19.696
296,constant_mortality,5yearly,2050,10.105
296,high_variant,5yearly,2050,16.241
296,instant_replacement,5yearly,2050,3.723
296,low_variant,5yearly,2050,7.582
296,medium_variant,5yearly,2050,12.028
296,momentum,5yearly,2050,3.288
296,no_change,5yearly,2050,17.843
296,zero_migration,5yearly,2050,12.377
296,constant_fertility,5yearly,2055,19.437
296,constant_mortality,5yearly,2055,8.503
296,high_variant,5yearly,2055,15.135
296,instant_replacement,5yearly,2055,2.989
296,low_variant,5yearly,2055,5.796
296,medium_variant,5yearly,2055,10.632
296,momentum,5yearly,2055,2.527
296,no_change,5yearly,2055,17.431
296,zero_migration,5yearly,2055,11.117
296,constant_fertility,5yearly,2060,19.295
296,constant_mortality,5yearly,2060,7.084
296,high_variant,5yearly,2060,13.917
296,instant_replacement,5yearly,2060,2.837
296,low_variant,5yearly,2060,4.373
296,medium_variant,5yearly,2060,9.389
296,momentum,5yearly,2060,2.238
296,no_change,5yearly,2060,17.177
296,zero_migration,5yearly,2060,9.891
296,constant_fertility,5yearly,2065,19.435
296,constant_mortality,5yearly,2065,6.099
296,high_variant,5yearly,2065,13.121
296,instant_replacement,5yearly,2065,2.672
296,low_variant,5yearly,2065,3.358
296,medium_variant,5yearly,2065,8.557
296,momentum,5yearly,2065,1.898
296,no_change,5yearly,2065,17.233
296,zero_migration,5yearly,2065,8.932
296,constant_fertility,5yearly,2070,19.752
296,constant_mortality,5yearly,2070,5.442
296,high_variant,5yearly,2070,12.819
296,instant_replacement,5yearly,2070,2.15
296,low_variant,5yearly,2070,2.515
296,medium_variant,5yearly,2070,8.04
296,momentum,5yearly,2070,1.263
296,no_change,5yearly,2070,17.476
296,zero_migration,5yearly,2070,8.237
296,constant_fertility,5yearly,2075,20.014
296,constant_mortality,5yearly,2075,4.737
296,high_variant,5yearly,2075,12.643
296,instant_replacement,5yearly,2075,1.011
296,low_variant,5yearly,2075,1.52
296,medium_variant,5yearly,2075,7.485
296,momentum,5yearly,2075,0.229999999999999
296,no_change,5yearly,2075,17.656
296,zero_migration,5yearly,2075,7.607
296,constant_fertility,5yearly,2080,20.106
296,constant_mortality,5yearly,2080,3.706
296,high_variant,5yearly,2080,12.187
296,instant_replacement,5yearly,2080,-0.186999999999999
296,low_variant,5yearly,2080,0.241
296,medium_variant,5yearly,2080,6.651
296,momentum,5yearly,2080,-0.734999999999999
296,no_change,5yearly,2080,17.647
296,zero_migration,5yearly,2080,6.825
296,constant_fertility,5yearly,2085,20.067
296,constant_mortality,5yearly,2085,2.456
296,high_variant,5yearly,2085,11.371
296,instant_replacement,5yearly,2085,-0.658999999999999
296,low_variant,5yearly,2085,-1.152
296,medium_variant,5yearly,2085,5.61
296,momentum,5yearly,2085,-0.993
296,no_change,5yearly,2085,17.503
296,zero_migration,5yearly,2085,5.903
296,constant_fertility,5yearly,2090,20.048
296,constant_mortality,5yearly,2090,1.304
296,high_variant,5yearly,2090,10.476
296,instant_replacement,5yearly,2090,-0.222
296,low_variant,5yearly,2090,-2.323
296,medium_variant,5yearly,2090,4.658
296,momentum,5yearly,2090,-0.49
296,no_change,5yearly,2090,17.389
296,zero_migration,5yearly,2090,5.034
296,constant_fertility,5yearly,2095,20.096
296,constant_mortality,5yearly,2095,0.475
296,high_variant,5yearly,2095,9.739
296,instant_replacement,5yearly,2095,0.646000000000001
296,low_variant,5yearly,2095,-3.194
296,medium_variant,5yearly,2095,3.92
296,momentum,5yearly,2095,0.276
296,no_change,5yearly,2095,17.402
296,zero_migration,5yearly,2095,4.29
