variant,country,year,totaldeaths,gender
estimates,372,1950,20.633,male
estimates,372,1951,20.406,male
estimates,372,1952,19.976,male
estimates,372,1953,19.593,male
estimates,372,1954,19.256,male
estimates,372,1955,18.966,male
estimates,372,1956,18.72,male
estimates,372,1957,18.519,male
estimates,372,1958,18.359,male
estimates,372,1959,18.237,male
estimates,372,1960,18.146,male
estimates,372,1961,18.081,male
estimates,372,1962,18.036,male
estimates,372,1963,18.003,male
estimates,372,1964,17.979,male
estimates,372,1965,17.963,male
estimates,372,1966,17.956,male
estimates,372,1967,17.963,male
estimates,372,1968,17.982,male
estimates,372,1969,18.012,male
estimates,372,1970,18.05,male
estimates,372,1971,18.093,male
estimates,372,1972,18.138,male
estimates,372,1973,18.177,male
estimates,372,1974,18.207,male
estimates,372,1975,18.219,male
estimates,372,1976,18.209,male
estimates,372,1977,18.173,male
estimates,372,1978,18.114,male
estimates,372,1979,18.032,male
estimates,372,1980,17.932,male
estimates,372,1981,17.821,male
estimates,372,1982,17.706,male
estimates,372,1983,17.592,male
estimates,372,1984,17.482,male
estimates,372,1985,17.372,male
estimates,372,1986,17.257,male
estimates,372,1987,17.13,male
estimates,372,1988,16.992,male
estimates,372,1989,16.847,male
estimates,372,1990,16.708,male
estimates,372,1991,16.592,male
estimates,372,1992,16.51,male
estimates,372,1993,16.462,male
estimates,372,1994,16.442,male
estimates,372,1995,16.429,male
estimates,372,1996,16.399,male
estimates,372,1997,16.329,male
estimates,372,1998,16.206,male
estimates,372,1999,16.029,male
estimates,372,2000,15.805,male
estimates,372,2001,15.547,male
estimates,372,2002,15.283,male
estimates,372,2003,15.036,male
estimates,372,2004,14.822,male
estimates,372,2005,14.652,male
estimates,372,2006,14.532,male
estimates,372,2007,14.459,male
estimates,372,2008,14.431,male
estimates,372,2009,14.449,male
estimates,372,2010,14.52,male
estimates,372,2011,14.648,male
estimates,372,2012,14.83,male
estimates,372,2013,15.057,male
estimates,372,2014,15.322,male
estimates,372,2015,15.612,male
medium_variant,372,2015,15.612,male
medium_variant,372,2016,15.915,male
medium_variant,372,2017,16.218,male
medium_variant,372,2018,16.515,male
medium_variant,372,2019,16.799,male
medium_variant,372,2020,17.068,male
medium_variant,372,2021,17.326,male
medium_variant,372,2022,17.58,male
medium_variant,372,2023,17.84,male
medium_variant,372,2024,18.108,male
medium_variant,372,2025,18.387,male
medium_variant,372,2026,18.68,male
medium_variant,372,2027,18.986,male
medium_variant,372,2028,19.305,male
medium_variant,372,2029,19.637,male
medium_variant,372,2030,19.983,male
medium_variant,372,2031,20.343,male
medium_variant,372,2032,20.717,male
medium_variant,372,2033,21.102,male
medium_variant,372,2034,21.496,male
medium_variant,372,2035,21.894,male
medium_variant,372,2036,22.296,male
medium_variant,372,2037,22.698,male
medium_variant,372,2038,23.097,male
medium_variant,372,2039,23.492,male
medium_variant,372,2040,23.879,male
medium_variant,372,2041,24.257,male
medium_variant,372,2042,24.629,male
medium_variant,372,2043,24.993,male
medium_variant,372,2044,25.352,male
medium_variant,372,2045,25.705,male
medium_variant,372,2046,26.054,male
medium_variant,372,2047,26.4,male
medium_variant,372,2048,26.744,male
medium_variant,372,2049,27.088,male
medium_variant,372,2050,27.431,male
medium_variant,372,2051,27.776,male
medium_variant,372,2052,28.122,male
medium_variant,372,2053,28.466,male
medium_variant,372,2054,28.807,male
medium_variant,372,2055,29.143,male
medium_variant,372,2056,29.471,male
medium_variant,372,2057,29.791,male
medium_variant,372,2058,30.096,male
medium_variant,372,2059,30.385,male
medium_variant,372,2060,30.653,male
medium_variant,372,2061,30.9,male
medium_variant,372,2062,31.123,male
medium_variant,372,2063,31.32,male
medium_variant,372,2064,31.486,male
medium_variant,372,2065,31.615,male
medium_variant,372,2066,31.701,male
medium_variant,372,2067,31.742,male
medium_variant,372,2068,31.737,male
medium_variant,372,2069,31.686,male
medium_variant,372,2070,31.589,male
medium_variant,372,2071,31.443,male
medium_variant,372,2072,31.256,male
medium_variant,372,2073,31.035,male
medium_variant,372,2074,30.791,male
medium_variant,372,2075,30.529,male
medium_variant,372,2076,30.256,male
medium_variant,372,2077,29.979,male
medium_variant,372,2078,29.709,male
medium_variant,372,2079,29.459,male
medium_variant,372,2080,29.241,male
medium_variant,372,2081,29.065,male
medium_variant,372,2082,28.935,male
medium_variant,372,2083,28.856,male
medium_variant,372,2084,28.834,male
medium_variant,372,2085,28.874,male
medium_variant,372,2086,28.979,male
medium_variant,372,2087,29.142,male
medium_variant,372,2088,29.359,male
medium_variant,372,2089,29.621,male
medium_variant,372,2090,29.923,male
medium_variant,372,2091,30.256,male
medium_variant,372,2092,30.614,male
medium_variant,372,2093,30.991,male
medium_variant,372,2094,31.384,male
medium_variant,372,2095,31.789,male
medium_variant,372,2096,32.204,male
medium_variant,372,2097,32.629,male
medium_variant,372,2098,33.064,male
medium_variant,372,2099,33.509,male
estimates,372,1950,18.087,female
estimates,372,1951,17.856,female
estimates,372,1952,17.417,female
estimates,372,1953,17.026,female
estimates,372,1954,16.682,female
estimates,372,1955,16.386,female
estimates,372,1956,16.136,female
estimates,372,1957,15.931,female
estimates,372,1958,15.766,female
estimates,372,1959,15.637,female
estimates,372,1960,15.537,female
estimates,372,1961,15.457,female
estimates,372,1962,15.389,female
estimates,372,1963,15.328,female
estimates,372,1964,15.27,female
estimates,372,1965,15.216,female
estimates,372,1966,15.172,female
estimates,372,1967,15.143,female
estimates,372,1968,15.132,female
estimates,372,1969,15.138,female
estimates,372,1970,15.158,female
estimates,372,1971,15.186,female
estimates,372,1972,15.217,female
estimates,372,1973,15.242,female
estimates,372,1974,15.257,female
estimates,372,1975,15.253,female
estimates,372,1976,15.225,female
estimates,372,1977,15.173,female
estimates,372,1978,15.1,female
estimates,372,1979,15.01,female
estimates,372,1980,14.914,female
estimates,372,1981,14.821,female
estimates,372,1982,14.742,female
estimates,372,1983,14.683,female
estimates,372,1984,14.646,female
estimates,372,1985,14.627,female
estimates,372,1986,14.618,female
estimates,372,1987,14.61,female
estimates,372,1988,14.596,female
estimates,372,1989,14.577,female
estimates,372,1990,14.562,female
estimates,372,1991,14.567,female
estimates,372,1992,14.598,female
estimates,372,1993,14.657,female
estimates,372,1994,14.736,female
estimates,372,1995,14.818,female
estimates,372,1996,14.879,female
estimates,372,1997,14.9,female
estimates,372,1998,14.868,female
estimates,372,1999,14.783,female
estimates,372,2000,14.649,female
estimates,372,2001,14.477,female
estimates,372,2002,14.29,female
estimates,372,2003,14.109,female
estimates,372,2004,13.949,female
estimates,372,2005,13.822,female
estimates,372,2006,13.736,female
estimates,372,2007,13.689,female
estimates,372,2008,13.68,female
estimates,372,2009,13.711,female
estimates,372,2010,13.783,female
estimates,372,2011,13.895,female
estimates,372,2012,14.042,female
estimates,372,2013,14.217,female
estimates,372,2014,14.413,female
estimates,372,2015,14.623,female
medium_variant,372,2015,14.623,female
medium_variant,372,2016,14.841,female
medium_variant,372,2017,15.062,female
medium_variant,372,2018,15.284,female
medium_variant,372,2019,15.507,female
medium_variant,372,2020,15.732,female
medium_variant,372,2021,15.962,female
medium_variant,372,2022,16.205,female
medium_variant,372,2023,16.465,female
medium_variant,372,2024,16.745,female
medium_variant,372,2025,17.048,female
medium_variant,372,2026,17.374,female
medium_variant,372,2027,17.722,female
medium_variant,372,2028,18.088,female
medium_variant,372,2029,18.47,female
medium_variant,372,2030,18.868,female
medium_variant,372,2031,19.279,female
