variant,country,year,totaldeaths,gender
estimates,454,1950,42.75,male
estimates,454,1951,42.964,male
estimates,454,1952,43.411,male
estimates,454,1953,43.898,male
estimates,454,1954,44.424,male
estimates,454,1955,44.991,male
estimates,454,1956,45.6,male
estimates,454,1957,46.253,male
estimates,454,1958,46.952,male
estimates,454,1959,47.706,male
estimates,454,1960,48.52,male
estimates,454,1961,49.398,male
estimates,454,1962,50.337,male
estimates,454,1963,51.328,male
estimates,454,1964,52.349,male
estimates,454,1965,53.364,male
estimates,454,1966,54.329,male
estimates,454,1967,55.217,male
estimates,454,1968,56.017,male
estimates,454,1969,56.73,male
estimates,454,1970,57.375,male
estimates,454,1971,57.985,male
estimates,454,1972,58.604,male
estimates,454,1973,59.271,male
estimates,454,1974,60.004,male
estimates,454,1975,60.789,male
estimates,454,1976,61.59,male
estimates,454,1977,62.391,male
estimates,454,1978,63.206,male
estimates,454,1979,64.081,male
estimates,454,1980,65.122,male
estimates,454,1981,66.458,male
estimates,454,1982,68.155,male
estimates,454,1983,70.226,male
estimates,454,1984,72.635,male
estimates,454,1985,75.297,male
estimates,454,1986,78.092,male
estimates,454,1987,80.863,male
estimates,454,1988,83.472,male
estimates,454,1989,85.83,male
estimates,454,1990,87.87,male
estimates,454,1991,89.569,male
estimates,454,1992,90.982,male
estimates,454,1993,92.17,male
estimates,454,1994,93.156,male
estimates,454,1995,94.019,male
estimates,454,1996,94.858,male
estimates,454,1997,95.708,male
estimates,454,1998,96.553,male
estimates,454,1999,97.332,male
estimates,454,2000,97.903,male
estimates,454,2001,98.08,male
estimates,454,2002,97.726,male
estimates,454,2003,96.763,male
estimates,454,2004,95.191,male
estimates,454,2005,93.025,male
estimates,454,2006,90.326,male
estimates,454,2007,87.282,male
estimates,454,2008,84.104,male
estimates,454,2009,80.966,male
estimates,454,2010,78.069,male
estimates,454,2011,75.587,male
estimates,454,2012,73.583,male
estimates,454,2013,72.092,male
estimates,454,2014,71.138,male
estimates,454,2015,70.706,male
medium_variant,454,2015,70.706,male
