variant,country,year,totaldeaths,gender
estimates,768,1950,22.999,male
estimates,768,1951,22.762,male
estimates,768,1952,22.297,male
estimates,768,1953,21.855,male
estimates,768,1954,21.434,male
estimates,768,1955,21.037,male
estimates,768,1956,20.664,male
estimates,768,1957,20.317,male
estimates,768,1958,20.003,male
estimates,768,1959,19.727,male
estimates,768,1960,19.5,male
estimates,768,1961,19.331,male
estimates,768,1962,19.228,male
estimates,768,1963,19.194,male
estimates,768,1964,19.227,male
estimates,768,1965,19.325,male
estimates,768,1966,19.484,male
estimates,768,1967,19.688,male
estimates,768,1968,19.92,male
estimates,768,1969,20.162,male
estimates,768,1970,20.394,male
estimates,768,1971,20.596,male
estimates,768,1972,20.762,male
estimates,768,1973,20.888,male
estimates,768,1974,20.976,male
estimates,768,1975,21.031,male
estimates,768,1976,21.066,male
estimates,768,1977,21.1,male
estimates,768,1978,21.15,male
estimates,768,1979,21.226,male
estimates,768,1980,21.336,male
estimates,768,1981,21.483,male
estimates,768,1982,21.662,male
estimates,768,1983,21.866,male
estimates,768,1984,22.092,male
estimates,768,1985,22.322,male
estimates,768,1986,22.533,male
estimates,768,1987,22.72,male
estimates,768,1988,22.893,male
estimates,768,1989,23.074,male
estimates,768,1990,23.311,male
estimates,768,1991,23.661,male
estimates,768,1992,24.164,male
estimates,768,1993,24.836,male
estimates,768,1994,25.668,male
estimates,768,1995,26.643,male
estimates,768,1996,27.724,male
estimates,768,1997,28.847,male
estimates,768,1998,29.947,male
estimates,768,1999,30.977,male
estimates,768,2000,31.892,male
estimates,768,2001,32.663,male
estimates,768,2002,33.291,male
estimates,768,2003,33.779,male
estimates,768,2004,34.122,male
estimates,768,2005,34.306,male
estimates,768,2006,34.326,male
estimates,768,2007,34.205,male
estimates,768,2008,33.985,male
estimates,768,2009,33.706,male
estimates,768,2010,33.423,male
estimates,768,2011,33.193,male
estimates,768,2012,33.052,male
estimates,768,2013,33.029,male
estimates,768,2014,33.14,male
estimates,768,2015,33.383,male
medium_variant,768,2015,33.383,male
medium_variant,768,2016,33.738,male
medium_variant,768,2017,34.161,male
medium_variant,768,2018,34.617,male
medium_variant,768,2019,35.091,male
medium_variant,768,2020,35.574,male
medium_variant,768,2021,36.068,male
medium_variant,768,2022,36.582,male
medium_variant,768,2023,37.125,male
medium_variant,768,2024,37.698,male
medium_variant,768,2025,38.302,male
medium_variant,768,2026,38.935,male
medium_variant,768,2027,39.599,male
medium_variant,768,2028,40.293,male
medium_variant,768,2029,41.016,male
medium_variant,768,2030,41.766,male
medium_variant,768,2031,42.543,male
medium_variant,768,2032,43.347,male
medium_variant,768,2033,44.176,male
medium_variant,768,2034,45.03,male
medium_variant,768,2035,45.908,male
medium_variant,768,2036,46.812,male
medium_variant,768,2037,47.74,male
medium_variant,768,2038,48.694,male
medium_variant,768,2039,49.675,male
medium_variant,768,2040,50.683,male
medium_variant,768,2041,51.72,male
medium_variant,768,2042,52.786,male
medium_variant,768,2043,53.88,male
medium_variant,768,2044,55.001,male
medium_variant,768,2045,56.149,male
medium_variant,768,2046,57.32,male
medium_variant,768,2047,58.513,male
medium_variant,768,2048,59.726,male
medium_variant,768,2049,60.957,male
medium_variant,768,2050,62.206,male
medium_variant,768,2051,63.471,male
medium_variant,768,2052,64.753,male
medium_variant,768,2053,66.052,male
medium_variant,768,2054,67.368,male
medium_variant,768,2055,68.699,male
medium_variant,768,2056,70.047,male
medium_variant,768,2057,71.41,male
medium_variant,768,2058,72.788,male
medium_variant,768,2059,74.18,male
medium_variant,768,2060,75.582,male
medium_variant,768,2061,76.994,male
medium_variant,768,2062,78.414,male
medium_variant,768,2063,79.841,male
medium_variant,768,2064,81.275,male
medium_variant,768,2065,82.716,male
medium_variant,768,2066,84.163,male
medium_variant,768,2067,85.62,male
medium_variant,768,2068,87.087,male
medium_variant,768,2069,88.568,male
medium_variant,768,2070,90.066,male
medium_variant,768,2071,91.583,male
medium_variant,768,2072,93.121,male
medium_variant,768,2073,94.682,male
medium_variant,768,2074,96.266,male
medium_variant,768,2075,97.875,male
medium_variant,768,2076,99.512,male
medium_variant,768,2077,101.175,male
medium_variant,768,2078,102.859,male
medium_variant,768,2079,104.558,male
medium_variant,768,2080,106.268,male
medium_variant,768,2081,107.984,male
medium_variant,768,2082,109.698,male
medium_variant,768,2083,111.406,male
medium_variant,768,2084,113.1,male
medium_variant,768,2085,114.775,male
medium_variant,768,2086,116.43,male
medium_variant,768,2087,118.064,male
medium_variant,768,2088,119.679,male
medium_variant,768,2089,121.272,male
medium_variant,768,2090,122.842,male
medium_variant,768,2091,124.39,male
medium_variant,768,2092,125.916,male
medium_variant,768,2093,127.42,male
medium_variant,768,2094,128.904,male
medium_variant,768,2095,130.367,male
medium_variant,768,2096,131.81,male
medium_variant,768,2097,133.234,male
medium_variant,768,2098,134.637,male
medium_variant,768,2099,136.02,male
estimates,768,1950,21.735,female
estimates,768,1951,21.53,female
estimates,768,1952,21.125,female
estimates,768,1953,20.734,female
estimates,768,1954,20.357,female
estimates,768,1955,19.994,female
estimates,768,1956,19.646,female
estimates,768,1957,19.317,female
estimates,768,1958,19.012,female
estimates,768,1959,18.737,female
estimates,768,1960,18.504,female
estimates,768,1961,18.321,female
estimates,768,1962,18.197,female
estimates,768,1963,18.136,female
estimates,768,1964,18.137,female
estimates,768,1965,18.195,female
estimates,768,1966,18.306,female
estimates,768,1967,18.453,female
estimates,768,1968,18.62,female
estimates,768,1969,18.792,female
estimates,768,1970,18.952,female
estimates,768,1971,19.083,female
estimates,768,1972,19.181,female
estimates,768,1973,19.245,female
estimates,768,1974,19.278,female
estimates,768,1975,19.281,female
estimates,768,1976,19.266,female
estimates,768,1977,19.246,female
estimates,768,1978,19.239,female
estimates,768,1979,19.256,female
estimates,768,1980,19.307,female
estimates,768,1981,19.395,female
estimates,768,1982,19.522,female
estimates,768,1983,19.689,female
estimates,768,1984,19.9,female
estimates,768,1985,20.155,female
estimates,768,1986,20.448,female
estimates,768,1987,20.779,female
estimates,768,1988,21.152,female
estimates,768,1989,21.577,female
estimates,768,1990,22.082,female
estimates,768,1991,22.697,female
estimates,768,1992,23.435,female
estimates,768,1993,24.29,female
estimates,768,1994,25.245,female
estimates,768,1995,26.273,female
estimates,768,1996,27.339,female
estimates,768,1997,28.398,female
estimates,768,1998,29.405,female
estimates,768,1999,30.328,female
estimates,768,2000,31.14,female
estimates,768,2001,31.831,female
estimates,768,2002,32.412,female
estimates,768,2003,32.887,female
estimates,768,2004,33.252,female
estimates,768,2005,33.485,female
estimates,768,2006,33.563,female
estimates,768,2007,33.494,female
estimates,768,2008,33.302,female
estimates,768,2009,33.021,female
estimates,768,2010,32.705,female
estimates,768,2011,32.412,female
estimates,768,2012,32.192,female
estimates,768,2013,32.079,female
estimates,768,2014,32.094,female
estimates,768,2015,32.237,female
medium_variant,768,2015,32.237,female
medium_variant,768,2016,32.488,female
medium_variant,768,2017,32.804,female
medium_variant,768,2018,33.148,female
medium_variant,768,2019,33.505,female
medium_variant,768,2020,33.871,female
medium_variant,768,2021,34.245,female
medium_variant,768,2022,34.639,female
medium_variant,768,2023,35.061,female
medium_variant,768,2024,35.51,female
medium_variant,768,2025,35.986,female
medium_variant,768,2026,36.485,female
medium_variant,768,2027,37.006,female
medium_variant,768,2028,37.546,female
medium_variant,768,2029,38.106,female
medium_variant,768,2030,38.685,female
medium_variant,768,2031,39.286,female
medium_variant,768,2032,39.91,female
medium_variant,768,2033,40.56,female
medium_variant,768,2034,41.235,female
medium_variant,768,2035,41.936,female
medium_variant,768,2036,42.661,female
medium_variant,768,2037,43.41,female
medium_variant,768,2038,44.181,female
medium_variant,768,2039,44.975,female
medium_variant,768,2040,45.793,female
medium_variant,768,2041,46.64,female
medium_variant,768,2042,47.514,female
medium_variant,768,2043,48.417,female
medium_variant,768,2044,49.347,female
medium_variant,768,2045,50.301,female
medium_variant,768,2046,51.277,female
medium_variant,768,2047,52.269,female
medium_variant,768,2048,53.276,female
medium_variant,768,2049,54.296,female
medium_variant,768,2050,55.329,female
medium_variant,768,2051,56.375,female
medium_variant,768,2052,57.438,female
medium_variant,768,2053,58.518,female
medium_variant,768,2054,59.614,female
medium_variant,768,2055,60.725,female
medium_variant,768,2056,61.849,female
medium_variant,768,2057,62.984,female
medium_variant,768,2058,64.127,female
medium_variant,768,2059,65.277,female
medium_variant,768,2060,66.431,female
medium_variant,768,2061,67.586,female
medium_variant,768,2062,68.743,female
medium_variant,768,2063,69.901,female
medium_variant,768,2064,71.064,female
medium_variant,768,2065,72.23,female
medium_variant,768,2066,73.402,female
medium_variant,768,2067,74.582,female
medium_variant,768,2068,75.775,female
medium_variant,768,2069,76.985,female
medium_variant,768,2070,78.217,female
medium_variant,768,2071,79.475,female
medium_variant,768,2072,80.763,female
medium_variant,768,2073,82.081,female
medium_variant,768,2074,83.432,female
medium_variant,768,2075,84.818,female
medium_variant,768,2076,86.24,female
medium_variant,768,2077,87.695,female
medium_variant,768,2078,89.177,female
medium_variant,768,2079,90.683,female
medium_variant,768,2080,92.206,female
medium_variant,768,2081,93.742,female
medium_variant,768,2082,95.286,female
medium_variant,768,2083,96.831,female
medium_variant,768,2084,98.373,female
medium_variant,768,2085,99.907,female
medium_variant,768,2086,101.433,female
medium_variant,768,2087,102.951,female
medium_variant,768,2088,104.46,female
medium_variant,768,2089,105.957,female
medium_variant,768,2090,107.436,female
medium_variant,768,2091,108.896,female
medium_variant,768,2092,110.334,female
medium_variant,768,2093,111.747,female
medium_variant,768,2094,113.135,female
medium_variant,768,2095,114.496,female
medium_variant,768,2096,115.831,female
medium_variant,768,2097,117.138,female
medium_variant,768,2098,118.418,female
medium_variant,768,2099,119.672,female
