variant,country,year,totaldeaths,gender
estimates,44,1950,0.43,male
estimates,44,1951,0.429,male
estimates,44,1952,0.427,male
estimates,44,1953,0.427,male
estimates,44,1954,0.428,male
estimates,44,1955,0.431,male
estimates,44,1956,0.436,male
estimates,44,1957,0.442,male
estimates,44,1958,0.45,male
estimates,44,1959,0.458,male
estimates,44,1960,0.468,male
estimates,44,1961,0.478,male
estimates,44,1962,0.488,male
estimates,44,1963,0.498,male
estimates,44,1964,0.509,male
estimates,44,1965,0.519,male
estimates,44,1966,0.53,male
estimates,44,1967,0.541,male
estimates,44,1968,0.554,male
estimates,44,1969,0.567,male
estimates,44,1970,0.581,male
estimates,44,1971,0.594,male
estimates,44,1972,0.605,male
estimates,44,1973,0.616,male
estimates,44,1974,0.624,male
estimates,44,1975,0.632,male
estimates,44,1976,0.64,male
estimates,44,1977,0.648,male
estimates,44,1978,0.657,male
estimates,44,1979,0.667,male
estimates,44,1980,0.679,male
estimates,44,1981,0.691,male
estimates,44,1982,0.703,male
estimates,44,1983,0.715,male
estimates,44,1984,0.727,male
estimates,44,1985,0.738,male
estimates,44,1986,0.749,male
estimates,44,1987,0.76,male
estimates,44,1988,0.772,male
estimates,44,1989,0.784,male
estimates,44,1990,0.797,male
estimates,44,1991,0.811,male
estimates,44,1992,0.826,male
estimates,44,1993,0.841,male
estimates,44,1994,0.857,male
estimates,44,1995,0.873,male
estimates,44,1996,0.887,male
estimates,44,1997,0.899,male
estimates,44,1998,0.909,male
estimates,44,1999,0.917,male
estimates,44,2000,0.925,male
estimates,44,2001,0.935,male
estimates,44,2002,0.947,male
estimates,44,2003,0.963,male
estimates,44,2004,0.983,male
estimates,44,2005,1.006,male
estimates,44,2006,1.033,male
estimates,44,2007,1.061,male
estimates,44,2008,1.089,male
estimates,44,2009,1.117,male
estimates,44,2010,1.146,male
estimates,44,2011,1.174,male
estimates,44,2012,1.203,male
estimates,44,2013,1.234,male
estimates,44,2014,1.266,male
estimates,44,2015,1.299,male
medium_variant,44,2015,1.299,male
medium_variant,44,2016,1.332,male
medium_variant,44,2017,1.367,male
medium_variant,44,2018,1.402,male
medium_variant,44,2019,1.436,male
medium_variant,44,2020,1.471,male
medium_variant,44,2021,1.506,male
medium_variant,44,2022,1.542,male
medium_variant,44,2023,1.577,male
medium_variant,44,2024,1.613,male
medium_variant,44,2025,1.649,male
medium_variant,44,2026,1.685,male
medium_variant,44,2027,1.722,male
medium_variant,44,2028,1.759,male
medium_variant,44,2029,1.797,male
medium_variant,44,2030,1.835,male
medium_variant,44,2031,1.873,male
medium_variant,44,2032,1.911,male
medium_variant,44,2033,1.949,male
medium_variant,44,2034,1.987,male
medium_variant,44,2035,2.024,male
medium_variant,44,2036,2.061,male
medium_variant,44,2037,2.098,male
medium_variant,44,2038,2.135,male
medium_variant,44,2039,2.17,male
medium_variant,44,2040,2.206,male
medium_variant,44,2041,2.24,male
medium_variant,44,2042,2.273,male
medium_variant,44,2043,2.306,male
medium_variant,44,2044,2.337,male
medium_variant,44,2045,2.367,male
medium_variant,44,2046,2.396,male
medium_variant,44,2047,2.423,male
medium_variant,44,2048,2.448,male
medium_variant,44,2049,2.472,male
medium_variant,44,2050,2.493,male
medium_variant,44,2051,2.513,male
medium_variant,44,2052,2.531,male
medium_variant,44,2053,2.546,male
medium_variant,44,2054,2.561,male
medium_variant,44,2055,2.573,male
medium_variant,44,2056,2.585,male
medium_variant,44,2057,2.595,male
medium_variant,44,2058,2.604,male
medium_variant,44,2059,2.613,male
medium_variant,44,2060,2.621,male
medium_variant,44,2061,2.63,male
