variant,country,year,totaldeaths,gender
estimates,52,1950,1.279,male
estimates,52,1951,1.294,male
estimates,52,1952,1.321,male
estimates,52,1953,1.341,male
estimates,52,1954,1.354,male
estimates,52,1955,1.359,male
estimates,52,1956,1.358,male
estimates,52,1957,1.35,male
estimates,52,1958,1.336,male
estimates,52,1959,1.316,male
estimates,52,1960,1.292,male
estimates,52,1961,1.265,male
estimates,52,1962,1.236,male
estimates,52,1963,1.207,male
estimates,52,1964,1.181,male
estimates,52,1965,1.157,male
estimates,52,1966,1.139,male
estimates,52,1967,1.126,male
estimates,52,1968,1.118,male
estimates,52,1969,1.114,male
estimates,52,1970,1.116,male
estimates,52,1971,1.123,male
estimates,52,1972,1.134,male
estimates,52,1973,1.147,male
estimates,52,1974,1.161,male
estimates,52,1975,1.175,male
estimates,52,1976,1.189,male
estimates,52,1977,1.2,male
estimates,52,1978,1.21,male
estimates,52,1979,1.217,male
estimates,52,1980,1.221,male
estimates,52,1981,1.222,male
estimates,52,1982,1.22,male
estimates,52,1983,1.216,male
estimates,52,1984,1.211,male
estimates,52,1985,1.205,male
estimates,52,1986,1.199,male
estimates,52,1987,1.192,male
estimates,52,1988,1.186,male
estimates,52,1989,1.182,male
estimates,52,1990,1.18,male
estimates,52,1991,1.18,male
estimates,52,1992,1.184,male
estimates,52,1993,1.19,male
estimates,52,1994,1.2,male
estimates,52,1995,1.212,male
estimates,52,1996,1.227,male
estimates,52,1997,1.244,male
estimates,52,1998,1.262,male
estimates,52,1999,1.281,male
estimates,52,2000,1.3,male
estimates,52,2001,1.317,male
estimates,52,2002,1.333,male
estimates,52,2003,1.347,male
estimates,52,2004,1.359,male
estimates,52,2005,1.369,male
estimates,52,2006,1.38,male
estimates,52,2007,1.39,male
estimates,52,2008,1.402,male
estimates,52,2009,1.416,male
estimates,52,2010,1.431,male
estimates,52,2011,1.447,male
estimates,52,2012,1.465,male
estimates,52,2013,1.483,male
estimates,52,2014,1.501,male
estimates,52,2015,1.519,male
medium_variant,52,2015,1.519,male
medium_variant,52,2016,1.538,male
medium_variant,52,2017,1.557,male
medium_variant,52,2018,1.577,male
medium_variant,52,2019,1.596,male
medium_variant,52,2020,1.616,male
medium_variant,52,2021,1.637,male
medium_variant,52,2022,1.657,male
medium_variant,52,2023,1.677,male
medium_variant,52,2024,1.698,male
medium_variant,52,2025,1.718,male
medium_variant,52,2026,1.738,male
medium_variant,52,2027,1.758,male
medium_variant,52,2028,1.778,male
medium_variant,52,2029,1.797,male
medium_variant,52,2030,1.816,male
medium_variant,52,2031,1.834,male
medium_variant,52,2032,1.851,male
medium_variant,52,2033,1.867,male
medium_variant,52,2034,1.882,male
medium_variant,52,2035,1.895,male
medium_variant,52,2036,1.907,male
medium_variant,52,2037,1.917,male
medium_variant,52,2038,1.926,male
