variant,country,year,totaldeaths,gender
estimates,203,1950,54.026,male
estimates,203,1951,53.507,male
estimates,203,1952,52.561,male
estimates,203,1953,51.799,male
estimates,203,1954,51.221,male
estimates,203,1955,50.826,male
estimates,203,1956,50.619,male
estimates,203,1957,50.599,male
estimates,203,1958,50.768,male
estimates,203,1959,51.13,male
estimates,203,1960,51.689,male
estimates,203,1961,52.441,male
estimates,203,1962,53.375,male
estimates,203,1963,54.464,male
estimates,203,1964,55.67,male
estimates,203,1965,56.951,male
estimates,203,1966,58.271,male
estimates,203,1967,59.588,male
estimates,203,1968,60.859,male
estimates,203,1969,62.039,male
estimates,203,1970,63.079,male
estimates,203,1971,63.943,male
estimates,203,1972,64.636,male
estimates,203,1973,65.173,male
estimates,203,1974,65.569,male
estimates,203,1975,65.864,male
estimates,203,1976,66.114,male
estimates,203,1977,66.363,male
estimates,203,1978,66.637,male
estimates,203,1979,66.937,male
estimates,203,1980,67.237,male
estimates,203,1981,67.494,male
estimates,203,1982,67.654,male
estimates,203,1983,67.674,male
estimates,203,1984,67.538,male
estimates,203,1985,67.242,male
estimates,203,1986,66.797,male
estimates,203,1987,66.236,male
estimates,203,1988,65.588,male
estimates,203,1989,64.868,male
estimates,203,1990,64.073,male
estimates,203,1991,63.191,male
estimates,203,1992,62.22,male
estimates,203,1993,61.18,male
estimates,203,1994,60.106,male
estimates,203,1995,59.049,male
estimates,203,1996,58.064,male
estimates,203,1997,57.19,male
estimates,203,1998,56.453,male
estimates,203,1999,55.867,male
estimates,203,2000,55.42,male
estimates,203,2001,55.081,male
estimates,203,2002,54.806,male
estimates,203,2003,54.56,male
estimates,203,2004,54.334,male
estimates,203,2005,54.135,male
estimates,203,2006,53.979,male
estimates,203,2007,53.892,male
estimates,203,2008,53.89,male
estimates,203,2009,53.977,male
estimates,203,2010,54.153,male
estimates,203,2011,54.414,male
estimates,203,2012,54.743,male
estimates,203,2013,55.122,male
estimates,203,2014,55.537,male
estimates,203,2015,55.973,male
medium_variant,203,2015,55.973,male
medium_variant,203,2016,56.415,male
medium_variant,203,2017,56.859,male
medium_variant,203,2018,57.3,male
medium_variant,203,2019,57.734,male
medium_variant,203,2020,58.163,male
medium_variant,203,2021,58.594,male
medium_variant,203,2022,59.037,male
medium_variant,203,2023,59.498,male
medium_variant,203,2024,59.978,male
medium_variant,203,2025,60.476,male
medium_variant,203,2026,60.992,male
medium_variant,203,2027,61.519,male
medium_variant,203,2028,62.046,male
medium_variant,203,2029,62.563,male
medium_variant,203,2030,63.061,male
medium_variant,203,2031,63.533,male
medium_variant,203,2032,63.972,male
medium_variant,203,2033,64.371,male
medium_variant,203,2034,64.72,male
medium_variant,203,2035,65.007,male
medium_variant,203,2036,65.221,male
medium_variant,203,2037,65.364,male
medium_variant,203,2038,65.439,male
medium_variant,203,2039,65.455,male
medium_variant,203,2040,65.416,male
medium_variant,203,2041,65.33,male
medium_variant,203,2042,65.213,male
medium_variant,203,2043,65.084,male
medium_variant,203,2044,64.96,male
medium_variant,203,2045,64.86,male
medium_variant,203,2046,64.796,male
medium_variant,203,2047,64.775,male
medium_variant,203,2048,64.803,male
medium_variant,203,2049,64.887,male
medium_variant,203,2050,65.035,male
medium_variant,203,2051,65.252,male
medium_variant,203,2052,65.531,male
medium_variant,203,2053,65.86,male
medium_variant,203,2054,66.23,male
medium_variant,203,2055,66.635,male
medium_variant,203,2056,67.071,male
medium_variant,203,2057,67.528,male
medium_variant,203,2058,67.985,male
medium_variant,203,2059,68.424,male
medium_variant,203,2060,68.823,male
medium_variant,203,2061,69.166,male
medium_variant,203,2062,69.441,male
medium_variant,203,2063,69.635,male
medium_variant,203,2064,69.732,male
medium_variant,203,2065,69.718,male
medium_variant,203,2066,69.584,male
medium_variant,203,2067,69.336,male
medium_variant,203,2068,68.98,male
medium_variant,203,2069,68.521,male
medium_variant,203,2070,67.96,male
medium_variant,203,2071,67.301,male
medium_variant,203,2072,66.556,male
medium_variant,203,2073,65.74,male
medium_variant,203,2074,64.87,male
medium_variant,203,2075,63.96,male
medium_variant,203,2076,63.02,male
medium_variant,203,2077,62.059,male
medium_variant,203,2078,61.091,male
medium_variant,203,2079,60.133,male
medium_variant,203,2080,59.198,male
medium_variant,203,2081,58.293,male
medium_variant,203,2082,57.421,male
medium_variant,203,2083,56.589,male
medium_variant,203,2084,55.809,male
medium_variant,203,2085,55.092,male
medium_variant,203,2086,54.446,male
medium_variant,203,2087,53.873,male
medium_variant,203,2088,53.375,male
medium_variant,203,2089,52.953,male
medium_variant,203,2090,52.608,male
medium_variant,203,2091,52.337,male
medium_variant,203,2092,52.135,male
medium_variant,203,2093,52,male
medium_variant,203,2094,51.926,male
medium_variant,203,2095,51.912,male
medium_variant,203,2096,51.957,male
medium_variant,203,2097,52.061,male
medium_variant,203,2098,52.222,male
medium_variant,203,2099,52.44,male
estimates,203,1950,49.984,female
estimates,203,1951,49.391,female
estimates,203,1952,48.297,female
estimates,203,1953,47.386,female
estimates,203,1954,46.66,female
estimates,203,1955,46.118,female
estimates,203,1956,45.761,female
estimates,203,1957,45.588,female
estimates,203,1958,45.598,female
estimates,203,1959,45.791,female
estimates,203,1960,46.164,female
