variant,country,year,totaldeaths,gender
estimates,4,1950,161.767,male
estimates,4,1951,161.115,male
estimates,4,1952,159.899,male
estimates,4,1953,158.863,male
estimates,4,1954,158.005,male
estimates,4,1955,157.325,male
estimates,4,1956,156.824,male
estimates,4,1957,156.497,male
estimates,4,1958,156.34,male
estimates,4,1959,156.344,male
estimates,4,1960,156.5,male
estimates,4,1961,156.792,male
estimates,4,1962,157.204,male
estimates,4,1963,157.714,male
estimates,4,1964,158.301,male
estimates,4,1965,158.973,male
estimates,4,1966,159.755,male
estimates,4,1967,160.638,male
estimates,4,1968,161.585,male
estimates,4,1969,162.535,male
estimates,4,1970,163.454,male
estimates,4,1971,164.324,male
estimates,4,1972,165.069,male
estimates,4,1973,165.574,male
estimates,4,1974,165.7,male
estimates,4,1975,165.243,male
estimates,4,1976,164,male
estimates,4,1977,161.889,male
estimates,4,1978,158.899,male
estimates,4,1979,155.061,male
estimates,4,1980,150.375,male
estimates,4,1981,144.867,male
estimates,4,1982,138.774,male
estimates,4,1983,132.415,male
estimates,4,1984,126.112,male
estimates,4,1985,120.26,male
estimates,4,1986,115.228,male
estimates,4,1987,111.225,male
estimates,4,1988,108.397,male
estimates,4,1989,106.842,male
estimates,4,1990,106.619,male
estimates,4,1991,107.687,male
estimates,4,1992,109.748,male
estimates,4,1993,112.469,male
estimates,4,1994,115.593,male
estimates,4,1995,118.856,male
estimates,4,1996,122.031,male
estimates,4,1997,124.977,male
estimates,4,1998,127.555,male
estimates,4,1999,129.623,male
estimates,4,2000,131.07,male
estimates,4,2001,131.855,male
estimates,4,2002,132.096,male
estimates,4,2003,131.919,male
estimates,4,2004,131.4,male
estimates,4,2005,130.616,male
estimates,4,2006,129.647,male
estimates,4,2007,128.582,male
estimates,4,2008,127.518,male
estimates,4,2009,126.544,male
estimates,4,2010,125.737,male
estimates,4,2011,125.145,male
estimates,4,2012,124.756,male
estimates,4,2013,124.558,male
estimates,4,2014,124.56,male
estimates,4,2015,124.753,male
medium_variant,4,2015,124.753,male
medium_variant,4,2016,125.114,male
medium_variant,4,2017,125.606,male
medium_variant,4,2018,126.199,male
medium_variant,4,2019,126.882,male
medium_variant,4,2020,127.654,male
medium_variant,4,2021,128.518,male
medium_variant,4,2022,129.492,male
medium_variant,4,2023,130.59,male
medium_variant,4,2024,131.818,male
medium_variant,4,2025,133.181,male
medium_variant,4,2026,134.682,male
medium_variant,4,2027,136.319,male
medium_variant,4,2028,138.091,male
medium_variant,4,2029,139.995,male
medium_variant,4,2030,142.029,male
medium_variant,4,2031,144.185,male
medium_variant,4,2032,146.462,male
medium_variant,4,2033,148.858,male
medium_variant,4,2034,151.377,male
medium_variant,4,2035,154.02,male
medium_variant,4,2036,156.793,male
medium_variant,4,2037,159.704,male
medium_variant,4,2038,162.759,male
medium_variant,4,2039,165.966,male
medium_variant,4,2040,169.328,male
medium_variant,4,2041,172.848,male
medium_variant,4,2042,176.525,male
medium_variant,4,2043,180.361,male
medium_variant,4,2044,184.358,male
medium_variant,4,2045,188.521,male
medium_variant,4,2046,192.853,male
medium_variant,4,2047,197.355,male
medium_variant,4,2048,202.025,male
medium_variant,4,2049,206.861,male
medium_variant,4,2050,211.864,male
medium_variant,4,2051,217.034,male
medium_variant,4,2052,222.365,male
medium_variant,4,2053,227.849,male
medium_variant,4,2054,233.48,male
medium_variant,4,2055,239.25,male
medium_variant,4,2056,245.154,male
medium_variant,4,2057,251.186,male
medium_variant,4,2058,257.337,male
medium_variant,4,2059,263.599,male
medium_variant,4,2060,269.966,male
medium_variant,4,2061,276.44,male
medium_variant,4,2062,283.016,male
medium_variant,4,2063,289.687,male
medium_variant,4,2064,296.439,male
