variant,country,year,totaldeaths,gender
estimates,434,1950,18.767,male
estimates,434,1951,19.105,male
estimates,434,1952,19.7,male
estimates,434,1953,20.128,male
estimates,434,1954,20.389,male
estimates,434,1955,20.486,male
estimates,434,1956,20.422,male
estimates,434,1957,20.209,male
estimates,434,1958,19.863,male
estimates,434,1959,19.413,male
estimates,434,1960,18.894,male
estimates,434,1961,18.347,male
estimates,434,1962,17.814,male
estimates,434,1963,17.33,male
estimates,434,1964,16.919,male
estimates,434,1965,16.592,male
estimates,434,1966,16.346,male
estimates,434,1967,16.151,male
estimates,434,1968,15.982,male
estimates,434,1969,15.826,male
estimates,434,1970,15.669,male
estimates,434,1971,15.499,male
estimates,434,1972,15.313,male
estimates,434,1973,15.109,male
estimates,434,1974,14.887,male
estimates,434,1975,14.648,male
estimates,434,1976,14.396,male
estimates,434,1977,14.143,male
estimates,434,1978,13.9,male
estimates,434,1979,13.675,male
estimates,434,1980,13.481,male
estimates,434,1981,13.327,male
estimates,434,1982,13.215,male
estimates,434,1983,13.141,male
estimates,434,1984,13.104,male
estimates,434,1985,13.092,male
estimates,434,1986,13.09,male
estimates,434,1987,13.086,male
estimates,434,1988,13.074,male
estimates,434,1989,13.054,male
estimates,434,1990,13.034,male
estimates,434,1991,13.026,male
estimates,434,1992,13.044,male
estimates,434,1993,13.101,male
estimates,434,1994,13.2,male
estimates,434,1995,13.34,male
estimates,434,1996,13.518,male
estimates,434,1997,13.724,male
estimates,434,1998,13.948,male
estimates,434,1999,14.183,male
estimates,434,2000,14.42,male
estimates,434,2001,14.65,male
estimates,434,2002,14.873,male
estimates,434,2003,15.092,male
estimates,434,2004,15.312,male
estimates,434,2005,15.552,male
estimates,434,2006,15.833,male
estimates,434,2007,16.167,male
estimates,434,2008,16.556,male
estimates,434,2009,16.989,male
estimates,434,2010,17.44,male
estimates,434,2011,17.872,male
estimates,434,2012,18.258,male
estimates,434,2013,18.578,male
estimates,434,2014,18.831,male
estimates,434,2015,19.028,male
medium_variant,434,2015,19.028,male
medium_variant,434,2016,19.191,male
medium_variant,434,2017,19.355,male
medium_variant,434,2018,19.549,male
medium_variant,434,2019,19.787,male
medium_variant,434,2020,20.077,male
medium_variant,434,2021,20.418,male
medium_variant,434,2022,20.798,male
medium_variant,434,2023,21.209,male
medium_variant,434,2024,21.649,male
medium_variant,434,2025,22.118,male
medium_variant,434,2026,22.619,male
medium_variant,434,2027,23.151,male
medium_variant,434,2028,23.717,male
medium_variant,434,2029,24.318,male
medium_variant,434,2030,24.953,male
medium_variant,434,2031,25.626,male
medium_variant,434,2032,26.335,male
medium_variant,434,2033,27.079,male
medium_variant,434,2034,27.856,male
medium_variant,434,2035,28.665,male
medium_variant,434,2036,29.506,male
medium_variant,434,2037,30.375,male
medium_variant,434,2038,31.27,male
medium_variant,434,2039,32.185,male
medium_variant,434,2040,33.12,male
medium_variant,434,2041,34.074,male
medium_variant,434,2042,35.045,male
medium_variant,434,2043,36.028,male
medium_variant,434,2044,37.016,male
medium_variant,434,2045,38.004,male
medium_variant,434,2046,38.988,male
medium_variant,434,2047,39.961,male
medium_variant,434,2048,40.917,male
medium_variant,434,2049,41.847,male
medium_variant,434,2050,42.741,male
medium_variant,434,2051,43.596,male
medium_variant,434,2052,44.406,male
medium_variant,434,2053,45.169,male
medium_variant,434,2054,45.877,male
medium_variant,434,2055,46.526,male
medium_variant,434,2056,47.112,male
medium_variant,434,2057,47.635,male
medium_variant,434,2058,48.097,male
medium_variant,434,2059,48.495,male
medium_variant,434,2060,48.827,male
medium_variant,434,2061,49.089,male
medium_variant,434,2062,49.284,male
medium_variant,434,2063,49.416,male
medium_variant,434,2064,49.493,male
medium_variant,434,2065,49.522,male
medium_variant,434,2066,49.511,male
medium_variant,434,2067,49.467,male
medium_variant,434,2068,49.4,male
medium_variant,434,2069,49.316,male
medium_variant,434,2070,49.219,male
medium_variant,434,2071,49.106,male
medium_variant,434,2072,48.975,male
medium_variant,434,2073,48.828,male
medium_variant,434,2074,48.67,male
medium_variant,434,2075,48.509,male
medium_variant,434,2076,48.352,male
medium_variant,434,2077,48.204,male
medium_variant,434,2078,48.071,male
medium_variant,434,2079,47.956,male
medium_variant,434,2080,47.861,male
medium_variant,434,2081,47.787,male
medium_variant,434,2082,47.727,male
medium_variant,434,2083,47.68,male
medium_variant,434,2084,47.643,male
medium_variant,434,2085,47.619,male
medium_variant,434,2086,47.61,male
medium_variant,434,2087,47.617,male
medium_variant,434,2088,47.636,male
medium_variant,434,2089,47.665,male
medium_variant,434,2090,47.698,male
medium_variant,434,2091,47.731,male
medium_variant,434,2092,47.758,male
medium_variant,434,2093,47.775,male
medium_variant,434,2094,47.779,male
medium_variant,434,2095,47.767,male
medium_variant,434,2096,47.739,male
medium_variant,434,2097,47.694,male
medium_variant,434,2098,47.632,male
medium_variant,434,2099,47.553,male
estimates,434,1950,15.362,female
estimates,434,1951,15.719,female
estimates,434,1952,16.351,female
estimates,434,1953,16.818,female
estimates,434,1954,17.122,female
estimates,434,1955,17.262,female
estimates,434,1956,17.245,female
estimates,434,1957,17.079,female
estimates,434,1958,16.783,female
estimates,434,1959,16.384,female
estimates,434,1960,15.917,female
estimates,434,1961,15.421,female
estimates,434,1962,14.936,female
estimates,434,1963,14.494,female
estimates,434,1964,14.116,female
estimates,434,1965,13.804,female
estimates,434,1966,13.545,female
estimates,434,1967,13.309,female
estimates,434,1968,13.072,female
estimates,434,1969,12.826,female
estimates,434,1970,12.57,female
estimates,434,1971,12.306,female
estimates,434,1972,12.043,female
estimates,434,1973,11.789,female
estimates,434,1974,11.546,female
estimates,434,1975,11.313,female
estimates,434,1976,11.088,female
estimates,434,1977,10.871,female
estimates,434,1978,10.662,female
estimates,434,1979,10.466,female
estimates,434,1980,10.289,female
estimates,434,1981,10.141,female
estimates,434,1982,10.027,female
estimates,434,1983,9.946,female
estimates,434,1984,9.898,female
estimates,434,1985,9.875,female
estimates,434,1986,9.865,female
estimates,434,1987,9.858,female
estimates,434,1988,9.848,female
estimates,434,1989,9.835,female
estimates,434,1990,9.827,female
estimates,434,1991,9.832,female
estimates,434,1992,9.864,female
estimates,434,1993,9.93,female
estimates,434,1994,10.03,female
estimates,434,1995,10.165,female
estimates,434,1996,10.331,female
estimates,434,1997,10.518,female
estimates,434,1998,10.715,female
estimates,434,1999,10.912,female
estimates,434,2000,11.093,female
estimates,434,2001,11.244,female
estimates,434,2002,11.36,female
estimates,434,2003,11.446,female
estimates,434,2004,11.509,female
estimates,434,2005,11.571,female
estimates,434,2006,11.659,female
estimates,434,2007,11.796,female
estimates,434,2008,11.991,female
estimates,434,2009,12.244,female
estimates,434,2010,12.536,female
estimates,434,2011,12.843,female
estimates,434,2012,13.136,female
estimates,434,2013,13.392,female
estimates,434,2014,13.609,female
estimates,434,2015,13.788,female
medium_variant,434,2015,13.788,female
medium_variant,434,2016,13.944,female
medium_variant,434,2017,14.098,female
medium_variant,434,2018,14.272,female
medium_variant,434,2019,14.472,female
medium_variant,434,2020,14.705,female
medium_variant,434,2021,14.968,female
medium_variant,434,2022,15.256,female
medium_variant,434,2023,15.564,female
medium_variant,434,2024,15.893,female
medium_variant,434,2025,16.243,female
medium_variant,434,2026,16.616,female
medium_variant,434,2027,17.014,female
medium_variant,434,2028,17.438,female
medium_variant,434,2029,17.892,female
medium_variant,434,2030,18.376,female
medium_variant,434,2031,18.892,female
medium_variant,434,2032,19.44,female
medium_variant,434,2033,20.022,female
medium_variant,434,2034,20.639,female
medium_variant,434,2035,21.292,female
medium_variant,434,2036,21.984,female
medium_variant,434,2037,22.713,female
medium_variant,434,2038,23.479,female
medium_variant,434,2039,24.282,female
medium_variant,434,2040,25.121,female
medium_variant,434,2041,25.997,female
medium_variant,434,2042,26.908,female
medium_variant,434,2043,27.851,female
medium_variant,434,2044,28.819,female
medium_variant,434,2045,29.812,female
medium_variant,434,2046,30.825,female
medium_variant,434,2047,31.855,female
medium_variant,434,2048,32.897,female
medium_variant,434,2049,33.943,female
medium_variant,434,2050,34.989,female
medium_variant,434,2051,36.033,female
medium_variant,434,2052,37.071,female
medium_variant,434,2053,38.098,female
medium_variant,434,2054,39.108,female
medium_variant,434,2055,40.095,female
medium_variant,434,2056,41.057,female
medium_variant,434,2057,41.992,female
medium_variant,434,2058,42.893,female
medium_variant,434,2059,43.752,female
medium_variant,434,2060,44.56,female
medium_variant,434,2061,45.309,female
medium_variant,434,2062,45.996,female
medium_variant,434,2063,46.617,female
medium_variant,434,2064,47.171,female
medium_variant,434,2065,47.657,female
medium_variant,434,2066,48.077,female
medium_variant,434,2067,48.436,female
medium_variant,434,2068,48.741,female
medium_variant,434,2069,48.996,female
medium_variant,434,2070,49.202,female
medium_variant,434,2071,49.357,female
medium_variant,434,2072,49.463,female
medium_variant,434,2073,49.524,female
medium_variant,434,2074,49.547,female
medium_variant,434,2075,49.54,female
medium_variant,434,2076,49.509,female
medium_variant,434,2077,49.461,female
medium_variant,434,2078,49.404,female
medium_variant,434,2079,49.345,female
medium_variant,434,2080,49.289,female
medium_variant,434,2081,49.239,female
medium_variant,434,2082,49.194,female
medium_variant,434,2083,49.153,female
medium_variant,434,2084,49.121,female
medium_variant,434,2085,49.101,female
medium_variant,434,2086,49.097,female
medium_variant,434,2087,49.11,female
medium_variant,434,2088,49.137,female
medium_variant,434,2089,49.179,female
medium_variant,434,2090,49.233,female
medium_variant,434,2091,49.295,female
medium_variant,434,2092,49.363,female
medium_variant,434,2093,49.431,female
medium_variant,434,2094,49.499,female
medium_variant,434,2095,49.564,female
medium_variant,434,2096,49.626,female
