variant,country,year,totaldeaths,gender
estimates,882,1950,0.937,male
estimates,882,1951,0.936,male
estimates,882,1952,0.933,male
estimates,882,1953,0.93,male
estimates,882,1954,0.929,male
estimates,882,1955,0.927,male
estimates,882,1956,0.927,male
estimates,882,1957,0.927,male
estimates,882,1958,0.927,male
estimates,882,1959,0.928,male
estimates,882,1960,0.929,male
estimates,882,1961,0.93,male
estimates,882,1962,0.93,male
estimates,882,1963,0.931,male
estimates,882,1964,0.931,male
estimates,882,1965,0.93,male
estimates,882,1966,0.929,male
estimates,882,1967,0.927,male
estimates,882,1968,0.925,male
estimates,882,1969,0.922,male
estimates,882,1970,0.917,male
estimates,882,1971,0.912,male
estimates,882,1972,0.905,male
estimates,882,1973,0.896,male
estimates,882,1974,0.887,male
estimates,882,1975,0.876,male
estimates,882,1976,0.865,male
estimates,882,1977,0.853,male
estimates,882,1978,0.841,male
estimates,882,1979,0.83,male
estimates,882,1980,0.818,male
estimates,882,1981,0.807,male
estimates,882,1982,0.796,male
estimates,882,1983,0.785,male
estimates,882,1984,0.774,male
estimates,882,1985,0.763,male
estimates,882,1986,0.752,male
estimates,882,1987,0.74,male
estimates,882,1988,0.728,male
estimates,882,1989,0.716,male
estimates,882,1990,0.705,male
estimates,882,1991,0.693,male
estimates,882,1992,0.683,male
estimates,882,1993,0.673,male
estimates,882,1994,0.664,male
estimates,882,1995,0.656,male
estimates,882,1996,0.649,male
estimates,882,1997,0.642,male
estimates,882,1998,0.635,male
estimates,882,1999,0.629,male
estimates,882,2000,0.623,male
estimates,882,2001,0.618,male
estimates,882,2002,0.613,male
estimates,882,2003,0.607,male
estimates,882,2004,0.602,male
estimates,882,2005,0.597,male
estimates,882,2006,0.591,male
estimates,882,2007,0.584,male
estimates,882,2008,0.577,male
estimates,882,2009,0.57,male
estimates,882,2010,0.562,male
estimates,882,2011,0.556,male
estimates,882,2012,0.551,male
estimates,882,2013,0.547,male
estimates,882,2014,0.546,male
estimates,882,2015,0.546,male
medium_variant,882,2015,0.546,male
medium_variant,882,2016,0.548,male
medium_variant,882,2017,0.55,male
medium_variant,882,2018,0.554,male
medium_variant,882,2019,0.557,male
medium_variant,882,2020,0.561,male
medium_variant,882,2021,0.565,male
medium_variant,882,2022,0.569,male
medium_variant,882,2023,0.573,male
medium_variant,882,2024,0.578,male
medium_variant,882,2025,0.583,male
medium_variant,882,2026,0.588,male
medium_variant,882,2027,0.594,male
medium_variant,882,2028,0.6,male
medium_variant,882,2029,0.606,male
medium_variant,882,2030,0.612,male
medium_variant,882,2031,0.619,male
medium_variant,882,2032,0.626,male
medium_variant,882,2033,0.633,male
medium_variant,882,2034,0.64,male
medium_variant,882,2035,0.646,male
medium_variant,882,2036,0.653,male
medium_variant,882,2037,0.66,male
medium_variant,882,2038,0.667,male
medium_variant,882,2039,0.673,male
medium_variant,882,2040,0.68,male
medium_variant,882,2041,0.686,male
medium_variant,882,2042,0.692,male
medium_variant,882,2043,0.698,male
medium_variant,882,2044,0.704,male
medium_variant,882,2045,0.709,male
medium_variant,882,2046,0.714,male
