variant,country,year,totaldeaths,gender
estimates,624,1950,8.04,male
estimates,624,1951,8.045,male
estimates,624,1952,8.054,male
estimates,624,1953,8.061,male
estimates,624,1954,8.066,male
estimates,624,1955,8.069,male
estimates,624,1956,8.07,male
estimates,624,1957,8.068,male
estimates,624,1958,8.065,male
estimates,624,1959,8.06,male
estimates,624,1960,8.053,male
estimates,624,1961,8.045,male
estimates,624,1962,8.037,male
estimates,624,1963,8.031,male
estimates,624,1964,8.029,male
estimates,624,1965,8.035,male
estimates,624,1966,8.053,male
estimates,624,1967,8.085,male
estimates,624,1968,8.13,male
estimates,624,1969,8.187,male
estimates,624,1970,8.249,male
estimates,624,1971,8.309,male
estimates,624,1972,8.362,male
estimates,624,1973,8.403,male
estimates,624,1974,8.433,male
estimates,624,1975,8.453,male
estimates,624,1976,8.467,male
estimates,624,1977,8.483,male
estimates,624,1978,8.505,male
estimates,624,1979,8.537,male
estimates,624,1980,8.579,male
estimates,624,1981,8.633,male
estimates,624,1982,8.696,male
estimates,624,1983,8.763,male
estimates,624,1984,8.834,male
estimates,624,1985,8.906,male
estimates,624,1986,8.978,male
estimates,624,1987,9.047,male
estimates,624,1988,9.111,male
estimates,624,1989,9.167,male
estimates,624,1990,9.208,male
estimates,624,1991,9.229,male
estimates,624,1992,9.229,male
estimates,624,1993,9.21,male
estimates,624,1994,9.173,male
estimates,624,1995,9.123,male
estimates,624,1996,9.063,male
estimates,624,1997,9.002,male
estimates,624,1998,8.948,male
estimates,624,1999,8.907,male
estimates,624,2000,8.887,male
estimates,624,2001,8.894,male
estimates,624,2002,8.93,male
estimates,624,2003,8.991,male
estimates,624,2004,9.076,male
estimates,624,2005,9.179,male
estimates,624,2006,9.294,male
estimates,624,2007,9.413,male
estimates,624,2008,9.528,male
estimates,624,2009,9.634,male
estimates,624,2010,9.726,male
estimates,624,2011,9.803,male
estimates,624,2012,9.867,male
estimates,624,2013,9.92,male
estimates,624,2014,9.963,male
estimates,624,2015,9.998,male
medium_variant,624,2015,9.998,male
medium_variant,624,2016,10.027,male
medium_variant,624,2017,10.051,male
medium_variant,624,2018,10.074,male
medium_variant,624,2019,10.097,male
medium_variant,624,2020,10.123,male
medium_variant,624,2021,10.151,male
medium_variant,624,2022,10.182,male
medium_variant,624,2023,10.216,male
medium_variant,624,2024,10.254,male
medium_variant,624,2025,10.296,male
medium_variant,624,2026,10.344,male
medium_variant,624,2027,10.396,male
medium_variant,624,2028,10.455,male
medium_variant,624,2029,10.519,male
medium_variant,624,2030,10.59,male
medium_variant,624,2031,10.667,male
medium_variant,624,2032,10.75,male
medium_variant,624,2033,10.838,male
medium_variant,624,2034,10.934,male
medium_variant,624,2035,11.035,male
medium_variant,624,2036,11.144,male
medium_variant,624,2037,11.259,male
medium_variant,624,2038,11.381,male
medium_variant,624,2039,11.511,male
medium_variant,624,2040,11.649,male
medium_variant,624,2041,11.794,male
medium_variant,624,2042,11.947,male
medium_variant,624,2043,12.107,male
medium_variant,624,2044,12.276,male
medium_variant,624,2045,12.453,male
medium_variant,624,2046,12.64,male
medium_variant,624,2047,12.836,male
medium_variant,624,2048,13.041,male
medium_variant,624,2049,13.257,male
medium_variant,624,2050,13.482,male
medium_variant,624,2051,13.716,male
medium_variant,624,2052,13.96,male
medium_variant,624,2053,14.213,male
medium_variant,624,2054,14.473,male
medium_variant,624,2055,14.742,male
medium_variant,624,2056,15.019,male
medium_variant,624,2057,15.304,male
medium_variant,624,2058,15.597,male
medium_variant,624,2059,15.897,male
medium_variant,624,2060,16.202,male
medium_variant,624,2061,16.513,male
medium_variant,624,2062,16.828,male
medium_variant,624,2063,17.146,male
medium_variant,624,2064,17.466,male
medium_variant,624,2065,17.788,male
medium_variant,624,2066,18.109,male
medium_variant,624,2067,18.431,male
medium_variant,624,2068,18.752,male
medium_variant,624,2069,19.073,male
medium_variant,624,2070,19.396,male
medium_variant,624,2071,19.722,male
medium_variant,624,2072,20.053,male
medium_variant,624,2073,20.387,male
medium_variant,624,2074,20.724,male
medium_variant,624,2075,21.062,male
medium_variant,624,2076,21.396,male
medium_variant,624,2077,21.725,male
medium_variant,624,2078,22.046,male
medium_variant,624,2079,22.36,male
medium_variant,624,2080,22.667,male
medium_variant,624,2081,22.97,male
medium_variant,624,2082,23.272,male
medium_variant,624,2083,23.576,male
medium_variant,624,2084,23.884,male
medium_variant,624,2085,24.195,male
medium_variant,624,2086,24.51,male
medium_variant,624,2087,24.828,male
medium_variant,624,2088,25.146,male
medium_variant,624,2089,25.463,male
medium_variant,624,2090,25.778,male
medium_variant,624,2091,26.088,male
medium_variant,624,2092,26.393,male
medium_variant,624,2093,26.692,male
medium_variant,624,2094,26.983,male
medium_variant,624,2095,27.266,male
medium_variant,624,2096,27.541,male
medium_variant,624,2097,27.807,male
medium_variant,624,2098,28.065,male
medium_variant,624,2099,28.314,male
estimates,624,1950,7.5,female
estimates,624,1951,7.498,female
estimates,624,1952,7.494,female
estimates,624,1953,7.488,female
estimates,624,1954,7.482,female
estimates,624,1955,7.474,female
estimates,624,1956,7.465,female
estimates,624,1957,7.456,female
estimates,624,1958,7.445,female
estimates,624,1959,7.434,female
estimates,624,1960,7.422,female
estimates,624,1961,7.41,female
estimates,624,1962,7.4,female
estimates,624,1963,7.393,female
estimates,624,1964,7.39,female
