variant,country,year,totaldeaths,gender
estimates,40,1950,42.44,male
estimates,40,1951,42.714,male
estimates,40,1952,43.229,male
estimates,40,1953,43.68,male
estimates,40,1954,44.066,male
estimates,40,1955,44.389,male
estimates,40,1956,44.654,male
estimates,40,1957,44.868,male
estimates,40,1958,45.043,male
estimates,40,1959,45.201,male
estimates,40,1960,45.367,male
estimates,40,1961,45.565,male
estimates,40,1962,45.815,male
estimates,40,1963,46.125,male
estimates,40,1964,46.483,male
estimates,40,1965,46.862,male
estimates,40,1966,47.22,male
estimates,40,1967,47.514,male
estimates,40,1968,47.71,male
estimates,40,1969,47.794,male
estimates,40,1970,47.759,male
estimates,40,1971,47.615,male
estimates,40,1972,47.392,male
estimates,40,1973,47.118,male
estimates,40,1974,46.81,male
estimates,40,1975,46.486,male
estimates,40,1976,46.164,male
estimates,40,1977,45.847,male
estimates,40,1978,45.53,male
estimates,40,1979,45.21,male
estimates,40,1980,44.86,male
estimates,40,1981,44.45,male
estimates,40,1982,43.958,male
estimates,40,1983,43.383,male
estimates,40,1984,42.737,male
estimates,40,1985,42.056,male
estimates,40,1986,41.386,male
estimates,40,1987,40.769,male
estimates,40,1988,40.237,male
estimates,40,1989,39.799,male
estimates,40,1990,39.451,male
estimates,40,1991,39.171,male
estimates,40,1992,38.921,male
estimates,40,1993,38.67,male
estimates,40,1994,38.402,male
estimates,40,1995,38.103,male
estimates,40,1996,37.765,male
estimates,40,1997,37.4,male
estimates,40,1998,37.025,male
estimates,40,1999,36.655,male
estimates,40,2000,36.31,male
estimates,40,2001,36.009,male
estimates,40,2002,35.773,male
estimates,40,2003,35.617,male
estimates,40,2004,35.553,male
estimates,40,2005,35.594,male
estimates,40,2006,35.745,male
estimates,40,2007,35.994,male
estimates,40,2008,36.324,male
estimates,40,2009,36.721,male
estimates,40,2010,37.165,male
estimates,40,2011,37.639,male
estimates,40,2012,38.127,male
estimates,40,2013,38.611,male
estimates,40,2014,39.078,male
estimates,40,2015,39.518,male
medium_variant,40,2015,39.518,male
medium_variant,40,2016,39.928,male
medium_variant,40,2017,40.316,male
medium_variant,40,2018,40.69,male
medium_variant,40,2019,41.053,male
medium_variant,40,2020,41.406,male
medium_variant,40,2021,41.754,male
medium_variant,40,2022,42.099,male
medium_variant,40,2023,42.45,male
medium_variant,40,2024,42.812,male
medium_variant,40,2025,43.193,male
medium_variant,40,2026,43.6,male
medium_variant,40,2027,44.036,male
medium_variant,40,2028,44.499,male
medium_variant,40,2029,44.988,male
medium_variant,40,2030,45.497,male
medium_variant,40,2031,46.018,male
medium_variant,40,2032,46.542,male
medium_variant,40,2033,47.063,male
medium_variant,40,2034,47.579,male
medium_variant,40,2035,48.089,male
medium_variant,40,2036,48.595,male
medium_variant,40,2037,49.105,male
medium_variant,40,2038,49.626,male
medium_variant,40,2039,50.16,male
medium_variant,40,2040,50.717,male
medium_variant,40,2041,51.302,male
medium_variant,40,2042,51.917,male
medium_variant,40,2043,52.557,male
medium_variant,40,2044,53.216,male
medium_variant,40,2045,53.888,male
medium_variant,40,2046,54.569,male
medium_variant,40,2047,55.246,male
medium_variant,40,2048,55.901,male
medium_variant,40,2049,56.518,male
medium_variant,40,2050,57.079,male
medium_variant,40,2051,57.57,male
medium_variant,40,2052,57.984,male
medium_variant,40,2053,58.312,male
medium_variant,40,2054,58.545,male
medium_variant,40,2055,58.671,male
medium_variant,40,2056,58.681,male
medium_variant,40,2057,58.583,male
medium_variant,40,2058,58.389,male
medium_variant,40,2059,58.111,male
medium_variant,40,2060,57.761,male
medium_variant,40,2061,57.351,male
medium_variant,40,2062,56.898,male
medium_variant,40,2063,56.426,male
medium_variant,40,2064,55.954,male
medium_variant,40,2065,55.506,male
medium_variant,40,2066,55.097,male
medium_variant,40,2067,54.731,male
medium_variant,40,2068,54.413,male
medium_variant,40,2069,54.148,male
medium_variant,40,2070,53.941,male
medium_variant,40,2071,53.794,male
medium_variant,40,2072,53.694,male
medium_variant,40,2073,53.628,male
medium_variant,40,2074,53.583,male
medium_variant,40,2075,53.549,male
medium_variant,40,2076,53.517,male
medium_variant,40,2077,53.477,male
medium_variant,40,2078,53.417,male
medium_variant,40,2079,53.326,male
medium_variant,40,2080,53.191,male
medium_variant,40,2081,53.001,male
medium_variant,40,2082,52.757,male
medium_variant,40,2083,52.46,male
medium_variant,40,2084,52.113,male
medium_variant,40,2085,51.715,male
medium_variant,40,2086,51.269,male
medium_variant,40,2087,50.786,male
medium_variant,40,2088,50.277,male
medium_variant,40,2089,49.757,male
medium_variant,40,2090,49.236,male
medium_variant,40,2091,48.725,male
medium_variant,40,2092,48.232,male
medium_variant,40,2093,47.763,male
medium_variant,40,2094,47.324,male
medium_variant,40,2095,46.917,male
medium_variant,40,2096,46.543,male
medium_variant,40,2097,46.204,male
medium_variant,40,2098,45.899,male
medium_variant,40,2099,45.628,male
estimates,40,1950,41.596,female
estimates,40,1951,41.707,female
estimates,40,1952,41.92,female
estimates,40,1953,42.118,female
estimates,40,1954,42.3,female
estimates,40,1955,42.467,female
estimates,40,1956,42.626,female
estimates,40,1957,42.783,female
estimates,40,1958,42.952,female
estimates,40,1959,43.155,female
estimates,40,1960,43.421,female
estimates,40,1961,43.771,female
estimates,40,1962,44.225,female
estimates,40,1963,44.783,female
estimates,40,1964,45.427,female
estimates,40,1965,46.116,female
