variant,country,year,totaldeaths,gender
estimates,430,1950,16.355,male
estimates,430,1951,16.398,male
estimates,430,1952,16.496,male
estimates,430,1953,16.616,male
estimates,430,1954,16.758,male
estimates,430,1955,16.921,male
estimates,430,1956,17.103,male
estimates,430,1957,17.302,male
estimates,430,1958,17.512,male
estimates,430,1959,17.724,male
estimates,430,1960,17.928,male
estimates,430,1961,18.112,male
estimates,430,1962,18.267,male
estimates,430,1963,18.386,male
estimates,430,1964,18.469,male
estimates,430,1965,18.525,male
estimates,430,1966,18.565,male
estimates,430,1967,18.604,male
estimates,430,1968,18.654,male
estimates,430,1969,18.718,male
estimates,430,1970,18.794,male
estimates,430,1971,18.873,male
estimates,430,1972,18.945,male
estimates,430,1973,19.008,male
estimates,430,1974,19.064,male
estimates,430,1975,19.125,male
estimates,430,1976,19.208,male
estimates,430,1977,19.325,male
estimates,430,1978,19.479,male
estimates,430,1979,19.671,male
estimates,430,1980,19.896,male
estimates,430,1981,20.149,male
estimates,430,1982,20.413,male
estimates,430,1983,20.667,male
estimates,430,1984,20.89,male
estimates,430,1985,21.058,male
estimates,430,1986,21.147,male
estimates,430,1987,21.147,male
estimates,430,1988,21.06,male
estimates,430,1989,20.888,male
estimates,430,1990,20.629,male
estimates,430,1991,20.28,male
estimates,430,1992,19.871,male
estimates,430,1993,19.442,male
estimates,430,1994,19.037,male
estimates,430,1995,18.74,male
estimates,430,1996,18.643,male
estimates,430,1997,18.776,male
estimates,430,1998,19.131,male
estimates,430,1999,19.667,male
estimates,430,2000,20.278,male
estimates,430,2001,20.825,male
estimates,430,2002,21.189,male
estimates,430,2003,21.295,male
estimates,430,2004,21.133,male
estimates,430,2005,20.746,male
estimates,430,2006,20.23,male
estimates,430,2007,19.715,male
estimates,430,2008,19.303,male
estimates,430,2009,19.03,male
estimates,430,2010,18.904,male
estimates,430,2011,18.894,male
estimates,430,2012,18.932,male
estimates,430,2013,18.963,male
estimates,430,2014,18.971,male
estimates,430,2015,18.947,male
medium_variant,430,2015,18.947,male
medium_variant,430,2016,18.897,male
medium_variant,430,2017,18.839,male
medium_variant,430,2018,18.788,male
medium_variant,430,2019,18.75,male
medium_variant,430,2020,18.725,male
medium_variant,430,2021,18.713,male
