variant,country,year,totaldeaths,gender
estimates,558,1950,16.361,male
estimates,558,1951,16.508,male
estimates,558,1952,16.778,male
estimates,558,1953,16.997,male
estimates,558,1954,17.167,male
estimates,558,1955,17.288,male
estimates,558,1956,17.361,male
estimates,558,1957,17.387,male
estimates,558,1958,17.372,male
estimates,558,1959,17.323,male
estimates,558,1960,17.247,male
estimates,558,1961,17.155,male
estimates,558,1962,17.059,male
estimates,558,1963,16.969,male
estimates,558,1964,16.896,male
estimates,558,1965,16.842,male
estimates,558,1966,16.808,male
estimates,558,1967,16.79,male
estimates,558,1968,16.787,male
estimates,558,1969,16.806,male
estimates,558,1970,16.856,male
estimates,558,1971,16.95,male
estimates,558,1972,17.093,male
estimates,558,1973,17.284,male
estimates,558,1974,17.518,male
estimates,558,1975,17.794,male
estimates,558,1976,18.108,male
estimates,558,1977,18.443,male
estimates,558,1978,18.779,male
estimates,558,1979,19.094,male
estimates,558,1980,19.367,male
estimates,558,1981,19.579,male
estimates,558,1982,19.718,male
estimates,558,1983,19.772,male
estimates,558,1984,19.73,male
estimates,558,1985,19.569,male
estimates,558,1986,19.271,male
estimates,558,1987,18.846,male
estimates,558,1988,18.319,male
estimates,558,1989,17.719,male
estimates,558,1990,17.091,male
estimates,558,1991,16.484,male
estimates,558,1992,15.937,male
estimates,558,1993,15.482,male
estimates,558,1994,15.138,male
estimates,558,1995,14.908,male
estimates,558,1996,14.78,male
estimates,558,1997,14.718,male
estimates,558,1998,14.691,male
estimates,558,1999,14.688,male
estimates,558,2000,14.698,male
estimates,558,2001,14.72,male
estimates,558,2002,14.758,male
estimates,558,2003,14.814,male
estimates,558,2004,14.883,male
estimates,558,2005,14.963,male
estimates,558,2006,15.049,male
estimates,558,2007,15.142,male
estimates,558,2008,15.241,male
estimates,558,2009,15.345,male
estimates,558,2010,15.458,male
estimates,558,2011,15.58,male
estimates,558,2012,15.715,male
estimates,558,2013,15.865,male
estimates,558,2014,16.03,male
estimates,558,2015,16.209,male
medium_variant,558,2015,16.209,male
medium_variant,558,2016,16.4,male
medium_variant,558,2017,16.601,male
medium_variant,558,2018,16.809,male
medium_variant,558,2019,17.023,male
medium_variant,558,2020,17.242,male
medium_variant,558,2021,17.465,male
medium_variant,558,2022,17.693,male
medium_variant,558,2023,17.928,male
medium_variant,558,2024,18.169,male
medium_variant,558,2025,18.416,male
medium_variant,558,2026,18.672,male
medium_variant,558,2027,18.935,male
medium_variant,558,2028,19.208,male
medium_variant,558,2029,19.49,male
medium_variant,558,2030,19.784,male
medium_variant,558,2031,20.09,male
medium_variant,558,2032,20.409,male
medium_variant,558,2033,20.74,male
medium_variant,558,2034,21.084,male
medium_variant,558,2035,21.439,male
medium_variant,558,2036,21.807,male
medium_variant,558,2037,22.187,male
medium_variant,558,2038,22.575,male
medium_variant,558,2039,22.972,male
medium_variant,558,2040,23.376,male
medium_variant,558,2041,23.784,male
medium_variant,558,2042,24.196,male
medium_variant,558,2043,24.611,male
medium_variant,558,2044,25.03,male
medium_variant,558,2045,25.451,male
medium_variant,558,2046,25.874,male
medium_variant,558,2047,26.302,male
medium_variant,558,2048,26.735,male
medium_variant,558,2049,27.177,male
medium_variant,558,2050,27.628,male
medium_variant,558,2051,28.091,male
medium_variant,558,2052,28.567,male
medium_variant,558,2053,29.059,male
medium_variant,558,2054,29.57,male
medium_variant,558,2055,30.104,male
medium_variant,558,2056,30.665,male
medium_variant,558,2057,31.252,male
medium_variant,558,2058,31.866,male
medium_variant,558,2059,32.507,male
medium_variant,558,2060,33.174,male
medium_variant,558,2061,33.867,male
medium_variant,558,2062,34.582,male
medium_variant,558,2063,35.313,male
medium_variant,558,2064,36.055,male
medium_variant,558,2065,36.803,male
medium_variant,558,2066,37.555,male
medium_variant,558,2067,38.306,male
medium_variant,558,2068,39.051,male
medium_variant,558,2069,39.786,male
medium_variant,558,2070,40.505,male
medium_variant,558,2071,41.208,male
medium_variant,558,2072,41.893,male
medium_variant,558,2073,42.558,male
medium_variant,558,2074,43.197,male
medium_variant,558,2075,43.805,male
medium_variant,558,2076,44.379,male
medium_variant,558,2077,44.915,male
medium_variant,558,2078,45.412,male
medium_variant,558,2079,45.867,male
medium_variant,558,2080,46.28,male
medium_variant,558,2081,46.65,male
medium_variant,558,2082,46.979,male
medium_variant,558,2083,47.271,male
medium_variant,558,2084,47.528,male
medium_variant,558,2085,47.752,male
medium_variant,558,2086,47.945,male
medium_variant,558,2087,48.107,male
medium_variant,558,2088,48.242,male
medium_variant,558,2089,48.351,male
medium_variant,558,2090,48.438,male
medium_variant,558,2091,48.503,male
medium_variant,558,2092,48.546,male
medium_variant,558,2093,48.57,male
medium_variant,558,2094,48.574,male
medium_variant,558,2095,48.558,male
medium_variant,558,2096,48.523,male
medium_variant,558,2097,48.468,male
medium_variant,558,2098,48.394,male
medium_variant,558,2099,48.3,male
estimates,558,1950,14.789,female
estimates,558,1951,14.953,female
estimates,558,1952,15.256,female
estimates,558,1953,15.507,female
estimates,558,1954,15.706,female
estimates,558,1955,15.853,female
estimates,558,1956,15.95,female
estimates,558,1957,15.998,female
estimates,558,1958,16.001,female
estimates,558,1959,15.966,female
estimates,558,1960,15.901,female
estimates,558,1961,15.814,female
estimates,558,1962,15.717,female
estimates,558,1963,15.62,female
estimates,558,1964,15.533,female
estimates,558,1965,15.463,female
estimates,558,1966,15.413,female
estimates,558,1967,15.382,female
estimates,558,1968,15.365,female
estimates,558,1969,15.364,female
estimates,558,1970,15.379,female
estimates,558,1971,15.409,female
estimates,558,1972,15.452,female
estimates,558,1973,15.501,female
estimates,558,1974,15.553,female
estimates,558,1975,15.606,female
estimates,558,1976,15.659,female
estimates,558,1977,15.708,female
estimates,558,1978,15.749,female
estimates,558,1979,15.774,female
estimates,558,1980,15.775,female
estimates,558,1981,15.744,female
estimates,558,1982,15.678,female
estimates,558,1983,15.572,female
estimates,558,1984,15.425,female
estimates,558,1985,15.23,female
estimates,558,1986,14.982,female
estimates,558,1987,14.686,female
estimates,558,1988,14.355,female
estimates,558,1989,14.001,female
estimates,558,1990,13.647,female
estimates,558,1991,13.313,female
estimates,558,1992,13.015,female
estimates,558,1993,12.764,female
estimates,558,1994,12.563,female
estimates,558,1995,12.409,female
estimates,558,1996,12.287,female
estimates,558,1997,12.18,female
estimates,558,1998,12.073,female
estimates,558,1999,11.965,female
estimates,558,2000,11.859,female
estimates,558,2001,11.762,female
estimates,558,2002,11.687,female
estimates,558,2003,11.641,female
estimates,558,2004,11.628,female
estimates,558,2005,11.647,female
estimates,558,2006,11.693,female
estimates,558,2007,11.759,female
estimates,558,2008,11.841,female
estimates,558,2009,11.937,female
estimates,558,2010,12.045,female
estimates,558,2011,12.167,female
estimates,558,2012,12.305,female
estimates,558,2013,12.461,female
estimates,558,2014,12.634,female
estimates,558,2015,12.822,female
medium_variant,558,2015,12.822,female
medium_variant,558,2016,13.024,female
medium_variant,558,2017,13.238,female
medium_variant,558,2018,13.463,female
medium_variant,558,2019,13.697,female
medium_variant,558,2020,13.94,female
medium_variant,558,2021,14.192,female
medium_variant,558,2022,14.453,female
