variant,country,year,totaldeaths,gender
estimates,729,1950,65.305,male
estimates,729,1951,65.369,male
estimates,729,1952,65.536,male
estimates,729,1953,65.786,male
estimates,729,1954,66.118,male
estimates,729,1955,66.532,male
estimates,729,1956,67.027,male
estimates,729,1957,67.601,male
estimates,729,1958,68.251,male
estimates,729,1959,68.971,male
estimates,729,1960,69.755,male
estimates,729,1961,70.595,male
estimates,729,1962,71.484,male
estimates,729,1963,72.415,male
estimates,729,1964,73.384,male
estimates,729,1965,74.381,male
estimates,729,1966,75.393,male
estimates,729,1967,76.428,male
estimates,729,1968,77.502,male
estimates,729,1969,78.636,male
estimates,729,1970,79.864,male
estimates,729,1971,81.219,male
estimates,729,1972,82.73,male
estimates,729,1973,84.416,male
estimates,729,1974,86.286,male
estimates,729,1975,88.35,male
estimates,729,1976,90.608,male
estimates,729,1977,93.031,male
estimates,729,1978,95.583,male
estimates,729,1979,98.232,male
estimates,729,1980,100.929,male
estimates,729,1981,103.624,male
estimates,729,1982,106.293,male
estimates,729,1983,108.931,male
estimates,729,1984,111.542,male
estimates,729,1985,114.183,male
estimates,729,1986,116.936,male
estimates,729,1987,119.852,male
estimates,729,1988,122.941,male
estimates,729,1989,126.163,male
estimates,729,1990,129.448,male
estimates,729,1991,132.698,male
estimates,729,1992,135.803,male
estimates,729,1993,138.667,male
estimates,729,1994,141.235,male
estimates,729,1995,143.478,male
estimates,729,1996,145.406,male
estimates,729,1997,147.074,male
estimates,729,1998,148.524,male
estimates,729,1999,149.763,male
estimates,729,2000,150.777,male
estimates,729,2001,151.541,male
estimates,729,2002,152.051,male
estimates,729,2003,152.32,male
estimates,729,2004,152.379,male
estimates,729,2005,152.234,male
estimates,729,2006,151.883,male
estimates,729,2007,151.376,male
estimates,729,2008,150.801,male
estimates,729,2009,150.263,male
estimates,729,2010,149.904,male
estimates,729,2011,149.865,male
estimates,729,2012,150.225,male
estimates,729,2013,151.032,male
estimates,729,2014,152.307,male
estimates,729,2015,154.03,male
medium_variant,729,2015,154.03,male
medium_variant,729,2016,156.135,male
medium_variant,729,2017,158.499,male
medium_variant,729,2018,161.013,male
medium_variant,729,2019,163.619,male
medium_variant,729,2020,166.277,male
medium_variant,729,2021,168.976,male
medium_variant,729,2022,171.743,male
medium_variant,729,2023,174.592,male
medium_variant,729,2024,177.518,male
medium_variant,729,2025,180.517,male
medium_variant,729,2026,183.59,male
medium_variant,729,2027,186.741,male
medium_variant,729,2028,189.969,male
medium_variant,729,2029,193.27,male
medium_variant,729,2030,196.63,male
medium_variant,729,2031,200.036,male
medium_variant,729,2032,203.481,male
medium_variant,729,2033,206.968,male
medium_variant,729,2034,210.501,male
medium_variant,729,2035,214.092,male
medium_variant,729,2036,217.757,male
medium_variant,729,2037,221.514,male
medium_variant,729,2038,225.379,male
medium_variant,729,2039,229.361,male
medium_variant,729,2040,233.462,male
medium_variant,729,2041,237.68,male
medium_variant,729,2042,242.006,male
medium_variant,729,2043,246.434,male
medium_variant,729,2044,250.966,male
medium_variant,729,2045,255.604,male
medium_variant,729,2046,260.348,male
medium_variant,729,2047,265.202,male
medium_variant,729,2048,270.177,male
medium_variant,729,2049,275.281,male
medium_variant,729,2050,280.525,male
medium_variant,729,2051,285.92,male
medium_variant,729,2052,291.472,male
medium_variant,729,2053,297.187,male
medium_variant,729,2054,303.069,male
medium_variant,729,2055,309.122,male
medium_variant,729,2056,315.349,male
medium_variant,729,2057,321.743,male
medium_variant,729,2058,328.292,male
medium_variant,729,2059,334.988,male
medium_variant,729,2060,341.815,male
medium_variant,729,2061,348.759,male
medium_variant,729,2062,355.81,male
medium_variant,729,2063,362.962,male
medium_variant,729,2064,370.213,male
medium_variant,729,2065,377.573,male
medium_variant,729,2066,385.062,male
medium_variant,729,2067,392.69,male
medium_variant,729,2068,400.462,male
medium_variant,729,2069,408.365,male
medium_variant,729,2070,416.393,male
medium_variant,729,2071,424.533,male
medium_variant,729,2072,432.758,male
medium_variant,729,2073,441.036,male
medium_variant,729,2074,449.336,male
medium_variant,729,2075,457.632,male
medium_variant,729,2076,465.907,male
medium_variant,729,2077,474.148,male
medium_variant,729,2078,482.339,male
medium_variant,729,2079,490.456,male
medium_variant,729,2080,498.482,male
medium_variant,729,2081,506.411,male
medium_variant,729,2082,514.242,male
medium_variant,729,2083,521.966,male
medium_variant,729,2084,529.57,male
medium_variant,729,2085,537.037,male
medium_variant,729,2086,544.355,male
medium_variant,729,2087,551.518,male
medium_variant,729,2088,558.523,male
medium_variant,729,2089,565.366,male
medium_variant,729,2090,572.046,male
medium_variant,729,2091,578.569,male
medium_variant,729,2092,584.939,male
medium_variant,729,2093,591.162,male
medium_variant,729,2094,597.244,male
medium_variant,729,2095,603.188,male
medium_variant,729,2096,608.996,male
medium_variant,729,2097,614.668,male
medium_variant,729,2098,620.206,male
medium_variant,729,2099,625.609,male
estimates,729,1950,58.812,female
estimates,729,1951,58.91,female
estimates,729,1952,59.138,female
estimates,729,1953,59.428,female
estimates,729,1954,59.781,female
estimates,729,1955,60.197,female
estimates,729,1956,60.675,female
estimates,729,1957,61.214,female
estimates,729,1958,61.812,female
estimates,729,1959,62.468,female
estimates,729,1960,63.176,female
estimates,729,1961,63.933,female
estimates,729,1962,64.733,female
estimates,729,1963,65.573,female
estimates,729,1964,66.449,female
estimates,729,1965,67.349,female
estimates,729,1966,68.259,female
estimates,729,1967,69.182,female
estimates,729,1968,70.131,female
