variant,country,year,totaldeaths,gender
estimates,36,1950,44.502,male
estimates,36,1951,44.652,male
estimates,36,1952,44.981,male
estimates,36,1953,45.37,male
estimates,36,1954,45.819,male
estimates,36,1955,46.328,male
estimates,36,1956,46.903,male
estimates,36,1957,47.547,male
estimates,36,1958,48.267,male
estimates,36,1959,49.077,male
estimates,36,1960,49.993,male
estimates,36,1961,51.023,male
estimates,36,1962,52.166,male
estimates,36,1963,53.404,male
estimates,36,1964,54.699,male
estimates,36,1965,55.995,male
estimates,36,1966,57.233,male
estimates,36,1967,58.356,male
estimates,36,1968,59.321,male
estimates,36,1969,60.097,male
estimates,36,1970,60.662,male
estimates,36,1971,61.008,male
estimates,36,1972,61.175,male
estimates,36,1973,61.21,male
estimates,36,1974,61.148,male
estimates,36,1975,61.025,male
estimates,36,1976,60.875,male
estimates,36,1977,60.729,male
estimates,36,1978,60.62,male
estimates,36,1979,60.578,male
estimates,36,1980,60.634,male
estimates,36,1981,60.812,male
estimates,36,1982,61.099,male
estimates,36,1983,61.478,male
estimates,36,1984,61.933,male
estimates,36,1985,62.436,male
estimates,36,1986,62.951,male
estimates,36,1987,63.447,male
estimates,36,1988,63.902,male
estimates,36,1989,64.308,male
estimates,36,1990,64.677,male
estimates,36,1991,65.038,male
estimates,36,1992,65.419,male
estimates,36,1993,65.837,male
estimates,36,1994,66.286,male
estimates,36,1995,66.733,male
estimates,36,1996,67.135,male
estimates,36,1997,67.459,male
estimates,36,1998,67.697,male
estimates,36,1999,67.862,male
estimates,36,2000,67.988,male
estimates,36,2001,68.123,male
estimates,36,2002,68.322,male
estimates,36,2003,68.636,male
estimates,36,2004,69.091,male
estimates,36,2005,69.711,male
estimates,36,2006,70.502,male
estimates,36,2007,71.436,male
estimates,36,2008,72.486,male
estimates,36,2009,73.634,male
estimates,36,2010,74.864,male
estimates,36,2011,76.161,male
estimates,36,2012,77.506,male
estimates,36,2013,78.878,male
estimates,36,2014,80.258,male
estimates,36,2015,81.616,male
medium_variant,36,2015,81.616,male
medium_variant,36,2016,82.929,male
medium_variant,36,2017,84.196,male
medium_variant,36,2018,85.428,male
medium_variant,36,2019,86.64,male
medium_variant,36,2020,87.859,male
medium_variant,36,2021,89.118,male
medium_variant,36,2022,90.453,male
medium_variant,36,2023,91.892,male
medium_variant,36,2024,93.449,male
medium_variant,36,2025,95.134,male
medium_variant,36,2026,96.945,male
medium_variant,36,2027,98.858,male
medium_variant,36,2028,100.849,male
medium_variant,36,2029,102.903,male
medium_variant,36,2030,105.012,male
medium_variant,36,2031,107.172,male
medium_variant,36,2032,109.372,male
medium_variant,36,2033,111.599,male
medium_variant,36,2034,113.83,male
medium_variant,36,2035,116.046,male
medium_variant,36,2036,118.228,male
medium_variant,36,2037,120.364,male
medium_variant,36,2038,122.443,male
medium_variant,36,2039,124.453,male
medium_variant,36,2040,126.387,male
medium_variant,36,2041,128.243,male
medium_variant,36,2042,130.03,male
medium_variant,36,2043,131.755,male
medium_variant,36,2044,133.418,male
medium_variant,36,2045,135.02,male
medium_variant,36,2046,136.563,male
medium_variant,36,2047,138.047,male
medium_variant,36,2048,139.472,male
medium_variant,36,2049,140.838,male
medium_variant,36,2050,142.138,male
medium_variant,36,2051,143.363,male
medium_variant,36,2052,144.511,male
medium_variant,36,2053,145.589,male
medium_variant,36,2054,146.607,male
medium_variant,36,2055,147.581,male
medium_variant,36,2056,148.529,male
medium_variant,36,2057,149.467,male
medium_variant,36,2058,150.412,male
medium_variant,36,2059,151.376,male
medium_variant,36,2060,152.361,male
medium_variant,36,2061,153.362,male
medium_variant,36,2062,154.371,male
medium_variant,36,2063,155.385,male
medium_variant,36,2064,156.41,male
medium_variant,36,2065,157.457,male
medium_variant,36,2066,158.54,male
medium_variant,36,2067,159.669,male
medium_variant,36,2068,160.848,male
medium_variant,36,2069,162.077,male
medium_variant,36,2070,163.358,male
medium_variant,36,2071,164.694,male
medium_variant,36,2072,166.069,male
medium_variant,36,2073,167.46,male
medium_variant,36,2074,168.846,male
medium_variant,36,2075,170.201,male
medium_variant,36,2076,171.504,male
medium_variant,36,2077,172.734,male
medium_variant,36,2078,173.873,male
medium_variant,36,2079,174.904,male
medium_variant,36,2080,175.803,male
medium_variant,36,2081,176.555,male
medium_variant,36,2082,177.167,male
medium_variant,36,2083,177.659,male
medium_variant,36,2084,178.048,male
medium_variant,36,2085,178.354,male
medium_variant,36,2086,178.601,male
medium_variant,36,2087,178.818,male
medium_variant,36,2088,179.037,male
medium_variant,36,2089,179.285,male
medium_variant,36,2090,179.581,male
medium_variant,36,2091,179.935,male
medium_variant,36,2092,180.355,male
medium_variant,36,2093,180.84,male
medium_variant,36,2094,181.39,male
medium_variant,36,2095,182.005,male
medium_variant,36,2096,182.686,male
medium_variant,36,2097,183.432,male
medium_variant,36,2098,184.242,male
medium_variant,36,2099,185.117,male
estimates,36,1950,35.179,female
estimates,36,1951,35.259,female
estimates,36,1952,35.446,female
estimates,36,1953,35.687,female
estimates,36,1954,35.982,female
estimates,36,1955,36.333,female
estimates,36,1956,36.743,female
estimates,36,1957,37.215,female
estimates,36,1958,37.757,female
estimates,36,1959,38.382,female
estimates,36,1960,39.102,female
estimates,36,1961,39.928,female
estimates,36,1962,40.86,female
estimates,36,1963,41.883,female
estimates,36,1964,42.968,female
estimates,36,1965,44.069,female
estimates,36,1966,45.137,female
estimates,36,1967,46.124,female
estimates,36,1968,46.991,female
estimates,36,1969,47.709,female
estimates,36,1970,48.254,female
estimates,36,1971,48.61,female
estimates,36,1972,48.809,female
estimates,36,1973,48.891,female
estimates,36,1974,48.887,female
estimates,36,1975,48.834,female
estimates,36,1976,48.767,female
estimates,36,1977,48.724,female
estimates,36,1978,48.739,female
estimates,36,1979,48.847,female
estimates,36,1980,49.082,female
estimates,36,1981,49.473,female
estimates,36,1982,50.007,female
estimates,36,1983,50.659,female
estimates,36,1984,51.408,female
estimates,36,1985,52.212,female
estimates,36,1986,53.018,female
estimates,36,1987,53.785,female
estimates,36,1988,54.487,female
estimates,36,1989,55.115,female
estimates,36,1990,55.688,female
estimates,36,1991,56.244,female
estimates,36,1992,56.83,female
estimates,36,1993,57.474,female
estimates,36,1994,58.178,female
estimates,36,1995,58.92,female
estimates,36,1996,59.663,female
estimates,36,1997,60.369,female
estimates,36,1998,61.016,female
estimates,36,1999,61.608,female
estimates,36,2000,62.158,female
estimates,36,2001,62.695,female
estimates,36,2002,63.259,female
estimates,36,2003,63.882,female
estimates,36,2004,64.583,female
estimates,36,2005,65.374,female
estimates,36,2006,66.256,female
estimates,36,2007,67.213,female
estimates,36,2008,68.23,female
estimates,36,2009,69.303,female
estimates,36,2010,70.431,female
estimates,36,2011,71.616,female
estimates,36,2012,72.854,female
estimates,36,2013,74.131,female
estimates,36,2014,75.431,female
estimates,36,2015,76.725,female
medium_variant,36,2015,76.725,female
medium_variant,36,2016,77.98,female
medium_variant,36,2017,79.184,female
medium_variant,36,2018,80.331,female
medium_variant,36,2019,81.429,female
medium_variant,36,2020,82.49,female
medium_variant,36,2021,83.538,female
medium_variant,36,2022,84.608,female
medium_variant,36,2023,85.735,female
medium_variant,36,2024,86.942,female
medium_variant,36,2025,88.248,female
medium_variant,36,2026,89.664,female
medium_variant,36,2027,91.184,female
medium_variant,36,2028,92.805,female
medium_variant,36,2029,94.53,female
medium_variant,36,2030,96.368,female
medium_variant,36,2031,98.327,female
medium_variant,36,2032,100.4,female
medium_variant,36,2033,102.572,female
medium_variant,36,2034,104.826,female
medium_variant,36,2035,107.146,female
medium_variant,36,2036,109.516,female
medium_variant,36,2037,111.913,female
