variant,country,year,totaldeaths,gender
estimates,446,1950,1.006,male
estimates,446,1951,0.996,male
estimates,446,1952,0.973,male
estimates,446,1953,0.949,male
estimates,446,1954,0.922,male
estimates,446,1955,0.893,male
estimates,446,1956,0.863,male
estimates,446,1957,0.831,male
estimates,446,1958,0.798,male
estimates,446,1959,0.766,male
estimates,446,1960,0.735,male
estimates,446,1961,0.708,male
estimates,446,1962,0.686,male
estimates,446,1963,0.67,male
estimates,446,1964,0.659,male
estimates,446,1965,0.654,male
estimates,446,1966,0.655,male
estimates,446,1967,0.658,male
estimates,446,1968,0.663,male
estimates,446,1969,0.669,male
estimates,446,1970,0.674,male
estimates,446,1971,0.676,male
estimates,446,1972,0.677,male
estimates,446,1973,0.676,male
estimates,446,1974,0.673,male
estimates,446,1975,0.671,male
estimates,446,1976,0.67,male
estimates,446,1977,0.671,male
estimates,446,1978,0.676,male
estimates,446,1979,0.685,male
estimates,446,1980,0.696,male
estimates,446,1981,0.71,male
estimates,446,1982,0.723,male
estimates,446,1983,0.736,male
estimates,446,1984,0.747,male
estimates,446,1985,0.755,male
estimates,446,1986,0.762,male
estimates,446,1987,0.767,male
estimates,446,1988,0.771,male
estimates,446,1989,0.775,male
estimates,446,1990,0.779,male
estimates,446,1991,0.782,male
estimates,446,1992,0.786,male
estimates,446,1993,0.791,male
estimates,446,1994,0.797,male
estimates,446,1995,0.805,male
estimates,446,1996,0.814,male
estimates,446,1997,0.826,male
estimates,446,1998,0.839,male
estimates,446,1999,0.855,male
estimates,446,2000,0.872,male
estimates,446,2001,0.892,male
estimates,446,2002,0.912,male
estimates,446,2003,0.935,male
estimates,446,2004,0.957,male
estimates,446,2005,0.981,male
estimates,446,2006,1.003,male
estimates,446,2007,1.025,male
estimates,446,2008,1.047,male
estimates,446,2009,1.069,male
estimates,446,2010,1.092,male
estimates,446,2011,1.118,male
estimates,446,2012,1.147,male
estimates,446,2013,1.18,male
estimates,446,2014,1.218,male
estimates,446,2015,1.26,male
medium_variant,446,2015,1.26,male
medium_variant,446,2016,1.306,male
medium_variant,446,2017,1.355,male
medium_variant,446,2018,1.406,male
medium_variant,446,2019,1.458,male
medium_variant,446,2020,1.513,male
medium_variant,446,2021,1.571,male
medium_variant,446,2022,1.631,male
medium_variant,446,2023,1.695,male
medium_variant,446,2024,1.762,male
medium_variant,446,2025,1.835,male
medium_variant,446,2026,1.911,male
medium_variant,446,2027,1.992,male
medium_variant,446,2028,2.077,male
medium_variant,446,2029,2.167,male
medium_variant,446,2030,2.261,male
medium_variant,446,2031,2.359,male
medium_variant,446,2032,2.462,male
medium_variant,446,2033,2.569,male
medium_variant,446,2034,2.678,male
medium_variant,446,2035,2.79,male
medium_variant,446,2036,2.903,male
medium_variant,446,2037,3.017,male
medium_variant,446,2038,3.131,male
medium_variant,446,2039,3.243,male
medium_variant,446,2040,3.352,male
medium_variant,446,2041,3.457,male
medium_variant,446,2042,3.557,male
medium_variant,446,2043,3.653,male
medium_variant,446,2044,3.742,male
medium_variant,446,2045,3.824,male
medium_variant,446,2046,3.898,male
medium_variant,446,2047,3.965,male
medium_variant,446,2048,4.024,male
medium_variant,446,2049,4.076,male
medium_variant,446,2050,4.122,male
medium_variant,446,2051,4.16,male
medium_variant,446,2052,4.193,male
medium_variant,446,2053,4.22,male
medium_variant,446,2054,4.244,male
medium_variant,446,2055,4.265,male
medium_variant,446,2056,4.285,male
medium_variant,446,2057,4.303,male
medium_variant,446,2058,4.322,male
medium_variant,446,2059,4.343,male
medium_variant,446,2060,4.366,male
medium_variant,446,2061,4.393,male
medium_variant,446,2062,4.425,male
medium_variant,446,2063,4.461,male
medium_variant,446,2064,4.502,male
medium_variant,446,2065,4.549,male
medium_variant,446,2066,4.6,male
medium_variant,446,2067,4.657,male
medium_variant,446,2068,4.717,male
medium_variant,446,2069,4.78,male
medium_variant,446,2070,4.844,male
medium_variant,446,2071,4.909,male
medium_variant,446,2072,4.974,male
medium_variant,446,2073,5.037,male
medium_variant,446,2074,5.095,male
medium_variant,446,2075,5.149,male
medium_variant,446,2076,5.195,male
medium_variant,446,2077,5.234,male
medium_variant,446,2078,5.265,male
medium_variant,446,2079,5.286,male
medium_variant,446,2080,5.296,male
medium_variant,446,2081,5.293,male
medium_variant,446,2082,5.277,male
medium_variant,446,2083,5.25,male
medium_variant,446,2084,5.212,male
medium_variant,446,2085,5.164,male
medium_variant,446,2086,5.107,male
medium_variant,446,2087,5.044,male
medium_variant,446,2088,4.976,male
medium_variant,446,2089,4.908,male
medium_variant,446,2090,4.84,male
medium_variant,446,2091,4.776,male
