variant,country,year,totaldeaths,gender
estimates,324,1950,56.588,male
estimates,324,1951,56.489,male
estimates,324,1952,56.299,male
estimates,324,1953,56.123,male
estimates,324,1954,55.962,male
estimates,324,1955,55.817,male
estimates,324,1956,55.69,male
estimates,324,1957,55.584,male
estimates,324,1958,55.507,male
estimates,324,1959,55.468,male
estimates,324,1960,55.482,male
estimates,324,1961,55.558,male
estimates,324,1962,55.707,male
estimates,324,1963,55.927,male
estimates,324,1964,56.211,male
estimates,324,1965,56.549,male
estimates,324,1966,56.931,male
estimates,324,1967,57.331,male
estimates,324,1968,57.714,male
estimates,324,1969,58.047,male
estimates,324,1970,58.284,male
estimates,324,1971,58.377,male
estimates,324,1972,58.313,male
estimates,324,1973,58.096,male
estimates,324,1974,57.737,male
estimates,324,1975,57.269,male
estimates,324,1976,56.738,male
estimates,324,1977,56.198,male
estimates,324,1978,55.695,male
estimates,324,1979,55.25,male
estimates,324,1980,54.856,male
estimates,324,1981,54.482,male
estimates,324,1982,54.098,male
estimates,324,1983,53.703,male
estimates,324,1984,53.323,male
estimates,324,1985,53.011,male
estimates,324,1986,52.829,male
estimates,324,1987,52.83,male
estimates,324,1988,53.052,male
estimates,324,1989,53.51,male
estimates,324,1990,54.216,male
estimates,324,1991,55.166,male
estimates,324,1992,56.308,male
estimates,324,1993,57.58,male
estimates,324,1994,58.933,male
estimates,324,1995,60.335,male
estimates,324,1996,61.769,male
estimates,324,1997,63.203,male
estimates,324,1998,64.577,male
estimates,324,1999,65.818,male
estimates,324,2000,66.814,male
estimates,324,2001,67.455,male
estimates,324,2002,67.702,male
estimates,324,2003,67.556,male
estimates,324,2004,67.044,male
estimates,324,2005,66.235,male
estimates,324,2006,65.232,male
estimates,324,2007,64.163,male
estimates,324,2008,63.139,male
estimates,324,2009,62.222,male
estimates,324,2010,61.441,male
estimates,324,2011,60.787,male
estimates,324,2012,60.202,male
estimates,324,2013,59.644,male
estimates,324,2014,59.109,male
estimates,324,2015,58.596,male
medium_variant,324,2015,58.596,male
medium_variant,324,2016,58.113,male
medium_variant,324,2017,57.667,male
medium_variant,324,2018,57.268,male
medium_variant,324,2019,56.917,male
medium_variant,324,2020,56.614,male
medium_variant,324,2021,56.354,male
medium_variant,324,2022,56.134,male
medium_variant,324,2023,55.953,male
medium_variant,324,2024,55.814,male
medium_variant,324,2025,55.721,male
medium_variant,324,2026,55.679,male
medium_variant,324,2027,55.696,male
medium_variant,324,2028,55.775,male
medium_variant,324,2029,55.918,male
medium_variant,324,2030,56.127,male
medium_variant,324,2031,56.398,male
medium_variant,324,2032,56.728,male
medium_variant,324,2033,57.114,male
medium_variant,324,2034,57.557,male
medium_variant,324,2035,58.058,male
medium_variant,324,2036,58.621,male
medium_variant,324,2037,59.248,male
medium_variant,324,2038,59.942,male
medium_variant,324,2039,60.701,male
medium_variant,324,2040,61.526,male
medium_variant,324,2041,62.41,male
medium_variant,324,2042,63.353,male
medium_variant,324,2043,64.353,male
medium_variant,324,2044,65.412,male
medium_variant,324,2045,66.535,male
medium_variant,324,2046,67.729,male
medium_variant,324,2047,68.996,male
medium_variant,324,2048,70.341,male
medium_variant,324,2049,71.764,male
medium_variant,324,2050,73.261,male
medium_variant,324,2051,74.827,male
medium_variant,324,2052,76.457,male
medium_variant,324,2053,78.145,male
medium_variant,324,2054,79.889,male
medium_variant,324,2055,81.691,male
medium_variant,324,2056,83.554,male
medium_variant,324,2057,85.482,male
medium_variant,324,2058,87.474,male
medium_variant,324,2059,89.527,male
medium_variant,324,2060,91.637,male
medium_variant,324,2061,93.799,male
medium_variant,324,2062,96.008,male
medium_variant,324,2063,98.255,male
medium_variant,324,2064,100.536,male
medium_variant,324,2065,102.847,male
medium_variant,324,2066,105.188,male
medium_variant,324,2067,107.557,male
medium_variant,324,2068,109.955,male
medium_variant,324,2069,112.375,male
medium_variant,324,2070,114.814,male
medium_variant,324,2071,117.267,male
medium_variant,324,2072,119.732,male
medium_variant,324,2073,122.206,male
medium_variant,324,2074,124.686,male
medium_variant,324,2075,127.17,male
medium_variant,324,2076,129.658,male
medium_variant,324,2077,132.152,male
medium_variant,324,2078,134.655,male
medium_variant,324,2079,137.168,male
medium_variant,324,2080,139.697,male
medium_variant,324,2081,142.247,male
medium_variant,324,2082,144.821,male
medium_variant,324,2083,147.418,male
medium_variant,324,2084,150.032,male
medium_variant,324,2085,152.66,male
medium_variant,324,2086,155.292,male
medium_variant,324,2087,157.92,male
medium_variant,324,2088,160.536,male
medium_variant,324,2089,163.136,male
medium_variant,324,2090,165.715,male
medium_variant,324,2091,168.275,male
medium_variant,324,2092,170.816,male
medium_variant,324,2093,173.34,male
medium_variant,324,2094,175.849,male
medium_variant,324,2095,178.346,male
medium_variant,324,2096,180.828,male
medium_variant,324,2097,183.299,male
medium_variant,324,2098,185.757,male
medium_variant,324,2099,188.203,male
estimates,324,1950,50.113,female
estimates,324,1951,50.107,female
estimates,324,1952,50.102,female
estimates,324,1953,50.113,female
estimates,324,1954,50.139,female
estimates,324,1955,50.182,female
estimates,324,1956,50.243,female
estimates,324,1957,50.326,female
estimates,324,1958,50.435,female
estimates,324,1959,50.582,female
estimates,324,1960,50.777,female
estimates,324,1961,51.028,female
estimates,324,1962,51.341,female
estimates,324,1963,51.713,female
estimates,324,1964,52.129,female
estimates,324,1965,52.571,female
estimates,324,1966,53.019,female
estimates,324,1967,53.446,female
estimates,324,1968,53.821,female
estimates,324,1969,54.12,female
estimates,324,1970,54.311,female
estimates,324,1971,54.37,female
estimates,324,1972,54.299,female
estimates,324,1973,54.111,female
estimates,324,1974,53.82,female
estimates,324,1975,53.449,female
estimates,324,1976,53.031,female
estimates,324,1977,52.6,female
estimates,324,1978,52.187,female
estimates,324,1979,51.812,female
estimates,324,1980,51.468,female
estimates,324,1981,51.128,female
estimates,324,1982,50.778,female
estimates,324,1983,50.426,female
estimates,324,1984,50.108,female
estimates,324,1985,49.879,female
estimates,324,1986,49.801,female
estimates,324,1987,49.927,female
estimates,324,1988,50.296,female
estimates,324,1989,50.931,female
estimates,324,1990,51.858,female
estimates,324,1991,53.089,female
estimates,324,1992,54.577,female
estimates,324,1993,56.255,female
estimates,324,1994,58.06,female
estimates,324,1995,59.96,female
estimates,324,1996,61.937,female
estimates,324,1997,63.93,female
estimates,324,1998,65.838,female
estimates,324,1999,67.539,female
estimates,324,2000,68.824,female
estimates,324,2001,69.476,female
estimates,324,2002,69.425,female
estimates,324,2003,68.692,female
estimates,324,2004,67.358,female
estimates,324,2005,65.624,female
estimates,324,2006,63.766,female
estimates,324,2007,62.056,female
estimates,324,2008,60.696,female
estimates,324,2009,59.768,female
estimates,324,2010,59.254,female
estimates,324,2011,59.035,female
estimates,324,2012,58.899,female
estimates,324,2013,58.676,female
estimates,324,2014,58.318,female
estimates,324,2015,57.809,female
medium_variant,324,2015,57.809,female
medium_variant,324,2016,57.181,female
medium_variant,324,2017,56.52,female
medium_variant,324,2018,55.896,female
medium_variant,324,2019,55.332,female
medium_variant,324,2020,54.84,female
medium_variant,324,2021,54.422,female
medium_variant,324,2022,54.059,female
medium_variant,324,2023,53.74,female
medium_variant,324,2024,53.462,female
medium_variant,324,2025,53.228,female
medium_variant,324,2026,53.037,female
medium_variant,324,2027,52.891,female
medium_variant,324,2028,52.79,female
medium_variant,324,2029,52.735,female
medium_variant,324,2030,52.724,female
medium_variant,324,2031,52.756,female
medium_variant,324,2032,52.83,female
medium_variant,324,2033,52.946,female
medium_variant,324,2034,53.106,female
medium_variant,324,2035,53.31,female
medium_variant,324,2036,53.561,female
medium_variant,324,2037,53.861,female
medium_variant,324,2038,54.212,female
medium_variant,324,2039,54.618,female
medium_variant,324,2040,55.082,female
medium_variant,324,2041,55.607,female
medium_variant,324,2042,56.193,female
medium_variant,324,2043,56.84,female
medium_variant,324,2044,57.549,female
medium_variant,324,2045,58.316,female
medium_variant,324,2046,59.14,female
medium_variant,324,2047,60.017,female
medium_variant,324,2048,60.946,female
medium_variant,324,2049,61.926,female
medium_variant,324,2050,62.959,female
medium_variant,324,2051,64.044,female
medium_variant,324,2052,65.185,female
medium_variant,324,2053,66.387,female
medium_variant,324,2054,67.65,female
medium_variant,324,2055,68.98,female
medium_variant,324,2056,70.379,female
medium_variant,324,2057,71.847,female
medium_variant,324,2058,73.387,female
medium_variant,324,2059,75,female
medium_variant,324,2060,76.688,female
medium_variant,324,2061,78.456,female
medium_variant,324,2062,80.301,female
medium_variant,324,2063,82.219,female
medium_variant,324,2064,84.205,female
medium_variant,324,2065,86.248,female
medium_variant,324,2066,88.34,female
medium_variant,324,2067,90.473,female
medium_variant,324,2068,92.643,female
medium_variant,324,2069,94.846,female
medium_variant,324,2070,97.088,female
medium_variant,324,2071,99.376,female
medium_variant,324,2072,101.719,female
medium_variant,324,2073,104.12,female
medium_variant,324,2074,106.579,female
medium_variant,324,2075,109.092,female
medium_variant,324,2076,111.651,female
medium_variant,324,2077,114.249,female
medium_variant,324,2078,116.876,female
medium_variant,324,2079,119.528,female
medium_variant,324,2080,122.201,female
medium_variant,324,2081,124.893,female
medium_variant,324,2082,127.608,female
medium_variant,324,2083,130.348,female
