variant,country,year,totaldeaths,gender
estimates,275,1950,10.946,male
estimates,275,1951,10.887,male
estimates,275,1952,10.781,male
estimates,275,1953,10.697,male
estimates,275,1954,10.635,male
estimates,275,1955,10.594,male
estimates,275,1956,10.572,male
estimates,275,1957,10.565,male
estimates,275,1958,10.565,male
estimates,275,1959,10.561,male
estimates,275,1960,10.536,male
estimates,275,1961,10.476,male
estimates,275,1962,10.368,male
estimates,275,1963,10.202,male
estimates,275,1964,9.978,male
estimates,275,1965,9.703,male
estimates,275,1966,9.387,male
estimates,275,1967,9.051,male
estimates,275,1968,8.714,male
estimates,275,1969,8.391,male
estimates,275,1970,8.093,male
estimates,275,1971,7.83,male
estimates,275,1972,7.601,male
estimates,275,1973,7.401,male
estimates,275,1974,7.229,male
estimates,275,1975,7.079,male
estimates,275,1976,6.941,male
estimates,275,1977,6.808,male
estimates,275,1978,6.671,male
estimates,275,1979,6.53,male
estimates,275,1980,6.386,male
estimates,275,1981,6.243,male
estimates,275,1982,6.109,male
estimates,275,1983,5.993,male
estimates,275,1984,5.897,male
estimates,275,1985,5.828,male
estimates,275,1986,5.787,male
estimates,275,1987,5.774,male
estimates,275,1988,5.787,male
estimates,275,1989,5.823,male
estimates,275,1990,5.879,male
estimates,275,1991,5.952,male
estimates,275,1992,6.037,male
estimates,275,1993,6.128,male
estimates,275,1994,6.224,male
estimates,275,1995,6.32,male
estimates,275,1996,6.415,male
estimates,275,1997,6.51,male
estimates,275,1998,6.607,male
estimates,275,1999,6.704,male
estimates,275,2000,6.804,male
estimates,275,2001,6.906,male
estimates,275,2002,7.011,male
estimates,275,2003,7.122,male
estimates,275,2004,7.239,male
estimates,275,2005,7.365,male
estimates,275,2006,7.499,male
estimates,275,2007,7.643,male
estimates,275,2008,7.796,male
estimates,275,2009,7.958,male
estimates,275,2010,8.131,male
estimates,275,2011,8.312,male
estimates,275,2012,8.502,male
estimates,275,2013,8.699,male
estimates,275,2014,8.902,male
estimates,275,2015,9.111,male
medium_variant,275,2015,9.111,male
medium_variant,275,2016,9.324,male
medium_variant,275,2017,9.542,male
medium_variant,275,2018,9.765,male
medium_variant,275,2019,9.991,male
medium_variant,275,2020,10.222,male
medium_variant,275,2021,10.457,male
medium_variant,275,2022,10.697,male
medium_variant,275,2023,10.944,male
medium_variant,275,2024,11.198,male
medium_variant,275,2025,11.46,male
medium_variant,275,2026,11.732,male
medium_variant,275,2027,12.013,male
medium_variant,275,2028,12.306,male
medium_variant,275,2029,12.61,male
medium_variant,275,2030,12.926,male
medium_variant,275,2031,13.253,male
medium_variant,275,2032,13.592,male
medium_variant,275,2033,13.943,male
medium_variant,275,2034,14.307,male
medium_variant,275,2035,14.685,male
medium_variant,275,2036,15.08,male
medium_variant,275,2037,15.491,male
medium_variant,275,2038,15.92,male
medium_variant,275,2039,16.367,male
medium_variant,275,2040,16.831,male
medium_variant,275,2041,17.312,male
medium_variant,275,2042,17.808,male
medium_variant,275,2043,18.318,male
medium_variant,275,2044,18.841,male
medium_variant,275,2045,19.376,male
medium_variant,275,2046,19.924,male
medium_variant,275,2047,20.485,male
medium_variant,275,2048,21.059,male
medium_variant,275,2049,21.646,male
medium_variant,275,2050,22.245,male
medium_variant,275,2051,22.855,male
medium_variant,275,2052,23.476,male
medium_variant,275,2053,24.106,male
