variant,country,year,totaldeaths,gender
estimates,364,1950,237.579,male
estimates,364,1951,238.378,male
estimates,364,1952,239.825,male
estimates,364,1953,240.972,male
estimates,364,1954,241.819,male
estimates,364,1955,242.368,male
estimates,364,1956,242.632,male
estimates,364,1957,242.628,male
estimates,364,1958,242.386,male
estimates,364,1959,241.962,male
estimates,364,1960,241.417,male
estimates,364,1961,240.812,male
estimates,364,1962,240.2,male
estimates,364,1963,239.602,male
estimates,364,1964,239,male
estimates,364,1965,238.295,male
estimates,364,1966,237.35,male
estimates,364,1967,236.064,male
estimates,364,1968,234.397,male
estimates,364,1969,232.381,male
estimates,364,1970,229.528,male
estimates,364,1971,225.216,male
estimates,364,1972,219.655,male
estimates,364,1973,213.642,male
estimates,364,1974,208.362,male
estimates,364,1975,206.781,male
estimates,364,1976,212.403,male
estimates,364,1977,226.632,male
estimates,364,1978,249.17,male
estimates,364,1979,278.283,male
estimates,364,1980,310.023,male
estimates,364,1981,339.224,male
estimates,364,1982,361.136,male
estimates,364,1983,372.457,male
estimates,364,1984,372.032,male
estimates,364,1985,360.032,male
estimates,364,1986,338.313,male
estimates,364,1987,311.232,male
estimates,364,1988,282.854,male
estimates,364,1989,255.5,male
estimates,364,1990,231.283,male
estimates,364,1991,211.541,male
estimates,364,1992,196.047,male
estimates,364,1993,184.491,male
estimates,364,1994,177.024,male
estimates,364,1995,173.405,male
estimates,364,1996,172.978,male
estimates,364,1997,174.588,male
estimates,364,1998,177.219,male
estimates,364,1999,180.33,male
estimates,364,2000,183.739,male
estimates,364,2001,187.588,male
estimates,364,2002,192.136,male
estimates,364,2003,197.381,male
estimates,364,2004,202.945,male
estimates,364,2005,208.166,male
estimates,364,2006,212.307,male
estimates,364,2007,214.933,male
estimates,364,2008,215.853,male
estimates,364,2009,215.108,male
estimates,364,2010,213.031,male
estimates,364,2011,210.198,male
estimates,364,2012,207.373,male
estimates,364,2013,205.181,male
estimates,364,2014,203.922,male
estimates,364,2015,203.712,male
medium_variant,364,2015,203.712,male
medium_variant,364,2016,204.443,male
medium_variant,364,2017,205.754,male
medium_variant,364,2018,207.371,male
medium_variant,364,2019,209.248,male
medium_variant,364,2020,211.378,male
medium_variant,364,2021,213.798,male
medium_variant,364,2022,216.596,male
medium_variant,364,2023,219.844,male
medium_variant,364,2024,223.568,male
medium_variant,364,2025,227.79,male
medium_variant,364,2026,232.52,male
medium_variant,364,2027,237.738,male
medium_variant,364,2028,243.414,male
medium_variant,364,2029,249.529,male
medium_variant,364,2030,256.071,male
medium_variant,364,2031,263.036,male
medium_variant,364,2032,270.398,male
medium_variant,364,2033,278.113,male
medium_variant,364,2034,286.132,male
medium_variant,364,2035,294.413,male
medium_variant,364,2036,302.924,male
medium_variant,364,2037,311.631,male
medium_variant,364,2038,320.492,male
medium_variant,364,2039,329.454,male
medium_variant,364,2040,338.466,male
medium_variant,364,2041,347.489,male
medium_variant,364,2042,356.517,male
medium_variant,364,2043,365.546,male
medium_variant,364,2044,374.571,male
medium_variant,364,2045,383.592,male
medium_variant,364,2046,392.619,male
medium_variant,364,2047,401.685,male
medium_variant,364,2048,410.825,male
medium_variant,364,2049,420.065,male
medium_variant,364,2050,429.448,male
medium_variant,364,2051,439.015,male
medium_variant,364,2052,448.774,male
medium_variant,364,2053,458.712,male
medium_variant,364,2054,468.805,male
medium_variant,364,2055,479.031,male
medium_variant,364,2056,489.363,male
medium_variant,364,2057,499.74,male
medium_variant,364,2058,510.087,male
medium_variant,364,2059,520.332,male
medium_variant,364,2060,530.437,male
medium_variant,364,2061,540.389,male
medium_variant,364,2062,550.16,male
medium_variant,364,2063,559.685,male
medium_variant,364,2064,568.871,male
medium_variant,364,2065,577.656,male
medium_variant,364,2066,586.005,male
medium_variant,364,2067,593.854,male
medium_variant,364,2068,601.1,male
medium_variant,364,2069,607.61,male
medium_variant,364,2070,613.247,male
medium_variant,364,2071,617.894,male
medium_variant,364,2072,621.487,male
medium_variant,364,2073,623.963,male
medium_variant,364,2074,625.256,male
medium_variant,364,2075,625.267,male
medium_variant,364,2076,623.92,male
medium_variant,364,2077,621.282,male
medium_variant,364,2078,617.479,male
medium_variant,364,2079,612.644,male
medium_variant,364,2080,606.877,male
medium_variant,364,2081,600.268,male
medium_variant,364,2082,592.996,male
medium_variant,364,2083,585.305,male
medium_variant,364,2084,577.456,male
medium_variant,364,2085,569.691,male
medium_variant,364,2086,562.199,male
medium_variant,364,2087,555.088,male
medium_variant,364,2088,548.486,male
medium_variant,364,2089,542.55,male
medium_variant,364,2090,537.372,male
medium_variant,364,2091,532.985,male
medium_variant,364,2092,529.383,male
medium_variant,364,2093,526.541,male
medium_variant,364,2094,524.425,male
medium_variant,364,2095,523.019,male
medium_variant,364,2096,522.318,male
medium_variant,364,2097,522.311,male
medium_variant,364,2098,522.992,male
medium_variant,364,2099,524.362,male
estimates,364,1950,248.48,female
estimates,364,1951,248.361,female
estimates,364,1952,248.05,female
estimates,364,1953,247.592,female
estimates,364,1954,246.987,female
estimates,364,1955,246.236,female
estimates,364,1956,245.338,female
estimates,364,1957,244.296,female
estimates,364,1958,243.111,female
estimates,364,1959,241.787,female
estimates,364,1960,240.33,female
estimates,364,1961,238.746,female
estimates,364,1962,237.044,female
estimates,364,1963,235.235,female
estimates,364,1964,233.331,female
estimates,364,1965,231.336,female
estimates,364,1966,229.248,female
estimates,364,1967,227.072,female
estimates,364,1968,224.82,female
estimates,364,1969,222.508,female
estimates,364,1970,220.139,female
estimates,364,1971,217.708,female
estimates,364,1972,215.23,female
estimates,364,1973,212.739,female
estimates,364,1974,210.282,female
estimates,364,1975,207.958,female
estimates,364,1976,205.877,female
estimates,364,1977,204.076,female
estimates,364,1978,202.539,female
estimates,364,1979,201.21,female
estimates,364,1980,199.972,female
estimates,364,1981,198.672,female
estimates,364,1982,197.159,female
estimates,364,1983,195.317,female
estimates,364,1984,193.089,female
estimates,364,1985,190.429,female
estimates,364,1986,187.332,female
estimates,364,1987,183.913,female
estimates,364,1988,180.307,female
estimates,364,1989,176.621,female
estimates,364,1990,172.97,female
estimates,364,1991,169.46,female
estimates,364,1992,166.17,female
estimates,364,1993,163.181,female
estimates,364,1994,160.566,female
estimates,364,1995,158.395,female
estimates,364,1996,156.704,female
estimates,364,1997,155.444,female
estimates,364,1998,154.552,female
estimates,364,1999,153.983,female
estimates,364,2000,153.674,female
estimates,364,2001,153.556,female
estimates,364,2002,153.56,female
estimates,364,2003,153.628,female
estimates,364,2004,153.719,female
estimates,364,2005,153.815,female
estimates,364,2006,153.927,female
estimates,364,2007,154.092,female
estimates,364,2008,154.336,female
estimates,364,2009,154.657,female
estimates,364,2010,155.012,female
estimates,364,2011,155.346,female
estimates,364,2012,155.648,female
estimates,364,2013,155.942,female
estimates,364,2014,156.287,female
estimates,364,2015,156.761,female
medium_variant,364,2015,156.761,female
medium_variant,364,2016,157.451,female
medium_variant,364,2017,158.458,female
medium_variant,364,2018,159.877,female
medium_variant,364,2019,161.778,female
medium_variant,364,2020,164.217,female
medium_variant,364,2021,167.216,female
medium_variant,364,2022,170.74,female
medium_variant,364,2023,174.755,female
medium_variant,364,2024,179.255,female
medium_variant,364,2025,184.236,female
medium_variant,364,2026,189.689,female
medium_variant,364,2027,195.591,female
medium_variant,364,2028,201.909,female
medium_variant,364,2029,208.612,female
medium_variant,364,2030,215.679,female
medium_variant,364,2031,223.094,female
medium_variant,364,2032,230.84,female
medium_variant,364,2033,238.892,female
medium_variant,364,2034,247.217,female
medium_variant,364,2035,255.791,female
medium_variant,364,2036,264.602,female
medium_variant,364,2037,273.638,female
medium_variant,364,2038,282.875,female
medium_variant,364,2039,292.28,female
medium_variant,364,2040,301.809,female
medium_variant,364,2041,311.423,female
medium_variant,364,2042,321.108,female
medium_variant,364,2043,330.861,female
medium_variant,364,2044,340.686,female
medium_variant,364,2045,350.595,female
medium_variant,364,2046,360.609,female
medium_variant,364,2047,370.772,female
medium_variant,364,2048,381.124,female
medium_variant,364,2049,391.698,female
medium_variant,364,2050,402.525,female
medium_variant,364,2051,413.628,female
medium_variant,364,2052,425.008,female
medium_variant,364,2053,436.66,female
medium_variant,364,2054,448.579,female
medium_variant,364,2055,460.797,female
medium_variant,364,2056,473.348,female
medium_variant,364,2057,486.203,female
medium_variant,364,2058,499.294,female
medium_variant,364,2059,512.53,female
medium_variant,364,2060,525.845,female
medium_variant,364,2061,539.191,female
medium_variant,364,2062,552.458,female
medium_variant,364,2063,565.495,female
medium_variant,364,2064,578.131,female
medium_variant,364,2065,590.249,female
medium_variant,364,2066,601.776,female
medium_variant,364,2067,612.63,female
medium_variant,364,2068,622.675,female
medium_variant,364,2069,631.726,female
medium_variant,364,2070,639.611,female
medium_variant,364,2071,646.203,female
medium_variant,364,2072,651.427,female
medium_variant,364,2073,655.199,female
medium_variant,364,2074,657.41,female
medium_variant,364,2075,657.903,female
medium_variant,364,2076,656.546,female
medium_variant,364,2077,653.387,female
medium_variant,364,2078,648.549,female
medium_variant,364,2079,642.172,female
medium_variant,364,2080,634.356,female
medium_variant,364,2081,625.199,female
medium_variant,364,2082,614.943,female
medium_variant,364,2083,603.912,female
medium_variant,364,2084,592.448,female
medium_variant,364,2085,580.842,female
medium_variant,364,2086,569.304,female
medium_variant,364,2087,558,female
medium_variant,364,2088,547.15,female
medium_variant,364,2089,537.033,female
medium_variant,364,2090,527.866,female
medium_variant,364,2091,519.787,female
medium_variant,364,2092,512.875,female
medium_variant,364,2093,507.17,female
medium_variant,364,2094,502.686,female
medium_variant,364,2095,499.436,female
medium_variant,364,2096,497.436,female
medium_variant,364,2097,496.678,female
medium_variant,364,2098,497.16,female
medium_variant,364,2099,498.88,female
