variant,country,year,totaldeaths,gender
estimates,740,1950,1.85,male
estimates,740,1951,1.842,male
estimates,740,1952,1.827,male
estimates,740,1953,1.815,male
estimates,740,1954,1.805,male
estimates,740,1955,1.799,male
estimates,740,1956,1.794,male
estimates,740,1957,1.792,male
estimates,740,1958,1.791,male
estimates,740,1959,1.791,male
estimates,740,1960,1.791,male
estimates,740,1961,1.79,male
estimates,740,1962,1.786,male
estimates,740,1963,1.779,male
estimates,740,1964,1.77,male
estimates,740,1965,1.758,male
estimates,740,1966,1.747,male
estimates,740,1967,1.738,male
estimates,740,1968,1.73,male
estimates,740,1969,1.724,male
estimates,740,1970,1.716,male
estimates,740,1971,1.705,male
estimates,740,1972,1.686,male
estimates,740,1973,1.66,male
estimates,740,1974,1.628,male
estimates,740,1975,1.593,male
estimates,740,1976,1.559,male
estimates,740,1977,1.53,male
estimates,740,1978,1.51,male
estimates,740,1979,1.5,male
estimates,740,1980,1.501,male
estimates,740,1981,1.51,male
estimates,740,1982,1.526,male
estimates,740,1983,1.545,male
estimates,740,1984,1.566,male
estimates,740,1985,1.587,male
estimates,740,1986,1.609,male
estimates,740,1987,1.63,male
estimates,740,1988,1.653,male
estimates,740,1989,1.676,male
estimates,740,1990,1.701,male
estimates,740,1991,1.727,male
estimates,740,1992,1.755,male
estimates,740,1993,1.785,male
estimates,740,1994,1.818,male
estimates,740,1995,1.853,male
estimates,740,1996,1.891,male
estimates,740,1997,1.93,male
estimates,740,1998,1.971,male
estimates,740,1999,2.011,male
estimates,740,2000,2.047,male
estimates,740,2001,2.077,male
estimates,740,2002,2.1,male
estimates,740,2003,2.114,male
estimates,740,2004,2.122,male
estimates,740,2005,2.123,male
estimates,740,2006,2.12,male
estimates,740,2007,2.117,male
estimates,740,2008,2.116,male
estimates,740,2009,2.12,male
estimates,740,2010,2.129,male
estimates,740,2011,2.144,male
estimates,740,2012,2.166,male
estimates,740,2013,2.191,male
estimates,740,2014,2.222,male
estimates,740,2015,2.256,male
medium_variant,740,2015,2.256,male
medium_variant,740,2016,2.292,male
medium_variant,740,2017,2.331,male
medium_variant,740,2018,2.371,male
medium_variant,740,2019,2.411,male
medium_variant,740,2020,2.452,male
medium_variant,740,2021,2.493,male
medium_variant,740,2022,2.536,male
medium_variant,740,2023,2.579,male
medium_variant,740,2024,2.624,male
medium_variant,740,2025,2.67,male
medium_variant,740,2026,2.716,male
medium_variant,740,2027,2.762,male
medium_variant,740,2028,2.808,male
medium_variant,740,2029,2.853,male
medium_variant,740,2030,2.898,male
medium_variant,740,2031,2.944,male
medium_variant,740,2032,2.989,male
medium_variant,740,2033,3.034,male
medium_variant,740,2034,3.079,male
medium_variant,740,2035,3.124,male
medium_variant,740,2036,3.169,male
medium_variant,740,2037,3.213,male
medium_variant,740,2038,3.255,male
medium_variant,740,2039,3.297,male
medium_variant,740,2040,3.337,male
medium_variant,740,2041,3.375,male
medium_variant,740,2042,3.412,male
medium_variant,740,2043,3.448,male
medium_variant,740,2044,3.481,male
medium_variant,740,2045,3.513,male
medium_variant,740,2046,3.542,male
medium_variant,740,2047,3.569,male
medium_variant,740,2048,3.593,male
medium_variant,740,2049,3.614,male
medium_variant,740,2050,3.633,male
medium_variant,740,2051,3.65,male
medium_variant,740,2052,3.665,male
medium_variant,740,2053,3.678,male
medium_variant,740,2054,3.69,male
medium_variant,740,2055,3.701,male
medium_variant,740,2056,3.712,male
medium_variant,740,2057,3.722,male
medium_variant,740,2058,3.731,male
medium_variant,740,2059,3.74,male
medium_variant,740,2060,3.75,male
medium_variant,740,2061,3.759,male
medium_variant,740,2062,3.768,male
medium_variant,740,2063,3.777,male
medium_variant,740,2064,3.787,male
medium_variant,740,2065,3.796,male
medium_variant,740,2066,3.806,male
medium_variant,740,2067,3.816,male
medium_variant,740,2068,3.826,male
medium_variant,740,2069,3.836,male
medium_variant,740,2070,3.846,male
medium_variant,740,2071,3.856,male
medium_variant,740,2072,3.865,male
medium_variant,740,2073,3.873,male
medium_variant,740,2074,3.88,male
medium_variant,740,2075,3.886,male
medium_variant,740,2076,3.891,male
medium_variant,740,2077,3.895,male
medium_variant,740,2078,3.899,male
medium_variant,740,2079,3.901,male
medium_variant,740,2080,3.902,male
medium_variant,740,2081,3.902,male
medium_variant,740,2082,3.9,male
medium_variant,740,2083,3.897,male
medium_variant,740,2084,3.892,male
medium_variant,740,2085,3.886,male
medium_variant,740,2086,3.878,male
medium_variant,740,2087,3.868,male
medium_variant,740,2088,3.858,male
medium_variant,740,2089,3.847,male
medium_variant,740,2090,3.835,male
medium_variant,740,2091,3.823,male
medium_variant,740,2092,3.811,male
medium_variant,740,2093,3.798,male
medium_variant,740,2094,3.786,male
medium_variant,740,2095,3.773,male
medium_variant,740,2096,3.76,male
medium_variant,740,2097,3.748,male
medium_variant,740,2098,3.735,male
medium_variant,740,2099,3.722,male
estimates,740,1950,1.679,female
estimates,740,1951,1.666,female
estimates,740,1952,1.642,female
estimates,740,1953,1.62,female
estimates,740,1954,1.6,female
estimates,740,1955,1.581,female
estimates,740,1956,1.565,female
estimates,740,1957,1.55,female
estimates,740,1958,1.536,female
estimates,740,1959,1.525,female
estimates,740,1960,1.515,female
estimates,740,1961,1.506,female
estimates,740,1962,1.499,female
estimates,740,1963,1.492,female
estimates,740,1964,1.485,female
estimates,740,1965,1.477,female
estimates,740,1966,1.467,female
estimates,740,1967,1.456,female
estimates,740,1968,1.443,female
estimates,740,1969,1.427,female
estimates,740,1970,1.408,female
estimates,740,1971,1.384,female
estimates,740,1972,1.356,female
estimates,740,1973,1.324,female
estimates,740,1974,1.29,female
estimates,740,1975,1.256,female
estimates,740,1976,1.224,female
estimates,740,1977,1.195,female
estimates,740,1978,1.171,female
estimates,740,1979,1.154,female
estimates,740,1980,1.142,female
estimates,740,1981,1.137,female
estimates,740,1982,1.137,female
estimates,740,1983,1.141,female
estimates,740,1984,1.148,female
estimates,740,1985,1.157,female
estimates,740,1986,1.17,female
estimates,740,1987,1.185,female
estimates,740,1988,1.203,female
estimates,740,1989,1.223,female
estimates,740,1990,1.244,female
estimates,740,1991,1.267,female
estimates,740,1992,1.289,female
estimates,740,1993,1.312,female
estimates,740,1994,1.335,female
estimates,740,1995,1.358,female
estimates,740,1996,1.38,female
estimates,740,1997,1.404,female
estimates,740,1998,1.427,female
estimates,740,1999,1.451,female
estimates,740,2000,1.473,female
estimates,740,2001,1.493,female
estimates,740,2002,1.51,female
estimates,740,2003,1.524,female
estimates,740,2004,1.535,female
estimates,740,2005,1.545,female
estimates,740,2006,1.554,female
estimates,740,2007,1.564,female
estimates,740,2008,1.577,female
estimates,740,2009,1.593,female
estimates,740,2010,1.613,female
estimates,740,2011,1.636,female
estimates,740,2012,1.663,female
estimates,740,2013,1.692,female
estimates,740,2014,1.723,female
estimates,740,2015,1.756,female
medium_variant,740,2015,1.756,female
medium_variant,740,2016,1.789,female
medium_variant,740,2017,1.823,female
medium_variant,740,2018,1.857,female
medium_variant,740,2019,1.892,female
medium_variant,740,2020,1.926,female
medium_variant,740,2021,1.961,female
medium_variant,740,2022,1.996,female
medium_variant,740,2023,2.032,female
medium_variant,740,2024,2.069,female
medium_variant,740,2025,2.107,female
medium_variant,740,2026,2.146,female
medium_variant,740,2027,2.186,female
medium_variant,740,2028,2.227,female
medium_variant,740,2029,2.269,female
medium_variant,740,2030,2.312,female
medium_variant,740,2031,2.356,female
medium_variant,740,2032,2.4,female
medium_variant,740,2033,2.445,female
medium_variant,740,2034,2.491,female
medium_variant,740,2035,2.538,female
medium_variant,740,2036,2.585,female
medium_variant,740,2037,2.633,female
medium_variant,740,2038,2.682,female
medium_variant,740,2039,2.73,female
medium_variant,740,2040,2.779,female
medium_variant,740,2041,2.829,female
medium_variant,740,2042,2.878,female
medium_variant,740,2043,2.928,female
medium_variant,740,2044,2.977,female
medium_variant,740,2045,3.025,female
medium_variant,740,2046,3.072,female
medium_variant,740,2047,3.117,female
medium_variant,740,2048,3.161,female
medium_variant,740,2049,3.202,female
medium_variant,740,2050,3.242,female
medium_variant,740,2051,3.278,female
medium_variant,740,2052,3.313,female
medium_variant,740,2053,3.345,female
medium_variant,740,2054,3.374,female
medium_variant,740,2055,3.401,female
medium_variant,740,2056,3.426,female
medium_variant,740,2057,3.45,female
medium_variant,740,2058,3.471,female
medium_variant,740,2059,3.491,female
medium_variant,740,2060,3.511,female
medium_variant,740,2061,3.529,female
medium_variant,740,2062,3.546,female
medium_variant,740,2063,3.562,female
medium_variant,740,2064,3.578,female
medium_variant,740,2065,3.594,female
medium_variant,740,2066,3.609,female
medium_variant,740,2067,3.625,female
medium_variant,740,2068,3.64,female
medium_variant,740,2069,3.656,female
medium_variant,740,2070,3.672,female
medium_variant,740,2071,3.688,female
medium_variant,740,2072,3.704,female
medium_variant,740,2073,3.72,female
medium_variant,740,2074,3.735,female
medium_variant,740,2075,3.75,female
medium_variant,740,2076,3.765,female
medium_variant,740,2077,3.78,female
medium_variant,740,2078,3.794,female
medium_variant,740,2079,3.808,female
medium_variant,740,2080,3.821,female
medium_variant,740,2081,3.832,female
medium_variant,740,2082,3.842,female
medium_variant,740,2083,3.851,female
medium_variant,740,2084,3.857,female
medium_variant,740,2085,3.862,female
medium_variant,740,2086,3.865,female
medium_variant,740,2087,3.867,female
medium_variant,740,2088,3.867,female
medium_variant,740,2089,3.865,female
medium_variant,740,2090,3.862,female
medium_variant,740,2091,3.859,female
medium_variant,740,2092,3.854,female
medium_variant,740,2093,3.849,female
medium_variant,740,2094,3.844,female
medium_variant,740,2095,3.838,female
medium_variant,740,2096,3.832,female
medium_variant,740,2097,3.825,female
medium_variant,740,2098,3.817,female
medium_variant,740,2099,3.81,female
