variant,country,year,totaldeaths,gender
estimates,51,1950,8.83,male
estimates,51,1951,8.937,male
estimates,51,1952,9.137,male
estimates,51,1953,9.311,male
estimates,51,1954,9.459,male
estimates,51,1955,9.581,male
estimates,51,1956,9.674,male
estimates,51,1957,9.74,male
estimates,51,1958,9.774,male
estimates,51,1959,9.774,male
estimates,51,1960,9.735,male
estimates,51,1961,9.655,male
estimates,51,1962,9.534,male
estimates,51,1963,9.376,male
estimates,51,1964,9.194,male
estimates,51,1965,8.999,male
estimates,51,1966,8.804,male
estimates,51,1967,8.626,male
estimates,51,1968,8.48,male
estimates,51,1969,8.378,male
estimates,51,1970,8.335,male
estimates,51,1971,8.361,male
estimates,51,1972,8.452,male
estimates,51,1973,8.601,male
estimates,51,1974,8.8,male
estimates,51,1975,9.035,male
estimates,51,1976,9.285,male
estimates,51,1977,9.537,male
estimates,51,1978,9.784,male
estimates,51,1979,10.026,male
estimates,51,1980,10.279,male
estimates,51,1981,10.566,male
estimates,51,1982,10.907,male
estimates,51,1983,11.312,male
estimates,51,1984,11.778,male
estimates,51,1985,12.303,male
estimates,51,1986,12.879,male
estimates,51,1987,13.48,male
estimates,51,1988,14.071,male
estimates,51,1989,14.619,male
estimates,51,1990,15.077,male
estimates,51,1991,15.396,male
estimates,51,1992,15.56,male
estimates,51,1993,15.569,male
estimates,51,1994,15.433,male
estimates,51,1995,15.174,male
estimates,51,1996,14.83,male
estimates,51,1997,14.455,male
estimates,51,1998,14.1,male
estimates,51,1999,13.801,male
estimates,51,2000,13.594,male
estimates,51,2001,13.504,male
estimates,51,2002,13.521,male
estimates,51,2003,13.624,male
estimates,51,2004,13.799,male
estimates,51,2005,14.015,male
estimates,51,2006,14.235,male
estimates,51,2007,14.425,male
estimates,51,2008,14.559,male
estimates,51,2009,14.626,male
estimates,51,2010,14.627,male
estimates,51,2011,14.578,male
estimates,51,2012,14.508,male
estimates,51,2013,14.441,male
estimates,51,2014,14.388,male
estimates,51,2015,14.352,male
medium_variant,51,2015,14.352,male
medium_variant,51,2016,14.334,male
medium_variant,51,2017,14.324,male
medium_variant,51,2018,14.316,male
medium_variant,51,2019,14.311,male
medium_variant,51,2020,14.308,male
medium_variant,51,2021,14.308,male
medium_variant,51,2022,14.312,male
medium_variant,51,2023,14.321,male
medium_variant,51,2024,14.337,male
medium_variant,51,2025,14.361,male
medium_variant,51,2026,14.395,male
medium_variant,51,2027,14.437,male
medium_variant,51,2028,14.489,male
medium_variant,51,2029,14.55,male
medium_variant,51,2030,14.618,male
medium_variant,51,2031,14.695,male
medium_variant,51,2032,14.779,male
medium_variant,51,2033,14.866,male
medium_variant,51,2034,14.956,male
medium_variant,51,2035,15.045,male
medium_variant,51,2036,15.132,male
medium_variant,51,2037,15.215,male
medium_variant,51,2038,15.293,male
medium_variant,51,2039,15.364,male
medium_variant,51,2040,15.426,male
medium_variant,51,2041,15.478,male
medium_variant,51,2042,15.521,male
medium_variant,51,2043,15.554,male
medium_variant,51,2044,15.578,male
medium_variant,51,2045,15.593,male
medium_variant,51,2046,15.599,male
medium_variant,51,2047,15.599,male
medium_variant,51,2048,15.592,male
medium_variant,51,2049,15.581,male
medium_variant,51,2050,15.567,male
medium_variant,51,2051,15.549,male
medium_variant,51,2052,15.528,male
medium_variant,51,2053,15.505,male
medium_variant,51,2054,15.484,male
medium_variant,51,2055,15.465,male
medium_variant,51,2056,15.453,male
medium_variant,51,2057,15.448,male
medium_variant,51,2058,15.451,male
medium_variant,51,2059,15.463,male
medium_variant,51,2060,15.486,male
medium_variant,51,2061,15.519,male
medium_variant,51,2062,15.56,male
medium_variant,51,2063,15.608,male
medium_variant,51,2064,15.66,male
medium_variant,51,2065,15.714,male
medium_variant,51,2066,15.77,male
medium_variant,51,2067,15.825,male
medium_variant,51,2068,15.877,male
medium_variant,51,2069,15.925,male
medium_variant,51,2070,15.966,male
medium_variant,51,2071,16,male
medium_variant,51,2072,16.026,male
medium_variant,51,2073,16.044,male
medium_variant,51,2074,16.051,male
medium_variant,51,2075,16.045,male
medium_variant,51,2076,16.023,male
medium_variant,51,2077,15.986,male
medium_variant,51,2078,15.933,male
medium_variant,51,2079,15.865,male
medium_variant,51,2080,15.782,male
medium_variant,51,2081,15.684,male
medium_variant,51,2082,15.574,male
medium_variant,51,2083,15.455,male
medium_variant,51,2084,15.331,male
medium_variant,51,2085,15.205,male
medium_variant,51,2086,15.08,male
medium_variant,51,2087,14.956,male
medium_variant,51,2088,14.836,male
medium_variant,51,2089,14.723,male
medium_variant,51,2090,14.617,male
medium_variant,51,2091,14.52,male
medium_variant,51,2092,14.432,male
medium_variant,51,2093,14.353,male
medium_variant,51,2094,14.281,male
medium_variant,51,2095,14.218,male
medium_variant,51,2096,14.162,male
medium_variant,51,2097,14.115,male
medium_variant,51,2098,14.075,male
medium_variant,51,2099,14.043,male
estimates,51,1950,7.741,female
estimates,51,1951,7.821,female
estimates,51,1952,7.972,female
estimates,51,1953,8.101,female
estimates,51,1954,8.208,female
estimates,51,1955,8.294,female
estimates,51,1956,8.358,female
estimates,51,1957,8.398,female
estimates,51,1958,8.415,female
estimates,51,1959,8.404,female
estimates,51,1960,8.364,female
estimates,51,1961,8.293,female
estimates,51,1962,8.193,female
estimates,51,1963,8.068,female
estimates,51,1964,7.927,female
estimates,51,1965,7.781,female
estimates,51,1966,7.64,female
estimates,51,1967,7.518,female
estimates,51,1968,7.424,female
estimates,51,1969,7.369,female
estimates,51,1970,7.363,female
estimates,51,1971,7.414,female
estimates,51,1972,7.516,female
estimates,51,1973,7.664,female
estimates,51,1974,7.853,female
estimates,51,1975,8.065,female
estimates,51,1976,8.279,female
estimates,51,1977,8.487,female
estimates,51,1978,8.687,female
estimates,51,1979,8.889,female
estimates,51,1980,9.129,female
estimates,51,1981,9.454,female
estimates,51,1982,9.891,female
estimates,51,1983,10.442,female
estimates,51,1984,11.086,female
estimates,51,1985,11.779,female
estimates,51,1986,12.458,female
estimates,51,1987,13.062,female
estimates,51,1988,13.542,female
estimates,51,1989,13.873,female
estimates,51,1990,14.047,female
estimates,51,1991,14.071,female
estimates,51,1992,13.991,female
estimates,51,1993,13.849,female
estimates,51,1994,13.672,female
estimates,51,1995,13.482,female
estimates,51,1996,13.294,female
estimates,51,1997,13.118,female
estimates,51,1998,12.963,female
