variant,country,year,totaldeaths,gender
estimates,104,1950,301.153,male
estimates,104,1951,295.85,male
estimates,104,1952,285.918,male
estimates,104,1953,277.334,male
estimates,104,1954,270.098,male
estimates,104,1955,264.187,male
estimates,104,1956,259.521,male
estimates,104,1957,255.989,male
estimates,104,1958,253.382,male
estimates,104,1959,251.329,male
estimates,104,1960,249.411,male
estimates,104,1961,247.205,male
estimates,104,1962,244.324,male
estimates,104,1963,240.567,male
estimates,104,1964,235.992,male
estimates,104,1965,230.97,male
estimates,104,1966,226.088,male
estimates,104,1967,221.978,male
estimates,104,1968,219.083,male
estimates,104,1969,217.528,male
estimates,104,1970,217.25,male
estimates,104,1971,217.978,male
estimates,104,1972,219.212,male
estimates,104,1973,220.522,male
estimates,104,1974,221.712,male
estimates,104,1975,222.678,male
estimates,104,1976,223.437,male
estimates,104,1977,224.117,male
estimates,104,1978,224.793,male
estimates,104,1979,225.426,male
estimates,104,1980,225.943,male
estimates,104,1981,226.262,male
estimates,104,1982,226.331,male
estimates,104,1983,226.125,male
estimates,104,1984,225.647,male
estimates,104,1985,224.914,male
estimates,104,1986,223.968,male
estimates,104,1987,222.891,male
estimates,104,1988,221.774,male
estimates,104,1989,220.68,male
estimates,104,1990,219.673,male
estimates,104,1991,218.796,male
estimates,104,1992,218.058,male
estimates,104,1993,217.462,male
estimates,104,1994,217.023,male
estimates,104,1995,216.753,male
estimates,104,1996,216.652,male
estimates,104,1997,216.687,male
estimates,104,1998,216.816,male
estimates,104,1999,217.005,male
estimates,104,2000,217.21,male
estimates,104,2001,217.393,male
estimates,104,2002,217.526,male
estimates,104,2003,217.59,male
estimates,104,2004,217.57,male
estimates,104,2005,217.408,male
estimates,104,2006,217.046,male
estimates,104,2007,216.514,male
estimates,104,2008,215.9,male
estimates,104,2009,215.318,male
estimates,104,2010,214.944,male
estimates,104,2011,214.975,male
estimates,104,2012,215.554,male
estimates,104,2013,216.774,male
estimates,104,2014,218.673,male
estimates,104,2015,221.231,male
medium_variant,104,2015,221.231,male
medium_variant,104,2016,224.363,male
medium_variant,104,2017,227.901,male
medium_variant,104,2018,231.696,male
medium_variant,104,2019,235.671,male
medium_variant,104,2020,239.779,male
medium_variant,104,2021,244.013,male
medium_variant,104,2022,248.402,male
medium_variant,104,2023,252.959,male
medium_variant,104,2024,257.661,male
medium_variant,104,2025,262.492,male
medium_variant,104,2026,267.443,male
medium_variant,104,2027,272.5,male
medium_variant,104,2028,277.643,male
medium_variant,104,2029,282.845,male
medium_variant,104,2030,288.084,male
medium_variant,104,2031,293.344,male
medium_variant,104,2032,298.615,male
medium_variant,104,2033,303.878,male
medium_variant,104,2034,309.108,male
medium_variant,104,2035,314.284,male
medium_variant,104,2036,319.392,male
medium_variant,104,2037,324.427,male
medium_variant,104,2038,329.383,male
