variant,country,year,totaldeaths,gender
estimates,72,1950,4.123,male
estimates,72,1951,4.147,male
estimates,72,1952,4.192,male
estimates,72,1953,4.23,male
estimates,72,1954,4.261,male
estimates,72,1955,4.287,male
estimates,72,1956,4.306,male
estimates,72,1957,4.319,male
estimates,72,1958,4.328,male
estimates,72,1959,4.334,male
estimates,72,1960,4.34,male
estimates,72,1961,4.347,male
estimates,72,1962,4.357,male
estimates,72,1963,4.372,male
estimates,72,1964,4.392,male
estimates,72,1965,4.416,male
estimates,72,1966,4.443,male
estimates,72,1967,4.47,male
estimates,72,1968,4.495,male
estimates,72,1969,4.517,male
estimates,72,1970,4.535,male
estimates,72,1971,4.549,male
estimates,72,1972,4.561,male
estimates,72,1973,4.57,male
estimates,72,1974,4.578,male
estimates,72,1975,4.585,male
estimates,72,1976,4.592,male
estimates,72,1977,4.599,male
estimates,72,1978,4.608,male
estimates,72,1979,4.62,male
estimates,72,1980,4.633,male
estimates,72,1981,4.644,male
estimates,72,1982,4.654,male
estimates,72,1983,4.667,male
estimates,72,1984,4.693,male
estimates,72,1985,4.733,male
estimates,72,1986,4.791,male
estimates,72,1987,4.876,male
estimates,72,1988,5.003,male
estimates,72,1989,5.189,male
estimates,72,1990,5.469,male
estimates,72,1991,5.883,male
estimates,72,1992,6.44,male
estimates,72,1993,7.131,male
estimates,72,1994,7.933,male
estimates,72,1995,8.818,male
estimates,72,1996,9.749,male
estimates,72,1997,10.671,male
estimates,72,1998,11.524,male
estimates,72,1999,12.258,male
estimates,72,2000,12.812,male
estimates,72,2001,13.134,male
estimates,72,2002,13.223,male
estimates,72,2003,13.099,male
estimates,72,2004,12.786,male
estimates,72,2005,12.331,male
estimates,72,2006,11.799,male
estimates,72,2007,11.256,male
estimates,72,2008,10.757,male
estimates,72,2009,10.329,male
estimates,72,2010,9.974,male
estimates,72,2011,9.668,male
estimates,72,2012,9.367,male
estimates,72,2013,9.045,male
estimates,72,2014,8.707,male
estimates,72,2015,8.371,male
medium_variant,72,2015,8.371,male
medium_variant,72,2016,8.066,male
medium_variant,72,2017,7.822,male
medium_variant,72,2018,7.658,male
medium_variant,72,2019,7.58,male
medium_variant,72,2020,7.583,male
medium_variant,72,2021,7.654,male
medium_variant,72,2022,7.769,male
medium_variant,72,2023,7.904,male
medium_variant,72,2024,8.048,male
medium_variant,72,2025,8.194,male
medium_variant,72,2026,8.34,male
medium_variant,72,2027,8.491,male
medium_variant,72,2028,8.65,male
medium_variant,72,2029,8.817,male
medium_variant,72,2030,8.991,male
medium_variant,72,2031,9.171,male
medium_variant,72,2032,9.359,male
medium_variant,72,2033,9.554,male
medium_variant,72,2034,9.757,male
medium_variant,72,2035,9.968,male
medium_variant,72,2036,10.186,male
medium_variant,72,2037,10.412,male
medium_variant,72,2038,10.645,male
medium_variant,72,2039,10.886,male
medium_variant,72,2040,11.134,male
medium_variant,72,2041,11.391,male
medium_variant,72,2042,11.656,male
medium_variant,72,2043,11.929,male
medium_variant,72,2044,12.21,male
medium_variant,72,2045,12.498,male
medium_variant,72,2046,12.794,male
medium_variant,72,2047,13.096,male
medium_variant,72,2048,13.404,male
medium_variant,72,2049,13.716,male
medium_variant,72,2050,14.034,male
medium_variant,72,2051,14.355,male
medium_variant,72,2052,14.682,male
medium_variant,72,2053,15.011,male
medium_variant,72,2054,15.343,male
medium_variant,72,2055,15.676,male
medium_variant,72,2056,16.01,male
medium_variant,72,2057,16.343,male
medium_variant,72,2058,16.674,male
medium_variant,72,2059,17.001,male
medium_variant,72,2060,17.32,male
medium_variant,72,2061,17.631,male
medium_variant,72,2062,17.932,male
medium_variant,72,2063,18.222,male
medium_variant,72,2064,18.499,male
medium_variant,72,2065,18.76,male
medium_variant,72,2066,19.005,male
medium_variant,72,2067,19.234,male
medium_variant,72,2068,19.446,male
medium_variant,72,2069,19.643,male
medium_variant,72,2070,19.825,male
medium_variant,72,2071,19.99,male
medium_variant,72,2072,20.142,male
medium_variant,72,2073,20.282,male
medium_variant,72,2074,20.411,male
medium_variant,72,2075,20.532,male
medium_variant,72,2076,20.644,male
medium_variant,72,2077,20.75,male
medium_variant,72,2078,20.85,male
medium_variant,72,2079,20.947,male
medium_variant,72,2080,21.043,male
medium_variant,72,2081,21.139,male
medium_variant,72,2082,21.236,male
medium_variant,72,2083,21.335,male
medium_variant,72,2084,21.435,male
medium_variant,72,2085,21.54,male
medium_variant,72,2086,21.648,male
medium_variant,72,2087,21.76,male
medium_variant,72,2088,21.874,male
medium_variant,72,2089,21.99,male
medium_variant,72,2090,22.107,male
medium_variant,72,2091,22.223,male
medium_variant,72,2092,22.338,male
medium_variant,72,2093,22.451,male
medium_variant,72,2094,22.56,male
medium_variant,72,2095,22.667,male
medium_variant,72,2096,22.77,male
medium_variant,72,2097,22.869,male
medium_variant,72,2098,22.964,male
medium_variant,72,2099,23.056,male
estimates,72,1950,3.983,female
estimates,72,1951,4.013,female
estimates,72,1952,4.069,female
estimates,72,1953,4.121,female
estimates,72,1954,4.167,female
estimates,72,1955,4.209,female
estimates,72,1956,4.246,female
estimates,72,1957,4.279,female
estimates,72,1958,4.309,female
estimates,72,1959,4.336,female
estimates,72,1960,4.362,female
estimates,72,1961,4.389,female
estimates,72,1962,4.418,female
estimates,72,1963,4.449,female
estimates,72,1964,4.481,female
estimates,72,1965,4.513,female
estimates,72,1966,4.542,female
estimates,72,1967,4.567,female
estimates,72,1968,4.584,female
estimates,72,1969,4.593,female
estimates,72,1970,4.593,female
estimates,72,1971,4.584,female
estimates,72,1972,4.568,female
estimates,72,1973,4.547,female
estimates,72,1974,4.523,female
estimates,72,1975,4.497,female
estimates,72,1976,4.472,female
estimates,72,1977,4.449,female
estimates,72,1978,4.429,female
estimates,72,1979,4.415,female
estimates,72,1980,4.405,female
estimates,72,1981,4.397,female
estimates,72,1982,4.39,female
estimates,72,1983,4.388,female
estimates,72,1984,4.396,female
estimates,72,1985,4.415,female
estimates,72,1986,4.443,female
estimates,72,1987,4.489,female
estimates,72,1988,4.565,female
estimates,72,1989,4.69,female
estimates,72,1990,4.897,female
estimates,72,1991,5.222,female
estimates,72,1992,5.679,female
estimates,72,1993,6.264,female
estimates,72,1994,6.963,female
estimates,72,1995,7.76,female
estimates,72,1996,8.633,female
estimates,72,1997,9.533,female
estimates,72,1998,10.403,female
estimates,72,1999,11.192,female
estimates,72,2000,11.832,female
estimates,72,2001,12.263,female
estimates,72,2002,12.471,female
estimates,72,2003,12.457,female
estimates,72,2004,12.232,female
estimates,72,2005,11.824,female
estimates,72,2006,11.276,female
estimates,72,2007,10.655,female
estimates,72,2008,10.025,female
estimates,72,2009,9.427,female
estimates,72,2010,8.891,female
estimates,72,2011,8.428,female
estimates,72,2012,8.027,female
estimates,72,2013,7.676,female
estimates,72,2014,7.382,female
estimates,72,2015,7.149,female
medium_variant,72,2015,7.149,female
medium_variant,72,2016,6.981,female
medium_variant,72,2017,6.871,female
medium_variant,72,2018,6.811,female
medium_variant,72,2019,6.794,female
medium_variant,72,2020,6.813,female
medium_variant,72,2021,6.861,female
medium_variant,72,2022,6.931,female
medium_variant,72,2023,7.017,female
medium_variant,72,2024,7.113,female
medium_variant,72,2025,7.215,female
medium_variant,72,2026,7.325,female
medium_variant,72,2027,7.443,female
medium_variant,72,2028,7.574,female
medium_variant,72,2029,7.716,female
medium_variant,72,2030,7.868,female
medium_variant,72,2031,8.03,female
medium_variant,72,2032,8.202,female
medium_variant,72,2033,8.383,female
medium_variant,72,2034,8.572,female
medium_variant,72,2035,8.769,female
medium_variant,72,2036,8.972,female
medium_variant,72,2037,9.182,female
medium_variant,72,2038,9.398,female
medium_variant,72,2039,9.619,female
medium_variant,72,2040,9.845,female
medium_variant,72,2041,10.076,female
medium_variant,72,2042,10.313,female
medium_variant,72,2043,10.555,female
medium_variant,72,2044,10.802,female
medium_variant,72,2045,11.052,female
medium_variant,72,2046,11.304,female
medium_variant,72,2047,11.558,female
medium_variant,72,2048,11.812,female
medium_variant,72,2049,12.069,female
medium_variant,72,2050,12.327,female
medium_variant,72,2051,12.589,female
medium_variant,72,2052,12.855,female
medium_variant,72,2053,13.128,female
medium_variant,72,2054,13.408,female
medium_variant,72,2055,13.695,female
medium_variant,72,2056,13.99,female
medium_variant,72,2057,14.293,female
medium_variant,72,2058,14.603,female
medium_variant,72,2059,14.919,female
medium_variant,72,2060,15.24,female
medium_variant,72,2061,15.566,female
medium_variant,72,2062,15.896,female
medium_variant,72,2063,16.227,female
medium_variant,72,2064,16.558,female
medium_variant,72,2065,16.884,female
medium_variant,72,2066,17.205,female
medium_variant,72,2067,17.518,female
medium_variant,72,2068,17.821,female
medium_variant,72,2069,18.111,female
medium_variant,72,2070,18.387,female
medium_variant,72,2071,18.646,female
medium_variant,72,2072,18.888,female
medium_variant,72,2073,19.115,female
medium_variant,72,2074,19.325,female
medium_variant,72,2075,19.519,female
medium_variant,72,2076,19.697,female
medium_variant,72,2077,19.86,female
medium_variant,72,2078,20.01,female
medium_variant,72,2079,20.15,female
medium_variant,72,2080,20.281,female
medium_variant,72,2081,20.405,female
medium_variant,72,2082,20.522,female
medium_variant,72,2083,20.636,female
medium_variant,72,2084,20.748,female
medium_variant,72,2085,20.859,female
medium_variant,72,2086,20.972,female
medium_variant,72,2087,21.087,female
medium_variant,72,2088,21.204,female
medium_variant,72,2089,21.323,female
medium_variant,72,2090,21.445,female
medium_variant,72,2091,21.569,female
medium_variant,72,2092,21.694,female
medium_variant,72,2093,21.821,female
medium_variant,72,2094,21.948,female
medium_variant,72,2095,22.074,female
medium_variant,72,2096,22.201,female
medium_variant,72,2097,22.327,female
medium_variant,72,2098,22.453,female
medium_variant,72,2099,22.579,female
