variant,country,year,totaldeaths,gender
estimates,344,1950,8.745,male
estimates,344,1951,8.846,male
estimates,344,1952,9.041,male
estimates,344,1953,9.22,male
estimates,344,1954,9.383,male
estimates,344,1955,9.53,male
estimates,344,1956,9.659,male
estimates,344,1957,9.768,male
estimates,344,1958,9.856,male
estimates,344,1959,9.916,male
estimates,344,1960,9.944,male
estimates,344,1961,9.937,male
estimates,344,1962,9.894,male
estimates,344,1963,9.823,male
estimates,344,1964,9.739,male
estimates,344,1965,9.666,male
estimates,344,1966,9.63,male
estimates,344,1967,9.651,male
estimates,344,1968,9.743,male
estimates,344,1969,9.911,male
estimates,344,1970,10.152,male
estimates,344,1971,10.455,male
estimates,344,1972,10.798,male
estimates,344,1973,11.158,male
estimates,344,1974,11.523,male
estimates,344,1975,11.882,male
estimates,344,1976,12.231,male
estimates,344,1977,12.571,male
estimates,344,1978,12.904,male
estimates,344,1979,13.226,male
estimates,344,1980,13.533,male
estimates,344,1981,13.819,male
estimates,344,1982,14.088,male
estimates,344,1983,14.346,male
estimates,344,1984,14.604,male
estimates,344,1985,14.882,male
estimates,344,1986,15.206,male
estimates,344,1987,15.586,male
estimates,344,1988,16.022,male
estimates,344,1989,16.504,male
estimates,344,1990,17.001,male
estimates,344,1991,17.475,male
estimates,344,1992,17.893,male
estimates,344,1993,18.236,male
estimates,344,1994,18.501,male
estimates,344,1995,18.704,male
estimates,344,1996,18.869,male
estimates,344,1997,19.036,male
estimates,344,1998,19.235,male
estimates,344,1999,19.482,male
estimates,344,2000,19.785,male
estimates,344,2001,20.142,male
estimates,344,2002,20.537,male
estimates,344,2003,20.955,male
estimates,344,2004,21.392,male
estimates,344,2005,21.841,male
estimates,344,2006,22.296,male
estimates,344,2007,22.756,male
estimates,344,2008,23.22,male
estimates,344,2009,23.689,male
estimates,344,2010,24.164,male
estimates,344,2011,24.652,male
estimates,344,2012,25.158,male
estimates,344,2013,25.684,male
estimates,344,2014,26.231,male
estimates,344,2015,26.795,male
medium_variant,344,2015,26.795,male
medium_variant,344,2016,27.375,male
medium_variant,344,2017,27.964,male
medium_variant,344,2018,28.558,male
medium_variant,344,2019,29.153,male
medium_variant,344,2020,29.745,male
medium_variant,344,2021,30.332,male
medium_variant,344,2022,30.916,male
medium_variant,344,2023,31.498,male
medium_variant,344,2024,32.082,male
medium_variant,344,2025,32.669,male
medium_variant,344,2026,33.266,male
medium_variant,344,2027,33.875,male
medium_variant,344,2028,34.501,male
medium_variant,344,2029,35.148,male
medium_variant,344,2030,35.819,male
medium_variant,344,2031,36.519,male
medium_variant,344,2032,37.246,male
medium_variant,344,2033,37.996,male
medium_variant,344,2034,38.766,male
medium_variant,344,2035,39.553,male
medium_variant,344,2036,40.356,male
medium_variant,344,2037,41.169,male
medium_variant,344,2038,41.981,male
medium_variant,344,2039,42.78,male
medium_variant,344,2040,43.557,male
medium_variant,344,2041,44.303,male
medium_variant,344,2042,45.012,male
medium_variant,344,2043,45.673,male
medium_variant,344,2044,46.275,male
medium_variant,344,2045,46.805,male
medium_variant,344,2046,47.257,male
medium_variant,344,2047,47.628,male
medium_variant,344,2048,47.918,male
medium_variant,344,2049,48.124,male
medium_variant,344,2050,48.245,male
medium_variant,344,2051,48.278,male
medium_variant,344,2052,48.232,male
medium_variant,344,2053,48.114,male
medium_variant,344,2054,47.932,male
medium_variant,344,2055,47.692,male
medium_variant,344,2056,47.397,male
medium_variant,344,2057,47.052,male
medium_variant,344,2058,46.67,male
medium_variant,344,2059,46.264,male
medium_variant,344,2060,45.846,male
medium_variant,344,2061,45.425,male
medium_variant,344,2062,45.01,male
medium_variant,344,2063,44.609,male
medium_variant,344,2064,44.234,male
medium_variant,344,2065,43.894,male
medium_variant,344,2066,43.598,male
medium_variant,344,2067,43.345,male
medium_variant,344,2068,43.131,male
medium_variant,344,2069,42.954,male
medium_variant,344,2070,42.813,male
medium_variant,344,2071,42.703,male
medium_variant,344,2072,42.614,male
medium_variant,344,2073,42.539,male
medium_variant,344,2074,42.471,male
medium_variant,344,2075,42.406,male
medium_variant,344,2076,42.341,male
medium_variant,344,2077,42.277,male
medium_variant,344,2078,42.211,male
medium_variant,344,2079,42.139,male
medium_variant,344,2080,42.053,male
medium_variant,344,2081,41.948,male
medium_variant,344,2082,41.821,male
medium_variant,344,2083,41.673,male
medium_variant,344,2084,41.502,male
medium_variant,344,2085,41.311,male
medium_variant,344,2086,41.1,male
medium_variant,344,2087,40.877,male
medium_variant,344,2088,40.647,male
medium_variant,344,2089,40.416,male
medium_variant,344,2090,40.189,male
medium_variant,344,2091,39.969,male
medium_variant,344,2092,39.758,male
medium_variant,344,2093,39.56,male
medium_variant,344,2094,39.374,male
medium_variant,344,2095,39.201,male
medium_variant,344,2096,39.043,male
medium_variant,344,2097,38.898,male
medium_variant,344,2098,38.768,male
medium_variant,344,2099,38.652,male
estimates,344,1950,7.61,female
estimates,344,1951,7.686,female
estimates,344,1952,7.828,female
estimates,344,1953,7.949,female
estimates,344,1954,8.051,female
estimates,344,1955,8.132,female
estimates,344,1956,8.192,female
estimates,344,1957,8.231,female
estimates,344,1958,8.249,female
estimates,344,1959,8.246,female
estimates,344,1960,8.22,female
estimates,344,1961,8.174,female
estimates,344,1962,8.112,female
estimates,344,1963,8.039,female
estimates,344,1964,7.965,female
estimates,344,1965,7.903,female
estimates,344,1966,7.862,female
estimates,344,1967,7.854,female
estimates,344,1968,7.885,female
estimates,344,1969,7.962,female
estimates,344,1970,8.095,female
estimates,344,1971,8.289,female
estimates,344,1972,8.538,female
estimates,344,1973,8.832,female
estimates,344,1974,9.161,female
estimates,344,1975,9.51,female
estimates,344,1976,9.864,female
estimates,344,1977,10.211,female
estimates,344,1978,10.539,female
estimates,344,1979,10.845,female
estimates,344,1980,11.127,female
estimates,344,1981,11.392,female
estimates,344,1982,11.652,female
estimates,344,1983,11.917,female
estimates,344,1984,12.191,female
estimates,344,1985,12.484,female
estimates,344,1986,12.803,female
estimates,344,1987,13.148,female
estimates,344,1988,13.508,female
estimates,344,1989,13.874,female
estimates,344,1990,14.223,female
estimates,344,1991,14.529,female
estimates,344,1992,14.776,female
estimates,344,1993,14.958,female
