variant,country,year,totaldeaths,gender
estimates,703,1950,19.57,male
estimates,703,1951,19.341,male
estimates,703,1952,18.905,male
estimates,703,1953,18.51,male
estimates,703,1954,18.156,male
estimates,703,1955,17.844,male
estimates,703,1956,17.577,male
estimates,703,1957,17.361,male
estimates,703,1958,17.202,male
estimates,703,1959,17.116,male
estimates,703,1960,17.119,male
estimates,703,1961,17.227,male
estimates,703,1962,17.453,male
estimates,703,1963,17.802,male
estimates,703,1964,18.267,male
estimates,703,1965,18.837,male
estimates,703,1966,19.497,male
estimates,703,1967,20.218,male
estimates,703,1968,20.967,male
estimates,703,1969,21.717,male
estimates,703,1970,22.442,male
estimates,703,1971,23.121,male
estimates,703,1972,23.748,male
estimates,703,1973,24.324,male
estimates,703,1974,24.846,male
estimates,703,1975,25.321,male
estimates,703,1976,25.764,male
estimates,703,1977,26.193,male
estimates,703,1978,26.62,male
estimates,703,1979,27.045,male
estimates,703,1980,27.462,male
estimates,703,1981,27.859,male
estimates,703,1982,28.22,male
estimates,703,1983,28.534,male
estimates,703,1984,28.794,male
estimates,703,1985,29,male
estimates,703,1986,29.154,male
estimates,703,1987,29.265,male
estimates,703,1988,29.338,male
estimates,703,1989,29.376,male
estimates,703,1990,29.373,male
estimates,703,1991,29.325,male
estimates,703,1992,29.228,male
estimates,703,1993,29.088,male
estimates,703,1994,28.914,male
estimates,703,1995,28.718,male
estimates,703,1996,28.514,male
estimates,703,1997,28.317,male
estimates,703,1998,28.139,male
estimates,703,1999,27.99,male
estimates,703,2000,27.881,male
estimates,703,2001,27.82,male
estimates,703,2002,27.8,male
estimates,703,2003,27.808,male
estimates,703,2004,27.834,male
estimates,703,2005,27.853,male
estimates,703,2006,27.832,male
estimates,703,2007,27.758,male
estimates,703,2008,27.629,male
estimates,703,2009,27.457,male
estimates,703,2010,27.27,male
estimates,703,2011,27.111,male
estimates,703,2012,27.017,male
estimates,703,2013,27.015,male
estimates,703,2014,27.112,male
estimates,703,2015,27.301,male
medium_variant,703,2015,27.301,male
medium_variant,703,2016,27.561,male
medium_variant,703,2017,27.856,male
medium_variant,703,2018,28.157,male
medium_variant,703,2019,28.45,male
medium_variant,703,2020,28.731,male
medium_variant,703,2021,29.002,male
medium_variant,703,2022,29.275,male
medium_variant,703,2023,29.56,male
medium_variant,703,2024,29.857,male
medium_variant,703,2025,30.165,male
medium_variant,703,2026,30.484,male
medium_variant,703,2027,30.811,male
medium_variant,703,2028,31.14,male
medium_variant,703,2029,31.467,male
medium_variant,703,2030,31.791,male
medium_variant,703,2031,32.109,male
medium_variant,703,2032,32.421,male
medium_variant,703,2033,32.721,male
medium_variant,703,2034,33.005,male
medium_variant,703,2035,33.267,male
medium_variant,703,2036,33.501,male
medium_variant,703,2037,33.707,male
medium_variant,703,2038,33.881,male
medium_variant,703,2039,34.023,male
medium_variant,703,2040,34.131,male
medium_variant,703,2041,34.205,male
medium_variant,703,2042,34.25,male
medium_variant,703,2043,34.27,male
medium_variant,703,2044,34.27,male
medium_variant,703,2045,34.254,male
medium_variant,703,2046,34.224,male
medium_variant,703,2047,34.184,male
medium_variant,703,2048,34.138,male
medium_variant,703,2049,34.091,male
medium_variant,703,2050,34.047,male
medium_variant,703,2051,34.009,male
medium_variant,703,2052,33.979,male
medium_variant,703,2053,33.958,male
medium_variant,703,2054,33.946,male
medium_variant,703,2055,33.948,male
medium_variant,703,2056,33.964,male
medium_variant,703,2057,33.994,male
medium_variant,703,2058,34.033,male
medium_variant,703,2059,34.078,male
medium_variant,703,2060,34.127,male
medium_variant,703,2061,34.176,male
medium_variant,703,2062,34.22,male
medium_variant,703,2063,34.254,male
medium_variant,703,2064,34.271,male
medium_variant,703,2065,34.265,male
medium_variant,703,2066,34.232,male
medium_variant,703,2067,34.168,male
medium_variant,703,2068,34.071,male
medium_variant,703,2069,33.94,male
medium_variant,703,2070,33.77,male
medium_variant,703,2071,33.56,male
medium_variant,703,2072,33.313,male
medium_variant,703,2073,33.032,male
medium_variant,703,2074,32.719,male
medium_variant,703,2075,32.376,male
medium_variant,703,2076,32.003,male
medium_variant,703,2077,31.603,male
medium_variant,703,2078,31.183,male
medium_variant,703,2079,30.748,male
medium_variant,703,2080,30.306,male
medium_variant,703,2081,29.86,male
medium_variant,703,2082,29.415,male
medium_variant,703,2083,28.979,male
medium_variant,703,2084,28.556,male
medium_variant,703,2085,28.153,male
medium_variant,703,2086,27.774,male
medium_variant,703,2087,27.419,male
medium_variant,703,2088,27.089,male
medium_variant,703,2089,26.786,male
medium_variant,703,2090,26.511,male
medium_variant,703,2091,26.263,male
medium_variant,703,2092,26.042,male
medium_variant,703,2093,25.847,male
medium_variant,703,2094,25.676,male
medium_variant,703,2095,25.529,male
medium_variant,703,2096,25.405,male
medium_variant,703,2097,25.305,male
medium_variant,703,2098,25.228,male
medium_variant,703,2099,25.175,male
estimates,703,1950,18.999,female
estimates,703,1951,18.72,female
estimates,703,1952,18.186,female
estimates,703,1953,17.7,female
estimates,703,1954,17.262,female
estimates,703,1955,16.872,female
estimates,703,1956,16.533,female
estimates,703,1957,16.245,female
estimates,703,1958,16.015,female
estimates,703,1959,15.849,female
estimates,703,1960,15.755,female
estimates,703,1961,15.743,female
estimates,703,1962,15.817,female
estimates,703,1963,15.978,female
estimates,703,1964,16.219,female
estimates,703,1965,16.532,female
estimates,703,1966,16.905,female
estimates,703,1967,17.32,female
estimates,703,1968,17.758,female
estimates,703,1969,18.202,female
estimates,703,1970,18.639,female
estimates,703,1971,19.056,female
estimates,703,1972,19.453,female
estimates,703,1973,19.831,female
estimates,703,1974,20.189,female
estimates,703,1975,20.533,female
estimates,703,1976,20.872,female
estimates,703,1977,21.216,female
estimates,703,1978,21.569,female
estimates,703,1979,21.93,female
estimates,703,1980,22.293,female
estimates,703,1981,22.649,female
estimates,703,1982,22.987,female
estimates,703,1983,23.296,female
estimates,703,1984,23.57,female
estimates,703,1985,23.802,female
estimates,703,1986,23.989,female
estimates,703,1987,24.136,female
estimates,703,1988,24.247,female
estimates,703,1989,24.328,female
estimates,703,1990,24.384,female
estimates,703,1991,24.421,female
estimates,703,1992,24.448,female
estimates,703,1993,24.47,female
estimates,703,1994,24.492,female
estimates,703,1995,24.516,female
estimates,703,1996,24.54,female
estimates,703,1997,24.562,female
estimates,703,1998,24.583,female
estimates,703,1999,24.606,female
estimates,703,2000,24.64,female
estimates,703,2001,24.697,female
estimates,703,2002,24.78,female
estimates,703,2003,24.889,female
estimates,703,2004,25.019,female
estimates,703,2005,25.155,female
estimates,703,2006,25.274,female
estimates,703,2007,25.364,female
estimates,703,2008,25.42,female
estimates,703,2009,25.445,female
estimates,703,2010,25.458,female
estimates,703,2011,25.482,female
estimates,703,2012,25.542,female
estimates,703,2013,25.654,female
estimates,703,2014,25.823,female
estimates,703,2015,26.042,female
medium_variant,703,2015,26.042,female
medium_variant,703,2016,26.296,female
medium_variant,703,2017,26.564,female
medium_variant,703,2018,26.829,female
medium_variant,703,2019,27.085,female
medium_variant,703,2020,27.332,female
medium_variant,703,2021,27.574,female
medium_variant,703,2022,27.823,female
medium_variant,703,2023,28.088,female
medium_variant,703,2024,28.374,female
medium_variant,703,2025,28.685,female
medium_variant,703,2026,29.025,female
medium_variant,703,2027,29.392,female
medium_variant,703,2028,29.783,female
medium_variant,703,2029,30.195,female
medium_variant,703,2030,30.623,female
medium_variant,703,2031,31.067,female
medium_variant,703,2032,31.518,female
medium_variant,703,2033,31.97,female
medium_variant,703,2034,32.416,female
medium_variant,703,2035,32.848,female
medium_variant,703,2036,33.262,female
medium_variant,703,2037,33.656,female
medium_variant,703,2038,34.025,female
medium_variant,703,2039,34.363,female
medium_variant,703,2040,34.665,female
medium_variant,703,2041,34.927,female
medium_variant,703,2042,35.148,female
medium_variant,703,2043,35.331,female
medium_variant,703,2044,35.474,female
medium_variant,703,2045,35.58,female
medium_variant,703,2046,35.648,female
medium_variant,703,2047,35.683,female
medium_variant,703,2048,35.692,female
medium_variant,703,2049,35.682,female
medium_variant,703,2050,35.658,female
medium_variant,703,2051,35.627,female
medium_variant,703,2052,35.592,female
medium_variant,703,2053,35.558,female
medium_variant,703,2054,35.53,female
medium_variant,703,2055,35.515,female
medium_variant,703,2056,35.516,female
medium_variant,703,2057,35.532,female
medium_variant,703,2058,35.561,female
medium_variant,703,2059,35.6,female
medium_variant,703,2060,35.649,female
medium_variant,703,2061,35.704,female
medium_variant,703,2062,35.762,female
medium_variant,703,2063,35.814,female
medium_variant,703,2064,35.855,female
medium_variant,703,2065,35.879,female
medium_variant,703,2066,35.883,female
medium_variant,703,2067,35.864,female
medium_variant,703,2068,35.818,female
medium_variant,703,2069,35.739,female
medium_variant,703,2070,35.62,female
medium_variant,703,2071,35.455,female
medium_variant,703,2072,35.243,female
medium_variant,703,2073,34.984,female
medium_variant,703,2074,34.679,female
medium_variant,703,2075,34.329,female
medium_variant,703,2076,33.934,female
medium_variant,703,2077,33.501,female
medium_variant,703,2078,33.036,female
medium_variant,703,2079,32.549,female
medium_variant,703,2080,32.042,female
medium_variant,703,2081,31.52,female
medium_variant,703,2082,30.986,female
medium_variant,703,2083,30.446,female
medium_variant,703,2084,29.909,female
medium_variant,703,2085,29.381,female
medium_variant,703,2086,28.867,female
medium_variant,703,2087,28.369,female
medium_variant,703,2088,27.892,female
medium_variant,703,2089,27.441,female
medium_variant,703,2090,27.019,female
medium_variant,703,2091,26.628,female
medium_variant,703,2092,26.27,female
medium_variant,703,2093,25.943,female
medium_variant,703,2094,25.649,female
medium_variant,703,2095,25.387,female
