variant,country,year,totaldeaths,gender
estimates,208,1950,19.715,male
estimates,208,1951,19.788,male
estimates,208,1952,19.961,male
estimates,208,1953,20.187,male
estimates,208,1954,20.465,male
estimates,208,1955,20.795,male
estimates,208,1956,21.175,male
estimates,208,1957,21.601,male
estimates,208,1958,22.067,male
estimates,208,1959,22.562,male
estimates,208,1960,23.072,male
estimates,208,1961,23.581,male
estimates,208,1962,24.075,male
estimates,208,1963,24.539,male
estimates,208,1964,24.965,male
estimates,208,1965,25.348,male
estimates,208,1966,25.689,male
estimates,208,1967,26.001,male
estimates,208,1968,26.293,male
estimates,208,1969,26.57,male
estimates,208,1970,26.839,male
estimates,208,1971,27.104,male
estimates,208,1972,27.368,male
estimates,208,1973,27.632,male
estimates,208,1974,27.898,male
estimates,208,1975,28.171,male
estimates,208,1976,28.454,male
estimates,208,1977,28.744,male
estimates,208,1978,29.035,male
estimates,208,1979,29.32,male
estimates,208,1980,29.587,male
estimates,208,1981,29.824,male
estimates,208,1982,30.023,male
estimates,208,1983,30.179,male
estimates,208,1984,30.293,male
estimates,208,1985,30.375,male
estimates,208,1986,30.439,male
estimates,208,1987,30.5,male
estimates,208,1988,30.563,male
estimates,208,1989,30.627,male
estimates,208,1990,30.68,male
estimates,208,1991,30.705,male
estimates,208,1992,30.686,male
estimates,208,1993,30.611,male
estimates,208,1994,30.479,male
estimates,208,1995,30.291,male
estimates,208,1996,30.053,male
estimates,208,1997,29.781,male
estimates,208,1998,29.49,male
estimates,208,1999,29.193,male
estimates,208,2000,28.902,male
estimates,208,2001,28.624,male
estimates,208,2002,28.362,male
estimates,208,2003,28.118,male
estimates,208,2004,27.895,male
estimates,208,2005,27.688,male
estimates,208,2006,27.484,male
estimates,208,2007,27.279,male
estimates,208,2008,27.074,male
estimates,208,2009,26.879,male
estimates,208,2010,26.713,male
estimates,208,2011,26.599,male
estimates,208,2012,26.553,male
estimates,208,2013,26.588,male
estimates,208,2014,26.704,male
estimates,208,2015,26.896,male
medium_variant,208,2015,26.896,male
medium_variant,208,2016,27.153,male
medium_variant,208,2017,27.451,male
medium_variant,208,2018,27.772,male
medium_variant,208,2019,28.104,male
medium_variant,208,2020,28.439,male
medium_variant,208,2021,28.777,male
medium_variant,208,2022,29.121,male
medium_variant,208,2023,29.472,male
medium_variant,208,2024,29.826,male
