variant,country,year,totaldeaths,gender
estimates,524,1950,123.231,male
estimates,524,1951,124.78,male
estimates,524,1952,127.716,male
estimates,524,1953,130.328,male
estimates,524,1954,132.616,male
estimates,524,1955,134.579,male
estimates,524,1956,136.216,male
estimates,524,1957,137.531,male
estimates,524,1958,138.528,male
estimates,524,1959,139.213,male
estimates,524,1960,139.595,male
estimates,524,1961,139.695,male
estimates,524,1962,139.545,male
estimates,524,1963,139.193,male
estimates,524,1964,138.699,male
estimates,524,1965,138.129,male
estimates,524,1966,137.543,male
estimates,524,1967,136.982,male
estimates,524,1968,136.482,male
estimates,524,1969,136.08,male
estimates,524,1970,135.811,male
estimates,524,1971,135.69,male
estimates,524,1972,135.687,male
estimates,524,1973,135.758,male
estimates,524,1974,135.868,male
estimates,524,1975,135.977,male
estimates,524,1976,136.044,male
estimates,524,1977,136.028,male
estimates,524,1978,135.885,male
estimates,524,1979,135.582,male
estimates,524,1980,135.088,male
estimates,524,1981,134.384,male
estimates,524,1982,133.487,male
estimates,524,1983,132.415,male
estimates,524,1984,131.177,male
estimates,524,1985,129.78,male
estimates,524,1986,128.236,male
estimates,524,1987,126.567,male
estimates,524,1988,124.802,male
estimates,524,1989,122.966,male
estimates,524,1990,121.081,male
estimates,524,1991,119.163,male
estimates,524,1992,117.22,male
estimates,524,1993,115.267,male
estimates,524,1994,113.327,male
estimates,524,1995,111.402,male
estimates,524,1996,109.488,male
estimates,524,1997,107.587,male
estimates,524,1998,105.717,male
estimates,524,1999,103.912,male
estimates,524,2000,102.218,male
estimates,524,2001,100.682,male
estimates,524,2002,99.334,male
estimates,524,2003,98.195,male
estimates,524,2004,97.273,male
estimates,524,2005,96.565,male
estimates,524,2006,96.053,male
estimates,524,2007,95.696,male
estimates,524,2008,95.456,male
estimates,524,2009,95.313,male
estimates,524,2010,95.248,male
estimates,524,2011,95.254,male
estimates,524,2012,95.334,male
estimates,524,2013,95.489,male
estimates,524,2014,95.714,male
estimates,524,2015,96.009,male
medium_variant,524,2015,96.009,male
medium_variant,524,2016,96.378,male
medium_variant,524,2017,96.824,male
medium_variant,524,2018,97.347,male
medium_variant,524,2019,97.943,male
medium_variant,524,2020,98.605,male
medium_variant,524,2021,99.327,male
medium_variant,524,2022,100.102,male
medium_variant,524,2023,100.922,male
medium_variant,524,2024,101.779,male
medium_variant,524,2025,102.666,male
medium_variant,524,2026,103.582,male
medium_variant,524,2027,104.526,male
medium_variant,524,2028,105.496,male
medium_variant,524,2029,106.489,male
medium_variant,524,2030,107.501,male
medium_variant,524,2031,108.525,male
medium_variant,524,2032,109.563,male
medium_variant,524,2033,110.617,male
medium_variant,524,2034,111.689,male
medium_variant,524,2035,112.783,male
medium_variant,524,2036,113.905,male
medium_variant,524,2037,115.061,male
medium_variant,524,2038,116.259,male
medium_variant,524,2039,117.503,male
medium_variant,524,2040,118.8,male
medium_variant,524,2041,120.153,male
medium_variant,524,2042,121.562,male
medium_variant,524,2043,123.023,male
medium_variant,524,2044,124.536,male
medium_variant,524,2045,126.094,male
medium_variant,524,2046,127.689,male
medium_variant,524,2047,129.315,male
medium_variant,524,2048,130.972,male
medium_variant,524,2049,132.662,male
medium_variant,524,2050,134.395,male
medium_variant,524,2051,136.181,male
medium_variant,524,2052,138.03,male
medium_variant,524,2053,139.952,male
medium_variant,524,2054,141.949,male
medium_variant,524,2055,144.022,male
medium_variant,524,2056,146.167,male
medium_variant,524,2057,148.377,male
medium_variant,524,2058,150.644,male
medium_variant,524,2059,152.965,male
medium_variant,524,2060,155.335,male
medium_variant,524,2061,157.749,male
medium_variant,524,2062,160.21,male
medium_variant,524,2063,162.723,male
medium_variant,524,2064,165.292,male
medium_variant,524,2065,167.937,male
medium_variant,524,2066,170.676,male
medium_variant,524,2067,173.519,male
medium_variant,524,2068,176.465,male
medium_variant,524,2069,179.502,male
medium_variant,524,2070,182.617,male
medium_variant,524,2071,185.791,male
medium_variant,524,2072,188.996,male
medium_variant,524,2073,192.201,male
medium_variant,524,2074,195.382,male
medium_variant,524,2075,198.531,male
medium_variant,524,2076,201.654,male
medium_variant,524,2077,204.75,male
medium_variant,524,2078,207.8,male
medium_variant,524,2079,210.77,male
medium_variant,524,2080,213.62,male
medium_variant,524,2081,216.312,male
medium_variant,524,2082,218.813,male
medium_variant,524,2083,221.092,male
medium_variant,524,2084,223.123,male
medium_variant,524,2085,224.892,male
medium_variant,524,2086,226.402,male
medium_variant,524,2087,227.669,male
medium_variant,524,2088,228.707,male
medium_variant,524,2089,229.513,male
medium_variant,524,2090,230.085,male
medium_variant,524,2091,230.417,male
medium_variant,524,2092,230.507,male
medium_variant,524,2093,230.351,male
medium_variant,524,2094,229.946,male
medium_variant,524,2095,229.291,male
medium_variant,524,2096,228.386,male
medium_variant,524,2097,227.228,male
medium_variant,524,2098,225.82,male
medium_variant,524,2099,224.159,male
estimates,524,1950,120.848,female
estimates,524,1951,122.472,female
estimates,524,1952,125.562,female
estimates,524,1953,128.333,female
estimates,524,1954,130.786,female
estimates,524,1955,132.921,female
estimates,524,1956,134.735,female
estimates,524,1957,136.231,female
estimates,524,1958,137.414,female
estimates,524,1959,138.285,female
estimates,524,1960,138.854,female
estimates,524,1961,139.136,female
estimates,524,1962,139.16,female
estimates,524,1963,138.972,female
estimates,524,1964,138.629,female
estimates,524,1965,138.197,female
estimates,524,1966,137.732,female
estimates,524,1967,137.279,female
estimates,524,1968,136.875,female
estimates,524,1969,136.557,female
estimates,524,1970,136.358,female
estimates,524,1971,136.296,female
estimates,524,1972,136.338,female
estimates,524,1973,136.443,female
estimates,524,1974,136.579,female
estimates,524,1975,136.703,female
estimates,524,1976,136.769,female
estimates,524,1977,136.738,female
estimates,524,1978,136.575,female
estimates,524,1979,136.256,female
