variant,country,year,totaldeaths,gender
estimates,830,1950,0.623,male
estimates,830,1951,0.622,male
estimates,830,1952,0.621,male
estimates,830,1953,0.621,male
estimates,830,1954,0.623,male
estimates,830,1955,0.625,male
estimates,830,1956,0.63,male
estimates,830,1957,0.635,male
estimates,830,1958,0.642,male
estimates,830,1959,0.649,male
estimates,830,1960,0.656,male
estimates,830,1961,0.664,male
estimates,830,1962,0.672,male
estimates,830,1963,0.679,male
estimates,830,1964,0.685,male
estimates,830,1965,0.69,male
estimates,830,1966,0.695,male
estimates,830,1967,0.699,male
estimates,830,1968,0.704,male
estimates,830,1969,0.708,male
estimates,830,1970,0.712,male
estimates,830,1971,0.716,male
estimates,830,1972,0.72,male
estimates,830,1973,0.723,male
estimates,830,1974,0.726,male
estimates,830,1975,0.728,male
estimates,830,1976,0.729,male
estimates,830,1977,0.73,male
estimates,830,1978,0.73,male
estimates,830,1979,0.73,male
estimates,830,1980,0.73,male
estimates,830,1981,0.731,male
estimates,830,1982,0.733,male
estimates,830,1983,0.735,male
estimates,830,1984,0.737,male
estimates,830,1985,0.74,male
estimates,830,1986,0.743,male
estimates,830,1987,0.746,male
estimates,830,1988,0.747,male
estimates,830,1989,0.748,male
estimates,830,1990,0.747,male
estimates,830,1991,0.745,male
estimates,830,1992,0.743,male
estimates,830,1993,0.741,male
estimates,830,1994,0.738,male
estimates,830,1995,0.735,male
estimates,830,1996,0.732,male
estimates,830,1997,0.727,male
estimates,830,1998,0.722,male
estimates,830,1999,0.717,male
estimates,830,2000,0.712,male
estimates,830,2001,0.707,male
estimates,830,2002,0.702,male
estimates,830,2003,0.699,male
estimates,830,2004,0.697,male
estimates,830,2005,0.696,male
estimates,830,2006,0.697,male
estimates,830,2007,0.699,male
estimates,830,2008,0.701,male
estimates,830,2009,0.705,male
estimates,830,2010,0.709,male
estimates,830,2011,0.714,male
estimates,830,2012,0.72,male
estimates,830,2013,0.726,male
estimates,830,2014,0.733,male
estimates,830,2015,0.74,male
medium_variant,830,2015,0.74,male
medium_variant,830,2016,0.747,male
medium_variant,830,2017,0.754,male
medium_variant,830,2018,0.761,male
medium_variant,830,2019,0.768,male
medium_variant,830,2020,0.775,male
medium_variant,830,2021,0.782,male
medium_variant,830,2022,0.79,male
medium_variant,830,2023,0.797,male
medium_variant,830,2024,0.805,male
medium_variant,830,2025,0.813,male
medium_variant,830,2026,0.821,male
medium_variant,830,2027,0.83,male
medium_variant,830,2028,0.839,male
medium_variant,830,2029,0.848,male
medium_variant,830,2030,0.858,male
medium_variant,830,2031,0.868,male
medium_variant,830,2032,0.879,male
medium_variant,830,2033,0.89,male
medium_variant,830,2034,0.901,male
medium_variant,830,2035,0.913,male
medium_variant,830,2036,0.925,male
medium_variant,830,2037,0.937,male
medium_variant,830,2038,0.95,male
medium_variant,830,2039,0.963,male
medium_variant,830,2040,0.976,male
medium_variant,830,2041,0.989,male
medium_variant,830,2042,1.002,male
medium_variant,830,2043,1.014,male
medium_variant,830,2044,1.027,male
medium_variant,830,2045,1.039,male
medium_variant,830,2046,1.051,male
medium_variant,830,2047,1.063,male
medium_variant,830,2048,1.074,male
medium_variant,830,2049,1.084,male
medium_variant,830,2050,1.093,male
medium_variant,830,2051,1.101,male
medium_variant,830,2052,1.108,male
medium_variant,830,2053,1.114,male
medium_variant,830,2054,1.119,male
medium_variant,830,2055,1.123,male
medium_variant,830,2056,1.125,male
medium_variant,830,2057,1.127,male
medium_variant,830,2058,1.127,male
medium_variant,830,2059,1.127,male
medium_variant,830,2060,1.126,male
medium_variant,830,2061,1.124,male
medium_variant,830,2062,1.121,male
medium_variant,830,2063,1.118,male
medium_variant,830,2064,1.115,male
medium_variant,830,2065,1.112,male
medium_variant,830,2066,1.109,male
medium_variant,830,2067,1.106,male
medium_variant,830,2068,1.103,male
medium_variant,830,2069,1.1,male
medium_variant,830,2070,1.097,male
medium_variant,830,2071,1.095,male
medium_variant,830,2072,1.093,male
medium_variant,830,2073,1.092,male
medium_variant,830,2074,1.09,male
medium_variant,830,2075,1.089,male
medium_variant,830,2076,1.088,male
medium_variant,830,2077,1.086,male
medium_variant,830,2078,1.084,male
medium_variant,830,2079,1.082,male
medium_variant,830,2080,1.08,male
medium_variant,830,2081,1.078,male
medium_variant,830,2082,1.075,male
medium_variant,830,2083,1.072,male
medium_variant,830,2084,1.069,male
medium_variant,830,2085,1.066,male
medium_variant,830,2086,1.063,male
medium_variant,830,2087,1.059,male
medium_variant,830,2088,1.056,male
medium_variant,830,2089,1.053,male
medium_variant,830,2090,1.05,male
medium_variant,830,2091,1.047,male
medium_variant,830,2092,1.044,male
medium_variant,830,2093,1.041,male
medium_variant,830,2094,1.038,male
medium_variant,830,2095,1.035,male
medium_variant,830,2096,1.033,male
medium_variant,830,2097,1.03,male
medium_variant,830,2098,1.028,male
medium_variant,830,2099,1.025,male
estimates,830,1950,0.658,female
estimates,830,1951,0.656,female
estimates,830,1952,0.652,female
estimates,830,1953,0.65,female
estimates,830,1954,0.649,female
estimates,830,1955,0.651,female
estimates,830,1956,0.653,female
estimates,830,1957,0.658,female
estimates,830,1958,0.663,female
estimates,830,1959,0.67,female
estimates,830,1960,0.677,female
estimates,830,1961,0.685,female
estimates,830,1962,0.692,female
estimates,830,1963,0.699,female
estimates,830,1964,0.705,female
estimates,830,1965,0.71,female
estimates,830,1966,0.715,female
estimates,830,1967,0.721,female
estimates,830,1968,0.726,female
estimates,830,1969,0.732,female
estimates,830,1970,0.738,female
estimates,830,1971,0.744,female
estimates,830,1972,0.749,female
estimates,830,1973,0.754,female
estimates,830,1974,0.757,female
estimates,830,1975,0.759,female
estimates,830,1976,0.759,female
estimates,830,1977,0.758,female
estimates,830,1978,0.756,female
estimates,830,1979,0.754,female
estimates,830,1980,0.752,female
estimates,830,1981,0.75,female
