variant,country,year,totaldeaths,gender
estimates,70,1950,21.553,male
estimates,70,1951,21.111,male
estimates,70,1952,20.263,male
estimates,70,1953,19.492,male
estimates,70,1954,18.797,male
estimates,70,1955,18.176,male
estimates,70,1956,17.63,male
estimates,70,1957,17.155,male
estimates,70,1958,16.746,male
estimates,70,1959,16.395,male
estimates,70,1960,16.092,male
estimates,70,1961,15.824,male
estimates,70,1962,15.579,male
estimates,70,1963,15.345,male
estimates,70,1964,15.115,male
estimates,70,1965,14.881,male
estimates,70,1966,14.643,male
estimates,70,1967,14.407,male
estimates,70,1968,14.18,male
estimates,70,1969,13.967,male
estimates,70,1970,13.771,male
estimates,70,1971,13.594,male
estimates,70,1972,13.44,male
estimates,70,1973,13.317,male
estimates,70,1974,13.232,male
estimates,70,1975,13.2,male
estimates,70,1976,13.235,male
estimates,70,1977,13.342,male
estimates,70,1978,13.514,male
estimates,70,1979,13.742,male
estimates,70,1980,13.999,male
estimates,70,1981,14.248,male
estimates,70,1982,14.468,male
estimates,70,1983,14.654,male
estimates,70,1984,14.813,male
estimates,70,1985,15.002,male
estimates,70,1986,15.296,male
estimates,70,1987,15.736,male
estimates,70,1988,16.321,male
estimates,70,1989,17.011,male
estimates,70,1990,17.702,male
estimates,70,1991,18.257,male
estimates,70,1992,18.572,male
estimates,70,1993,18.593,male
estimates,70,1994,18.324,male
estimates,70,1995,17.826,male
estimates,70,1996,17.206,male
estimates,70,1997,16.605,male
estimates,70,1998,16.135,male
estimates,70,1999,15.848,male
estimates,70,2000,15.767,male
estimates,70,2001,15.88,male
estimates,70,2002,16.114,male
estimates,70,2003,16.408,male
estimates,70,2004,16.734,male
estimates,70,2005,17.071,male
estimates,70,2006,17.406,male
estimates,70,2007,17.734,male
estimates,70,2008,18.052,male
estimates,70,2009,18.349,male
estimates,70,2010,18.617,male
estimates,70,2011,18.852,male
estimates,70,2012,19.058,male
estimates,70,2013,19.243,male
estimates,70,2014,19.405,male
estimates,70,2015,19.547,male
medium_variant,70,2015,19.547,male
medium_variant,70,2016,19.672,male
medium_variant,70,2017,19.782,male
medium_variant,70,2018,19.883,male
medium_variant,70,2019,19.977,male
medium_variant,70,2020,20.065,male
medium_variant,70,2021,20.146,male
medium_variant,70,2022,20.221,male
medium_variant,70,2023,20.289,male
medium_variant,70,2024,20.354,male
medium_variant,70,2025,20.418,male
medium_variant,70,2026,20.482,male
medium_variant,70,2027,20.551,male
medium_variant,70,2028,20.624,male
medium_variant,70,2029,20.703,male
medium_variant,70,2030,20.792,male
medium_variant,70,2031,20.89,male
medium_variant,70,2032,20.998,male
medium_variant,70,2033,21.111,male
medium_variant,70,2034,21.229,male
medium_variant,70,2035,21.35,male
medium_variant,70,2036,21.471,male
medium_variant,70,2037,21.59,male
medium_variant,70,2038,21.703,male
medium_variant,70,2039,21.805,male
medium_variant,70,2040,21.894,male
medium_variant,70,2041,21.964,male
medium_variant,70,2042,22.015,male
medium_variant,70,2043,22.045,male
medium_variant,70,2044,22.054,male
medium_variant,70,2045,22.041,male
medium_variant,70,2046,22.005,male
medium_variant,70,2047,21.949,male
medium_variant,70,2048,21.876,male
medium_variant,70,2049,21.789,male
medium_variant,70,2050,21.69,male
medium_variant,70,2051,21.583,male
medium_variant,70,2052,21.468,male
medium_variant,70,2053,21.35,male
medium_variant,70,2054,21.231,male
medium_variant,70,2055,21.117,male
medium_variant,70,2056,21.008,male
medium_variant,70,2057,20.907,male
medium_variant,70,2058,20.814,male
medium_variant,70,2059,20.73,male
medium_variant,70,2060,20.658,male
medium_variant,70,2061,20.597,male
medium_variant,70,2062,20.547,male
medium_variant,70,2063,20.505,male
medium_variant,70,2064,20.469,male
medium_variant,70,2065,20.44,male
medium_variant,70,2066,20.416,male
medium_variant,70,2067,20.395,male
medium_variant,70,2068,20.375,male
medium_variant,70,2069,20.354,male
medium_variant,70,2070,20.328,male
medium_variant,70,2071,20.296,male
medium_variant,70,2072,20.258,male
medium_variant,70,2073,20.211,male
medium_variant,70,2074,20.154,male
medium_variant,70,2075,20.086,male
medium_variant,70,2076,20.007,male
medium_variant,70,2077,19.915,male
medium_variant,70,2078,19.813,male
medium_variant,70,2079,19.698,male
medium_variant,70,2080,19.57,male
medium_variant,70,2081,19.428,male
medium_variant,70,2082,19.271,male
medium_variant,70,2083,19.1,male
medium_variant,70,2084,18.915,male
medium_variant,70,2085,18.716,male
medium_variant,70,2086,18.501,male
medium_variant,70,2087,18.274,male
medium_variant,70,2088,18.035,male
medium_variant,70,2089,17.788,male
medium_variant,70,2090,17.536,male
medium_variant,70,2091,17.282,male
medium_variant,70,2092,17.029,male
medium_variant,70,2093,16.778,male
medium_variant,70,2094,16.533,male
medium_variant,70,2095,16.293,male
medium_variant,70,2096,16.059,male
medium_variant,70,2097,15.832,male
medium_variant,70,2098,15.611,male
medium_variant,70,2099,15.397,male
estimates,70,1950,22.578,female
estimates,70,1951,21.968,female
estimates,70,1952,20.802,female
estimates,70,1953,19.745,female
estimates,70,1954,18.796,female
estimates,70,1955,17.955,female
