variant,country,year,totaldeaths,gender
estimates,894,1950,27.946,male
estimates,894,1951,28.086,male
estimates,894,1952,28.378,male
estimates,894,1953,28.698,male
estimates,894,1954,29.046,male
estimates,894,1955,29.421,male
estimates,894,1956,29.825,male
estimates,894,1957,30.256,male
estimates,894,1958,30.714,male
estimates,894,1959,31.198,male
estimates,894,1960,31.707,male
estimates,894,1961,32.24,male
estimates,894,1962,32.792,male
estimates,894,1963,33.359,male
estimates,894,1964,33.935,male
estimates,894,1965,34.506,male
estimates,894,1966,35.059,male
estimates,894,1967,35.59,male
estimates,894,1968,36.103,male
estimates,894,1969,36.609,male
estimates,894,1970,37.113,male
estimates,894,1971,37.621,male
estimates,894,1972,38.157,male
estimates,894,1973,38.751,male
estimates,894,1974,39.436,male
estimates,894,1975,40.239,male
estimates,894,1976,41.179,male
estimates,894,1977,42.275,male
estimates,894,1978,43.552,male
estimates,894,1979,45.04,male
estimates,894,1980,46.786,male
estimates,894,1981,48.836,male
estimates,894,1982,51.19,male
estimates,894,1983,53.831,male
estimates,894,1984,56.731,male
estimates,894,1985,59.868,male
estimates,894,1986,63.215,male
estimates,894,1987,66.707,male
estimates,894,1988,70.258,male
estimates,894,1989,73.784,male
estimates,894,1990,77.225,male
estimates,894,1991,80.545,male
estimates,894,1992,83.704,male
estimates,894,1993,86.64,male
estimates,894,1994,89.264,male
estimates,894,1995,91.475,male
estimates,894,1996,93.181,male
estimates,894,1997,94.354,male
estimates,894,1998,94.985,male
estimates,894,1999,95.068,male
estimates,894,2000,94.606,male
estimates,894,2001,93.619,male
estimates,894,2002,92.193,male
estimates,894,2003,90.433,male
estimates,894,2004,88.427,male
estimates,894,2005,86.225,male
estimates,894,2006,83.848,male
estimates,894,2007,81.344,male
estimates,894,2008,78.803,male
estimates,894,2009,76.349,male
estimates,894,2010,74.145,male
estimates,894,2011,72.347,male
estimates,894,2012,71.025,male
estimates,894,2013,70.213,male
estimates,894,2014,69.917,male
estimates,894,2015,70.098,male
medium_variant,894,2015,70.098,male
medium_variant,894,2016,70.672,male
medium_variant,894,2017,71.49,male
medium_variant,894,2018,72.415,male
medium_variant,894,2019,73.365,male
medium_variant,894,2020,74.281,male
medium_variant,894,2021,75.137,male
medium_variant,894,2022,75.959,male
medium_variant,894,2023,76.769,male
medium_variant,894,2024,77.556,male
medium_variant,894,2025,78.315,male
medium_variant,894,2026,79.047,male
medium_variant,894,2027,79.768,male
medium_variant,894,2028,80.494,male
medium_variant,894,2029,81.234,male
medium_variant,894,2030,81.996,male
medium_variant,894,2031,82.785,male
medium_variant,894,2032,83.606,male
medium_variant,894,2033,84.467,male
medium_variant,894,2034,85.378,male
medium_variant,894,2035,86.344,male
medium_variant,894,2036,87.369,male
medium_variant,894,2037,88.454,male
medium_variant,894,2038,89.606,male
medium_variant,894,2039,90.835,male
medium_variant,894,2040,92.155,male
medium_variant,894,2041,93.577,male
medium_variant,894,2042,95.107,male
medium_variant,894,2043,96.747,male
medium_variant,894,2044,98.497,male
medium_variant,894,2045,100.351,male
medium_variant,894,2046,102.304,male
medium_variant,894,2047,104.34,male
medium_variant,894,2048,106.451,male
medium_variant,894,2049,108.628,male
medium_variant,894,2050,110.87,male
medium_variant,894,2051,113.177,male
medium_variant,894,2052,115.553,male
medium_variant,894,2053,117.998,male
medium_variant,894,2054,120.51,male
medium_variant,894,2055,123.083,male
medium_variant,894,2056,125.713,male
medium_variant,894,2057,128.397,male
medium_variant,894,2058,131.131,male
medium_variant,894,2059,133.918,male
medium_variant,894,2060,136.755,male
medium_variant,894,2061,139.646,male
medium_variant,894,2062,142.595,male
medium_variant,894,2063,145.607,male
medium_variant,894,2064,148.687,male
medium_variant,894,2065,151.835,male
medium_variant,894,2066,155.052,male
medium_variant,894,2067,158.338,male
medium_variant,894,2068,161.698,male
medium_variant,894,2069,165.142,male
medium_variant,894,2070,168.68,male
medium_variant,894,2071,172.326,male
medium_variant,894,2072,176.086,male
medium_variant,894,2073,179.965,male
medium_variant,894,2074,183.96,male
medium_variant,894,2075,188.07,male
medium_variant,894,2076,192.287,male
medium_variant,894,2077,196.598,male
medium_variant,894,2078,200.991,male
medium_variant,894,2079,205.457,male
medium_variant,894,2080,209.989,male
medium_variant,894,2081,214.586,male
medium_variant,894,2082,219.248,male
medium_variant,894,2083,223.973,male
medium_variant,894,2084,228.756,male
medium_variant,894,2085,233.594,male
medium_variant,894,2086,238.484,male
medium_variant,894,2087,243.426,male
medium_variant,894,2088,248.416,male
medium_variant,894,2089,253.451,male
medium_variant,894,2090,258.53,male
medium_variant,894,2091,263.649,male
medium_variant,894,2092,268.809,male
medium_variant,894,2093,274.007,male
medium_variant,894,2094,279.245,male
medium_variant,894,2095,284.521,male
medium_variant,894,2096,289.836,male
medium_variant,894,2097,295.19,male
medium_variant,894,2098,300.582,male
medium_variant,894,2099,306.012,male
estimates,894,1950,25.125,female
estimates,894,1951,25.25,female
estimates,894,1952,25.515,female
estimates,894,1953,25.811,female
estimates,894,1954,26.14,female
estimates,894,1955,26.5,female
estimates,894,1956,26.891,female
estimates,894,1957,27.312,female
