variant,country,year,totaldeaths,gender
estimates,380,1950,243.122,male
estimates,380,1951,243.022,male
estimates,380,1952,243.037,male
estimates,380,1953,243.485,male
estimates,380,1954,244.364,male
estimates,380,1955,245.673,male
estimates,380,1956,247.402,male
estimates,380,1957,249.526,male
estimates,380,1958,252.009,male
estimates,380,1959,254.787,male
estimates,380,1960,257.778,male
estimates,380,1961,260.888,male
estimates,380,1962,264.006,male
estimates,380,1963,267.025,male
estimates,380,1964,269.857,male
estimates,380,1965,272.408,male
estimates,380,1966,274.62,male
estimates,380,1967,276.524,male
estimates,380,1968,278.174,male
estimates,380,1969,279.61,male
estimates,380,1970,280.939,male
estimates,380,1971,282.294,male
estimates,380,1972,283.76,male
estimates,380,1973,285.368,male
estimates,380,1974,287.088,male
estimates,380,1975,288.828,male
estimates,380,1976,290.45,male
estimates,380,1977,291.797,male
estimates,380,1978,292.752,male
estimates,380,1979,293.264,male
estimates,380,1980,293.278,male
estimates,380,1981,292.776,male
estimates,380,1982,291.865,male
estimates,380,1983,290.683,male
estimates,380,1984,289.349,male
estimates,380,1985,288.038,male
estimates,380,1986,286.925,male
estimates,380,1987,286.115,male
estimates,380,1988,285.667,male
estimates,380,1989,285.6,male
estimates,380,1990,285.886,male
estimates,380,1991,286.44,male
estimates,380,1992,287.101,male
estimates,380,1993,287.721,male
estimates,380,1994,288.213,male
estimates,380,1995,288.478,male
estimates,380,1996,288.441,male
estimates,380,1997,288.126,male
estimates,380,1998,287.589,male
estimates,380,1999,286.881,male
estimates,380,2000,286.07,male
estimates,380,2001,285.239,male
estimates,380,2002,284.501,male
estimates,380,2003,283.969,male
estimates,380,2004,283.735,male
estimates,380,2005,283.938,male
estimates,380,2006,284.702,male
estimates,380,2007,286.008,male
estimates,380,2008,287.775,male
estimates,380,2009,289.899,male
estimates,380,2010,292.147,male
estimates,380,2011,294.235,male
estimates,380,2012,295.969,male
estimates,380,2013,297.258,male
estimates,380,2014,298.123,male
estimates,380,2015,298.726,male
medium_variant,380,2015,298.726,male
medium_variant,380,2016,299.329,male
medium_variant,380,2017,300.232,male
medium_variant,380,2018,301.648,male
