variant,country,year,totaldeaths,gender
estimates,384,1950,47.752,male
estimates,384,1951,48.058,male
estimates,384,1952,48.657,male
estimates,384,1953,49.226,male
estimates,384,1954,49.764,male
estimates,384,1955,50.274,male
estimates,384,1956,50.759,male
estimates,384,1957,51.225,male
estimates,384,1958,51.68,male
estimates,384,1959,52.142,male
estimates,384,1960,52.631,male
estimates,384,1961,53.166,male
estimates,384,1962,53.767,male
estimates,384,1963,54.444,male
estimates,384,1964,55.195,male
estimates,384,1965,56.002,male
estimates,384,1966,56.834,male
estimates,384,1967,57.663,male
estimates,384,1968,58.474,male
estimates,384,1969,59.267,male
estimates,384,1970,60.054,male
estimates,384,1971,60.86,male
estimates,384,1972,61.714,male
estimates,384,1973,62.643,male
estimates,384,1974,63.658,male
estimates,384,1975,64.761,male
estimates,384,1976,65.94,male
estimates,384,1977,67.183,male
estimates,384,1978,68.484,male
estimates,384,1979,69.851,male
estimates,384,1980,71.278,male
estimates,384,1981,72.752,male
estimates,384,1982,74.294,male
estimates,384,1983,75.939,male
estimates,384,1984,77.737,male
estimates,384,1985,79.742,male
estimates,384,1986,82.006,male
estimates,384,1987,84.575,male
estimates,384,1988,87.498,male
estimates,384,1989,90.817,male
estimates,384,1990,94.61,male
estimates,384,1991,98.952,male
estimates,384,1992,103.82,male
estimates,384,1993,109.143,male
estimates,384,1994,114.828,male
estimates,384,1995,120.827,male
estimates,384,1996,127.103,male
estimates,384,1997,133.507,male
estimates,384,1998,139.821,male
estimates,384,1999,145.803,male
estimates,384,2000,151.084,male
estimates,384,2001,155.293,male
estimates,384,2002,158.295,male
estimates,384,2003,160.082,male
estimates,384,2004,160.734,male
estimates,384,2005,160.497,male
estimates,384,2006,159.739,male
estimates,384,2007,158.883,male
estimates,384,2008,158.263,male
estimates,384,2009,158.039,male
estimates,384,2010,158.236,male
estimates,384,2011,158.737,male
estimates,384,2012,159.293,male
estimates,384,2013,159.718,male
estimates,384,2014,159.984,male
estimates,384,2015,160.106,male
medium_variant,384,2015,160.106,male
medium_variant,384,2016,160.14,male
medium_variant,384,2017,160.191,male
medium_variant,384,2018,160.342,male
medium_variant,384,2019,160.626,male
medium_variant,384,2020,161.056,male
medium_variant,384,2021,161.623,male
medium_variant,384,2022,162.293,male
medium_variant,384,2023,163.036,male
medium_variant,384,2024,163.851,male
medium_variant,384,2025,164.737,male
medium_variant,384,2026,165.697,male
medium_variant,384,2027,166.739,male
medium_variant,384,2028,167.871,male
medium_variant,384,2029,169.097,male
medium_variant,384,2030,170.421,male
medium_variant,384,2031,171.844,male
medium_variant,384,2032,173.366,male
medium_variant,384,2033,174.987,male
medium_variant,384,2034,176.708,male
medium_variant,384,2035,178.53,male
medium_variant,384,2036,180.454,male
medium_variant,384,2037,182.477,male
medium_variant,384,2038,184.6,male
medium_variant,384,2039,186.823,male
medium_variant,384,2040,189.143,male
medium_variant,384,2041,191.561,male
medium_variant,384,2042,194.075,male
medium_variant,384,2043,196.685,male
medium_variant,384,2044,199.391,male
medium_variant,384,2045,202.192,male
medium_variant,384,2046,205.089,male
medium_variant,384,2047,208.081,male
medium_variant,384,2048,211.17,male
medium_variant,384,2049,214.354,male
medium_variant,384,2050,217.631,male
medium_variant,384,2051,221,male
medium_variant,384,2052,224.46,male
medium_variant,384,2053,228.012,male
medium_variant,384,2054,231.658,male
medium_variant,384,2055,235.402,male
medium_variant,384,2056,239.247,male
medium_variant,384,2057,243.197,male
medium_variant,384,2058,247.257,male
medium_variant,384,2059,251.432,male
medium_variant,384,2060,255.729,male
medium_variant,384,2061,260.156,male
medium_variant,384,2062,264.713,male
medium_variant,384,2063,269.394,male
medium_variant,384,2064,274.193,male
medium_variant,384,2065,279.101,male
medium_variant,384,2066,284.108,male
medium_variant,384,2067,289.2,male
medium_variant,384,2068,294.365,male
medium_variant,384,2069,299.592,male
medium_variant,384,2070,304.875,male
medium_variant,384,2071,310.213,male
medium_variant,384,2072,315.606,male
medium_variant,384,2073,321.058,male
medium_variant,384,2074,326.562,male
medium_variant,384,2075,332.118,male
medium_variant,384,2076,337.724,male
medium_variant,384,2077,343.377,male
medium_variant,384,2078,349.077,male
medium_variant,384,2079,354.819,male
medium_variant,384,2080,360.599,male
medium_variant,384,2081,366.413,male
medium_variant,384,2082,372.259,male
medium_variant,384,2083,378.138,male
medium_variant,384,2084,384.05,male
medium_variant,384,2085,390.001,male
medium_variant,384,2086,395.999,male
medium_variant,384,2087,402.049,male
medium_variant,384,2088,408.149,male
medium_variant,384,2089,414.295,male
medium_variant,384,2090,420.477,male
medium_variant,384,2091,426.684,male
medium_variant,384,2092,432.907,male
medium_variant,384,2093,439.135,male
medium_variant,384,2094,445.36,male
medium_variant,384,2095,451.579,male
medium_variant,384,2096,457.788,male
medium_variant,384,2097,463.986,male
medium_variant,384,2098,470.172,male
medium_variant,384,2099,476.347,male
estimates,384,1950,43.96,female
estimates,384,1951,44.357,female
estimates,384,1952,45.104,female
estimates,384,1953,45.76,female
estimates,384,1954,46.324,female
estimates,384,1955,46.799,female
estimates,384,1956,47.19,female
estimates,384,1957,47.506,female
estimates,384,1958,47.763,female
estimates,384,1959,47.989,female
estimates,384,1960,48.216,female
estimates,384,1961,48.476,female
estimates,384,1962,48.798,female
estimates,384,1963,49.196,female
estimates,384,1964,49.663,female
estimates,384,1965,50.156,female
estimates,384,1966,50.615,female
estimates,384,1967,50.99,female
estimates,384,1968,51.259,female
estimates,384,1969,51.43,female
estimates,384,1970,51.546,female
estimates,384,1971,51.668,female
estimates,384,1972,51.866,female
estimates,384,1973,52.191,female
estimates,384,1974,52.666,female
estimates,384,1975,53.283,female
estimates,384,1976,54.012,female
estimates,384,1977,54.805,female
estimates,384,1978,55.631,female
estimates,384,1979,56.49,female
estimates,384,1980,57.375,female
estimates,384,1981,58.283,female
estimates,384,1982,59.249,female
estimates,384,1983,60.319,female
estimates,384,1984,61.538,female
estimates,384,1985,62.921,female
estimates,384,1986,64.464,female
estimates,384,1987,66.206,female
estimates,384,1988,68.226,female
estimates,384,1989,70.629,female
estimates,384,1990,73.66,female
estimates,384,1991,77.592,female
estimates,384,1992,82.501,female
estimates,384,1993,88.319,female
estimates,384,1994,94.874,female
estimates,384,1995,101.883,female
estimates,384,1996,108.993,female
estimates,384,1997,115.799,female
estimates,384,1998,121.943,female
estimates,384,1999,127.186,female
estimates,384,2000,131.341,female
estimates,384,2001,134.346,female
estimates,384,2002,136.38,female
estimates,384,2003,137.632,female
estimates,384,2004,138.199,female
