variant,country,year,totaldeaths,gender
estimates,180,1950,162.021,male
estimates,180,1951,161.919,male
estimates,180,1952,161.91,male
estimates,180,1953,162.287,male
estimates,180,1954,163.051,male
estimates,180,1955,164.201,male
estimates,180,1956,165.734,male
estimates,180,1957,167.638,male
estimates,180,1958,169.896,male
estimates,180,1959,172.48,male
estimates,180,1960,175.352,male
estimates,180,1961,178.462,male
estimates,180,1962,181.751,male
estimates,180,1963,185.15,male
estimates,180,1964,188.592,male
estimates,180,1965,191.979,male
estimates,180,1966,195.222,male
estimates,180,1967,198.314,male
estimates,180,1968,201.288,male
estimates,180,1969,204.195,male
estimates,180,1970,207.169,male
estimates,180,1971,210.386,male
estimates,180,1972,213.966,male
estimates,180,1973,217.967,male
estimates,180,1974,222.365,male
estimates,180,1975,227.037,male
estimates,180,1976,231.794,male
estimates,180,1977,236.446,male
estimates,180,1978,240.874,male
estimates,180,1979,245.058,male
estimates,180,1980,249.036,male
estimates,180,1981,252.909,male
estimates,180,1982,256.855,male
estimates,180,1983,261.037,male
estimates,180,1984,265.543,male
estimates,180,1985,270.371,male
estimates,180,1986,275.453,male
estimates,180,1987,280.76,male
estimates,180,1988,286.342,male
estimates,180,1989,292.341,male
estimates,180,1990,299.219,male
estimates,180,1991,307.538,male
estimates,180,1992,317.449,male
estimates,180,1993,328.785,male
estimates,180,1994,341.121,male
estimates,180,1995,353.634,male
estimates,180,1996,365.316,male
estimates,180,1997,375.297,male
estimates,180,1998,382.973,male
estimates,180,1999,388.113,male
estimates,180,2000,390.737,male
estimates,180,2001,391.189,male
estimates,180,2002,390.314,male
estimates,180,2003,388.912,male
estimates,180,2004,387.446,male
estimates,180,2005,386.33,male
estimates,180,2006,385.823,male
estimates,180,2007,385.908,male
estimates,180,2008,386.572,male
estimates,180,2009,387.898,male
estimates,180,2010,389.919,male
estimates,180,2011,392.586,male
estimates,180,2012,395.716,male
estimates,180,2013,399.129,male
estimates,180,2014,402.719,male
estimates,180,2015,406.382,male
medium_variant,180,2015,406.382,male
medium_variant,180,2016,410.035,male
medium_variant,180,2017,413.653,male
medium_variant,180,2018,417.218,male
medium_variant,180,2019,420.703,male
medium_variant,180,2020,424.099,male
medium_variant,180,2021,427.427,male
medium_variant,180,2022,430.746,male
medium_variant,180,2023,434.108,male
medium_variant,180,2024,437.541,male
medium_variant,180,2025,441.06,male
medium_variant,180,2026,444.669,male
medium_variant,180,2027,448.367,male
medium_variant,180,2028,452.163,male
medium_variant,180,2029,456.077,male
medium_variant,180,2030,460.128,male
medium_variant,180,2031,464.329,male
medium_variant,180,2032,468.694,male
medium_variant,180,2033,473.239,male
medium_variant,180,2034,477.982,male
medium_variant,180,2035,482.935,male
medium_variant,180,2036,488.1,male
medium_variant,180,2037,493.478,male
medium_variant,180,2038,499.076,male
medium_variant,180,2039,504.909,male
medium_variant,180,2040,510.986,male
medium_variant,180,2041,517.311,male
medium_variant,180,2042,523.893,male
medium_variant,180,2043,530.749,male
medium_variant,180,2044,537.899,male
medium_variant,180,2045,545.367,male
medium_variant,180,2046,553.177,male
medium_variant,180,2047,561.339,male
medium_variant,180,2048,569.861,male
medium_variant,180,2049,578.749,male
medium_variant,180,2050,587.996,male
medium_variant,180,2051,597.585,male
medium_variant,180,2052,607.499,male
medium_variant,180,2053,617.732,male
medium_variant,180,2054,628.289,male
medium_variant,180,2055,639.181,male
medium_variant,180,2056,650.421,male
medium_variant,180,2057,662.03,male
medium_variant,180,2058,674.034,male
medium_variant,180,2059,686.449,male
medium_variant,180,2060,699.296,male
medium_variant,180,2061,712.59,male
