variant,country,year,totaldeaths,gender
estimates,462,1950,1.118,male
estimates,462,1951,1.139,male
estimates,462,1952,1.178,male
estimates,462,1953,1.214,male
estimates,462,1954,1.247,male
estimates,462,1955,1.278,male
estimates,462,1956,1.305,male
estimates,462,1957,1.329,male
estimates,462,1958,1.351,male
estimates,462,1959,1.368,male
estimates,462,1960,1.383,male
estimates,462,1961,1.393,male
estimates,462,1962,1.4,male
estimates,462,1963,1.403,male
estimates,462,1964,1.402,male
estimates,462,1965,1.398,male
estimates,462,1966,1.39,male
estimates,462,1967,1.38,male
estimates,462,1968,1.368,male
estimates,462,1969,1.354,male
estimates,462,1970,1.338,male
estimates,462,1971,1.32,male
estimates,462,1972,1.3,male
estimates,462,1973,1.279,male
estimates,462,1974,1.257,male
estimates,462,1975,1.235,male
estimates,462,1976,1.215,male
estimates,462,1977,1.197,male
estimates,462,1978,1.183,male
estimates,462,1979,1.172,male
estimates,462,1980,1.164,male
estimates,462,1981,1.159,male
estimates,462,1982,1.155,male
estimates,462,1983,1.151,male
estimates,462,1984,1.146,male
estimates,462,1985,1.139,male
estimates,462,1986,1.13,male
estimates,462,1987,1.118,male
estimates,462,1988,1.104,male
estimates,462,1989,1.086,male
estimates,462,1990,1.066,male
estimates,462,1991,1.041,male
estimates,462,1992,1.013,male
estimates,462,1993,0.982,male
estimates,462,1994,0.95,male
estimates,462,1995,0.917,male
estimates,462,1996,0.885,male
estimates,462,1997,0.853,male
estimates,462,1998,0.825,male
estimates,462,1999,0.799,male
estimates,462,2000,0.776,male
estimates,462,2001,0.756,male
estimates,462,2002,0.738,male
estimates,462,2003,0.723,male
estimates,462,2004,0.71,male
estimates,462,2005,0.701,male
estimates,462,2006,0.697,male
estimates,462,2007,0.7,male
estimates,462,2008,0.709,male
estimates,462,2009,0.724,male
estimates,462,2010,0.742,male
estimates,462,2011,0.762,male
estimates,462,2012,0.78,male
estimates,462,2013,0.796,male
estimates,462,2014,0.809,male
estimates,462,2015,0.818,male
medium_variant,462,2015,0.818,male
medium_variant,462,2016,0.824,male
medium_variant,462,2017,0.829,male
medium_variant,462,2018,0.836,male
medium_variant,462,2019,0.843,male
medium_variant,462,2020,0.853,male
medium_variant,462,2021,0.864,male
medium_variant,462,2022,0.877,male
medium_variant,462,2023,0.891,male
medium_variant,462,2024,0.907,male
medium_variant,462,2025,0.925,male
medium_variant,462,2026,0.944,male
medium_variant,462,2027,0.966,male
medium_variant,462,2028,0.989,male
medium_variant,462,2029,1.015,male
medium_variant,462,2030,1.043,male
medium_variant,462,2031,1.073,male
medium_variant,462,2032,1.106,male
medium_variant,462,2033,1.141,male
medium_variant,462,2034,1.179,male
medium_variant,462,2035,1.219,male
medium_variant,462,2036,1.262,male
medium_variant,462,2037,1.307,male
medium_variant,462,2038,1.355,male
medium_variant,462,2039,1.405,male
medium_variant,462,2040,1.458,male
medium_variant,462,2041,1.513,male
medium_variant,462,2042,1.571,male
medium_variant,462,2043,1.631,male
medium_variant,462,2044,1.693,male
medium_variant,462,2045,1.758,male
medium_variant,462,2046,1.825,male
medium_variant,462,2047,1.895,male
medium_variant,462,2048,1.967,male
medium_variant,462,2049,2.042,male
medium_variant,462,2050,2.12,male
medium_variant,462,2051,2.2,male
medium_variant,462,2052,2.283,male
medium_variant,462,2053,2.369,male
medium_variant,462,2054,2.458,male
medium_variant,462,2055,2.55,male
medium_variant,462,2056,2.644,male
medium_variant,462,2057,2.742,male
medium_variant,462,2058,2.842,male
medium_variant,462,2059,2.945,male
medium_variant,462,2060,3.05,male
medium_variant,462,2061,3.158,male
medium_variant,462,2062,3.268,male
medium_variant,462,2063,3.38,male
medium_variant,462,2064,3.493,male
medium_variant,462,2065,3.607,male
medium_variant,462,2066,3.721,male
medium_variant,462,2067,3.835,male
medium_variant,462,2068,3.948,male
medium_variant,462,2069,4.059,male
medium_variant,462,2070,4.166,male
medium_variant,462,2071,4.268,male
medium_variant,462,2072,4.366,male
medium_variant,462,2073,4.458,male
medium_variant,462,2074,4.542,male
medium_variant,462,2075,4.616,male
medium_variant,462,2076,4.68,male
medium_variant,462,2077,4.732,male
medium_variant,462,2078,4.773,male
medium_variant,462,2079,4.8,male
medium_variant,462,2080,4.813,male
medium_variant,462,2081,4.811,male
medium_variant,462,2082,4.793,male
medium_variant,462,2083,4.76,male
medium_variant,462,2084,4.715,male
medium_variant,462,2085,4.656,male
medium_variant,462,2086,4.585,male
medium_variant,462,2087,4.503,male
medium_variant,462,2088,4.413,male
medium_variant,462,2089,4.318,male
medium_variant,462,2090,4.221,male
medium_variant,462,2091,4.124,male
medium_variant,462,2092,4.031,male
medium_variant,462,2093,3.942,male
medium_variant,462,2094,3.858,male
medium_variant,462,2095,3.781,male
medium_variant,462,2096,3.71,male
medium_variant,462,2097,3.647,male
medium_variant,462,2098,3.59,male
medium_variant,462,2099,3.541,male
estimates,462,1950,0.855,female
estimates,462,1951,0.875,female
estimates,462,1952,0.915,female
