variant,country,year,totaldeaths,gender
estimates,100,1950,41.317,male
estimates,100,1951,40.836,male
estimates,100,1952,39.902,male
estimates,100,1953,39.023,male
estimates,100,1954,38.198,male
estimates,100,1955,37.429,male
estimates,100,1956,36.723,male
estimates,100,1957,36.088,male
estimates,100,1958,35.539,male
estimates,100,1959,35.106,male
estimates,100,1960,34.82,male
estimates,100,1961,34.715,male
estimates,100,1962,34.818,male
estimates,100,1963,35.146,male
estimates,100,1964,35.693,male
estimates,100,1965,36.446,male
estimates,100,1966,37.376,male
estimates,100,1967,38.435,male
estimates,100,1968,39.57,male
estimates,100,1969,40.746,male
estimates,100,1970,41.93,male
estimates,100,1971,43.103,male
estimates,100,1972,44.265,male
estimates,100,1973,45.411,male
estimates,100,1974,46.533,male
estimates,100,1975,47.626,male
estimates,100,1976,48.698,male
estimates,100,1977,49.757,male
estimates,100,1978,50.808,male
estimates,100,1979,51.845,male
estimates,100,1980,52.859,male
estimates,100,1981,53.837,male
estimates,100,1982,54.77,male
estimates,100,1983,55.65,male
estimates,100,1984,56.473,male
estimates,100,1985,57.237,male
estimates,100,1986,57.946,male
estimates,100,1987,58.608,male
estimates,100,1988,59.23,male
estimates,100,1989,59.818,male
estimates,100,1990,60.388,male
estimates,100,1991,60.964,male
estimates,100,1992,61.542,male
estimates,100,1993,62.107,male
estimates,100,1994,62.63,male
estimates,100,1995,63.048,male
estimates,100,1996,63.286,male
estimates,100,1997,63.304,male
estimates,100,1998,63.092,male
estimates,100,1999,62.669,male
estimates,100,2000,62.096,male
estimates,100,2001,61.456,male
estimates,100,2002,60.84,male
estimates,100,2003,60.312,male
estimates,100,2004,59.896,male
estimates,100,2005,59.58,male
estimates,100,2006,59.318,male
estimates,100,2007,59.044,male
estimates,100,2008,58.71,male
estimates,100,2009,58.309,male
estimates,100,2010,57.854,male
estimates,100,2011,57.376,male
estimates,100,2012,56.915,male
estimates,100,2013,56.502,male
estimates,100,2014,56.144,male
estimates,100,2015,55.836,male
medium_variant,100,2015,55.836,male
medium_variant,100,2016,55.561,male
medium_variant,100,2017,55.296,male
medium_variant,100,2018,55.018,male
medium_variant,100,2019,54.723,male
medium_variant,100,2020,54.41,male
medium_variant,100,2021,54.085,male
medium_variant,100,2022,53.76,male
medium_variant,100,2023,53.445,male
medium_variant,100,2024,53.143,male
medium_variant,100,2025,52.859,male
medium_variant,100,2026,52.593,male
medium_variant,100,2027,52.344,male
medium_variant,100,2028,52.106,male
medium_variant,100,2029,51.876,male
medium_variant,100,2030,51.648,male
medium_variant,100,2031,51.419,male
medium_variant,100,2032,51.183,male
medium_variant,100,2033,50.936,male
medium_variant,100,2034,50.675,male
medium_variant,100,2035,50.397,male
medium_variant,100,2036,50.1,male
medium_variant,100,2037,49.788,male
medium_variant,100,2038,49.461,male
medium_variant,100,2039,49.123,male
medium_variant,100,2040,48.772,male
medium_variant,100,2041,48.409,male
medium_variant,100,2042,48.038,male
medium_variant,100,2043,47.659,male
medium_variant,100,2044,47.277,male
medium_variant,100,2045,46.896,male
medium_variant,100,2046,46.518,male
medium_variant,100,2047,46.146,male
medium_variant,100,2048,45.781,male
medium_variant,100,2049,45.424,male
medium_variant,100,2050,45.078,male
medium_variant,100,2051,44.743,male
medium_variant,100,2052,44.417,male
medium_variant,100,2053,44.096,male
medium_variant,100,2054,43.777,male
medium_variant,100,2055,43.458,male
medium_variant,100,2056,43.137,male
medium_variant,100,2057,42.81,male
medium_variant,100,2058,42.475,male
medium_variant,100,2059,42.126,male
medium_variant,100,2060,41.762,male
medium_variant,100,2061,41.38,male
medium_variant,100,2062,40.98,male
medium_variant,100,2063,40.561,male
medium_variant,100,2064,40.121,male
medium_variant,100,2065,39.659,male
medium_variant,100,2066,39.172,male
medium_variant,100,2067,38.66,male
medium_variant,100,2068,38.127,male
medium_variant,100,2069,37.575,male
medium_variant,100,2070,37.006,male
medium_variant,100,2071,36.423,male
medium_variant,100,2072,35.83,male
medium_variant,100,2073,35.232,male
medium_variant,100,2074,34.634,male
medium_variant,100,2075,34.038,male
medium_variant,100,2076,33.445,male
medium_variant,100,2077,32.857,male
medium_variant,100,2078,32.277,male
medium_variant,100,2079,31.71,male
medium_variant,100,2080,31.162,male
medium_variant,100,2081,30.635,male
medium_variant,100,2082,30.133,male
