variant,country,year,totaldeaths,gender
estimates,250,1950,281.708,male
estimates,250,1951,280.347,male
estimates,250,1952,277.805,male
estimates,250,1953,275.623,male
estimates,250,1954,273.801,male
estimates,250,1955,272.343,male
estimates,250,1956,271.265,male
estimates,250,1957,270.574,male
estimates,250,1958,270.293,male
estimates,250,1959,270.465,male
estimates,250,1960,271.132,male
estimates,250,1961,272.314,male
estimates,250,1962,274.003,male
estimates,250,1963,276.132,male
estimates,250,1964,278.567,male
estimates,250,1965,281.099,male
estimates,250,1966,283.491,male
estimates,250,1967,285.57,male
estimates,250,1968,287.218,male
estimates,250,1969,288.386,male
estimates,250,1970,289.121,male
estimates,250,1971,289.553,male
estimates,250,1972,289.879,male
estimates,250,1973,290.246,male
estimates,250,1974,290.697,male
estimates,250,1975,291.235,male
estimates,250,1976,291.813,male
estimates,250,1977,292.329,male
estimates,250,1978,292.694,male
estimates,250,1979,292.868,male
estimates,250,1980,292.813,male
estimates,250,1981,292.505,male
estimates,250,1982,291.962,male
estimates,250,1983,291.217,male
estimates,250,1984,290.292,male
estimates,250,1985,289.193,male
estimates,250,1986,287.919,male
estimates,250,1987,286.513,male
estimates,250,1988,285.05,male
estimates,250,1989,283.615,male
estimates,250,1990,282.349,male
estimates,250,1991,281.397,male
estimates,250,1992,280.82,male
estimates,250,1993,280.631,male
estimates,250,1994,280.798,male
estimates,250,1995,281.224,male
estimates,250,1996,281.761,male
estimates,250,1997,282.245,male
estimates,250,1998,282.548,male
estimates,250,1999,282.616,male
estimates,250,2000,282.419,male
estimates,250,2001,281.971,male
estimates,250,2002,281.383,male
estimates,250,2003,280.771,male
estimates,250,2004,280.214,male
estimates,250,2005,279.801,male
estimates,250,2006,279.613,male
estimates,250,2007,279.689,male
estimates,250,2008,280.058,male
estimates,250,2009,280.742,male
estimates,250,2010,281.741,male
estimates,250,2011,283.025,male
estimates,250,2012,284.533,male
estimates,250,2013,286.215,male
estimates,250,2014,288.052,male
estimates,250,2015,290.043,male
medium_variant,250,2015,290.043,male
medium_variant,250,2016,292.203,male
medium_variant,250,2017,294.547,male
medium_variant,250,2018,297.075,male
medium_variant,250,2019,299.769,male
medium_variant,250,2020,302.591,male
medium_variant,250,2021,305.497,male
medium_variant,250,2022,308.459,male
medium_variant,250,2023,311.46,male
medium_variant,250,2024,314.499,male
medium_variant,250,2025,317.599,male
medium_variant,250,2026,320.8,male
medium_variant,250,2027,324.143,male
medium_variant,250,2028,327.655,male
medium_variant,250,2029,331.338,male
medium_variant,250,2030,335.205,male
medium_variant,250,2031,339.262,male
medium_variant,250,2032,343.468,male
medium_variant,250,2033,347.765,male
medium_variant,250,2034,352.09,male
medium_variant,250,2035,356.384,male
medium_variant,250,2036,360.595,male
medium_variant,250,2037,364.669,male
medium_variant,250,2038,368.546,male
medium_variant,250,2039,372.167,male
medium_variant,250,2040,375.47,male
medium_variant,250,2041,378.417,male
medium_variant,250,2042,381.012,male
medium_variant,250,2043,383.269,male
medium_variant,250,2044,385.192,male
medium_variant,250,2045,386.787,male
medium_variant,250,2046,388.065,male
medium_variant,250,2047,389.071,male
medium_variant,250,2048,389.854,male
medium_variant,250,2049,390.457,male
medium_variant,250,2050,390.932,male
medium_variant,250,2051,391.319,male
medium_variant,250,2052,391.64,male
medium_variant,250,2053,391.904,male
medium_variant,250,2054,392.121,male
medium_variant,250,2055,392.287,male
medium_variant,250,2056,392.38,male
medium_variant,250,2057,392.365,male
medium_variant,250,2058,392.215,male
medium_variant,250,2059,391.92,male
medium_variant,250,2060,391.469,male
medium_variant,250,2061,390.852,male
medium_variant,250,2062,390.085,male
medium_variant,250,2063,389.192,male
medium_variant,250,2064,388.195,male
medium_variant,250,2065,387.118,male
medium_variant,250,2066,385.983,male
medium_variant,250,2067,384.815,male
medium_variant,250,2068,383.642,male
medium_variant,250,2069,382.491,male
medium_variant,250,2070,381.376,male
medium_variant,250,2071,380.304,male
medium_variant,250,2072,379.272,male
medium_variant,250,2073,378.286,male
medium_variant,250,2074,377.365,male
medium_variant,250,2075,376.529,male
medium_variant,250,2076,375.797,male
medium_variant,250,2077,375.179,male
medium_variant,250,2078,374.681,male
medium_variant,250,2079,374.305,male
medium_variant,250,2080,374.048,male
medium_variant,250,2081,373.9,male
medium_variant,250,2082,373.845,male
medium_variant,250,2083,373.87,male
medium_variant,250,2084,373.97,male
medium_variant,250,2085,374.146,male
medium_variant,250,2086,374.402,male
medium_variant,250,2087,374.745,male
medium_variant,250,2088,375.179,male
medium_variant,250,2089,375.704,male
medium_variant,250,2090,376.316,male
medium_variant,250,2091,377.012,male
