variant,country,year,totaldeaths,gender
estimates,410,1950,175.008,male
estimates,410,1951,177.366,male
estimates,410,1952,181.734,male
estimates,410,1953,185.408,male
estimates,410,1954,188.388,male
estimates,410,1955,190.671,male
estimates,410,1956,192.256,male
estimates,410,1957,193.151,male
estimates,410,1958,193.362,male
estimates,410,1959,192.898,male
estimates,410,1960,191.779,male
estimates,410,1961,190.039,male
estimates,410,1962,187.735,male
estimates,410,1963,184.951,male
estimates,410,1964,181.791,male
estimates,410,1965,178.314,male
estimates,410,1966,174.543,male
estimates,410,1967,170.555,male
estimates,410,1968,166.483,male
estimates,410,1969,162.502,male
estimates,410,1970,158.86,male
estimates,410,1971,155.799,male
estimates,410,1972,153.423,male
estimates,410,1973,151.765,male
estimates,410,1974,150.805,male
estimates,410,1975,150.452,male
estimates,410,1976,150.544,male
estimates,410,1977,150.825,male
estimates,410,1978,151.063,male
estimates,410,1979,151.114,male
estimates,410,1980,150.832,male
estimates,410,1981,150.128,male
estimates,410,1982,149.062,male
estimates,410,1983,147.726,male
estimates,410,1984,146.188,male
estimates,410,1985,144.572,male
estimates,410,1986,143.027,male
estimates,410,1987,141.69,male
estimates,410,1988,140.659,male
estimates,410,1989,139.981,male
estimates,410,1990,139.667,male
estimates,410,1991,139.679,male
estimates,410,1992,139.901,male
estimates,410,1993,140.219,male
estimates,410,1994,140.57,male
estimates,410,1995,140.881,male
estimates,410,1996,141.098,male
estimates,410,1997,141.214,male
estimates,410,1998,141.233,male
estimates,410,1999,141.161,male
estimates,410,2000,141.002,male
estimates,410,2001,140.775,male
estimates,410,2002,140.539,male
estimates,410,2003,140.361,male
estimates,410,2004,140.304,male
estimates,410,2005,140.425,male
estimates,410,2006,140.769,male
estimates,410,2007,141.363,male
estimates,410,2008,142.238,male
estimates,410,2009,143.428,male
estimates,410,2010,144.956,male
estimates,410,2011,146.83,male
estimates,410,2012,149.031,male
estimates,410,2013,151.545,male
estimates,410,2014,154.372,male
estimates,410,2015,157.52,male
medium_variant,410,2015,157.52,male
medium_variant,410,2016,160.998,male
medium_variant,410,2017,164.801,male
medium_variant,410,2018,168.913,male
medium_variant,410,2019,173.313,male
medium_variant,410,2020,177.984,male
medium_variant,410,2021,182.909,male
medium_variant,410,2022,188.063,male
medium_variant,410,2023,193.414,male
medium_variant,410,2024,198.927,male
medium_variant,410,2025,204.573,male
medium_variant,410,2026,210.329,male
medium_variant,410,2027,216.186,male
medium_variant,410,2028,222.131,male
medium_variant,410,2029,228.146,male
medium_variant,410,2030,234.223,male
medium_variant,410,2031,240.367,male
medium_variant,410,2032,246.583,male
medium_variant,410,2033,252.868,male
medium_variant,410,2034,259.207,male
medium_variant,410,2035,265.596,male
medium_variant,410,2036,272.036,male
medium_variant,410,2037,278.51,male
medium_variant,410,2038,284.988,male
medium_variant,410,2039,291.43,male
medium_variant,410,2040,297.814,male
medium_variant,410,2041,304.123,male
medium_variant,410,2042,310.327,male
medium_variant,410,2043,316.376,male
medium_variant,410,2044,322.21,male
medium_variant,410,2045,327.776,male
medium_variant,410,2046,333.034,male
medium_variant,410,2047,337.953,male
medium_variant,410,2048,342.49,male
medium_variant,410,2049,346.597,male
medium_variant,410,2050,350.224,male
medium_variant,410,2051,353.337,male
medium_variant,410,2052,355.936,male
medium_variant,410,2053,358.029,male
medium_variant,410,2054,359.615,male
medium_variant,410,2055,360.691,male
medium_variant,410,2056,361.259,male
medium_variant,410,2057,361.354,male
medium_variant,410,2058,361.022,male
medium_variant,410,2059,360.307,male
medium_variant,410,2060,359.248,male
medium_variant,410,2061,357.875,male
medium_variant,410,2062,356.219,male
medium_variant,410,2063,354.321,male
medium_variant,410,2064,352.228,male
medium_variant,410,2065,349.973,male
medium_variant,410,2066,347.575,male
medium_variant,410,2067,345.039,male
medium_variant,410,2068,342.385,male
medium_variant,410,2069,339.646,male
medium_variant,410,2070,336.847,male
medium_variant,410,2071,334.004,male
medium_variant,410,2072,331.127,male
medium_variant,410,2073,328.232,male
medium_variant,410,2074,325.344,male
medium_variant,410,2075,322.502,male
medium_variant,410,2076,319.743,male
medium_variant,410,2077,317.069,male
medium_variant,410,2078,314.465,male
medium_variant,410,2079,311.91,male
medium_variant,410,2080,309.36,male
medium_variant,410,2081,306.766,male
medium_variant,410,2082,304.072,male
medium_variant,410,2083,301.236,male
medium_variant,410,2084,298.232,male
medium_variant,410,2085,295.047,male
medium_variant,410,2086,291.689,male
medium_variant,410,2087,288.189,male
medium_variant,410,2088,284.578,male
medium_variant,410,2089,280.864,male
medium_variant,410,2090,277.058,male
medium_variant,410,2091,273.162,male
medium_variant,410,2092,269.182,male
medium_variant,410,2093,265.117,male
medium_variant,410,2094,260.969,male
medium_variant,410,2095,256.738,male
medium_variant,410,2096,252.425,male
medium_variant,410,2097,248.028,male
medium_variant,410,2098,243.548,male
medium_variant,410,2099,238.986,male
estimates,410,1950,156.871,female
estimates,410,1951,158.291,female
estimates,410,1952,160.855,female
estimates,410,1953,162.866,female
estimates,410,1954,164.322,female
estimates,410,1955,165.223,female
estimates,410,1956,165.567,female
estimates,410,1957,165.358,female
estimates,410,1958,164.599,female
estimates,410,1959,163.294,female
estimates,410,1960,161.452,female
estimates,410,1961,159.096,female
estimates,410,1962,156.265,female
estimates,410,1963,153.023,female
estimates,410,1964,149.45,female
estimates,410,1965,145.578,female
estimates,410,1966,141.413,female
estimates,410,1967,137.019,female
estimates,410,1968,132.523,female
estimates,410,1969,128.091,female
estimates,410,1970,123.961,female
estimates,410,1971,120.369,female
estimates,410,1972,117.435,female
estimates,410,1973,115.211,female
estimates,410,1974,113.696,female
estimates,410,1975,112.819,female
estimates,410,1976,112.433,female
estimates,410,1977,112.302,female
estimates,410,1978,112.217,female
estimates,410,1979,112.057,female
estimates,410,1980,111.723,female
estimates,410,1981,111.171,female
estimates,410,1982,110.461,female
estimates,410,1983,109.658,female
estimates,410,1984,108.787,female
estimates,410,1985,107.882,female
estimates,410,1986,106.981,female
estimates,410,1987,106.147,female
estimates,410,1988,105.44,female
estimates,410,1989,104.912,female
estimates,410,1990,104.627,female
estimates,410,1991,104.638,female
estimates,410,1992,104.942,female
estimates,410,1993,105.514,female
estimates,410,1994,106.325,female
estimates,410,1995,107.338,female
estimates,410,1996,108.503,female
estimates,410,1997,109.748,female
estimates,410,1998,110.993,female
estimates,410,1999,112.172,female
estimates,410,2000,113.195,female
estimates,410,2001,113.981,female
estimates,410,2002,114.532,female
estimates,410,2003,114.884,female
estimates,410,2004,115.086,female
estimates,410,2005,115.202,female
estimates,410,2006,115.31,female
estimates,410,2007,115.528,female
estimates,410,2008,115.978,female
estimates,410,2009,116.763,female
