variant,country,year,totaldeaths,gender
estimates,626,1950,7.925,male
estimates,626,1951,7.887,male
estimates,626,1952,7.817,male
estimates,626,1953,7.754,male
estimates,626,1954,7.701,male
estimates,626,1955,7.655,male
estimates,626,1956,7.617,male
estimates,626,1957,7.588,male
estimates,626,1958,7.565,male
estimates,626,1959,7.55,male
estimates,626,1960,7.539,male
estimates,626,1961,7.532,male
estimates,626,1962,7.528,male
estimates,626,1963,7.524,male
estimates,626,1964,7.519,male
estimates,626,1965,7.503,male
estimates,626,1966,7.466,male
estimates,626,1967,7.409,male
estimates,626,1968,7.34,male
estimates,626,1969,7.271,male
estimates,626,1970,7.241,male
estimates,626,1971,7.296,male
estimates,626,1972,7.454,male
estimates,626,1973,7.712,male
estimates,626,1974,8.043,male
estimates,626,1975,8.388,male
estimates,626,1976,8.668,male
estimates,626,1977,8.819,male
estimates,626,1978,8.805,male
estimates,626,1979,8.62,male
estimates,626,1980,8.292,male
estimates,626,1981,7.873,male
estimates,626,1982,7.438,male
estimates,626,1983,7.051,male
estimates,626,1984,6.741,male
estimates,626,1985,6.529,male
estimates,626,1986,6.417,male
estimates,626,1987,6.375,male
estimates,626,1988,6.368,male
estimates,626,1989,6.379,male
estimates,626,1990,6.383,male
estimates,626,1991,6.353,male
estimates,626,1992,6.276,male
estimates,626,1993,6.143,male
estimates,626,1994,5.954,male
estimates,626,1995,5.718,male
estimates,626,1996,5.452,male
estimates,626,1997,5.181,male
estimates,626,1998,4.925,male
estimates,626,1999,4.695,male
estimates,626,2000,4.496,male
estimates,626,2001,4.322,male
estimates,626,2002,4.164,male
estimates,626,2003,4.016,male
estimates,626,2004,3.88,male
estimates,626,2005,3.763,male
estimates,626,2006,3.673,male
estimates,626,2007,3.615,male
estimates,626,2008,3.591,male
estimates,626,2009,3.597,male
estimates,626,2010,3.628,male
estimates,626,2011,3.673,male
estimates,626,2012,3.721,male
estimates,626,2013,3.764,male
estimates,626,2014,3.798,male
estimates,626,2015,3.822,male
medium_variant,626,2015,3.822,male
medium_variant,626,2016,3.838,male
medium_variant,626,2017,3.852,male
medium_variant,626,2018,3.87,male
medium_variant,626,2019,3.893,male
medium_variant,626,2020,3.921,male
medium_variant,626,2021,3.955,male
medium_variant,626,2022,3.992,male
medium_variant,626,2023,4.032,male
medium_variant,626,2024,4.073,male
medium_variant,626,2025,4.115,male
medium_variant,626,2026,4.159,male
medium_variant,626,2027,4.203,male
medium_variant,626,2028,4.25,male
medium_variant,626,2029,4.297,male
medium_variant,626,2030,4.345,male
medium_variant,626,2031,4.395,male
medium_variant,626,2032,4.445,male
medium_variant,626,2033,4.497,male
medium_variant,626,2034,4.551,male
medium_variant,626,2035,4.605,male
medium_variant,626,2036,4.661,male
medium_variant,626,2037,4.719,male
medium_variant,626,2038,4.778,male
medium_variant,626,2039,4.839,male
medium_variant,626,2040,4.901,male
medium_variant,626,2041,4.965,male
medium_variant,626,2042,5.03,male
medium_variant,626,2043,5.097,male
medium_variant,626,2044,5.165,male
medium_variant,626,2045,5.235,male
medium_variant,626,2046,5.306,male
medium_variant,626,2047,5.378,male
medium_variant,626,2048,5.452,male
medium_variant,626,2049,5.527,male
medium_variant,626,2050,5.604,male
medium_variant,626,2051,5.683,male
medium_variant,626,2052,5.763,male
medium_variant,626,2053,5.845,male
medium_variant,626,2054,5.93,male
medium_variant,626,2055,6.018,male
medium_variant,626,2056,6.109,male
medium_variant,626,2057,6.205,male
medium_variant,626,2058,6.306,male
medium_variant,626,2059,6.413,male
medium_variant,626,2060,6.526,male
medium_variant,626,2061,6.647,male
medium_variant,626,2062,6.775,male
medium_variant,626,2063,6.911,male
medium_variant,626,2064,7.055,male
medium_variant,626,2065,7.209,male
medium_variant,626,2066,7.373,male
medium_variant,626,2067,7.548,male
medium_variant,626,2068,7.732,male
medium_variant,626,2069,7.927,male
