variant,country,year,totaldeaths,gender
estimates,776,1950,0.214,male
estimates,776,1951,0.218,male
estimates,776,1952,0.228,male
estimates,776,1953,0.236,male
estimates,776,1954,0.244,male
estimates,776,1955,0.251,male
estimates,776,1956,0.258,male
estimates,776,1957,0.264,male
estimates,776,1958,0.27,male
estimates,776,1959,0.275,male
estimates,776,1960,0.279,male
estimates,776,1961,0.283,male
estimates,776,1962,0.285,male
estimates,776,1963,0.287,male
estimates,776,1964,0.288,male
estimates,776,1965,0.288,male
estimates,776,1966,0.288,male
estimates,776,1967,0.286,male
estimates,776,1968,0.284,male
estimates,776,1969,0.282,male
estimates,776,1970,0.28,male
estimates,776,1971,0.278,male
estimates,776,1972,0.278,male
estimates,776,1973,0.278,male
estimates,776,1974,0.28,male
estimates,776,1975,0.283,male
estimates,776,1976,0.286,male
estimates,776,1977,0.289,male
estimates,776,1978,0.292,male
estimates,776,1979,0.294,male
estimates,776,1980,0.296,male
estimates,776,1981,0.297,male
estimates,776,1982,0.297,male
estimates,776,1983,0.296,male
estimates,776,1984,0.295,male
estimates,776,1985,0.294,male
estimates,776,1986,0.294,male
estimates,776,1987,0.294,male
estimates,776,1988,0.295,male
estimates,776,1989,0.297,male
estimates,776,1990,0.299,male
estimates,776,1991,0.302,male
estimates,776,1992,0.305,male
estimates,776,1993,0.308,male
estimates,776,1994,0.31,male
estimates,776,1995,0.312,male
estimates,776,1996,0.314,male
estimates,776,1997,0.317,male
estimates,776,1998,0.319,male
estimates,776,1999,0.322,male
estimates,776,2000,0.325,male
estimates,776,2001,0.328,male
estimates,776,2002,0.332,male
estimates,776,2003,0.335,male
estimates,776,2004,0.338,male
estimates,776,2005,0.34,male
estimates,776,2006,0.342,male
estimates,776,2007,0.344,male
estimates,776,2008,0.345,male
estimates,776,2009,0.346,male
estimates,776,2010,0.346,male
estimates,776,2011,0.346,male
estimates,776,2012,0.346,male
estimates,776,2013,0.345,male
estimates,776,2014,0.345,male
estimates,776,2015,0.344,male
medium_variant,776,2015,0.344,male
medium_variant,776,2016,0.344,male
medium_variant,776,2017,0.344,male
medium_variant,776,2018,0.345,male
medium_variant,776,2019,0.346,male
medium_variant,776,2020,0.347,male
medium_variant,776,2021,0.349,male
medium_variant,776,2022,0.351,male
medium_variant,776,2023,0.353,male
medium_variant,776,2024,0.355,male
medium_variant,776,2025,0.357,male
medium_variant,776,2026,0.36,male
medium_variant,776,2027,0.362,male
medium_variant,776,2028,0.366,male
medium_variant,776,2029,0.369,male
medium_variant,776,2030,0.372,male
medium_variant,776,2031,0.376,male
medium_variant,776,2032,0.38,male
medium_variant,776,2033,0.384,male
medium_variant,776,2034,0.388,male
medium_variant,776,2035,0.392,male
medium_variant,776,2036,0.396,male
medium_variant,776,2037,0.4,male
medium_variant,776,2038,0.404,male
medium_variant,776,2039,0.409,male
