variant,country,year,totaldeaths,gender
estimates,533,1950,0.191,male
estimates,533,1951,0.188,male
estimates,533,1952,0.183,male
estimates,533,1953,0.179,male
estimates,533,1954,0.175,male
estimates,533,1955,0.173,male
estimates,533,1956,0.172,male
estimates,533,1957,0.172,male
estimates,533,1958,0.172,male
estimates,533,1959,0.173,male
estimates,533,1960,0.174,male
estimates,533,1961,0.176,male
estimates,533,1962,0.176,male
estimates,533,1963,0.177,male
estimates,533,1964,0.177,male
estimates,533,1965,0.177,male
estimates,533,1966,0.176,male
estimates,533,1967,0.176,male
estimates,533,1968,0.177,male
estimates,533,1969,0.178,male
estimates,533,1970,0.18,male
estimates,533,1971,0.183,male
estimates,533,1972,0.186,male
estimates,533,1973,0.189,male
estimates,533,1974,0.192,male
estimates,533,1975,0.196,male
estimates,533,1976,0.199,male
estimates,533,1977,0.201,male
estimates,533,1978,0.203,male
estimates,533,1979,0.205,male
estimates,533,1980,0.207,male
estimates,533,1981,0.209,male
estimates,533,1982,0.211,male
estimates,533,1983,0.213,male
estimates,533,1984,0.216,male
estimates,533,1985,0.22,male
estimates,533,1986,0.224,male
estimates,533,1987,0.229,male
estimates,533,1988,0.234,male
estimates,533,1989,0.24,male
estimates,533,1990,0.247,male
estimates,533,1991,0.254,male
estimates,533,1992,0.262,male
estimates,533,1993,0.27,male
estimates,533,1994,0.278,male
estimates,533,1995,0.288,male
estimates,533,1996,0.297,male
estimates,533,1997,0.306,male
estimates,533,1998,0.316,male
estimates,533,1999,0.325,male
estimates,533,2000,0.335,male
estimates,533,2001,0.344,male
estimates,533,2002,0.353,male
estimates,533,2003,0.362,male
estimates,533,2004,0.371,male
estimates,533,2005,0.38,male
estimates,533,2006,0.39,male
estimates,533,2007,0.399,male
estimates,533,2008,0.408,male
estimates,533,2009,0.417,male
estimates,533,2010,0.426,male
estimates,533,2011,0.435,male
estimates,533,2012,0.444,male
estimates,533,2013,0.452,male
estimates,533,2014,0.461,male
estimates,533,2015,0.47,male
medium_variant,533,2015,0.47,male
medium_variant,533,2016,0.48,male
medium_variant,533,2017,0.489,male
medium_variant,533,2018,0.499,male
medium_variant,533,2019,0.509,male
medium_variant,533,2020,0.519,male
medium_variant,533,2021,0.529,male
medium_variant,533,2022,0.54,male
medium_variant,533,2023,0.55,male
medium_variant,533,2024,0.56,male
medium_variant,533,2025,0.57,male
medium_variant,533,2026,0.58,male
medium_variant,533,2027,0.59,male
medium_variant,533,2028,0.599,male
medium_variant,533,2029,0.609,male
medium_variant,533,2030,0.617,male
medium_variant,533,2031,0.626,male
medium_variant,533,2032,0.634,male
medium_variant,533,2033,0.642,male
medium_variant,533,2034,0.649,male
medium_variant,533,2035,0.655,male
medium_variant,533,2036,0.661,male
medium_variant,533,2037,0.666,male
medium_variant,533,2038,0.671,male
medium_variant,533,2039,0.674,male
medium_variant,533,2040,0.677,male
medium_variant,533,2041,0.679,male
medium_variant,533,2042,0.68,male
medium_variant,533,2043,0.681,male
medium_variant,533,2044,0.68,male
medium_variant,533,2045,0.678,male
medium_variant,533,2046,0.676,male
medium_variant,533,2047,0.672,male
medium_variant,533,2048,0.668,male
medium_variant,533,2049,0.664,male
medium_variant,533,2050,0.658,male
medium_variant,533,2051,0.652,male
medium_variant,533,2052,0.645,male
medium_variant,533,2053,0.638,male
medium_variant,533,2054,0.631,male
medium_variant,533,2055,0.624,male
medium_variant,533,2056,0.617,male
medium_variant,533,2057,0.609,male
medium_variant,533,2058,0.602,male
medium_variant,533,2059,0.595,male
medium_variant,533,2060,0.589,male
medium_variant,533,2061,0.583,male
medium_variant,533,2062,0.578,male
medium_variant,533,2063,0.573,male
medium_variant,533,2064,0.569,male
medium_variant,533,2065,0.566,male
medium_variant,533,2066,0.563,male
medium_variant,533,2067,0.562,male
medium_variant,533,2068,0.561,male
medium_variant,533,2069,0.561,male
medium_variant,533,2070,0.562,male
medium_variant,533,2071,0.563,male
medium_variant,533,2072,0.566,male
medium_variant,533,2073,0.569,male
medium_variant,533,2074,0.572,male
medium_variant,533,2075,0.576,male
medium_variant,533,2076,0.581,male
medium_variant,533,2077,0.585,male
medium_variant,533,2078,0.59,male
medium_variant,533,2079,0.596,male
medium_variant,533,2080,0.601,male
medium_variant,533,2081,0.606,male
medium_variant,533,2082,0.61,male
medium_variant,533,2083,0.614,male
medium_variant,533,2084,0.618,male
medium_variant,533,2085,0.621,male
medium_variant,533,2086,0.623,male
medium_variant,533,2087,0.624,male
medium_variant,533,2088,0.625,male
medium_variant,533,2089,0.625,male
medium_variant,533,2090,0.624,male
medium_variant,533,2091,0.623,male
medium_variant,533,2092,0.621,male
medium_variant,533,2093,0.619,male
medium_variant,533,2094,0.616,male
medium_variant,533,2095,0.613,male
medium_variant,533,2096,0.61,male
medium_variant,533,2097,0.606,male
medium_variant,533,2098,0.602,male
medium_variant,533,2099,0.598,male
estimates,533,1950,0.189,female
estimates,533,1951,0.187,female
estimates,533,1952,0.183,female
estimates,533,1953,0.179,female
estimates,533,1954,0.176,female
estimates,533,1955,0.173,female
estimates,533,1956,0.17,female
estimates,533,1957,0.168,female
estimates,533,1958,0.167,female
estimates,533,1959,0.165,female
estimates,533,1960,0.164,female
estimates,533,1961,0.163,female
estimates,533,1962,0.162,female
estimates,533,1963,0.161,female
estimates,533,1964,0.16,female
estimates,533,1965,0.159,female
estimates,533,1966,0.158,female
estimates,533,1967,0.157,female
estimates,533,1968,0.156,female
estimates,533,1969,0.156,female
estimates,533,1970,0.156,female
estimates,533,1971,0.156,female
estimates,533,1972,0.158,female
estimates,533,1973,0.159,female
estimates,533,1974,0.161,female
estimates,533,1975,0.164,female
estimates,533,1976,0.167,female
estimates,533,1977,0.171,female
estimates,533,1978,0.174,female
estimates,533,1979,0.178,female
estimates,533,1980,0.181,female
estimates,533,1981,0.185,female
estimates,533,1982,0.188,female
estimates,533,1983,0.191,female
estimates,533,1984,0.194,female
estimates,533,1985,0.197,female
estimates,533,1986,0.201,female
estimates,533,1987,0.204,female
estimates,533,1988,0.208,female
estimates,533,1989,0.213,female
estimates,533,1990,0.219,female
estimates,533,1991,0.225,female
estimates,533,1992,0.231,female
estimates,533,1993,0.239,female
estimates,533,1994,0.247,female
estimates,533,1995,0.255,female
estimates,533,1996,0.264,female
estimates,533,1997,0.274,female
estimates,533,1998,0.283,female
estimates,533,1999,0.292,female
estimates,533,2000,0.301,female
estimates,533,2001,0.31,female
estimates,533,2002,0.319,female
estimates,533,2003,0.327,female
estimates,533,2004,0.335,female
estimates,533,2005,0.342,female
estimates,533,2006,0.35,female
estimates,533,2007,0.358,female
estimates,533,2008,0.366,female
estimates,533,2009,0.374,female
estimates,533,2010,0.383,female
estimates,533,2011,0.392,female
estimates,533,2012,0.401,female
estimates,533,2013,0.41,female
estimates,533,2014,0.419,female
estimates,533,2015,0.428,female
medium_variant,533,2015,0.428,female
medium_variant,533,2016,0.438,female
medium_variant,533,2017,0.447,female
medium_variant,533,2018,0.457,female
medium_variant,533,2019,0.467,female
medium_variant,533,2020,0.477,female
medium_variant,533,2021,0.488,female
medium_variant,533,2022,0.5,female
medium_variant,533,2023,0.511,female
medium_variant,533,2024,0.523,female
medium_variant,533,2025,0.536,female
medium_variant,533,2026,0.549,female
medium_variant,533,2027,0.562,female
medium_variant,533,2028,0.575,female
medium_variant,533,2029,0.589,female
medium_variant,533,2030,0.602,female
medium_variant,533,2031,0.616,female
medium_variant,533,2032,0.63,female
medium_variant,533,2033,0.644,female
medium_variant,533,2034,0.658,female
medium_variant,533,2035,0.672,female
medium_variant,533,2036,0.686,female
medium_variant,533,2037,0.699,female
medium_variant,533,2038,0.712,female
medium_variant,533,2039,0.724,female
medium_variant,533,2040,0.736,female
medium_variant,533,2041,0.747,female
medium_variant,533,2042,0.757,female
medium_variant,533,2043,0.766,female
medium_variant,533,2044,0.774,female
medium_variant,533,2045,0.78,female
medium_variant,533,2046,0.785,female
medium_variant,533,2047,0.789,female
medium_variant,533,2048,0.792,female
medium_variant,533,2049,0.793,female
medium_variant,533,2050,0.793,female
medium_variant,533,2051,0.792,female
medium_variant,533,2052,0.789,female
medium_variant,533,2053,0.785,female
medium_variant,533,2054,0.78,female
medium_variant,533,2055,0.774,female
medium_variant,533,2056,0.767,female
medium_variant,533,2057,0.76,female
medium_variant,533,2058,0.752,female
medium_variant,533,2059,0.743,female
medium_variant,533,2060,0.734,female
medium_variant,533,2061,0.724,female
medium_variant,533,2062,0.715,female
medium_variant,533,2063,0.706,female
medium_variant,533,2064,0.697,female
medium_variant,533,2065,0.688,female
medium_variant,533,2066,0.68,female
medium_variant,533,2067,0.672,female
medium_variant,533,2068,0.665,female
medium_variant,533,2069,0.659,female
medium_variant,533,2070,0.653,female
medium_variant,533,2071,0.649,female
medium_variant,533,2072,0.645,female
medium_variant,533,2073,0.641,female
medium_variant,533,2074,0.639,female
medium_variant,533,2075,0.637,female
medium_variant,533,2076,0.637,female
medium_variant,533,2077,0.637,female
medium_variant,533,2078,0.638,female
medium_variant,533,2079,0.639,female
medium_variant,533,2080,0.641,female
medium_variant,533,2081,0.643,female
medium_variant,533,2082,0.645,female
medium_variant,533,2083,0.647,female
medium_variant,533,2084,0.649,female
medium_variant,533,2085,0.651,female
medium_variant,533,2086,0.652,female
medium_variant,533,2087,0.653,female
medium_variant,533,2088,0.653,female
medium_variant,533,2089,0.653,female
medium_variant,533,2090,0.652,female
medium_variant,533,2091,0.651,female
medium_variant,533,2092,0.649,female
medium_variant,533,2093,0.646,female
medium_variant,533,2094,0.643,female
medium_variant,533,2095,0.638,female
medium_variant,533,2096,0.633,female
medium_variant,533,2097,0.628,female
medium_variant,533,2098,0.621,female
medium_variant,533,2099,0.614,female
