variant,country,year,totaldeaths,gender
estimates,96,1950,0.353,male
estimates,96,1951,0.36,male
estimates,96,1952,0.373,male
estimates,96,1953,0.384,male
estimates,96,1954,0.393,male
estimates,96,1955,0.4,male
estimates,96,1956,0.406,male
estimates,96,1957,0.409,male
estimates,96,1958,0.412,male
estimates,96,1959,0.413,male
estimates,96,1960,0.413,male
estimates,96,1961,0.413,male
estimates,96,1962,0.413,male
estimates,96,1963,0.413,male
estimates,96,1964,0.415,male
estimates,96,1965,0.417,male
estimates,96,1966,0.422,male
estimates,96,1967,0.427,male
estimates,96,1968,0.434,male
estimates,96,1969,0.442,male
estimates,96,1970,0.451,male
estimates,96,1971,0.462,male
estimates,96,1972,0.474,male
estimates,96,1973,0.488,male
estimates,96,1974,0.501,male
estimates,96,1975,0.514,male
estimates,96,1976,0.524,male
estimates,96,1977,0.531,male
estimates,96,1978,0.534,male
estimates,96,1979,0.535,male
estimates,96,1980,0.533,male
estimates,96,1981,0.53,male
estimates,96,1982,0.529,male
estimates,96,1983,0.529,male
estimates,96,1984,0.531,male
estimates,96,1985,0.536,male
estimates,96,1986,0.541,male
estimates,96,1987,0.547,male
estimates,96,1988,0.551,male
estimates,96,1989,0.554,male
estimates,96,1990,0.557,male
estimates,96,1991,0.558,male
estimates,96,1992,0.559,male
estimates,96,1993,0.561,male
estimates,96,1994,0.564,male
estimates,96,1995,0.566,male
estimates,96,1996,0.567,male
estimates,96,1997,0.567,male
estimates,96,1998,0.565,male
estimates,96,1999,0.562,male
estimates,96,2000,0.56,male
estimates,96,2001,0.559,male
estimates,96,2002,0.562,male
estimates,96,2003,0.57,male
estimates,96,2004,0.582,male
estimates,96,2005,0.598,male
estimates,96,2006,0.618,male
estimates,96,2007,0.64,male
estimates,96,2008,0.663,male
estimates,96,2009,0.687,male
estimates,96,2010,0.71,male
estimates,96,2011,0.733,male
estimates,96,2012,0.756,male
estimates,96,2013,0.779,male
estimates,96,2014,0.802,male
estimates,96,2015,0.826,male
medium_variant,96,2015,0.826,male
medium_variant,96,2016,0.85,male
medium_variant,96,2017,0.876,male
medium_variant,96,2018,0.903,male
medium_variant,96,2019,0.931,male
medium_variant,96,2020,0.962,male
medium_variant,96,2021,0.995,male
medium_variant,96,2022,1.03,male
medium_variant,96,2023,1.067,male
medium_variant,96,2024,1.106,male
medium_variant,96,2025,1.147,male
medium_variant,96,2026,1.191,male
medium_variant,96,2027,1.236,male
medium_variant,96,2028,1.284,male
medium_variant,96,2029,1.334,male
medium_variant,96,2030,1.386,male
medium_variant,96,2031,1.44,male
medium_variant,96,2032,1.495,male
medium_variant,96,2033,1.553,male
medium_variant,96,2034,1.611,male
medium_variant,96,2035,1.671,male
medium_variant,96,2036,1.732,male
medium_variant,96,2037,1.795,male
medium_variant,96,2038,1.858,male
medium_variant,96,2039,1.921,male
medium_variant,96,2040,1.984,male
medium_variant,96,2041,2.047,male
medium_variant,96,2042,2.11,male
medium_variant,96,2043,2.172,male
medium_variant,96,2044,2.233,male
medium_variant,96,2045,2.292,male
medium_variant,96,2046,2.35,male
medium_variant,96,2047,2.407,male
medium_variant,96,2048,2.462,male
medium_variant,96,2049,2.516,male
medium_variant,96,2050,2.569,male
medium_variant,96,2051,2.62,male
medium_variant,96,2052,2.67,male
medium_variant,96,2053,2.718,male
medium_variant,96,2054,2.766,male
medium_variant,96,2055,2.812,male
medium_variant,96,2056,2.856,male
medium_variant,96,2057,2.899,male
medium_variant,96,2058,2.94,male
medium_variant,96,2059,2.98,male
medium_variant,96,2060,3.019,male
medium_variant,96,2061,3.056,male
medium_variant,96,2062,3.092,male
medium_variant,96,2063,3.126,male
medium_variant,96,2064,3.159,male
medium_variant,96,2065,3.191,male
medium_variant,96,2066,3.221,male
medium_variant,96,2067,3.248,male
medium_variant,96,2068,3.274,male
medium_variant,96,2069,3.298,male
medium_variant,96,2070,3.318,male
medium_variant,96,2071,3.336,male
medium_variant,96,2072,3.35,male
medium_variant,96,2073,3.361,male
medium_variant,96,2074,3.368,male
medium_variant,96,2075,3.373,male
medium_variant,96,2076,3.374,male
medium_variant,96,2077,3.373,male
medium_variant,96,2078,3.369,male
medium_variant,96,2079,3.364,male
medium_variant,96,2080,3.357,male
medium_variant,96,2081,3.348,male
medium_variant,96,2082,3.338,male
medium_variant,96,2083,3.326,male
medium_variant,96,2084,3.314,male
medium_variant,96,2085,3.301,male
medium_variant,96,2086,3.288,male
medium_variant,96,2087,3.274,male
medium_variant,96,2088,3.261,male
medium_variant,96,2089,3.247,male
medium_variant,96,2090,3.233,male
medium_variant,96,2091,3.22,male
medium_variant,96,2092,3.207,male
medium_variant,96,2093,3.195,male
medium_variant,96,2094,3.183,male
medium_variant,96,2095,3.171,male
medium_variant,96,2096,3.16,male
medium_variant,96,2097,3.149,male
medium_variant,96,2098,3.139,male
medium_variant,96,2099,3.129,male
estimates,96,1950,0.306,female
estimates,96,1951,0.312,female
estimates,96,1952,0.322,female
estimates,96,1953,0.331,female
estimates,96,1954,0.339,female
estimates,96,1955,0.345,female
estimates,96,1956,0.35,female
estimates,96,1957,0.353,female
estimates,96,1958,0.355,female
estimates,96,1959,0.356,female
estimates,96,1960,0.356,female
estimates,96,1961,0.355,female
estimates,96,1962,0.355,female
estimates,96,1963,0.354,female
estimates,96,1964,0.355,female
estimates,96,1965,0.356,female
estimates,96,1966,0.358,female
estimates,96,1967,0.361,female
estimates,96,1968,0.365,female
estimates,96,1969,0.37,female
estimates,96,1970,0.376,female
estimates,96,1971,0.383,female
estimates,96,1972,0.39,female
estimates,96,1973,0.397,female
estimates,96,1974,0.404,female
estimates,96,1975,0.409,female
estimates,96,1976,0.412,female
estimates,96,1977,0.412,female
estimates,96,1978,0.409,female
estimates,96,1979,0.403,female
estimates,96,1980,0.396,female
estimates,96,1981,0.389,female
estimates,96,1982,0.383,female
estimates,96,1983,0.38,female
estimates,96,1984,0.38,female
estimates,96,1985,0.381,female
estimates,96,1986,0.385,female
estimates,96,1987,0.39,female
estimates,96,1988,0.394,female
estimates,96,1989,0.398,female
estimates,96,1990,0.4,female
estimates,96,1991,0.403,female
estimates,96,1992,0.406,female
estimates,96,1993,0.408,female
estimates,96,1994,0.411,female
estimates,96,1995,0.414,female
estimates,96,1996,0.416,female
estimates,96,1997,0.417,female
estimates,96,1998,0.417,female
estimates,96,1999,0.416,female
estimates,96,2000,0.415,female
estimates,96,2001,0.416,female
estimates,96,2002,0.419,female
estimates,96,2003,0.425,female
estimates,96,2004,0.434,female
estimates,96,2005,0.447,female
estimates,96,2006,0.462,female
estimates,96,2007,0.479,female
estimates,96,2008,0.497,female
estimates,96,2009,0.516,female
estimates,96,2010,0.536,female
estimates,96,2011,0.556,female
estimates,96,2012,0.576,female
estimates,96,2013,0.596,female
estimates,96,2014,0.617,female
estimates,96,2015,0.638,female
medium_variant,96,2015,0.638,female
medium_variant,96,2016,0.66,female
medium_variant,96,2017,0.683,female
medium_variant,96,2018,0.706,female
medium_variant,96,2019,0.732,female
medium_variant,96,2020,0.758,female
medium_variant,96,2021,0.786,female
medium_variant,96,2022,0.816,female
medium_variant,96,2023,0.847,female
medium_variant,96,2024,0.88,female
medium_variant,96,2025,0.915,female
medium_variant,96,2026,0.951,female
medium_variant,96,2027,0.99,female
medium_variant,96,2028,1.03,female
medium_variant,96,2029,1.073,female
medium_variant,96,2030,1.118,female
medium_variant,96,2031,1.165,female
medium_variant,96,2032,1.214,female
medium_variant,96,2033,1.265,female
medium_variant,96,2034,1.318,female
medium_variant,96,2035,1.374,female
medium_variant,96,2036,1.431,female
medium_variant,96,2037,1.49,female
medium_variant,96,2038,1.551,female
medium_variant,96,2039,1.612,female
medium_variant,96,2040,1.675,female
medium_variant,96,2041,1.739,female
medium_variant,96,2042,1.804,female
medium_variant,96,2043,1.869,female
medium_variant,96,2044,1.934,female
medium_variant,96,2045,2,female
medium_variant,96,2046,2.065,female
medium_variant,96,2047,2.129,female
medium_variant,96,2048,2.193,female
medium_variant,96,2049,2.256,female
medium_variant,96,2050,2.318,female
medium_variant,96,2051,2.378,female
medium_variant,96,2052,2.438,female
medium_variant,96,2053,2.496,female
medium_variant,96,2054,2.553,female
medium_variant,96,2055,2.608,female
medium_variant,96,2056,2.661,female
medium_variant,96,2057,2.713,female
medium_variant,96,2058,2.762,female
medium_variant,96,2059,2.808,female
medium_variant,96,2060,2.853,female
medium_variant,96,2061,2.894,female
medium_variant,96,2062,2.934,female
medium_variant,96,2063,2.971,female
medium_variant,96,2064,3.005,female
medium_variant,96,2065,3.037,female
medium_variant,96,2066,3.066,female
medium_variant,96,2067,3.092,female
medium_variant,96,2068,3.115,female
medium_variant,96,2069,3.134,female
medium_variant,96,2070,3.151,female
medium_variant,96,2071,3.165,female
medium_variant,96,2072,3.177,female
medium_variant,96,2073,3.186,female
medium_variant,96,2074,3.194,female
medium_variant,96,2075,3.199,female
medium_variant,96,2076,3.202,female
medium_variant,96,2077,3.203,female
medium_variant,96,2078,3.201,female
medium_variant,96,2079,3.198,female
medium_variant,96,2080,3.193,female
medium_variant,96,2081,3.186,female
medium_variant,96,2082,3.177,female
medium_variant,96,2083,3.167,female
medium_variant,96,2084,3.156,female
medium_variant,96,2085,3.145,female
medium_variant,96,2086,3.132,female
medium_variant,96,2087,3.12,female
medium_variant,96,2088,3.107,female
medium_variant,96,2089,3.094,female
medium_variant,96,2090,3.082,female
medium_variant,96,2091,3.069,female
medium_variant,96,2092,3.057,female
medium_variant,96,2093,3.046,female
medium_variant,96,2094,3.034,female
medium_variant,96,2095,3.023,female
medium_variant,96,2096,3.013,female
medium_variant,96,2097,3.002,female
medium_variant,96,2098,2.992,female
medium_variant,96,2099,2.983,female
