variant,country,year,totaldeaths,gender
estimates,191,1950,27.472,male
estimates,191,1951,27.175,male
estimates,191,1952,26.609,male
estimates,191,1953,26.099,male
estimates,191,1954,25.644,male
estimates,191,1955,25.245,male
estimates,191,1956,24.902,male
estimates,191,1957,24.618,male
estimates,191,1958,24.392,male
estimates,191,1959,24.229,male
estimates,191,1960,24.13,male
estimates,191,1961,24.099,male
estimates,191,1962,24.135,male
estimates,191,1963,24.231,male
estimates,191,1964,24.381,male
estimates,191,1965,24.567,male
estimates,191,1966,24.774,male
estimates,191,1967,24.988,male
estimates,191,1968,25.203,male
estimates,191,1969,25.413,male
estimates,191,1970,25.629,male
estimates,191,1971,25.867,male
estimates,191,1972,26.141,male
estimates,191,1973,26.454,male
estimates,191,1974,26.799,male
estimates,191,1975,27.16,male
estimates,191,1976,27.521,male
estimates,191,1977,27.856,male
estimates,191,1978,28.143,male
estimates,191,1979,28.363,male
estimates,191,1980,28.491,male
estimates,191,1981,28.507,male
estimates,191,1982,28.415,male
estimates,191,1983,28.233,male
estimates,191,1984,27.979,male
estimates,191,1985,27.693,male
estimates,191,1986,27.423,male
estimates,191,1987,27.204,male
estimates,191,1988,27.053,male
estimates,191,1989,26.969,male
estimates,191,1990,26.921,male
estimates,191,1991,26.855,male
estimates,191,1992,26.723,male
estimates,191,1993,26.503,male
estimates,191,1994,26.202,male
estimates,191,1995,25.856,male
estimates,191,1996,25.523,male
estimates,191,1997,25.26,male
estimates,191,1998,25.109,male
estimates,191,1999,25.08,male
estimates,191,2000,25.165,male
estimates,191,2001,25.336,male
estimates,191,2002,25.543,male
estimates,191,2003,25.746,male
estimates,191,2004,25.923,male
estimates,191,2005,26.064,male
estimates,191,2006,26.167,male
estimates,191,2007,26.247,male
estimates,191,2008,26.314,male
estimates,191,2009,26.37,male
estimates,191,2010,26.413,male
estimates,191,2011,26.445,male
estimates,191,2012,26.466,male
estimates,191,2013,26.476,male
estimates,191,2014,26.476,male
estimates,191,2015,26.466,male
medium_variant,191,2015,26.466,male
medium_variant,191,2016,26.448,male
medium_variant,191,2017,26.421,male
medium_variant,191,2018,26.387,male
medium_variant,191,2019,26.347,male
medium_variant,191,2020,26.301,male
medium_variant,191,2021,26.252,male
medium_variant,191,2022,26.199,male
medium_variant,191,2023,26.144,male
medium_variant,191,2024,26.089,male
medium_variant,191,2025,26.035,male
medium_variant,191,2026,25.985,male
medium_variant,191,2027,25.939,male
medium_variant,191,2028,25.897,male
medium_variant,191,2029,25.861,male
medium_variant,191,2030,25.83,male
medium_variant,191,2031,25.806,male
medium_variant,191,2032,25.787,male
medium_variant,191,2033,25.771,male
medium_variant,191,2034,25.755,male
medium_variant,191,2035,25.736,male
medium_variant,191,2036,25.71,male
medium_variant,191,2037,25.674,male
medium_variant,191,2038,25.626,male
medium_variant,191,2039,25.566,male
medium_variant,191,2040,25.49,male
medium_variant,191,2041,25.4,male
medium_variant,191,2042,25.298,male
medium_variant,191,2043,25.185,male
medium_variant,191,2044,25.065,male
medium_variant,191,2045,24.939,male
medium_variant,191,2046,24.809,male
medium_variant,191,2047,24.675,male
medium_variant,191,2048,24.541,male
medium_variant,191,2049,24.41,male
medium_variant,191,2050,24.284,male
medium_variant,191,2051,24.167,male
medium_variant,191,2052,24.06,male
medium_variant,191,2053,23.962,male
medium_variant,191,2054,23.874,male
medium_variant,191,2055,23.796,male
medium_variant,191,2056,23.727,male
medium_variant,191,2057,23.666,male
medium_variant,191,2058,23.608,male
medium_variant,191,2059,23.553,male
medium_variant,191,2060,23.5,male
medium_variant,191,2061,23.448,male
medium_variant,191,2062,23.397,male
medium_variant,191,2063,23.344,male
medium_variant,191,2064,23.288,male
medium_variant,191,2065,23.227,male
medium_variant,191,2066,23.158,male
medium_variant,191,2067,23.081,male
medium_variant,191,2068,22.993,male
medium_variant,191,2069,22.894,male
medium_variant,191,2070,22.781,male
medium_variant,191,2071,22.655,male
medium_variant,191,2072,22.516,male
medium_variant,191,2073,22.365,male
medium_variant,191,2074,22.202,male
medium_variant,191,2075,22.03,male
medium_variant,191,2076,21.847,male
medium_variant,191,2077,21.656,male
medium_variant,191,2078,21.457,male
medium_variant,191,2079,21.254,male
medium_variant,191,2080,21.047,male
medium_variant,191,2081,20.837,male
medium_variant,191,2082,20.626,male
medium_variant,191,2083,20.415,male
medium_variant,191,2084,20.206,male
medium_variant,191,2085,20.001,male
medium_variant,191,2086,19.801,male
medium_variant,191,2087,19.608,male
medium_variant,191,2088,19.421,male
medium_variant,191,2089,19.242,male
medium_variant,191,2090,19.07,male
medium_variant,191,2091,18.907,male
medium_variant,191,2092,18.75,male
medium_variant,191,2093,18.6,male
medium_variant,191,2094,18.456,male
medium_variant,191,2095,18.317,male
medium_variant,191,2096,18.185,male
medium_variant,191,2097,18.058,male
medium_variant,191,2098,17.936,male
medium_variant,191,2099,17.82,male
estimates,191,1950,27.525,female
estimates,191,1951,27.117,female
estimates,191,1952,26.335,female
estimates,191,1953,25.619,female
estimates,191,1954,24.969,female
estimates,191,1955,24.384,female
estimates,191,1956,23.864,female
estimates,191,1957,23.407,female
estimates,191,1958,23.009,female
estimates,191,1959,22.665,female
estimates,191,1960,22.369,female
estimates,191,1961,22.114,female
estimates,191,1962,21.891,female
estimates,191,1963,21.696,female
estimates,191,1964,21.524,female
estimates,191,1965,21.376,female
estimates,191,1966,21.256,female
estimates,191,1967,21.17,female
