variant,country,year,totaldeaths,gender
estimates,850,1950,0.165,male
estimates,850,1951,0.164,male
estimates,850,1952,0.161,male
estimates,850,1953,0.16,male
estimates,850,1954,0.16,male
estimates,850,1955,0.16,male
estimates,850,1956,0.161,male
estimates,850,1957,0.163,male
estimates,850,1958,0.165,male
estimates,850,1959,0.168,male
estimates,850,1960,0.173,male
estimates,850,1961,0.177,male
estimates,850,1962,0.183,male
estimates,850,1963,0.189,male
estimates,850,1964,0.196,male
estimates,850,1965,0.202,male
estimates,850,1966,0.208,male
estimates,850,1967,0.213,male
estimates,850,1968,0.218,male
estimates,850,1969,0.222,male
estimates,850,1970,0.225,male
estimates,850,1971,0.228,male
estimates,850,1972,0.23,male
estimates,850,1973,0.233,male
estimates,850,1974,0.236,male
estimates,850,1975,0.24,male
estimates,850,1976,0.245,male
estimates,850,1977,0.251,male
estimates,850,1978,0.258,male
estimates,850,1979,0.266,male
estimates,850,1980,0.274,male
estimates,850,1981,0.282,male
estimates,850,1982,0.289,male
estimates,850,1983,0.296,male
estimates,850,1984,0.301,male
estimates,850,1985,0.306,male
estimates,850,1986,0.31,male
estimates,850,1987,0.313,male
estimates,850,1988,0.316,male
estimates,850,1989,0.319,male
estimates,850,1990,0.323,male
estimates,850,1991,0.326,male
estimates,850,1992,0.33,male
estimates,850,1993,0.335,male
estimates,850,1994,0.339,male
estimates,850,1995,0.345,male
estimates,850,1996,0.351,male
estimates,850,1997,0.358,male
estimates,850,1998,0.366,male
estimates,850,1999,0.375,male
estimates,850,2000,0.384,male
estimates,850,2001,0.393,male
estimates,850,2002,0.402,male
estimates,850,2003,0.411,male
estimates,850,2004,0.42,male
estimates,850,2005,0.428,male
estimates,850,2006,0.434,male
estimates,850,2007,0.439,male
estimates,850,2008,0.443,male
estimates,850,2009,0.446,male
estimates,850,2010,0.448,male
estimates,850,2011,0.45,male
estimates,850,2012,0.453,male
estimates,850,2013,0.457,male
estimates,850,2014,0.463,male
estimates,850,2015,0.47,male
medium_variant,850,2015,0.47,male
medium_variant,850,2016,0.478,male
medium_variant,850,2017,0.486,male
medium_variant,850,2018,0.495,male
medium_variant,850,2019,0.504,male
medium_variant,850,2020,0.512,male
medium_variant,850,2021,0.52,male
medium_variant,850,2022,0.528,male
medium_variant,850,2023,0.536,male
medium_variant,850,2024,0.544,male
medium_variant,850,2025,0.551,male
medium_variant,850,2026,0.557,male
medium_variant,850,2027,0.564,male
medium_variant,850,2028,0.569,male
medium_variant,850,2029,0.574,male
medium_variant,850,2030,0.578,male
medium_variant,850,2031,0.581,male
medium_variant,850,2032,0.584,male
medium_variant,850,2033,0.585,male
medium_variant,850,2034,0.587,male
medium_variant,850,2035,0.587,male
medium_variant,850,2036,0.587,male
medium_variant,850,2037,0.586,male
medium_variant,850,2038,0.585,male
medium_variant,850,2039,0.583,male
medium_variant,850,2040,0.581,male
medium_variant,850,2041,0.579,male
medium_variant,850,2042,0.577,male
medium_variant,850,2043,0.574,male
medium_variant,850,2044,0.572,male
medium_variant,850,2045,0.569,male
medium_variant,850,2046,0.565,male
medium_variant,850,2047,0.562,male
medium_variant,850,2048,0.558,male
medium_variant,850,2049,0.554,male
medium_variant,850,2050,0.55,male
medium_variant,850,2051,0.545,male
medium_variant,850,2052,0.539,male
medium_variant,850,2053,0.534,male
medium_variant,850,2054,0.528,male
medium_variant,850,2055,0.522,male
medium_variant,850,2056,0.515,male
medium_variant,850,2057,0.508,male
medium_variant,850,2058,0.501,male
medium_variant,850,2059,0.493,male
medium_variant,850,2060,0.486,male
medium_variant,850,2061,0.479,male
medium_variant,850,2062,0.471,male
medium_variant,850,2063,0.464,male
medium_variant,850,2064,0.457,male
medium_variant,850,2065,0.45,male
medium_variant,850,2066,0.444,male
medium_variant,850,2067,0.437,male
medium_variant,850,2068,0.432,male
medium_variant,850,2069,0.427,male
medium_variant,850,2070,0.422,male
medium_variant,850,2071,0.418,male
medium_variant,850,2072,0.415,male
medium_variant,850,2073,0.413,male
medium_variant,850,2074,0.411,male
medium_variant,850,2075,0.41,male
medium_variant,850,2076,0.41,male
medium_variant,850,2077,0.411,male
medium_variant,850,2078,0.413,male
medium_variant,850,2079,0.415,male
medium_variant,850,2080,0.418,male
medium_variant,850,2081,0.421,male
medium_variant,850,2082,0.425,male
medium_variant,850,2083,0.428,male
medium_variant,850,2084,0.432,male
medium_variant,850,2085,0.435,male
medium_variant,850,2086,0.438,male
medium_variant,850,2087,0.441,male
medium_variant,850,2088,0.444,male
medium_variant,850,2089,0.447,male
medium_variant,850,2090,0.449,male
medium_variant,850,2091,0.451,male
medium_variant,850,2092,0.453,male
medium_variant,850,2093,0.453,male
medium_variant,850,2094,0.453,male
medium_variant,850,2095,0.452,male
medium_variant,850,2096,0.451,male
medium_variant,850,2097,0.449,male
medium_variant,850,2098,0.446,male
medium_variant,850,2099,0.443,male
estimates,850,1950,0.169,female
estimates,850,1951,0.167,female
estimates,850,1952,0.163,female
estimates,850,1953,0.16,female
estimates,850,1954,0.157,female
estimates,850,1955,0.156,female
estimates,850,1956,0.155,female
estimates,850,1957,0.155,female
estimates,850,1958,0.155,female
estimates,850,1959,0.157,female
estimates,850,1960,0.159,female
estimates,850,1961,0.162,female
estimates,850,1962,0.167,female
estimates,850,1963,0.171,female
estimates,850,1964,0.176,female
estimates,850,1965,0.182,female
estimates,850,1966,0.187,female
estimates,850,1967,0.191,female
estimates,850,1968,0.195,female
estimates,850,1969,0.197,female
estimates,850,1970,0.2,female
estimates,850,1971,0.201,female
estimates,850,1972,0.203,female
estimates,850,1973,0.205,female
estimates,850,1974,0.208,female
estimates,850,1975,0.211,female
estimates,850,1976,0.216,female
estimates,850,1977,0.221,female
estimates,850,1978,0.226,female
estimates,850,1979,0.232,female
estimates,850,1980,0.237,female
estimates,850,1981,0.242,female
estimates,850,1982,0.246,female
estimates,850,1983,0.249,female
estimates,850,1984,0.251,female
estimates,850,1985,0.252,female
estimates,850,1986,0.251,female
estimates,850,1987,0.25,female
estimates,850,1988,0.249,female
estimates,850,1989,0.249,female
estimates,850,1990,0.248,female
estimates,850,1991,0.248,female
estimates,850,1992,0.249,female
estimates,850,1993,0.25,female
estimates,850,1994,0.252,female
estimates,850,1995,0.254,female
estimates,850,1996,0.257,female
estimates,850,1997,0.26,female
estimates,850,1998,0.264,female
estimates,850,1999,0.268,female
estimates,850,2000,0.273,female
estimates,850,2001,0.278,female
estimates,850,2002,0.284,female
estimates,850,2003,0.291,female
estimates,850,2004,0.299,female
estimates,850,2005,0.307,female
estimates,850,2006,0.315,female
estimates,850,2007,0.322,female
estimates,850,2008,0.329,female
estimates,850,2009,0.335,female
estimates,850,2010,0.341,female
estimates,850,2011,0.347,female
estimates,850,2012,0.354,female
estimates,850,2013,0.362,female
estimates,850,2014,0.371,female
estimates,850,2015,0.382,female
medium_variant,850,2015,0.382,female
medium_variant,850,2016,0.394,female
medium_variant,850,2017,0.406,female
medium_variant,850,2018,0.419,female
medium_variant,850,2019,0.432,female
medium_variant,850,2020,0.446,female
medium_variant,850,2021,0.46,female
medium_variant,850,2022,0.474,female
medium_variant,850,2023,0.488,female
medium_variant,850,2024,0.502,female
medium_variant,850,2025,0.517,female
medium_variant,850,2026,0.531,female
medium_variant,850,2027,0.546,female
medium_variant,850,2028,0.56,female
medium_variant,850,2029,0.574,female
medium_variant,850,2030,0.587,female
medium_variant,850,2031,0.6,female
medium_variant,850,2032,0.612,female
medium_variant,850,2033,0.624,female
medium_variant,850,2034,0.634,female
medium_variant,850,2035,0.644,female
medium_variant,850,2036,0.653,female
medium_variant,850,2037,0.66,female
medium_variant,850,2038,0.667,female
medium_variant,850,2039,0.672,female
medium_variant,850,2040,0.677,female
medium_variant,850,2041,0.68,female
medium_variant,850,2042,0.682,female
medium_variant,850,2043,0.684,female
medium_variant,850,2044,0.684,female
medium_variant,850,2045,0.684,female
medium_variant,850,2046,0.683,female
medium_variant,850,2047,0.681,female
medium_variant,850,2048,0.678,female
medium_variant,850,2049,0.675,female
medium_variant,850,2050,0.671,female
medium_variant,850,2051,0.666,female
medium_variant,850,2052,0.66,female
medium_variant,850,2053,0.654,female
medium_variant,850,2054,0.647,female
medium_variant,850,2055,0.64,female
medium_variant,850,2056,0.633,female
medium_variant,850,2057,0.625,female
medium_variant,850,2058,0.618,female
medium_variant,850,2059,0.609,female
medium_variant,850,2060,0.601,female
medium_variant,850,2061,0.592,female
medium_variant,850,2062,0.584,female
medium_variant,850,2063,0.574,female
medium_variant,850,2064,0.565,female
medium_variant,850,2065,0.556,female
medium_variant,850,2066,0.547,female
medium_variant,850,2067,0.538,female
medium_variant,850,2068,0.529,female
medium_variant,850,2069,0.521,female
medium_variant,850,2070,0.513,female
medium_variant,850,2071,0.505,female
medium_variant,850,2072,0.498,female
medium_variant,850,2073,0.491,female
medium_variant,850,2074,0.485,female
medium_variant,850,2075,0.479,female
medium_variant,850,2076,0.473,female
medium_variant,850,2077,0.468,female
medium_variant,850,2078,0.464,female
medium_variant,850,2079,0.46,female
medium_variant,850,2080,0.457,female
medium_variant,850,2081,0.454,female
medium_variant,850,2082,0.451,female
medium_variant,850,2083,0.449,female
medium_variant,850,2084,0.447,female
medium_variant,850,2085,0.445,female
medium_variant,850,2086,0.443,female
medium_variant,850,2087,0.442,female
medium_variant,850,2088,0.441,female
medium_variant,850,2089,0.44,female
medium_variant,850,2090,0.44,female
medium_variant,850,2091,0.439,female
medium_variant,850,2092,0.439,female
medium_variant,850,2093,0.438,female
medium_variant,850,2094,0.437,female
medium_variant,850,2095,0.435,female
medium_variant,850,2096,0.433,female
medium_variant,850,2097,0.431,female
medium_variant,850,2098,0.428,female
medium_variant,850,2099,0.425,female
