variant,country,year,totaldeaths,gender
estimates,440,1950,17.436,male
estimates,440,1951,17.128,male
estimates,440,1952,16.521,male
estimates,440,1953,15.928,male
estimates,440,1954,15.35,male
estimates,440,1955,14.789,male
estimates,440,1956,14.246,male
estimates,440,1957,13.728,male
estimates,440,1958,13.242,male
estimates,440,1959,12.806,male
estimates,440,1960,12.438,male
estimates,440,1961,12.156,male
estimates,440,1962,11.979,male
estimates,440,1963,11.918,male
estimates,440,1964,11.972,male
estimates,440,1965,12.136,male
estimates,440,1966,12.396,male
estimates,440,1967,12.727,male
estimates,440,1968,13.103,male
estimates,440,1969,13.511,male
estimates,440,1970,13.939,male
estimates,440,1971,14.387,male
estimates,440,1972,14.856,male
estimates,440,1973,15.345,male
estimates,440,1974,15.842,male
estimates,440,1975,16.344,male
estimates,440,1976,16.846,male
estimates,440,1977,17.343,male
estimates,440,1978,17.824,male
estimates,440,1979,18.274,male
estimates,440,1980,18.661,male
estimates,440,1981,18.948,male
estimates,440,1982,19.128,male
estimates,440,1983,19.214,male
estimates,440,1984,19.233,male
estimates,440,1985,19.251,male
estimates,440,1986,19.347,male
estimates,440,1987,19.576,male
estimates,440,1988,19.965,male
estimates,440,1989,20.508,male
estimates,440,1990,21.167,male
estimates,440,1991,21.877,male
estimates,440,1992,22.554,male
estimates,440,1993,23.128,male
estimates,440,1994,23.564,male
estimates,440,1995,23.836,male
estimates,440,1996,23.936,male
estimates,440,1997,23.906,male
estimates,440,1998,23.79,male
estimates,440,1999,23.621,male
estimates,440,2000,23.454,male
estimates,440,2001,23.353,male
estimates,440,2002,23.345,male
estimates,440,2003,23.43,male
estimates,440,2004,23.587,male
estimates,440,2005,23.744,male
estimates,440,2006,23.802,male
estimates,440,2007,23.686,male
estimates,440,2008,23.358,male
estimates,440,2009,22.833,male
estimates,440,2010,22.172,male
estimates,440,2011,21.472,male
estimates,440,2012,20.842,male
estimates,440,2013,20.362,male
estimates,440,2014,20.059,male
estimates,440,2015,19.93,male
medium_variant,440,2015,19.93,male
medium_variant,440,2016,19.937,male
medium_variant,440,2017,20.001,male
medium_variant,440,2018,20.059,male
medium_variant,440,2019,20.083,male
medium_variant,440,2020,20.06,male
medium_variant,440,2021,19.987,male
medium_variant,440,2022,19.888,male
medium_variant,440,2023,19.778,male
medium_variant,440,2024,19.662,male
medium_variant,440,2025,19.542,male
medium_variant,440,2026,19.419,male
medium_variant,440,2027,19.295,male
medium_variant,440,2028,19.171,male
medium_variant,440,2029,19.049,male
medium_variant,440,2030,18.932,male
medium_variant,440,2031,18.819,male
medium_variant,440,2032,18.71,male
medium_variant,440,2033,18.606,male
medium_variant,440,2034,18.507,male
medium_variant,440,2035,18.413,male
medium_variant,440,2036,18.325,male
medium_variant,440,2037,18.243,male
medium_variant,440,2038,18.166,male
medium_variant,440,2039,18.093,male
medium_variant,440,2040,18.023,male
medium_variant,440,2041,17.955,male
medium_variant,440,2042,17.887,male
medium_variant,440,2043,17.818,male
medium_variant,440,2044,17.745,male
medium_variant,440,2045,17.666,male
medium_variant,440,2046,17.577,male
medium_variant,440,2047,17.477,male
medium_variant,440,2048,17.366,male
medium_variant,440,2049,17.244,male
medium_variant,440,2050,17.11,male
medium_variant,440,2051,16.964,male
medium_variant,440,2052,16.81,male
medium_variant,440,2053,16.649,male
medium_variant,440,2054,16.484,male
medium_variant,440,2055,16.317,male
medium_variant,440,2056,16.15,male
medium_variant,440,2057,15.984,male
medium_variant,440,2058,15.82,male
medium_variant,440,2059,15.661,male
medium_variant,440,2060,15.509,male
medium_variant,440,2061,15.365,male
medium_variant,440,2062,15.229,male
medium_variant,440,2063,15.102,male
medium_variant,440,2064,14.985,male
medium_variant,440,2065,14.878,male
medium_variant,440,2066,14.785,male
medium_variant,440,2067,14.703,male
medium_variant,440,2068,14.633,male
medium_variant,440,2069,14.571,male
medium_variant,440,2070,14.518,male
medium_variant,440,2071,14.472,male
medium_variant,440,2072,14.429,male
medium_variant,440,2073,14.388,male
medium_variant,440,2074,14.345,male
medium_variant,440,2075,14.297,male
medium_variant,440,2076,14.244,male
medium_variant,440,2077,14.183,male
medium_variant,440,2078,14.114,male
medium_variant,440,2079,14.036,male
medium_variant,440,2080,13.948,male
medium_variant,440,2081,13.847,male
medium_variant,440,2082,13.734,male
medium_variant,440,2083,13.612,male
medium_variant,440,2084,13.482,male
medium_variant,440,2085,13.346,male
medium_variant,440,2086,13.205,male
medium_variant,440,2087,13.062,male
medium_variant,440,2088,12.92,male
medium_variant,440,2089,12.782,male
medium_variant,440,2090,12.652,male
medium_variant,440,2091,12.531,male
medium_variant,440,2092,12.422,male
medium_variant,440,2093,12.325,male
medium_variant,440,2094,12.24,male
medium_variant,440,2095,12.169,male
medium_variant,440,2096,12.112,male
medium_variant,440,2097,12.068,male
medium_variant,440,2098,12.038,male
medium_variant,440,2099,12.021,male
estimates,440,1950,17.736,female
estimates,440,1951,17.436,female
estimates,440,1952,16.842,female
estimates,440,1953,16.256,female
estimates,440,1954,15.679,female
estimates,440,1955,15.111,female
estimates,440,1956,14.556,female
estimates,440,1957,14.018,female
estimates,440,1958,13.508,female
estimates,440,1959,13.039,female
estimates,440,1960,12.631,female
estimates,440,1961,12.303,female
estimates,440,1962,12.071,female
estimates,440,1963,11.947,female
estimates,440,1964,11.93,female
estimates,440,1965,12.013,female
estimates,440,1966,12.182,female
estimates,440,1967,12.411,female
estimates,440,1968,12.677,female
estimates,440,1969,12.966,female
estimates,440,1970,13.27,female
estimates,440,1971,13.59,female
estimates,440,1972,13.93,female
estimates,440,1973,14.29,female
estimates,440,1974,14.664,female
estimates,440,1975,15.042,female
estimates,440,1976,15.417,female
estimates,440,1977,15.783,female
estimates,440,1978,16.134,female
estimates,440,1979,16.467,female
estimates,440,1980,16.778,female
estimates,440,1981,17.064,female
estimates,440,1982,17.331,female
estimates,440,1983,17.585,female
estimates,440,1984,17.829,female
estimates,440,1985,18.078,female
estimates,440,1986,18.345,female
estimates,440,1987,18.636,female
estimates,440,1988,18.945,female
estimates,440,1989,19.266,female
estimates,440,1990,19.576,female
estimates,440,1991,19.851,female
estimates,440,1992,20.07,female
estimates,440,1993,20.219,female
estimates,440,1994,20.291,female
estimates,440,1995,20.281,female
estimates,440,1996,20.189,female
estimates,440,1997,20.037,female
estimates,440,1998,19.853,female
estimates,440,1999,19.666,female
estimates,440,2000,19.52,female
estimates,440,2001,19.464,female
estimates,440,2002,19.515,female
estimates,440,2003,19.676,female
estimates,440,2004,19.933,female
estimates,440,2005,20.246,female
estimates,440,2006,20.554,female
estimates,440,2007,20.802,female
estimates,440,2008,20.955,female
estimates,440,2009,21.003,female
estimates,440,2010,20.966,female
estimates,440,2011,20.883,female
estimates,440,2012,20.809,female
estimates,440,2013,20.783,female
estimates,440,2014,20.815,female
estimates,440,2015,20.903,female
medium_variant,440,2015,20.903,female
medium_variant,440,2016,21.029,female
medium_variant,440,2017,21.159,female
medium_variant,440,2018,21.267,female
medium_variant,440,2019,21.342,female
medium_variant,440,2020,21.376,female
medium_variant,440,2021,21.369,female
medium_variant,440,2022,21.332,female
medium_variant,440,2023,21.274,female
medium_variant,440,2024,21.198,female
medium_variant,440,2025,21.109,female
medium_variant,440,2026,21.009,female
medium_variant,440,2027,20.9,female
medium_variant,440,2028,20.787,female
medium_variant,440,2029,20.675,female
medium_variant,440,2030,20.568,female
medium_variant,440,2031,20.47,female
medium_variant,440,2032,20.381,female
medium_variant,440,2033,20.303,female
medium_variant,440,2034,20.239,female
medium_variant,440,2035,20.191,female
medium_variant,440,2036,20.161,female
medium_variant,440,2037,20.147,female
medium_variant,440,2038,20.148,female
medium_variant,440,2039,20.16,female
medium_variant,440,2040,20.182,female
medium_variant,440,2041,20.214,female
medium_variant,440,2042,20.252,female
medium_variant,440,2043,20.292,female
medium_variant,440,2044,20.328,female
medium_variant,440,2045,20.355,female
medium_variant,440,2046,20.371,female
medium_variant,440,2047,20.372,female
medium_variant,440,2048,20.355,female
medium_variant,440,2049,20.317,female
medium_variant,440,2050,20.255,female
medium_variant,440,2051,20.166,female
medium_variant,440,2052,20.051,female
medium_variant,440,2053,19.912,female
medium_variant,440,2054,19.75,female
medium_variant,440,2055,19.566,female
medium_variant,440,2056,19.36,female
medium_variant,440,2057,19.138,female
medium_variant,440,2058,18.902,female
medium_variant,440,2059,18.658,female
medium_variant,440,2060,18.41,female
medium_variant,440,2061,18.16,female
medium_variant,440,2062,17.912,female
medium_variant,440,2063,17.669,female
medium_variant,440,2064,17.433,female
medium_variant,440,2065,17.209,female
medium_variant,440,2066,16.998,female
medium_variant,440,2067,16.798,female
medium_variant,440,2068,16.611,female
medium_variant,440,2069,16.437,female
medium_variant,440,2070,16.276,female
medium_variant,440,2071,16.129,female
medium_variant,440,2072,15.994,female
medium_variant,440,2073,15.87,female
medium_variant,440,2074,15.755,female
medium_variant,440,2075,15.645,female
medium_variant,440,2076,15.54,female
medium_variant,440,2077,15.438,female
medium_variant,440,2078,15.335,female
medium_variant,440,2079,15.229,female
medium_variant,440,2080,15.115,female
medium_variant,440,2081,14.991,female
medium_variant,440,2082,14.858,female
medium_variant,440,2083,14.713,female
medium_variant,440,2084,14.557,female
medium_variant,440,2085,14.387,female
medium_variant,440,2086,14.205,female
medium_variant,440,2087,14.01,female
medium_variant,440,2088,13.807,female
medium_variant,440,2089,13.6,female
medium_variant,440,2090,13.392,female
medium_variant,440,2091,13.187,female
medium_variant,440,2092,12.989,female
medium_variant,440,2093,12.802,female
medium_variant,440,2094,12.626,female
medium_variant,440,2095,12.464,female
medium_variant,440,2096,12.317,female
medium_variant,440,2097,12.185,female
medium_variant,440,2098,12.067,female
medium_variant,440,2099,11.964,female
