variant,country,year,totaldeaths,gender
estimates,124,1950,69.153,male
estimates,124,1951,69.905,male
estimates,124,1952,71.389,male
estimates,124,1953,72.833,male
estimates,124,1954,74.237,male
estimates,124,1955,75.599,male
estimates,124,1956,76.919,male
estimates,124,1957,78.194,male
estimates,124,1958,79.422,male
estimates,124,1959,80.595,male
estimates,124,1960,81.708,male
estimates,124,1961,82.756,male
estimates,124,1962,83.737,male
estimates,124,1963,84.66,male
estimates,124,1964,85.538,male
estimates,124,1965,86.403,male
estimates,124,1966,87.292,male
estimates,124,1967,88.226,male
estimates,124,1968,89.213,male
estimates,124,1969,90.248,male
estimates,124,1970,91.309,male
estimates,124,1971,92.366,male
estimates,124,1972,93.377,male
estimates,124,1973,94.306,male
estimates,124,1974,95.133,male
estimates,124,1975,95.828,male
estimates,124,1976,96.368,male
estimates,124,1977,96.771,male
estimates,124,1978,97.072,male
estimates,124,1979,97.307,male
estimates,124,1980,97.531,male
estimates,124,1981,97.805,male
estimates,124,1982,98.179,male
estimates,124,1983,98.689,male
estimates,124,1984,99.353,male
estimates,124,1985,100.175,male
estimates,124,1986,101.139,male
estimates,124,1987,102.199,male
estimates,124,1988,103.309,male
estimates,124,1989,104.445,male
estimates,124,1990,105.594,male
estimates,124,1991,106.756,male
estimates,124,1992,107.927,male
estimates,124,1993,109.095,male
estimates,124,1994,110.234,male
estimates,124,1995,111.294,male
estimates,124,1996,112.222,male
estimates,124,1997,113.001,male
estimates,124,1998,113.636,male
estimates,124,1999,114.152,male
estimates,124,2000,114.594,male
estimates,124,2001,115.024,male
estimates,124,2002,115.511,male
estimates,124,2003,116.118,male
estimates,124,2004,116.881,male
estimates,124,2005,117.822,male
estimates,124,2006,118.94,male
estimates,124,2007,120.2,male
estimates,124,2008,121.575,male
estimates,124,2009,123.059,male
estimates,124,2010,124.651,male
estimates,124,2011,126.357,male
estimates,124,2012,128.175,male
estimates,124,2013,130.094,male
estimates,124,2014,132.098,male
estimates,124,2015,134.157,male
medium_variant,124,2015,134.157,male
medium_variant,124,2016,136.239,male
medium_variant,124,2017,138.327,male
medium_variant,124,2018,140.416,male
medium_variant,124,2019,142.513,male
medium_variant,124,2020,144.629,male
medium_variant,124,2021,146.786,male
medium_variant,124,2022,149.019,male
medium_variant,124,2023,151.368,male
medium_variant,124,2024,153.863,male
medium_variant,124,2025,156.537,male
medium_variant,124,2026,159.419,male
medium_variant,124,2027,162.509,male
medium_variant,124,2028,165.801,male
medium_variant,124,2029,169.288,male
medium_variant,124,2030,172.968,male
medium_variant,124,2031,176.835,male
medium_variant,124,2032,180.855,male
medium_variant,124,2033,184.985,male
medium_variant,124,2034,189.181,male
medium_variant,124,2035,193.408,male
