variant,country,year,totaldeaths,gender
estimates,158,1950,47.593,male
estimates,158,1951,47.003,male
estimates,158,1952,45.902,male
estimates,158,1953,44.962,male
estimates,158,1954,44.181,male
estimates,158,1955,43.56,male
estimates,158,1956,43.096,male
estimates,158,1957,42.783,male
estimates,158,1958,42.612,male
estimates,158,1959,42.568,male
estimates,158,1960,42.628,male
estimates,158,1961,42.77,male
estimates,158,1962,42.963,male
estimates,158,1963,43.176,male
estimates,158,1964,43.383,male
estimates,158,1965,43.542,male
estimates,158,1966,43.62,male
estimates,158,1967,43.621,male
estimates,158,1968,43.566,male
estimates,158,1969,43.482,male
estimates,158,1970,43.41,male
estimates,158,1971,43.402,male
estimates,158,1972,43.513,male
estimates,158,1973,43.787,male
estimates,158,1974,44.257,male
estimates,158,1975,44.955,male
estimates,158,1976,45.899,male
estimates,158,1977,47.059,male
estimates,158,1978,48.393,male
estimates,158,1979,49.863,male
estimates,158,1980,51.413,male
estimates,158,1981,52.98,male
estimates,158,1982,54.519,male
estimates,158,1983,56,male
estimates,158,1984,57.408,male
estimates,158,1985,58.75,male
estimates,158,1986,60.056,male
estimates,158,1987,61.377,male
estimates,158,1988,62.751,male
estimates,158,1989,64.194,male
estimates,158,1990,65.731,male
estimates,158,1991,67.387,male
estimates,158,1992,69.139,male
estimates,158,1993,70.944,male
estimates,158,1994,72.754,male
estimates,158,1995,74.467,male
estimates,158,1996,75.969,male
estimates,158,1997,77.203,male
estimates,158,1998,78.16,male
estimates,158,1999,78.873,male
estimates,158,2000,79.441,male
estimates,158,2001,80.004,male
estimates,158,2002,80.699,male
estimates,158,2003,81.622,male
estimates,158,2004,82.803,male
estimates,158,2005,84.22,male
estimates,158,2006,85.801,male
estimates,158,2007,87.428,male
estimates,158,2008,89.003,male
estimates,158,2009,90.491,male
estimates,158,2010,91.878,male
estimates,158,2011,93.178,male
estimates,158,2012,94.439,male
estimates,158,2013,95.694,male
estimates,158,2014,96.95,male
estimates,158,2015,98.204,male
medium_variant,158,2015,98.204,male
medium_variant,158,2016,99.448,male
medium_variant,158,2017,100.668,male
medium_variant,158,2018,101.859,male
medium_variant,158,2019,103.024,male
medium_variant,158,2020,104.167,male
medium_variant,158,2021,105.294,male
medium_variant,158,2022,106.417,male
medium_variant,158,2023,107.55,male
medium_variant,158,2024,108.706,male
medium_variant,158,2025,109.89,male
medium_variant,158,2026,111.102,male
medium_variant,158,2027,112.346,male
medium_variant,158,2028,113.633,male
medium_variant,158,2029,114.98,male
medium_variant,158,2030,116.41,male
medium_variant,158,2031,117.947,male
medium_variant,158,2032,119.603,male
medium_variant,158,2033,121.385,male
medium_variant,158,2034,123.296,male
medium_variant,158,2035,125.341,male
medium_variant,158,2036,127.52,male
medium_variant,158,2037,129.812,male
medium_variant,158,2038,132.187,male
medium_variant,158,2039,134.617,male
medium_variant,158,2040,137.08,male
medium_variant,158,2041,139.56,male
medium_variant,158,2042,142.034,male
medium_variant,158,2043,144.471,male
medium_variant,158,2044,146.835,male
medium_variant,158,2045,149.094,male
medium_variant,158,2046,151.223,male
medium_variant,158,2047,153.212,male
medium_variant,158,2048,155.046,male
medium_variant,158,2049,156.702,male
medium_variant,158,2050,158.163,male
medium_variant,158,2051,159.414,male
medium_variant,158,2052,160.463,male
medium_variant,158,2053,161.321,male
medium_variant,158,2054,161.993,male
medium_variant,158,2055,162.485,male
medium_variant,158,2056,162.803,male
medium_variant,158,2057,162.964,male
medium_variant,158,2058,162.99,male
medium_variant,158,2059,162.903,male
medium_variant,158,2060,162.724,male
medium_variant,158,2061,162.472,male
medium_variant,158,2062,162.157,male
medium_variant,158,2063,161.789,male
medium_variant,158,2064,161.378,male
medium_variant,158,2065,160.932,male
medium_variant,158,2066,160.455,male
medium_variant,158,2067,159.936,male
medium_variant,158,2068,159.365,male
medium_variant,158,2069,158.738,male
medium_variant,158,2070,158.047,male
medium_variant,158,2071,157.291,male
medium_variant,158,2072,156.462,male
medium_variant,158,2073,155.551,male
medium_variant,158,2074,154.549,male
medium_variant,158,2075,153.44,male
medium_variant,158,2076,152.208,male
medium_variant,158,2077,150.852,male
medium_variant,158,2078,149.375,male
medium_variant,158,2079,147.787,male
medium_variant,158,2080,146.097,male
medium_variant,158,2081,144.322,male
medium_variant,158,2082,142.483,male
medium_variant,158,2083,140.602,male
medium_variant,158,2084,138.698,male
medium_variant,158,2085,136.786,male
medium_variant,158,2086,134.876,male
medium_variant,158,2087,132.967,male
medium_variant,158,2088,131.056,male
medium_variant,158,2089,129.147,male
medium_variant,158,2090,127.239,male
medium_variant,158,2091,125.328,male
medium_variant,158,2092,123.41,male
medium_variant,158,2093,121.48,male
medium_variant,158,2094,119.533,male
medium_variant,158,2095,117.568,male
medium_variant,158,2096,115.584,male
medium_variant,158,2097,113.578,male
medium_variant,158,2098,111.552,male
medium_variant,158,2099,109.504,male
estimates,158,1950,44.235,female
estimates,158,1951,43.023,female
estimates,158,1952,40.744,female
estimates,158,1953,38.76,female
estimates,158,1954,37.071,female
estimates,158,1955,35.674,female
estimates,158,1956,34.566,female
estimates,158,1957,33.732,female
estimates,158,1958,33.153,female
estimates,158,1959,32.793,female
estimates,158,1960,32.61,female
estimates,158,1961,32.552,female
estimates,158,1962,32.561,female
estimates,158,1963,32.582,female
estimates,158,1964,32.571,female
estimates,158,1965,32.488,female
estimates,158,1966,32.307,female
estimates,158,1967,32.052,female
estimates,158,1968,31.749,female
estimates,158,1969,31.417,female
estimates,158,1970,31.08,female
estimates,158,1971,30.764,female
estimates,158,1972,30.507,female
estimates,158,1973,30.343,female
estimates,158,1974,30.303,female
estimates,158,1975,30.425,female
estimates,158,1976,30.742,female
estimates,158,1977,31.246,female
estimates,158,1978,31.916,female
estimates,158,1979,32.727,female
estimates,158,1980,33.637,female
estimates,158,1981,34.592,female
estimates,158,1982,35.544,female
estimates,158,1983,36.453,female
estimates,158,1984,37.298,female
estimates,158,1985,38.071,female
estimates,158,1986,38.784,female
estimates,158,1987,39.472,female
estimates,158,1988,40.168,female
estimates,158,1989,40.882,female
estimates,158,1990,41.637,female
estimates,158,1991,42.45,female
estimates,158,1992,43.318,female
estimates,158,1993,44.226,female
