variant,country,year,totaldeaths,gender
estimates,312,1950,1.661,male
estimates,312,1951,1.647,male
estimates,312,1952,1.623,male
estimates,312,1953,1.604,male
estimates,312,1954,1.59,male
estimates,312,1955,1.583,male
estimates,312,1956,1.58,male
estimates,312,1957,1.581,male
estimates,312,1958,1.585,male
estimates,312,1959,1.589,male
estimates,312,1960,1.591,male
estimates,312,1961,1.587,male
estimates,312,1962,1.576,male
estimates,312,1963,1.556,male
estimates,312,1964,1.527,male
estimates,312,1965,1.492,male
estimates,312,1966,1.455,male
estimates,312,1967,1.42,male
estimates,312,1968,1.389,male
estimates,312,1969,1.366,male
estimates,312,1970,1.349,male
estimates,312,1971,1.338,male
estimates,312,1972,1.33,male
estimates,312,1973,1.323,male
estimates,312,1974,1.317,male
estimates,312,1975,1.31,male
estimates,312,1976,1.304,male
estimates,312,1977,1.298,male
estimates,312,1978,1.294,male
estimates,312,1979,1.292,male
estimates,312,1980,1.291,male
estimates,312,1981,1.293,male
estimates,312,1982,1.298,male
estimates,312,1983,1.305,male
estimates,312,1984,1.314,male
estimates,312,1985,1.324,male
estimates,312,1986,1.335,male
estimates,312,1987,1.346,male
estimates,312,1988,1.356,male
estimates,312,1989,1.366,male
estimates,312,1990,1.375,male
estimates,312,1991,1.384,male
estimates,312,1992,1.394,male
estimates,312,1993,1.405,male
estimates,312,1994,1.417,male
estimates,312,1995,1.431,male
estimates,312,1996,1.446,male
estimates,312,1997,1.463,male
estimates,312,1998,1.481,male
estimates,312,1999,1.5,male
estimates,312,2000,1.518,male
estimates,312,2001,1.536,male
estimates,312,2002,1.553,male
estimates,312,2003,1.569,male
estimates,312,2004,1.584,male
estimates,312,2005,1.601,male
estimates,312,2006,1.622,male
estimates,312,2007,1.646,male
estimates,312,2008,1.675,male
estimates,312,2009,1.707,male
estimates,312,2010,1.742,male
estimates,312,2011,1.777,male
estimates,312,2012,1.809,male
estimates,312,2013,1.837,male
estimates,312,2014,1.86,male
estimates,312,2015,1.878,male
medium_variant,312,2015,1.878,male
medium_variant,312,2016,1.892,male
medium_variant,312,2017,1.905,male
medium_variant,312,2018,1.918,male
medium_variant,312,2019,1.932,male
medium_variant,312,2020,1.948,male
medium_variant,312,2021,1.966,male
medium_variant,312,2022,1.986,male
medium_variant,312,2023,2.008,male
medium_variant,312,2024,2.031,male
medium_variant,312,2025,2.056,male
medium_variant,312,2026,2.082,male
medium_variant,312,2027,2.109,male
medium_variant,312,2028,2.136,male
medium_variant,312,2029,2.164,male
medium_variant,312,2030,2.191,male
