variant,country,year,totaldeaths,gender
estimates,408,1950,166.912,male
estimates,408,1951,157.352,male
estimates,408,1952,139.483,male
estimates,408,1953,124.12,male
estimates,408,1954,111.263,male
estimates,408,1955,100.894,male
estimates,408,1956,92.947,male
estimates,408,1957,87.298,male
estimates,408,1958,83.727,male
estimates,408,1959,81.869,male
estimates,408,1960,81.269,male
estimates,408,1961,81.426,male
estimates,408,1962,81.788,male
estimates,408,1963,81.88,male
estimates,408,1964,81.393,male
estimates,408,1965,80.18,male
estimates,408,1966,78.309,male
estimates,408,1967,76.119,male
estimates,408,1968,73.891,male
estimates,408,1969,71.693,male
estimates,408,1970,69.55,male
estimates,408,1971,67.443,male
estimates,408,1972,65.345,male
estimates,408,1973,63.267,male
estimates,408,1974,61.265,male
estimates,408,1975,59.432,male
estimates,408,1976,57.868,male
estimates,408,1977,56.635,male
estimates,408,1978,55.768,male
estimates,408,1979,55.274,male
estimates,408,1980,55.127,male
estimates,408,1981,55.269,male
estimates,408,1982,55.605,male
estimates,408,1983,56.054,male
estimates,408,1984,56.571,male
estimates,408,1985,56.994,male
estimates,408,1986,57.137,male
estimates,408,1987,57.038,male
estimates,408,1988,56.877,male
estimates,408,1989,56.917,male
estimates,408,1990,57.847,male
estimates,408,1991,60.496,male
estimates,408,1992,65.218,male
estimates,408,1993,71.969,male
estimates,408,1994,80.357,male
estimates,408,1995,89.405,male
estimates,408,1996,97.823,male
estimates,408,1997,104.508,male
estimates,408,1998,108.766,male
estimates,408,1999,110.459,male
estimates,408,2000,109.996,male
estimates,408,2001,108.247,male
estimates,408,2002,106.399,male
estimates,408,2003,105.346,male
estimates,408,2004,105.384,male
estimates,408,2005,106.454,male
estimates,408,2006,108.151,male
estimates,408,2007,109.81,male
estimates,408,2008,110.96,male
estimates,408,2009,111.534,male
estimates,408,2010,111.642,male
estimates,408,2011,111.55,male
estimates,408,2012,111.626,male
estimates,408,2013,112.145,male
estimates,408,2014,113.182,male
estimates,408,2015,114.735,male
medium_variant,408,2015,114.735,male
medium_variant,408,2016,116.706,male
medium_variant,408,2017,118.878,male
medium_variant,408,2018,121.066,male
medium_variant,408,2019,123.181,male
medium_variant,408,2020,125.151,male
medium_variant,408,2021,126.938,male
medium_variant,408,2022,128.582,male
medium_variant,408,2023,130.126,male
medium_variant,408,2024,131.586,male
medium_variant,408,2025,133,male
medium_variant,408,2026,134.418,male
medium_variant,408,2027,135.884,male
medium_variant,408,2028,137.432,male
medium_variant,408,2029,139.074,male
medium_variant,408,2030,140.814,male
medium_variant,408,2031,142.641,male
medium_variant,408,2032,144.515,male
medium_variant,408,2033,146.395,male
medium_variant,408,2034,148.255,male
medium_variant,408,2035,150.071,male
medium_variant,408,2036,151.824,male
medium_variant,408,2037,153.507,male
medium_variant,408,2038,155.111,male
medium_variant,408,2039,156.623,male
medium_variant,408,2040,158.038,male
medium_variant,408,2041,159.357,male
medium_variant,408,2042,160.589,male
medium_variant,408,2043,161.734,male
medium_variant,408,2044,162.786,male
medium_variant,408,2045,163.739,male
medium_variant,408,2046,164.588,male
medium_variant,408,2047,165.324,male
medium_variant,408,2048,165.937,male
medium_variant,408,2049,166.417,male
medium_variant,408,2050,166.742,male
medium_variant,408,2051,166.891,male
medium_variant,408,2052,166.863,male
medium_variant,408,2053,166.666,male
medium_variant,408,2054,166.317,male
medium_variant,408,2055,165.837,male
medium_variant,408,2056,165.254,male
medium_variant,408,2057,164.6,male
medium_variant,408,2058,163.909,male
medium_variant,408,2059,163.207,male
medium_variant,408,2060,162.508,male
medium_variant,408,2061,161.813,male
medium_variant,408,2062,161.115,male
medium_variant,408,2063,160.417,male
medium_variant,408,2064,159.734,male
medium_variant,408,2065,159.09,male
medium_variant,408,2066,158.508,male
medium_variant,408,2067,157.999,male
medium_variant,408,2068,157.569,male
medium_variant,408,2069,157.217,male
medium_variant,408,2070,156.938,male
medium_variant,408,2071,156.719,male
medium_variant,408,2072,156.538,male
medium_variant,408,2073,156.372,male
medium_variant,408,2074,156.207,male
medium_variant,408,2075,156.033,male
medium_variant,408,2076,155.844,male
medium_variant,408,2077,155.644,male
medium_variant,408,2078,155.431,male
medium_variant,408,2079,155.203,male
medium_variant,408,2080,154.955,male
medium_variant,408,2081,154.685,male
medium_variant,408,2082,154.394,male
medium_variant,408,2083,154.084,male
medium_variant,408,2084,153.756,male
medium_variant,408,2085,153.409,male
medium_variant,408,2086,153.043,male
medium_variant,408,2087,152.661,male
medium_variant,408,2088,152.266,male
medium_variant,408,2089,151.864,male
medium_variant,408,2090,151.458,male
medium_variant,408,2091,151.054,male
medium_variant,408,2092,150.655,male
medium_variant,408,2093,150.264,male
medium_variant,408,2094,149.884,male
medium_variant,408,2095,149.515,male
medium_variant,408,2096,149.16,male
medium_variant,408,2097,148.817,male
medium_variant,408,2098,148.488,male
medium_variant,408,2099,148.173,male
estimates,408,1950,123.454,female
estimates,408,1951,118.424,female
estimates,408,1952,109.04,female
estimates,408,1953,101.009,female
estimates,408,1954,94.331,female
estimates,408,1955,88.996,female
estimates,408,1956,84.961,female
estimates,408,1957,82.154,female
estimates,408,1958,80.442,female
estimates,408,1959,79.603,female
estimates,408,1960,79.367,female
estimates,408,1961,79.432,female
estimates,408,1962,79.477,female
estimates,408,1963,79.231,female
estimates,408,1964,78.53,female
estimates,408,1965,77.305,female
estimates,408,1966,75.613,female
estimates,408,1967,73.68,female
estimates,408,1968,71.697,female
estimates,408,1969,69.731,female
estimates,408,1970,67.813,female
estimates,408,1971,65.939,female
estimates,408,1972,64.095,female
estimates,408,1973,62.297,female
estimates,408,1974,60.598,female
estimates,408,1975,59.08,female
estimates,408,1976,57.827,female
estimates,408,1977,56.884,female
estimates,408,1978,56.272,female
estimates,408,1979,55.991,female
estimates,408,1980,56.032,female
estimates,408,1981,56.365,female
estimates,408,1982,56.906,female
estimates,408,1983,57.558,female
estimates,408,1984,58.243,female
estimates,408,1985,58.744,female
estimates,408,1986,58.814,female
estimates,408,1987,58.437,female
estimates,408,1988,57.748,female
estimates,408,1989,56.986,female
estimates,408,1990,56.758,female
estimates,408,1991,57.808,female
estimates,408,1992,60.541,female
estimates,408,1993,65.035,female
estimates,408,1994,71.059,female
estimates,408,1995,77.925,female
estimates,408,1996,84.674,female
estimates,408,1997,90.397,female
estimates,408,1998,94.487,female
estimates,408,1999,96.78,female
estimates,408,2000,97.517,female
estimates,408,2001,97.289,female
estimates,408,2002,96.938,female
estimates,408,2003,97.086,female
estimates,408,2004,97.916,female
estimates,408,2005,99.346,female
estimates,408,2006,101.059,female
estimates,408,2007,102.584,female
estimates,408,2008,103.603,female
estimates,408,2009,104.087,female
estimates,408,2010,104.145,female
estimates,408,2011,104.005,female
estimates,408,2012,103.974,female
estimates,408,2013,104.283,female
estimates,408,2014,105.008,female
estimates,408,2015,106.159,female
medium_variant,408,2015,106.159,female
medium_variant,408,2016,107.661,female
medium_variant,408,2017,109.338,female
medium_variant,408,2018,111.038,female
medium_variant,408,2019,112.693,female
medium_variant,408,2020,114.254,female
medium_variant,408,2021,115.701,female
medium_variant,408,2022,117.063,female
medium_variant,408,2023,118.363,female
medium_variant,408,2024,119.601,female
medium_variant,408,2025,120.775,female
medium_variant,408,2026,121.891,female
medium_variant,408,2027,122.964,female
medium_variant,408,2028,124.014,female
medium_variant,408,2029,125.059,female
medium_variant,408,2030,126.108,female
medium_variant,408,2031,127.167,female
medium_variant,408,2032,128.245,female
medium_variant,408,2033,129.359,female
medium_variant,408,2034,130.531,female
medium_variant,408,2035,131.787,female
medium_variant,408,2036,133.151,female
medium_variant,408,2037,134.634,female
medium_variant,408,2038,136.244,female
medium_variant,408,2039,137.989,female
medium_variant,408,2040,139.882,female
medium_variant,408,2041,141.934,female
medium_variant,408,2042,144.126,female
medium_variant,408,2043,146.425,female
medium_variant,408,2044,148.795,female
