variant,country,year,totaldeaths,gender
estimates,662,1950,0.712,male
estimates,662,1951,0.719,male
estimates,662,1952,0.73,male
estimates,662,1953,0.736,male
estimates,662,1954,0.737,male
estimates,662,1955,0.734,male
estimates,662,1956,0.727,male
estimates,662,1957,0.715,male
estimates,662,1958,0.7,male
estimates,662,1959,0.681,male
estimates,662,1960,0.661,male
estimates,662,1961,0.641,male
estimates,662,1962,0.62,male
estimates,662,1963,0.601,male
estimates,662,1964,0.584,male
estimates,662,1965,0.57,male
estimates,662,1966,0.558,male
estimates,662,1967,0.547,male
estimates,662,1968,0.537,male
estimates,662,1969,0.528,male
estimates,662,1970,0.519,male
estimates,662,1971,0.51,male
estimates,662,1972,0.501,male
estimates,662,1973,0.493,male
estimates,662,1974,0.485,male
estimates,662,1975,0.477,male
estimates,662,1976,0.469,male
estimates,662,1977,0.461,male
estimates,662,1978,0.454,male
estimates,662,1979,0.447,male
estimates,662,1980,0.44,male
estimates,662,1981,0.434,male
estimates,662,1982,0.429,male
estimates,662,1983,0.424,male
estimates,662,1984,0.421,male
estimates,662,1985,0.421,male
estimates,662,1986,0.425,male
estimates,662,1987,0.432,male
estimates,662,1988,0.444,male
estimates,662,1989,0.459,male
estimates,662,1990,0.476,male
estimates,662,1991,0.496,male
estimates,662,1992,0.515,male
estimates,662,1993,0.533,male
estimates,662,1994,0.549,male
estimates,662,1995,0.563,male
estimates,662,1996,0.574,male
estimates,662,1997,0.582,male
estimates,662,1998,0.589,male
estimates,662,1999,0.594,male
estimates,662,2000,0.598,male
estimates,662,2001,0.599,male
estimates,662,2002,0.598,male
estimates,662,2003,0.596,male
estimates,662,2004,0.593,male
estimates,662,2005,0.592,male
estimates,662,2006,0.594,male
estimates,662,2007,0.6,male
estimates,662,2008,0.611,male
estimates,662,2009,0.626,male
estimates,662,2010,0.644,male
estimates,662,2011,0.663,male
estimates,662,2012,0.681,male
estimates,662,2013,0.696,male
estimates,662,2014,0.708,male
estimates,662,2015,0.717,male
medium_variant,662,2015,0.717,male
medium_variant,662,2016,0.723,male
medium_variant,662,2017,0.727,male
medium_variant,662,2018,0.732,male
medium_variant,662,2019,0.737,male
medium_variant,662,2020,0.744,male
medium_variant,662,2021,0.751,male
medium_variant,662,2022,0.759,male
medium_variant,662,2023,0.767,male
medium_variant,662,2024,0.776,male
medium_variant,662,2025,0.785,male
medium_variant,662,2026,0.794,male
medium_variant,662,2027,0.804,male
medium_variant,662,2028,0.814,male
medium_variant,662,2029,0.824,male
medium_variant,662,2030,0.834,male
medium_variant,662,2031,0.845,male
medium_variant,662,2032,0.856,male
medium_variant,662,2033,0.867,male
medium_variant,662,2034,0.879,male
medium_variant,662,2035,0.89,male
medium_variant,662,2036,0.902,male
medium_variant,662,2037,0.915,male
medium_variant,662,2038,0.927,male
medium_variant,662,2039,0.939,male
medium_variant,662,2040,0.952,male
medium_variant,662,2041,0.964,male
medium_variant,662,2042,0.976,male
medium_variant,662,2043,0.989,male
medium_variant,662,2044,1.001,male
medium_variant,662,2045,1.012,male
medium_variant,662,2046,1.024,male
medium_variant,662,2047,1.035,male
medium_variant,662,2048,1.046,male
medium_variant,662,2049,1.056,male
medium_variant,662,2050,1.065,male
medium_variant,662,2051,1.074,male
medium_variant,662,2052,1.082,male
medium_variant,662,2053,1.09,male
medium_variant,662,2054,1.097,male
medium_variant,662,2055,1.103,male
medium_variant,662,2056,1.109,male
medium_variant,662,2057,1.114,male
medium_variant,662,2058,1.119,male
medium_variant,662,2059,1.124,male
medium_variant,662,2060,1.129,male
medium_variant,662,2061,1.133,male
medium_variant,662,2062,1.137,male
medium_variant,662,2063,1.141,male
medium_variant,662,2064,1.146,male
medium_variant,662,2065,1.15,male
medium_variant,662,2066,1.154,male
medium_variant,662,2067,1.158,male
medium_variant,662,2068,1.162,male
medium_variant,662,2069,1.166,male
medium_variant,662,2070,1.171,male
medium_variant,662,2071,1.176,male
medium_variant,662,2072,1.18,male
medium_variant,662,2073,1.185,male
medium_variant,662,2074,1.19,male
medium_variant,662,2075,1.194,male
medium_variant,662,2076,1.198,male
medium_variant,662,2077,1.202,male
medium_variant,662,2078,1.205,male
medium_variant,662,2079,1.207,male
medium_variant,662,2080,1.208,male
medium_variant,662,2081,1.207,male
medium_variant,662,2082,1.206,male
medium_variant,662,2083,1.203,male
medium_variant,662,2084,1.199,male
medium_variant,662,2085,1.194,male
medium_variant,662,2086,1.187,male
medium_variant,662,2087,1.179,male
medium_variant,662,2088,1.17,male
medium_variant,662,2089,1.159,male
medium_variant,662,2090,1.148,male
medium_variant,662,2091,1.135,male
medium_variant,662,2092,1.122,male
medium_variant,662,2093,1.108,male
medium_variant,662,2094,1.093,male
medium_variant,662,2095,1.077,male
medium_variant,662,2096,1.061,male
medium_variant,662,2097,1.044,male
medium_variant,662,2098,1.026,male
medium_variant,662,2099,1.007,male
estimates,662,1950,0.652,female
estimates,662,1951,0.654,female
estimates,662,1952,0.657,female
estimates,662,1953,0.656,female
estimates,662,1954,0.652,female
estimates,662,1955,0.644,female
estimates,662,1956,0.633,female
estimates,662,1957,0.619,female
estimates,662,1958,0.603,female
estimates,662,1959,0.584,female
estimates,662,1960,0.566,female
estimates,662,1961,0.547,female
estimates,662,1962,0.53,female
estimates,662,1963,0.515,female
estimates,662,1964,0.502,female
estimates,662,1965,0.491,female
estimates,662,1966,0.482,female
estimates,662,1967,0.474,female
estimates,662,1968,0.465,female
estimates,662,1969,0.455,female
estimates,662,1970,0.444,female
estimates,662,1971,0.433,female
estimates,662,1972,0.422,female
estimates,662,1973,0.412,female
estimates,662,1974,0.402,female
estimates,662,1975,0.392,female
estimates,662,1976,0.382,female
estimates,662,1977,0.372,female
estimates,662,1978,0.362,female
estimates,662,1979,0.353,female
estimates,662,1980,0.344,female
estimates,662,1981,0.337,female
estimates,662,1982,0.332,female
estimates,662,1983,0.329,female
estimates,662,1984,0.329,female
estimates,662,1985,0.333,female
estimates,662,1986,0.34,female
estimates,662,1987,0.352,female
estimates,662,1988,0.368,female
estimates,662,1989,0.386,female
estimates,662,1990,0.407,female
estimates,662,1991,0.428,female
estimates,662,1992,0.45,female
estimates,662,1993,0.471,female
estimates,662,1994,0.49,female
estimates,662,1995,0.506,female
estimates,662,1996,0.52,female
estimates,662,1997,0.532,female
estimates,662,1998,0.542,female
estimates,662,1999,0.55,female
estimates,662,2000,0.555,female
estimates,662,2001,0.556,female
estimates,662,2002,0.552,female
estimates,662,2003,0.546,female
estimates,662,2004,0.536,female
estimates,662,2005,0.527,female
estimates,662,2006,0.52,female
estimates,662,2007,0.518,female
estimates,662,2008,0.521,female
estimates,662,2009,0.529,female
estimates,662,2010,0.542,female
estimates,662,2011,0.558,female
estimates,662,2012,0.573,female
estimates,662,2013,0.587,female
estimates,662,2014,0.599,female
estimates,662,2015,0.607,female
medium_variant,662,2015,0.607,female
medium_variant,662,2016,0.614,female
medium_variant,662,2017,0.62,female
medium_variant,662,2018,0.625,female
medium_variant,662,2019,0.632,female
medium_variant,662,2020,0.639,female
medium_variant,662,2021,0.647,female
medium_variant,662,2022,0.655,female
medium_variant,662,2023,0.664,female
medium_variant,662,2024,0.674,female
medium_variant,662,2025,0.684,female
medium_variant,662,2026,0.695,female
medium_variant,662,2027,0.705,female
medium_variant,662,2028,0.717,female
medium_variant,662,2029,0.729,female
medium_variant,662,2030,0.741,female
medium_variant,662,2031,0.754,female
medium_variant,662,2032,0.767,female
medium_variant,662,2033,0.781,female
medium_variant,662,2034,0.795,female
medium_variant,662,2035,0.81,female
medium_variant,662,2036,0.825,female
medium_variant,662,2037,0.84,female
medium_variant,662,2038,0.856,female
medium_variant,662,2039,0.873,female
medium_variant,662,2040,0.889,female
medium_variant,662,2041,0.906,female
medium_variant,662,2042,0.924,female
medium_variant,662,2043,0.941,female
medium_variant,662,2044,0.959,female
medium_variant,662,2045,0.976,female
medium_variant,662,2046,0.994,female
medium_variant,662,2047,1.012,female
medium_variant,662,2048,1.03,female
medium_variant,662,2049,1.047,female
medium_variant,662,2050,1.064,female
medium_variant,662,2051,1.081,female
medium_variant,662,2052,1.097,female
medium_variant,662,2053,1.113,female
medium_variant,662,2054,1.129,female
medium_variant,662,2055,1.143,female
medium_variant,662,2056,1.157,female
medium_variant,662,2057,1.17,female
medium_variant,662,2058,1.183,female
medium_variant,662,2059,1.194,female
medium_variant,662,2060,1.205,female
medium_variant,662,2061,1.214,female
medium_variant,662,2062,1.223,female
medium_variant,662,2063,1.231,female
medium_variant,662,2064,1.238,female
medium_variant,662,2065,1.244,female
medium_variant,662,2066,1.249,female
medium_variant,662,2067,1.254,female
medium_variant,662,2068,1.258,female
medium_variant,662,2069,1.262,female
medium_variant,662,2070,1.265,female
medium_variant,662,2071,1.267,female
medium_variant,662,2072,1.27,female
medium_variant,662,2073,1.272,female
medium_variant,662,2074,1.273,female
medium_variant,662,2075,1.274,female
medium_variant,662,2076,1.275,female
medium_variant,662,2077,1.275,female
medium_variant,662,2078,1.275,female
medium_variant,662,2079,1.274,female
medium_variant,662,2080,1.273,female
medium_variant,662,2081,1.27,female
medium_variant,662,2082,1.266,female
medium_variant,662,2083,1.261,female
medium_variant,662,2084,1.255,female
medium_variant,662,2085,1.248,female
medium_variant,662,2086,1.24,female
medium_variant,662,2087,1.231,female
medium_variant,662,2088,1.221,female
medium_variant,662,2089,1.21,female
medium_variant,662,2090,1.198,female
medium_variant,662,2091,1.185,female
medium_variant,662,2092,1.172,female
medium_variant,662,2093,1.157,female
medium_variant,662,2094,1.141,female
medium_variant,662,2095,1.124,female
medium_variant,662,2096,1.105,female
medium_variant,662,2097,1.086,female
medium_variant,662,2098,1.065,female
medium_variant,662,2099,1.043,female
