variant,country,year,totaldeaths,gender
estimates,84,1950,0.539,male
estimates,84,1951,0.539,male
estimates,84,1952,0.539,male
estimates,84,1953,0.54,male
estimates,84,1954,0.541,male
estimates,84,1955,0.541,male
estimates,84,1956,0.542,male
estimates,84,1957,0.543,male
estimates,84,1958,0.543,male
estimates,84,1959,0.543,male
estimates,84,1960,0.543,male
estimates,84,1961,0.542,male
estimates,84,1962,0.541,male
estimates,84,1963,0.54,male
estimates,84,1964,0.537,male
estimates,84,1965,0.535,male
estimates,84,1966,0.533,male
estimates,84,1967,0.531,male
estimates,84,1968,0.529,male
estimates,84,1969,0.528,male
estimates,84,1970,0.528,male
estimates,84,1971,0.528,male
estimates,84,1972,0.529,male
estimates,84,1973,0.53,male
estimates,84,1974,0.532,male
estimates,84,1975,0.533,male
estimates,84,1976,0.532,male
estimates,84,1977,0.531,male
estimates,84,1978,0.529,male
estimates,84,1979,0.526,male
estimates,84,1980,0.522,male
estimates,84,1981,0.518,male
estimates,84,1982,0.514,male
estimates,84,1983,0.51,male
estimates,84,1984,0.509,male
estimates,84,1985,0.509,male
estimates,84,1986,0.512,male
estimates,84,1987,0.518,male
estimates,84,1988,0.527,male
estimates,84,1989,0.54,male
estimates,84,1990,0.556,male
estimates,84,1991,0.578,male
estimates,84,1992,0.605,male
estimates,84,1993,0.635,male
estimates,84,1994,0.668,male
estimates,84,1995,0.703,male
estimates,84,1996,0.738,male
estimates,84,1997,0.772,male
estimates,84,1998,0.803,male
estimates,84,1999,0.83,male
estimates,84,2000,0.851,male
estimates,84,2001,0.864,male
estimates,84,2002,0.87,male
estimates,84,2003,0.87,male
estimates,84,2004,0.868,male
estimates,84,2005,0.867,male
estimates,84,2006,0.873,male
estimates,84,2007,0.888,male
estimates,84,2008,0.915,male
estimates,84,2009,0.952,male
estimates,84,2010,0.997,male
estimates,84,2011,1.046,male
estimates,84,2012,1.091,male
estimates,84,2013,1.13,male
estimates,84,2014,1.161,male
estimates,84,2015,1.184,male
medium_variant,84,2015,1.184,male
medium_variant,84,2016,1.201,male
medium_variant,84,2017,1.215,male
medium_variant,84,2018,1.229,male
medium_variant,84,2019,1.246,male
medium_variant,84,2020,1.265,male
medium_variant,84,2021,1.287,male
medium_variant,84,2022,1.312,male
medium_variant,84,2023,1.338,male
medium_variant,84,2024,1.366,male
medium_variant,84,2025,1.395,male
medium_variant,84,2026,1.425,male
medium_variant,84,2027,1.456,male
medium_variant,84,2028,1.488,male
medium_variant,84,2029,1.521,male
medium_variant,84,2030,1.555,male
medium_variant,84,2031,1.59,male
medium_variant,84,2032,1.625,male
medium_variant,84,2033,1.662,male
medium_variant,84,2034,1.7,male
medium_variant,84,2035,1.739,male
medium_variant,84,2036,1.779,male
medium_variant,84,2037,1.819,male
medium_variant,84,2038,1.86,male
medium_variant,84,2039,1.902,male
medium_variant,84,2040,1.943,male
medium_variant,84,2041,1.986,male
medium_variant,84,2042,2.028,male
medium_variant,84,2043,2.072,male
medium_variant,84,2044,2.115,male
medium_variant,84,2045,2.159,male
medium_variant,84,2046,2.203,male
medium_variant,84,2047,2.248,male
medium_variant,84,2048,2.292,male
medium_variant,84,2049,2.336,male
medium_variant,84,2050,2.38,male
medium_variant,84,2051,2.424,male
medium_variant,84,2052,2.468,male
medium_variant,84,2053,2.512,male
medium_variant,84,2054,2.557,male
medium_variant,84,2055,2.601,male
medium_variant,84,2056,2.646,male
medium_variant,84,2057,2.691,male
medium_variant,84,2058,2.737,male
medium_variant,84,2059,2.782,male
medium_variant,84,2060,2.827,male
medium_variant,84,2061,2.872,male
medium_variant,84,2062,2.917,male
medium_variant,84,2063,2.962,male
medium_variant,84,2064,3.007,male
medium_variant,84,2065,3.051,male
medium_variant,84,2066,3.095,male
medium_variant,84,2067,3.139,male
medium_variant,84,2068,3.183,male
medium_variant,84,2069,3.226,male
medium_variant,84,2070,3.269,male
medium_variant,84,2071,3.311,male
medium_variant,84,2072,3.352,male
medium_variant,84,2073,3.391,male
medium_variant,84,2074,3.429,male
medium_variant,84,2075,3.465,male
