variant,country,year,totaldeaths,gender
estimates,804,1950,211.982,male
estimates,804,1951,209.775,male
estimates,804,1952,205.276,male
estimates,804,1953,200.602,male
estimates,804,1954,195.754,male
estimates,804,1955,190.746,male
estimates,804,1956,185.633,male
estimates,804,1957,180.498,male
estimates,804,1958,175.496,male
estimates,804,1959,170.893,male
estimates,804,1960,167.002,male
estimates,804,1961,164.155,male
estimates,804,1962,162.68,male
estimates,804,1963,162.805,male
estimates,804,1964,164.6,male
estimates,804,1965,168.046,male
estimates,804,1966,172.997,male
estimates,804,1967,179.076,male
estimates,804,1968,185.907,male
estimates,804,1969,193.239,male
estimates,804,1970,200.857,male
estimates,804,1971,208.622,male
estimates,804,1972,216.496,male
estimates,804,1973,224.427,male
estimates,804,1974,232.306,male
estimates,804,1975,240.232,male
estimates,804,1976,248.412,male
estimates,804,1977,256.883,male
estimates,804,1978,265.485,male
estimates,804,1979,273.879,male
estimates,804,1980,281.198,male
estimates,804,1981,286.408,male
estimates,804,1982,289.075,male
estimates,804,1983,289.264,male
estimates,804,1984,287.469,male
estimates,804,1985,284.886,male
estimates,804,1986,283.094,male
estimates,804,1987,283.476,male
estimates,804,1988,286.93,male
estimates,804,1989,293.684,male
estimates,804,1990,303.493,male
estimates,804,1991,315.601,male
estimates,804,1992,328.586,male
estimates,804,1993,341.173,male
estimates,804,1994,352.667,male
estimates,804,1995,362.496,male
estimates,804,1996,370.388,male
estimates,804,1997,376.61,male
estimates,804,1998,381.436,male
estimates,804,1999,384.925,male
estimates,804,2000,387.379,male
estimates,804,2001,389.22,male
estimates,804,2002,390.732,male
estimates,804,2003,391.998,male
estimates,804,2004,392.884,male
estimates,804,2005,392.76,male
estimates,804,2006,390.771,male
estimates,804,2007,386.414,male
estimates,804,2008,379.607,male
estimates,804,2009,370.699,male
estimates,804,2010,360.525,male
estimates,804,2011,350.207,male
estimates,804,2012,340.86,male
estimates,804,2013,333.309,male
estimates,804,2014,327.896,male
estimates,804,2015,324.608,male
medium_variant,804,2015,324.608,male
medium_variant,804,2016,323.032,male
medium_variant,804,2017,322.294,male
medium_variant,804,2018,321.666,male
medium_variant,804,2019,320.851,male
medium_variant,804,2020,319.679,male
