variant,country,year,totaldeaths,gender
estimates,428,1950,12.355,male
estimates,428,1951,12.175,male
estimates,428,1952,11.83,male
estimates,428,1953,11.521,male
estimates,428,1954,11.246,male
estimates,428,1955,11.007,male
estimates,428,1956,10.804,male
estimates,428,1957,10.638,male
estimates,428,1958,10.51,male
estimates,428,1959,10.424,male
estimates,428,1960,10.384,male
estimates,428,1961,10.393,male
estimates,428,1962,10.453,male
estimates,428,1963,10.564,male
estimates,428,1964,10.724,male
estimates,428,1965,10.929,male
estimates,428,1966,11.174,male
estimates,428,1967,11.451,male
estimates,428,1968,11.752,male
estimates,428,1969,12.071,male
estimates,428,1970,12.409,male
estimates,428,1971,12.769,male
estimates,428,1972,13.15,male
estimates,428,1973,13.549,male
estimates,428,1974,13.954,male
estimates,428,1975,14.352,male
estimates,428,1976,14.731,male
estimates,428,1977,15.08,male
estimates,428,1978,15.386,male
estimates,428,1979,15.638,male
estimates,428,1980,15.81,male
estimates,428,1981,15.875,male
estimates,428,1982,15.838,male
estimates,428,1983,15.724,male
estimates,428,1984,15.568,male
estimates,428,1985,15.446,male
estimates,428,1986,15.451,male
estimates,428,1987,15.634,male
estimates,428,1988,16.008,male
estimates,428,1989,16.552,male
estimates,428,1990,17.197,male
estimates,428,1991,17.841,male
estimates,428,1992,18.377,male
estimates,428,1993,18.727,male
estimates,428,1994,18.863,male
estimates,428,1995,18.781,male
estimates,428,1996,18.515,male
estimates,428,1997,18.145,male
estimates,428,1998,17.745,male
estimates,428,1999,17.353,male
estimates,428,2000,17.009,male
estimates,428,2001,16.738,male
estimates,428,2002,16.536,male
estimates,428,2003,16.389,male
estimates,428,2004,16.287,male
estimates,428,2005,16.201,male
estimates,428,2006,16.09,male
estimates,428,2007,15.921,male
estimates,428,2008,15.678,male
estimates,428,2009,15.365,male
estimates,428,2010,15.008,male
estimates,428,2011,14.647,male
estimates,428,2012,14.327,male
estimates,428,2013,14.078,male
estimates,428,2014,13.909,male
estimates,428,2015,13.815,male
medium_variant,428,2015,13.815,male
medium_variant,428,2016,13.776,male
medium_variant,428,2017,13.758,male
medium_variant,428,2018,13.732,male
medium_variant,428,2019,13.686,male
medium_variant,428,2020,13.614,male
medium_variant,428,2021,13.518,male
medium_variant,428,2022,13.409,male
medium_variant,428,2023,13.298,male
medium_variant,428,2024,13.186,male
medium_variant,428,2025,13.077,male
medium_variant,428,2026,12.971,male
medium_variant,428,2027,12.869,male
medium_variant,428,2028,12.771,male
medium_variant,428,2029,12.678,male
medium_variant,428,2030,12.589,male
medium_variant,428,2031,12.504,male
medium_variant,428,2032,12.424,male
medium_variant,428,2033,12.346,male
medium_variant,428,2034,12.271,male
medium_variant,428,2035,12.2,male
medium_variant,428,2036,12.13,male
medium_variant,428,2037,12.064,male
medium_variant,428,2038,12.001,male
medium_variant,428,2039,11.939,male
medium_variant,428,2040,11.879,male
medium_variant,428,2041,11.819,male
medium_variant,428,2042,11.759,male
medium_variant,428,2043,11.699,male
medium_variant,428,2044,11.636,male
medium_variant,428,2045,11.571,male
medium_variant,428,2046,11.501,male
medium_variant,428,2047,11.428,male
medium_variant,428,2048,11.35,male
medium_variant,428,2049,11.267,male
medium_variant,428,2050,11.181,male
medium_variant,428,2051,11.09,male
medium_variant,428,2052,10.996,male
medium_variant,428,2053,10.899,male
medium_variant,428,2054,10.802,male
medium_variant,428,2055,10.704,male
medium_variant,428,2056,10.607,male
medium_variant,428,2057,10.511,male
medium_variant,428,2058,10.417,male
medium_variant,428,2059,10.326,male
medium_variant,428,2060,10.239,male
medium_variant,428,2061,10.156,male
medium_variant,428,2062,10.078,male
medium_variant,428,2063,10.004,male
medium_variant,428,2064,9.934,male
medium_variant,428,2065,9.867,male
medium_variant,428,2066,9.802,male
medium_variant,428,2067,9.739,male
medium_variant,428,2068,9.675,male
medium_variant,428,2069,9.61,male
medium_variant,428,2070,9.542,male
medium_variant,428,2071,9.47,male
medium_variant,428,2072,9.394,male
medium_variant,428,2073,9.313,male
medium_variant,428,2074,9.228,male
medium_variant,428,2075,9.137,male
medium_variant,428,2076,9.039,male
medium_variant,428,2077,8.936,male
medium_variant,428,2078,8.828,male
medium_variant,428,2079,8.716,male
medium_variant,428,2080,8.602,male
medium_variant,428,2081,8.486,male
medium_variant,428,2082,8.37,male
medium_variant,428,2083,8.257,male
medium_variant,428,2084,8.149,male
medium_variant,428,2085,8.048,male
medium_variant,428,2086,7.958,male
medium_variant,428,2087,7.878,male
medium_variant,428,2088,7.81,male
medium_variant,428,2089,7.755,male
medium_variant,428,2090,7.712,male
medium_variant,428,2091,7.681,male
medium_variant,428,2092,7.661,male
medium_variant,428,2093,7.651,male
medium_variant,428,2094,7.65,male
medium_variant,428,2095,7.658,male
medium_variant,428,2096,7.673,male
medium_variant,428,2097,7.697,male
medium_variant,428,2098,7.729,male
medium_variant,428,2099,7.769,male
estimates,428,1950,12.987,female
estimates,428,1951,12.846,female
estimates,428,1952,12.583,female
estimates,428,1953,12.358,female
estimates,428,1954,12.17,female
estimates,428,1955,12.018,female
estimates,428,1956,11.904,female
estimates,428,1957,11.827,female
estimates,428,1958,11.785,female
estimates,428,1959,11.78,female
estimates,428,1960,11.808,female
estimates,428,1961,11.87,female
estimates,428,1962,11.963,female
estimates,428,1963,12.085,female
estimates,428,1964,12.234,female
estimates,428,1965,12.409,female
estimates,428,1966,12.61,female
estimates,428,1967,12.836,female
estimates,428,1968,13.086,female
estimates,428,1969,13.355,female
estimates,428,1970,13.646,female
estimates,428,1971,13.959,female
estimates,428,1972,14.291,female
estimates,428,1973,14.636,female
estimates,428,1974,14.984,female
estimates,428,1975,15.321,female
estimates,428,1976,15.631,female
estimates,428,1977,15.905,female
estimates,428,1978,16.138,female
estimates,428,1979,16.328,female
estimates,428,1980,16.476,female
estimates,428,1981,16.588,female
estimates,428,1982,16.676,female
estimates,428,1983,16.755,female
estimates,428,1984,16.834,female
estimates,428,1985,16.928,female
estimates,428,1986,17.053,female
estimates,428,1987,17.21,female
estimates,428,1988,17.391,female
estimates,428,1989,17.588,female
estimates,428,1990,17.779,female
estimates,428,1991,17.938,female
estimates,428,1992,18.042,female
estimates,428,1993,18.078,female
estimates,428,1994,18.041,female
estimates,428,1995,17.931,female
estimates,428,1996,17.756,female
estimates,428,1997,17.541,female
estimates,428,1998,17.307,female
estimates,428,1999,17.072,female
estimates,428,2000,16.853,female
estimates,428,2001,16.668,female
estimates,428,2002,16.517,female
estimates,428,2003,16.401,female
estimates,428,2004,16.318,female
estimates,428,2005,16.255,female
estimates,428,2006,16.195,female
estimates,428,2007,16.122,female
estimates,428,2008,16.027,female
estimates,428,2009,15.908,female
estimates,428,2010,15.778,female
estimates,428,2011,15.652,female
estimates,428,2012,15.548,female
estimates,428,2013,15.479,female
estimates,428,2014,15.444,female
estimates,428,2015,15.44,female
medium_variant,428,2015,15.44,female
medium_variant,428,2016,15.456,female
medium_variant,428,2017,15.474,female
medium_variant,428,2018,15.482,female
medium_variant,428,2019,15.472,female
medium_variant,428,2020,15.44,female
medium_variant,428,2021,15.386,female
medium_variant,428,2022,15.317,female
medium_variant,428,2023,15.238,female
medium_variant,428,2024,15.15,female
medium_variant,428,2025,15.056,female
medium_variant,428,2026,14.957,female
medium_variant,428,2027,14.854,female
medium_variant,428,2028,14.749,female
medium_variant,428,2029,14.643,female
medium_variant,428,2030,14.54,female
medium_variant,428,2031,14.438,female
medium_variant,428,2032,14.339,female
medium_variant,428,2033,14.243,female
medium_variant,428,2034,14.151,female
medium_variant,428,2035,14.066,female
medium_variant,428,2036,13.988,female
medium_variant,428,2037,13.918,female
medium_variant,428,2038,13.855,female
medium_variant,428,2039,13.799,female
medium_variant,428,2040,13.749,female
medium_variant,428,2041,13.705,female
medium_variant,428,2042,13.665,female
medium_variant,428,2043,13.625,female
medium_variant,428,2044,13.584,female
medium_variant,428,2045,13.539,female
medium_variant,428,2046,13.486,female
medium_variant,428,2047,13.424,female
medium_variant,428,2048,13.353,female
medium_variant,428,2049,13.271,female
medium_variant,428,2050,13.179,female
medium_variant,428,2051,13.077,female
medium_variant,428,2052,12.968,female
medium_variant,428,2053,12.853,female
medium_variant,428,2054,12.733,female
medium_variant,428,2055,12.61,female
medium_variant,428,2056,12.484,female
medium_variant,428,2057,12.355,female
medium_variant,428,2058,12.223,female
medium_variant,428,2059,12.09,female
medium_variant,428,2060,11.959,female
medium_variant,428,2061,11.83,female
medium_variant,428,2062,11.705,female
medium_variant,428,2063,11.583,female
medium_variant,428,2064,11.466,female
medium_variant,428,2065,11.354,female
medium_variant,428,2066,11.246,female
medium_variant,428,2067,11.141,female
medium_variant,428,2068,11.037,female
medium_variant,428,2069,10.932,female
medium_variant,428,2070,10.826,female
medium_variant,428,2071,10.719,female
medium_variant,428,2072,10.608,female
medium_variant,428,2073,10.494,female
medium_variant,428,2074,10.376,female
medium_variant,428,2075,10.25,female
medium_variant,428,2076,10.117,female
medium_variant,428,2077,9.976,female
medium_variant,428,2078,9.826,female
medium_variant,428,2079,9.67,female
medium_variant,428,2080,9.507,female
medium_variant,428,2081,9.337,female
medium_variant,428,2082,9.162,female
medium_variant,428,2083,8.986,female
medium_variant,428,2084,8.81,female
medium_variant,428,2085,8.638,female
medium_variant,428,2086,8.471,female
medium_variant,428,2087,8.312,female
medium_variant,428,2088,8.162,female
medium_variant,428,2089,8.025,female
medium_variant,428,2090,7.903,female
medium_variant,428,2091,7.797,female
medium_variant,428,2092,7.708,female
medium_variant,428,2093,7.636,female
medium_variant,428,2094,7.582,female
medium_variant,428,2095,7.546,female
medium_variant,428,2096,7.528,female
medium_variant,428,2097,7.528,female
medium_variant,428,2098,7.545,female
medium_variant,428,2099,7.58,female
