variant,country,year,totaldeaths,gender
estimates,144,1950,98.554,male
estimates,144,1951,96.146,male
estimates,144,1952,91.544,male
estimates,144,1953,87.371,male
estimates,144,1954,83.625,male
estimates,144,1955,80.303,male
estimates,144,1956,77.394,male
estimates,144,1957,74.878,male
estimates,144,1958,72.718,male
estimates,144,1959,70.854,male
estimates,144,1960,69.211,male
estimates,144,1961,67.711,male
estimates,144,1962,66.272,male
estimates,144,1963,64.829,male
estimates,144,1964,63.355,male
estimates,144,1965,61.847,male
estimates,144,1966,60.339,male
estimates,144,1967,58.905,male
estimates,144,1968,57.611,male
estimates,144,1969,56.485,male
estimates,144,1970,55.558,male
estimates,144,1971,54.851,male
estimates,144,1972,54.349,male
estimates,144,1973,54.033,male
estimates,144,1974,53.885,male
estimates,144,1975,53.852,male
estimates,144,1976,53.871,male
estimates,144,1977,53.911,male
estimates,144,1978,53.974,male
estimates,144,1979,54.095,male
estimates,144,1980,54.387,male
estimates,144,1981,54.997,male
estimates,144,1982,56.012,male
estimates,144,1983,57.448,male
estimates,144,1984,59.253,male
estimates,144,1985,61.256,male
estimates,144,1986,63.227,male
estimates,144,1987,64.98,male
estimates,144,1988,66.417,male
estimates,144,1989,67.55,male
estimates,144,1990,68.599,male
estimates,144,1991,69.898,male
estimates,144,1992,71.679,male
estimates,144,1993,74.002,male
estimates,144,1994,76.737,male
estimates,144,1995,79.479,male
estimates,144,1996,81.686,male
estimates,144,1997,82.93,male
estimates,144,1998,82.991,male
estimates,144,1999,81.897,male
estimates,144,2000,79.928,male
estimates,144,2001,77.552,male
estimates,144,2002,75.337,male
estimates,144,2003,73.713,male
estimates,144,2004,72.851,male
estimates,144,2005,72.752,male
estimates,144,2006,73.248,male
estimates,144,2007,73.987,male
estimates,144,2008,74.698,male
estimates,144,2009,75.302,male
estimates,144,2010,75.784,male
estimates,144,2011,76.196,male
estimates,144,2012,76.661,male
estimates,144,2013,77.27,male
estimates,144,2014,78.038,male
estimates,144,2015,78.965,male
medium_variant,144,2015,78.965,male
medium_variant,144,2016,80.029,male
medium_variant,144,2017,81.186,male
medium_variant,144,2018,82.393,male
medium_variant,144,2019,83.632,male
medium_variant,144,2020,84.89,male
medium_variant,144,2021,86.167,male
medium_variant,144,2022,87.467,male
medium_variant,144,2023,88.795,male
medium_variant,144,2024,90.142,male
medium_variant,144,2025,91.506,male
medium_variant,144,2026,92.883,male
medium_variant,144,2027,94.271,male
medium_variant,144,2028,95.661,male
medium_variant,144,2029,97.042,male
medium_variant,144,2030,98.405,male
medium_variant,144,2031,99.742,male
medium_variant,144,2032,101.045,male
medium_variant,144,2033,102.306,male
medium_variant,144,2034,103.515,male
medium_variant,144,2035,104.662,male
medium_variant,144,2036,105.741,male
medium_variant,144,2037,106.752,male
medium_variant,144,2038,107.695,male
medium_variant,144,2039,108.567,male
medium_variant,144,2040,109.368,male
medium_variant,144,2041,110.099,male
medium_variant,144,2042,110.765,male
medium_variant,144,2043,111.369,male
medium_variant,144,2044,111.912,male
medium_variant,144,2045,112.394,male
medium_variant,144,2046,112.814,male
medium_variant,144,2047,113.171,male
medium_variant,144,2048,113.466,male
medium_variant,144,2049,113.7,male
medium_variant,144,2050,113.875,male
medium_variant,144,2051,113.989,male
medium_variant,144,2052,114.045,male
medium_variant,144,2053,114.05,male
medium_variant,144,2054,114.009,male
medium_variant,144,2055,113.931,male
medium_variant,144,2056,113.822,male
medium_variant,144,2057,113.688,male
medium_variant,144,2058,113.534,male
medium_variant,144,2059,113.365,male
medium_variant,144,2060,113.187,male
medium_variant,144,2061,113.001,male
medium_variant,144,2062,112.805,male
medium_variant,144,2063,112.595,male
medium_variant,144,2064,112.37,male
medium_variant,144,2065,112.125,male
medium_variant,144,2066,111.852,male
medium_variant,144,2067,111.549,male
medium_variant,144,2068,111.216,male
medium_variant,144,2069,110.856,male
medium_variant,144,2070,110.471,male
medium_variant,144,2071,110.066,male
medium_variant,144,2072,109.65,male
medium_variant,144,2073,109.235,male
medium_variant,144,2074,108.83,male
medium_variant,144,2075,108.445,male
medium_variant,144,2076,108.089,male
medium_variant,144,2077,107.765,male
medium_variant,144,2078,107.478,male
medium_variant,144,2079,107.232,male
medium_variant,144,2080,107.034,male
medium_variant,144,2081,106.889,male
medium_variant,144,2082,106.794,male
medium_variant,144,2083,106.741,male
medium_variant,144,2084,106.725,male
medium_variant,144,2085,106.743,male
medium_variant,144,2086,106.791,male
medium_variant,144,2087,106.861,male
medium_variant,144,2088,106.94,male
medium_variant,144,2089,107.014,male
medium_variant,144,2090,107.069,male
medium_variant,144,2091,107.095,male
medium_variant,144,2092,107.082,male
medium_variant,144,2093,107.023,male
medium_variant,144,2094,106.914,male
medium_variant,144,2095,106.751,male
medium_variant,144,2096,106.532,male
medium_variant,144,2097,106.256,male
medium_variant,144,2098,105.925,male
medium_variant,144,2099,105.537,male
estimates,144,1950,64.995,female
estimates,144,1951,63.692,female
estimates,144,1952,61.182,female
estimates,144,1953,58.866,female
estimates,144,1954,56.743,female
estimates,144,1955,54.814,female
estimates,144,1956,53.077,female
estimates,144,1957,51.531,female
estimates,144,1958,50.169,female
estimates,144,1959,48.987,female
estimates,144,1960,47.973,female
estimates,144,1961,47.113,female
estimates,144,1962,46.388,female
estimates,144,1963,45.77,female
estimates,144,1964,45.232,female
estimates,144,1965,44.736,female
estimates,144,1966,44.245,female
estimates,144,1967,43.749,female
estimates,144,1968,43.244,female
estimates,144,1969,42.737,female
estimates,144,1970,42.261,female
estimates,144,1971,41.868,female
estimates,144,1972,41.596,female
estimates,144,1973,41.455,female
estimates,144,1974,41.427,female
estimates,144,1975,41.447,female
estimates,144,1976,41.429,female
estimates,144,1977,41.308,female
estimates,144,1978,41.056,female
estimates,144,1979,40.687,female
estimates,144,1980,40.258,female
estimates,144,1981,39.857,female
estimates,144,1982,39.582,female
estimates,144,1983,39.508,female
estimates,144,1984,39.664,female
estimates,144,1985,40.038,female
estimates,144,1986,40.583,female
estimates,144,1987,41.233,female
estimates,144,1988,41.95,female
estimates,144,1989,42.741,female
estimates,144,1990,43.724,female
estimates,144,1991,45.064,female
estimates,144,1992,46.809,female
estimates,144,1993,48.896,female
estimates,144,1994,51.171,female
estimates,144,1995,53.274,female
estimates,144,1996,54.765,female
estimates,144,1997,55.373,female
estimates,144,1998,54.996,female
estimates,144,1999,53.709,female
estimates,144,2000,51.797,female
estimates,144,2001,49.698,female
estimates,144,2002,47.904,female
estimates,144,2003,46.787,female
estimates,144,2004,46.498,female
estimates,144,2005,47.059,female
estimates,144,2006,48.336,female
estimates,144,2007,49.999,female
estimates,144,2008,51.765,female
estimates,144,2009,53.513,female
estimates,144,2010,55.155,female
estimates,144,2011,56.656,female
estimates,144,2012,58.07,female
estimates,144,2013,59.443,female
estimates,144,2014,60.775,female
estimates,144,2015,62.077,female
medium_variant,144,2015,62.077,female
medium_variant,144,2016,63.369,female
medium_variant,144,2017,64.68,female
medium_variant,144,2018,66.038,female
medium_variant,144,2019,67.457,female
medium_variant,144,2020,68.948,female
medium_variant,144,2021,70.516,female
medium_variant,144,2022,72.15,female
medium_variant,144,2023,73.844,female
medium_variant,144,2024,75.593,female
medium_variant,144,2025,77.398,female
medium_variant,144,2026,79.26,female
medium_variant,144,2027,81.173,female
medium_variant,144,2028,83.127,female
medium_variant,144,2029,85.111,female
medium_variant,144,2030,87.113,female
medium_variant,144,2031,89.125,female
medium_variant,144,2032,91.138,female
medium_variant,144,2033,93.137,female
medium_variant,144,2034,95.11,female
medium_variant,144,2035,97.046,female
medium_variant,144,2036,98.941,female
medium_variant,144,2037,100.792,female
medium_variant,144,2038,102.594,female
medium_variant,144,2039,104.341,female
medium_variant,144,2040,106.021,female
medium_variant,144,2041,107.629,female
medium_variant,144,2042,109.163,female
medium_variant,144,2043,110.623,female
medium_variant,144,2044,112.008,female
medium_variant,144,2045,113.317,female
medium_variant,144,2046,114.552,female
medium_variant,144,2047,115.719,female
medium_variant,144,2048,116.825,female
medium_variant,144,2049,117.875,female
medium_variant,144,2050,118.872,female
