variant,country,year,totaldeaths,gender
estimates,600,1950,6.91,male
estimates,600,1951,7.014,male
estimates,600,1952,7.213,male
estimates,600,1953,7.396,male
estimates,600,1954,7.563,male
estimates,600,1955,7.713,male
estimates,600,1956,7.848,male
estimates,600,1957,7.97,male
estimates,600,1958,8.081,male
estimates,600,1959,8.186,male
estimates,600,1960,8.29,male
estimates,600,1961,8.399,male
estimates,600,1962,8.519,male
estimates,600,1963,8.652,male
estimates,600,1964,8.8,male
estimates,600,1965,8.957,male
estimates,600,1966,9.116,male
estimates,600,1967,9.269,male
estimates,600,1968,9.412,male
estimates,600,1969,9.547,male
estimates,600,1970,9.679,male
estimates,600,1971,9.816,male
estimates,600,1972,9.966,male
estimates,600,1973,10.137,male
estimates,600,1974,10.332,male
estimates,600,1975,10.555,male
estimates,600,1976,10.804,male
estimates,600,1977,11.075,male
estimates,600,1978,11.362,male
estimates,600,1979,11.662,male
estimates,600,1980,11.972,male
estimates,600,1981,12.291,male
estimates,600,1982,12.616,male
estimates,600,1983,12.945,male
estimates,600,1984,13.27,male
estimates,600,1985,13.586,male
estimates,600,1986,13.886,male
estimates,600,1987,14.168,male
estimates,600,1988,14.43,male
estimates,600,1989,14.674,male
estimates,600,1990,14.904,male
estimates,600,1991,15.129,male
estimates,600,1992,15.356,male
estimates,600,1993,15.587,male
estimates,600,1994,15.822,male
estimates,600,1995,16.052,male
estimates,600,1996,16.263,male
estimates,600,1997,16.446,male
estimates,600,1998,16.6,male
estimates,600,1999,16.728,male
estimates,600,2000,16.845,male
estimates,600,2001,16.967,male
estimates,600,2002,17.112,male
estimates,600,2003,17.29,male
estimates,600,2004,17.506,male
estimates,600,2005,17.754,male
estimates,600,2006,18.021,male
estimates,600,2007,18.294,male
estimates,600,2008,18.563,male
estimates,600,2009,18.828,male
estimates,600,2010,19.096,male
estimates,600,2011,19.38,male
estimates,600,2012,19.692,male
estimates,600,2013,20.041,male
estimates,600,2014,20.427,male
estimates,600,2015,20.849,male
medium_variant,600,2015,20.849,male
medium_variant,600,2016,21.3,male
medium_variant,600,2017,21.769,male
medium_variant,600,2018,22.245,male
medium_variant,600,2019,22.725,male
medium_variant,600,2020,23.203,male
medium_variant,600,2021,23.681,male
medium_variant,600,2022,24.159,male
medium_variant,600,2023,24.642,male
medium_variant,600,2024,25.129,male
medium_variant,600,2025,25.621,male
medium_variant,600,2026,26.118,male
medium_variant,600,2027,26.623,male
medium_variant,600,2028,27.134,male
medium_variant,600,2029,27.651,male
medium_variant,600,2030,28.174,male
medium_variant,600,2031,28.702,male
medium_variant,600,2032,29.233,male
medium_variant,600,2033,29.767,male
medium_variant,600,2034,30.301,male
medium_variant,600,2035,30.836,male
medium_variant,600,2036,31.372,male
medium_variant,600,2037,31.909,male
medium_variant,600,2038,32.447,male
medium_variant,600,2039,32.985,male
medium_variant,600,2040,33.522,male
medium_variant,600,2041,34.055,male
medium_variant,600,2042,34.584,male
medium_variant,600,2043,35.109,male
medium_variant,600,2044,35.631,male
medium_variant,600,2045,36.15,male
medium_variant,600,2046,36.669,male
medium_variant,600,2047,37.19,male
