variant,country,year,totaldeaths,gender
estimates,508,1950,109.557,male
estimates,508,1951,109.592,male
estimates,508,1952,109.663,male
estimates,508,1953,109.732,male
estimates,508,1954,109.801,male
estimates,508,1955,109.869,male
estimates,508,1956,109.941,male
estimates,508,1957,110.022,male
estimates,508,1958,110.122,male
estimates,508,1959,110.258,male
estimates,508,1960,110.45,male
estimates,508,1961,110.72,male
estimates,508,1962,111.086,male
estimates,508,1963,111.562,male
estimates,508,1964,112.15,male
estimates,508,1965,112.836,male
estimates,508,1966,113.597,male
estimates,508,1967,114.406,male
estimates,508,1968,115.248,male
estimates,508,1969,116.118,male
estimates,508,1970,116.996,male
estimates,508,1971,117.86,male
estimates,508,1972,118.733,male
estimates,508,1973,119.666,male
estimates,508,1974,120.723,male
estimates,508,1975,122.068,male
estimates,508,1976,123.895,male
estimates,508,1977,126.267,male
estimates,508,1978,129.144,male
estimates,508,1979,132.406,male
estimates,508,1980,135.786,male
estimates,508,1981,138.949,male
estimates,508,1982,141.612,male
estimates,508,1983,143.602,male
estimates,508,1984,144.875,male
estimates,508,1985,145.53,male
estimates,508,1986,145.781,male
estimates,508,1987,145.936,male
estimates,508,1988,146.232,male
estimates,508,1989,146.755,male
estimates,508,1990,147.514,male
estimates,508,1991,148.438,male
estimates,508,1992,149.369,male
estimates,508,1993,150.185,male
estimates,508,1994,150.858,male
estimates,508,1995,151.393,male
estimates,508,1996,151.83,male
estimates,508,1997,152.222,male
estimates,508,1998,152.6,male
estimates,508,1999,152.952,male
estimates,508,2000,153.219,male
estimates,508,2001,153.321,male
estimates,508,2002,153.211,male
estimates,508,2003,152.881,male
estimates,508,2004,152.369,male
estimates,508,2005,151.762,male
estimates,508,2006,151.174,male
estimates,508,2007,150.713,male
estimates,508,2008,150.454,male
estimates,508,2009,150.422,male
estimates,508,2010,150.584,male
estimates,508,2011,150.862,male
estimates,508,2012,151.16,male
estimates,508,2013,151.419,male
estimates,508,2014,151.639,male
estimates,508,2015,151.865,male
medium_variant,508,2015,151.865,male
medium_variant,508,2016,152.173,male
medium_variant,508,2017,152.643,male
medium_variant,508,2018,153.327,male
medium_variant,508,2019,154.232,male
medium_variant,508,2020,155.339,male
medium_variant,508,2021,156.605,male
medium_variant,508,2022,157.957,male
medium_variant,508,2023,159.334,male
medium_variant,508,2024,160.704,male
medium_variant,508,2025,162.043,male
medium_variant,508,2026,163.346,male
medium_variant,508,2027,164.633,male
medium_variant,508,2028,165.926,male
medium_variant,508,2029,167.231,male
medium_variant,508,2030,168.558,male
medium_variant,508,2031,169.918,male
medium_variant,508,2032,171.32,male
medium_variant,508,2033,172.775,male
medium_variant,508,2034,174.288,male
medium_variant,508,2035,175.863,male
medium_variant,508,2036,177.497,male
medium_variant,508,2037,179.184,male
medium_variant,508,2038,180.922,male
medium_variant,508,2039,182.712,male
medium_variant,508,2040,184.56,male
medium_variant,508,2041,186.471,male
medium_variant,508,2042,188.45,male
medium_variant,508,2043,190.498,male
medium_variant,508,2044,192.614,male
medium_variant,508,2045,194.786,male
medium_variant,508,2046,196.991,male
medium_variant,508,2047,199.227,male
medium_variant,508,2048,201.499,male
medium_variant,508,2049,203.83,male
medium_variant,508,2050,206.25,male
medium_variant,508,2051,208.793,male
medium_variant,508,2052,211.496,male
medium_variant,508,2053,214.389,male
medium_variant,508,2054,217.489,male
medium_variant,508,2055,220.81,male
medium_variant,508,2056,224.348,male
medium_variant,508,2057,228.084,male
medium_variant,508,2058,231.996,male
medium_variant,508,2059,236.078,male
medium_variant,508,2060,240.319,male
medium_variant,508,2061,244.714,male
medium_variant,508,2062,249.259,male
medium_variant,508,2063,253.949,male
medium_variant,508,2064,258.777,male
medium_variant,508,2065,263.739,male
medium_variant,508,2066,268.834,male
medium_variant,508,2067,274.062,male
medium_variant,508,2068,279.426,male
medium_variant,508,2069,284.925,male
medium_variant,508,2070,290.56,male
medium_variant,508,2071,296.328,male
medium_variant,508,2072,302.233,male
medium_variant,508,2073,308.278,male
medium_variant,508,2074,314.467,male
medium_variant,508,2075,320.809,male
medium_variant,508,2076,327.312,male
medium_variant,508,2077,333.98,male
medium_variant,508,2078,340.813,male
medium_variant,508,2079,347.811,male
medium_variant,508,2080,354.974,male
medium_variant,508,2081,362.303,male
medium_variant,508,2082,369.79,male
medium_variant,508,2083,377.417,male
medium_variant,508,2084,385.169,male
medium_variant,508,2085,393.029,male
medium_variant,508,2086,400.981,male
medium_variant,508,2087,409.013,male
medium_variant,508,2088,417.109,male
medium_variant,508,2089,425.252,male
medium_variant,508,2090,433.431,male
medium_variant,508,2091,441.64,male
medium_variant,508,2092,449.876,male
medium_variant,508,2093,458.139,male
medium_variant,508,2094,466.428,male
medium_variant,508,2095,474.746,male
medium_variant,508,2096,483.09,male
medium_variant,508,2097,491.462,male
medium_variant,508,2098,499.862,male
medium_variant,508,2099,508.29,male
estimates,508,1950,104.23,female
estimates,508,1951,104.188,female
estimates,508,1952,104.11,female
estimates,508,1953,104.04,female
estimates,508,1954,103.98,female
estimates,508,1955,103.929,female
estimates,508,1956,103.891,female
estimates,508,1957,103.87,female
estimates,508,1958,103.873,female
estimates,508,1959,103.914,female
estimates,508,1960,104.008,female
estimates,508,1961,104.17,female
estimates,508,1962,104.417,female
estimates,508,1963,104.758,female
estimates,508,1964,105.193,female
estimates,508,1965,105.712,female
estimates,508,1966,106.293,female
estimates,508,1967,106.915,female
estimates,508,1968,107.569,female
estimates,508,1969,108.257,female
estimates,508,1970,108.962,female
estimates,508,1971,109.662,female
estimates,508,1972,110.384,female
estimates,508,1973,111.18,female
estimates,508,1974,112.116,female
estimates,508,1975,113.356,female
estimates,508,1976,115.089,female
estimates,508,1977,117.378,female
estimates,508,1978,120.188,female
estimates,508,1979,123.41,female
estimates,508,1980,126.799,female
estimates,508,1981,130.042,female
estimates,508,1982,132.871,female
estimates,508,1983,135.108,female
estimates,508,1984,136.7,female
estimates,508,1985,137.726,female
estimates,508,1986,138.378,female
estimates,508,1987,138.929,female
estimates,508,1988,139.581,female
estimates,508,1989,140.394,female
estimates,508,1990,141.338,female
estimates,508,1991,142.304,female
estimates,508,1992,143.142,female
estimates,508,1993,143.754,female
estimates,508,1994,144.139,female
estimates,508,1995,144.372,female
estimates,508,1996,144.575,female
estimates,508,1997,144.859,female
estimates,508,1998,145.276,female
estimates,508,1999,145.81,female
estimates,508,2000,146.358,female
estimates,508,2001,146.767,female
estimates,508,2002,146.902,female
estimates,508,2003,146.688,female
estimates,508,2004,146.129,female
estimates,508,2005,145.297,female
estimates,508,2006,144.315,female
estimates,508,2007,143.341,female
estimates,508,2008,142.498,female
estimates,508,2009,141.838,female
estimates,508,2010,141.354,female
estimates,508,2011,140.987,female
estimates,508,2012,140.65,female
estimates,508,2013,140.295,female
estimates,508,2014,139.938,female
estimates,508,2015,139.635,female
medium_variant,508,2015,139.635,female
medium_variant,508,2016,139.469,female
medium_variant,508,2017,139.512,female
medium_variant,508,2018,139.805,female
medium_variant,508,2019,140.35,female
medium_variant,508,2020,141.121,female
medium_variant,508,2021,142.063,female
medium_variant,508,2022,143.096,female
medium_variant,508,2023,144.147,female
medium_variant,508,2024,145.177,female
medium_variant,508,2025,146.156,female
medium_variant,508,2026,147.071,female
medium_variant,508,2027,147.949,female
medium_variant,508,2028,148.817,female
medium_variant,508,2029,149.685,female
medium_variant,508,2030,150.571,female
medium_variant,508,2031,151.495,female
medium_variant,508,2032,152.476,female
medium_variant,508,2033,153.53,female
medium_variant,508,2034,154.669,female
medium_variant,508,2035,155.901,female
medium_variant,508,2036,157.231,female
medium_variant,508,2037,158.646,female
medium_variant,508,2038,160.137,female
medium_variant,508,2039,161.695,female
medium_variant,508,2040,163.319,female
medium_variant,508,2041,165.007,female
medium_variant,508,2042,166.752,female
medium_variant,508,2043,168.543,female
medium_variant,508,2044,170.363,female
medium_variant,508,2045,172.185,female
medium_variant,508,2046,173.974,female
medium_variant,508,2047,175.721,female
medium_variant,508,2048,177.436,female
medium_variant,508,2049,179.138,female
medium_variant,508,2050,180.857,female
medium_variant,508,2051,182.632,female
medium_variant,508,2052,184.513,female
medium_variant,508,2053,186.542,female
medium_variant,508,2054,188.752,female
medium_variant,508,2055,191.166,female
medium_variant,508,2056,193.79,female
medium_variant,508,2057,196.609,female
medium_variant,508,2058,199.609,female
medium_variant,508,2059,202.791,female
medium_variant,508,2060,206.15,female
medium_variant,508,2061,209.682,female
medium_variant,508,2062,213.38,female
medium_variant,508,2063,217.238,female
medium_variant,508,2064,221.251,female
medium_variant,508,2065,225.417,female
medium_variant,508,2066,229.734,female
medium_variant,508,2067,234.203,female
medium_variant,508,2068,238.827,female
medium_variant,508,2069,243.607,female
medium_variant,508,2070,248.544,female
medium_variant,508,2071,253.641,female
medium_variant,508,2072,258.898,female
medium_variant,508,2073,264.32,female
medium_variant,508,2074,269.906,female
medium_variant,508,2075,275.653,female
medium_variant,508,2076,281.553,female
medium_variant,508,2077,287.605,female
medium_variant,508,2078,293.817,female
medium_variant,508,2079,300.201,female
medium_variant,508,2080,306.783,female
medium_variant,508,2081,313.596,female
medium_variant,508,2082,320.656,female
medium_variant,508,2083,327.964,female
medium_variant,508,2084,335.509,female
medium_variant,508,2085,343.273,female
medium_variant,508,2086,351.229,female
medium_variant,508,2087,359.337,female
medium_variant,508,2088,367.553,female
medium_variant,508,2089,375.847,female
medium_variant,508,2090,384.192,female
medium_variant,508,2091,392.575,female
medium_variant,508,2092,400.989,female
medium_variant,508,2093,409.431,female
medium_variant,508,2094,417.9,female
medium_variant,508,2095,426.396,female
medium_variant,508,2096,434.918,female
medium_variant,508,2097,443.466,female
medium_variant,508,2098,452.042,female
medium_variant,508,2099,460.645,female
